loc_i,loc_j,coupling force
7220201,7120302,0.00015652274
3120303,7120302,9.38174e-05
3120302,7120302,6.740687e-05
1130115,7120302,6.408827e-05
4320103,7120302,1.323995e-05
14120105,7120302,1.217804e-05
9220303,7120302,2.623743e-05
1130143,7120302,8.82076e-05
14120102,7120302,1.03599e-05
8320402,7120302,3.327925e-05
7220302,7120302,0.00043816356
1230112,7120302,0.00011683494
13120101,7120302,2.04534e-06
5220302,7120302,1.525373e-05
7320103,7120302,5.814249e-05
6220101,7120302,1.811684e-05
14220301,7120302,8.02215e-06
9220304,7120302,3.704156e-05
10220103,7120302,6.21385e-06
5420202,7120302,6.66116e-06
2120103,7120302,1.41989e-06
1130114,7120302,9.769145e-05
1130144,7120302,5.819022e-05
8120101,7120302,2.43212e-05
14320102,7120302,2.2463e-06
7320403,7120302,8.70363e-05
3220201,7120302,7.109948e-05
1130121,7120302,9.079845e-05
8220101,7120302,3.19305e-06
4220301,7120302,2.73441e-06
8120104,7120302,5.80166e-06
2120303,7120302,3.18753e-06
1230122,7120302,0.00024656271
1230132,7120302,0.00046823415
1230123,7120302,0.00013898558
6320102,7120302,1.413228e-05
3120204,7120302,9.381776e-05
12220202,7120302,3.781641e-05
12420201,7120302,7.07089e-06
5420104,7120302,3.183014e-05
3220203,7120302,3.139049e-05
1130124,7120302,0.00017202594
3220204,7120302,0.00018135153
2220101,7120302,3.359086e-05
7320101,7120302,5.436181e-05
8220203,7120302,3.02523e-06
10120103,7120302,4.42032e-06
9120202,7120302,0.00071607666
6220302,7120302,3.945608e-05
12420102,7120302,4.28388e-06
1130132,7120302,6.563539e-05
4220401,7120302,5.2402e-07
3120103,7120302,2.519983e-05
6220301,7120302,1.627403e-05
6120302,7120302,6.208674e-05
4220102,7120302,2.37319e-06
11320102,7120302,2.20852e-06
9220302,7120302,8.294759e-05
7120202,7120302,0.00225722773
7320201,7120302,2.265673e-05
1230135,7120302,0.00081461767
8320104,7120302,1.171074e-05
8220404,7120302,2.64621e-06
8320302,7120302,5.51189e-06
1130113,7120302,0.00026023561
1430114,7120302,0.00012997339
1430111,7120302,0.00012075042
14120101,7120302,5.44534e-06
7320402,7120302,0.0014006578
6220203,7120302,2.061362e-05
1230125,7120302,0.00010686928
7320102,7120302,0.00015079408
5320101,7120302,1.702939e-05
14220303,7120302,3.612121e-05
8220201,7120302,4.22165e-06
3320201,7120302,0.00011447378
9120203,7120302,0.00043821209
12320301,7120302,1.79361e-06
3320104,7120302,2.524105e-05
6120202,7120302,2.476021e-05
12120102,7120302,6.41034e-06
1130126,7120302,7.996508e-05
6320104,7120302,2.792282e-05
8220301,7120302,1.70467e-06
2120104,7120302,5.43818e-06
14120203,7120302,3.40936e-06
12220203,7120302,1.659375e-05
6220304,7120302,5.900842e-05
12320101,7120302,2.520348e-05
7220101,7120302,0.00778707869
9120302,7120302,0.00016912823
5320202,7120302,1.230688e-05
3220103,7120302,1.198129e-05
10220302,7120302,2.90629e-06
3220105,7120302,6.43952e-06
9120103,7120302,7.377352e-05
9120303,7120302,7.261285e-05
7220301,7120302,0.00026472105
10120104,7120302,1.55136e-06
6220204,7120302,3.270108e-05
1130125,7120302,6.246698e-05
3120203,7120302,9.913136e-05
4320101,7120302,1.185342e-05
9120301,7120302,0.00018063131
9120201,7120302,0.00017979113
8220403,7120302,8.4081e-06
12220102,7120302,4.55479e-06
8120304,7120302,1.193393e-05
6320101,7120302,0.00011449734
7320302,7120302,5.00944e-06
3220202,7120302,0.0002757147
10220101,7120302,1.911089e-05
7220202,7120302,0.0002044452
6220206,7120302,5.718843e-05
6320203,7120302,2.302245e-05
9320203,7120302,3.986557e-05
11120102,7120302,2.39823e-06
8320301,7120302,7.250271e-05
8120305,7120302,2.413898e-05
1130131,7120302,6.74488e-05
2320201,7120302,1.70337e-05
1130122,7120302,8.261419e-05
6220303,7120302,3.628184e-05
14220104,7120302,5.68414e-06
14220101,7120302,1.750047e-05
2120204,7120302,4.626631e-05
1130111,7120302,0.00142370357
3320105,7120302,1.484296e-05
6120303,7120302,0.00065962509
6220202,7120302,8.892894e-05
5320103,7120302,4.96569e-06
14120301,7120302,3.37056e-06
3320102,7120302,1.162257e-05
2120304,7120302,5.249e-06
4120101,7120302,3.15022e-06
3120201,7120302,1.148092e-05
9320202,7120302,5.912663e-05
12220204,7120302,2.288219e-05
4220302,7120302,2.36107e-06
1330113,7120302,0.00079705037
7220204,7120302,0.00015600746
14120302,7120302,2.8389e-06
10120301,7120302,3.35419e-06
2120201,7120302,3.033131e-05
8320202,7120302,3.74463e-06
4220403,7120302,1.4744e-06
3120102,7120302,9.36689e-06
7320304,7120302,1.328498e-05
3120304,7120302,1.703186e-05
14320105,7120302,1.324905e-05
11120202,7120302,1.41004e-06
7120102,7120302,0.00064758236
13320203,7120302,8.4943e-07
8120202,7120302,2.685328e-05
14220202,7120302,3.78667e-06
14320101,7120302,2.80021e-06
14220103,7120302,2.72597e-06
7220203,7120302,0.00026803808
12120101,7120302,1.16762e-05
7320301,7120302,3.474104e-05
8320103,7120302,5.86542e-06
2220202,7120302,1.006603e-05
5120201,7120302,2.698468e-05
5420102,7120302,8.86281e-06
5320303,7120302,5.35564e-06
8120303,7120302,1.754451e-05
9120401,7120302,0.00042026974
2120302,7120302,2.870414e-05
4220101,7120302,2.25661e-06
10320302,7120302,1.20627e-06
3120202,7120302,1.473613e-05
9320201,7120302,4.83227e-06
7120101,7120302,0.0003485852
3220106,7120302,2.849571e-05
9220105,7120302,2.695018e-05
2120202,7120302,1.238515e-05
8320401,7120302,2.623728e-05
5420203,7120302,0.00011893142
5220101,7120302,2.964595e-05
7320202,7120302,2.317139e-05
7220102,7120302,0.01303685328
1330111,7120302,0.00067136598
9220101,7120302,5.376782e-05
5220201,7120302,1.188566e-05
4320102,7120302,2.264735e-05
14320303,7120302,1.33889e-06
9120403,7120302,0.00183498682
2120301,7120302,6.84837e-06
14120103,7120302,4.73357e-06
6320201,7120302,1.501117e-05
9120104,7120302,0.00014381149
10120204,7120302,5.88339e-06
2320101,7120302,1.26691e-06
9220201,7120302,3.033435e-05
3320202,7120302,7.12444e-06
8220402,7120302,4.49317e-06
5420101,7120302,2.30835e-06
3120101,7120302,9.93335e-06
14320301,7120302,3.82172e-06
7320203,7120102,2.97369e-06
3120301,7120102,0.00011216785
9320102,7120102,2.42735e-06
5120303,7120102,4.1657e-07
7320404,7120102,7.19125e-06
8120102,7120102,8.1126e-07
1230134,7120102,2.10954e-06
1230124,7120102,4.87463e-06
8120204,7120102,4.61547e-06
8320303,7120102,1.31684e-06
2120102,7120102,1.83411e-06
12220101,7120102,1.8741e-06
6120201,7120102,2.69968e-06
12120202,7120102,1.33205e-06
3320101,7120102,4.91978e-06
9220202,7120102,9.27659e-06
1230121,7120102,6.12e-07
3320301,7120102,1.63442e-06
7230111,7120102,1.287612e-05
7120203,7120102,0.0128818863
4220402,7120102,3.6151e-07
12120103,7120102,5.7293e-07
7220303,7120102,1.327242e-05
3320205,7120102,2.12317e-06
1130123,7120102,3.08821e-06
6120102,7120102,5.88795e-06
1230114,7120102,3.66778e-06
1430115,7120102,6.433e-06
1130142,7120102,3.41672e-06
12420202,7120102,3.97359e-06
7120301,7120102,0.00020442167
1230133,7120102,3.35951e-06
1320102,7120102,4.91915e-06
1130141,7120102,3.67634e-06
6120203,7120102,1.05481e-06
1230113,7120102,1.08073e-06
1130133,7120102,4.75657e-06
9220104,7120102,6.00177e-06
4120203,7120102,2.1508e-07
1230127,7120102,8.34217e-06
1320101,7120102,3.098812e-05
1430113,7120102,1.00754e-06
1230111,7120102,1.14743e-06
7320401,7120102,5.1924e-06
6220205,7120102,4.21288e-06
12120201,7120102,3.73548e-06
12320103,7120102,5.2978e-07
5220102,7120102,3.9159e-07
7120303,7120102,0.00020652409
9220103,7120102,8.9904e-07
1130134,7120102,1.00919e-06
9120402,7120102,2.605131e-05
9120204,7120102,3.31419e-05
1130112,7120102,1.23976e-06
7230122,7120102,2.162357e-05
6120301,7120102,1.080804e-05
13120102,7120102,2.9241e-06
1230126,7120102,4.24586e-06
1430112,7120102,6.0141e-07
9120102,7120102,1.150716e-05
10220304,7120102,3.4538e-07
8320403,7120102,5.14264e-06
7120201,7120102,3.789087e-05
1330112,7120102,1.699166e-05
1320103,7120102,6.69043e-06
1230131,7120102,3.00778e-06
10220104,7120102,3.34586e-06
7230121,7120102,4.007549e-05
2320103,7120102,2.0165e-07
6220102,7120102,2.28051e-06
7120302,7120102,0.00013932049
7220201,7120102,0.00627366319
3120303,7120102,3.94305e-05
3120302,7120102,0.00360021847
1130115,7120102,2.70046e-06
9220303,7120102,1.10862e-06
1130143,7120102,6.68056e-06
8320402,7120102,2.77327e-06
7220302,7120102,8.626039e-05
1230112,7120102,1.29201e-06
13120101,7120102,1.7045e-07
5220302,7120102,1.27114e-06
7320103,7120102,7.33329e-06
1130114,7120102,2.43945e-06
1130144,7120102,9.0922e-07
1130121,7120102,1.52253e-06
4220301,7120102,6.836e-07
1230122,7120102,4.22921e-06
1230132,7120102,5.05029e-06
1230123,7120102,1.52627e-06
3120204,7120102,5.559571e-05
12220202,7120102,3.43786e-06
12420201,7120102,7.07089e-06
5420104,7120102,1.27321e-06
3220203,7120102,3.16338e-06
1130124,7120102,2.97391e-06
3220204,7120102,1.536877e-05
7320101,7120102,4.30201e-06
8220203,7120102,5.0421e-07
9120202,7120102,0.00020186137
1130132,7120102,3.7012e-07
6220301,7120102,1.6274e-06
6120302,7120102,1.108692e-05
9220302,7120102,3.23172e-06
7120202,7120102,0.01484381551
1230135,7120102,1.162431e-05
8320104,7120102,1.95179e-06
8220404,7120102,2.64621e-06
1130113,7120102,5.94531e-06
1430114,7120102,1.90962e-06
1430111,7120102,2.187e-06
7320402,7120102,5.49997e-06
1230125,7120102,3.64815e-06
7320102,7120102,8.04235e-06
3320201,7120102,7.15461e-06
9120203,7120102,1.160827e-05
6120202,7120102,3.09503e-06
1130126,7120102,1.78582e-06
7220101,7120102,0.00729209743
9120302,7120102,1.466929e-05
3220105,7120102,6.43952e-06
9120103,7120102,5.08783e-06
9120303,7120102,5.37873e-06
7220301,7120102,1.238265e-05
6220204,7120102,2.65144e-06
1130125,7120102,8.5865e-07
3120203,7120102,1.652189e-05
4320101,7120102,3.5625e-07
9120301,7120102,6.522797e-05
9120201,7120102,1.494596e-05
7220202,7120102,0.00858285885
9320203,7120102,7.97311e-06
8120305,7120102,2.68211e-06
1130131,7120102,1.52228e-06
1130122,7120102,1.82053e-06
6220303,7120102,1.45127e-06
14220101,7120102,2.38643e-06
1130111,7120102,3.12902e-06
6120303,7120102,1.672583e-05
6220202,7120102,3.9524e-06
2120304,7120102,5.249e-07
9320202,7120102,3.47804e-06
12220204,7120102,5.08493e-06
1330113,7120102,7.81733e-06
7220204,7120102,0.00010920522
10120301,7120102,2.3132e-07
8320202,7120102,1.87232e-06
7320304,7120102,1.328498e-05
7120102,7120102,0.87138571555
7220203,7120102,0.00062934948
9120401,7120102,0.00015027827
3120202,7120102,1.178891e-05
9320201,7120102,4.83227e-06
7120101,7120102,0.01440566224
8320401,7120102,2.62373e-06
5220101,7120102,3.12063e-06
7220102,7120102,0.06317038934
1330111,7120102,9.90171e-06
9220101,7120102,3.07245e-06
9120403,7120102,0.00063168501
6320201,7120102,4.00298e-06
9120104,7120102,1.175817e-05
8220402,7120102,1.347951e-05
5420101,7120102,2.30835e-06
3120101,7120102,3.31112e-06
11220101,7120102,4.4203e-07
3320302,7120102,1.544926e-05
8220104,7120102,1.5457e-06
10320203,7120102,3.32026e-06
5420103,7120102,4.54705e-06
13320102,7120102,1.29122e-06
3220102,7120102,2.745091e-05
13120103,7120102,1.615352e-05
7320203,4120203,2.378949e-05
3120301,4120203,1.180714e-05
9320102,4120203,4.8547e-06
5120303,4120203,3.1243e-06
7320404,4120203,0.00026504898
8120102,4120203,4.624206e-05
1230134,4120203,1.300884e-05
1230124,4120203,2.83812e-05
14320104,4120203,3.11999e-06
8120204,4120203,0.00040923832
8320303,4120203,0.00012390222
12220101,4120203,2.81115e-06
4220201,4120203,0.00011400606
6220103,4120203,7.07399e-06
6120201,4120203,8.06048e-06
12120202,4120203,2.6641e-06
3320101,4120203,2.95187e-05
9220202,4120203,1.23688e-06
1230121,4120203,1.7901e-05
4120202,4120203,0.01745984866
7230111,4120203,4.53429e-05
12220201,4120203,6.92815e-06
7120203,4120203,6.67196e-06
4220402,4120203,0.00066445207
12120103,4120203,5.7293e-07
7220303,4120203,8.727625e-05
3320205,4120203,1.096971e-05
1130123,4120203,7.20582e-06
6120102,4120203,5.88795e-06
1230114,4120203,7.45989e-06
1430115,4120203,1.48763e-05
1130142,4120203,7.61441e-06
2120402,4120203,1.89057e-06
12420202,4120203,1.059624e-05
7120301,4120203,5.64461e-06
11320103,4120203,9.58923e-06
1230133,4120203,1.473604e-05
1320102,4120203,5.90298e-06
1130141,4120203,5.98306e-06
6120203,4120203,3.16443e-06
11120203,4120203,5.576922e-05
1230113,4120203,8.64581e-06
3220205,4120203,5.89338e-06
1130133,4120203,5.49873e-06
9220104,4120203,6.6686e-07
4120203,4120203,0.9627402794
1230127,4120203,2.9324e-05
1320101,4120203,5.582779e-05
1430113,4120203,7.05276e-06
11120201,4120203,4.014392e-05
14220201,4120203,7.78766e-06
1230111,4120203,1.134678e-05
7320401,4120203,0.00011546913
8220103,4120203,2.54781e-06
4220202,4120203,0.00018068422
6220205,4120203,1.40429e-06
12320103,4120203,1.58935e-06
5220102,4120203,1.76216e-06
8120103,4120203,1.337855e-05
8320101,4120203,7.343694e-05
4120201,4120203,0.01938427298
7120303,4120203,4.52904e-06
12120204,4120203,3.05147e-06
9220103,4120203,1.79808e-06
5120301,4120203,1.55331e-06
1130134,4120203,2.49641e-06
9120402,4120203,3.33457e-06
9120204,4120203,1.18364e-06
1130112,4120203,4.76458e-06
7230122,4120203,3.652239e-05
6120301,4120203,1.260938e-05
1230126,4120203,1.182775e-05
1430112,4120203,1.091132e-05
9120102,4120203,4.60286e-06
4220103,4120203,0.00016438522
5120202,4120203,3.61499e-06
10220304,4120203,1.72691e-06
8320203,4120203,0.00020123795
8320403,4120203,0.00078510966
7120201,4120203,1.3389e-06
7320405,4120203,9.43966e-06
1330112,4120203,2.354152e-05
1320103,4120203,2.97352e-06
1230131,4120203,2.040058e-05
10220104,4120203,1.171052e-05
7230121,4120203,1.856031e-05
2320103,4120203,7.5621e-07
6220102,4120203,4.56103e-06
7120302,4120203,2.234646e-05
4120102,4120203,0.03284817218
7220201,4120203,9.27542e-06
3120303,4120203,6.11853e-06
3120302,4120203,3.45676e-06
1130115,4120203,3.23294e-06
4320103,4120203,0.00092017636
9220303,4120203,2.58679e-06
1130143,4120203,6.25736e-06
14120102,4120203,3.4533e-06
8320402,4120203,0.00116200064
7220302,4120203,1.078255e-05
1230112,4120203,8.49037e-06
13120101,4120203,5.1134e-07
7320103,4120203,1.938083e-05
6220101,4120203,6.423242e-05
14220301,4120203,1.33703e-06
9220304,4120203,8.4185e-07
10220103,4120203,3.10693e-06
1130114,4120203,5.50294e-06
1130144,4120203,7.84204e-06
8120101,4120203,9.72848e-06
14320102,4120203,1.49754e-06
7320403,4120203,2.35233e-06
3220201,4120203,2.369983e-05
1130121,4120203,5.95173e-06
8220101,4120203,9.57916e-06
4220301,4120203,0.00384594877
8120104,4120203,5.221493e-05
1230122,4120203,1.099594e-05
1230132,4120203,2.813734e-05
1230123,4120203,8.337227e-05
3120204,4120203,6.94946e-06
12220202,4120203,3.43786e-06
5420104,4120203,3.81962e-06
3220203,4120203,7.66512e-06
1130124,4120203,1.017831e-05
3220204,4120203,2.766379e-05
2220101,4120203,1.34363e-06
7320101,4120203,0.00017794694
8220203,4120203,1.411776e-05
10120103,4120203,2.21016e-06
9120202,4120203,4.24971e-06
12420102,4120203,4.28388e-06
1130132,4120203,4.07137e-06
4220401,4120203,0.00043493685
3120103,4120203,5.03997e-06
6220301,4120203,4.88221e-06
4220102,4120203,0.00044081927
11320102,4120203,3.31278e-06
9220302,4120203,1.615862e-05
7120202,4120203,1.099746e-05
7320201,4120203,1.510449e-05
1230135,4120203,2.439387e-05
8320104,4120203,6.636089e-05
8220404,4120203,6.020137e-05
8320302,4120203,0.00016535667
1130113,4120203,1.556056e-05
1430114,4120203,6.08691e-06
1430111,4120203,9.12026e-06
14120101,4120203,1.021e-06
7320402,4120203,5.86663e-05
6220203,4120203,1.58566e-06
1230125,4120203,9.97876e-06
7320102,4120203,2.412705e-05
8220201,4120203,2.11083e-06
3320201,4120203,3.577306e-05
1130126,4120203,5.4236e-06
6320104,4120203,2.792282e-05
8220301,4120203,1.704672e-05
14120203,4120203,1.70468e-06
6220304,4120203,1.3113e-06
7220101,4120203,7.30985e-06
9120302,4120203,8.629e-07
5320202,4120203,8.20459e-06
10220302,4120203,2.42191e-06
3220105,4120203,6.43952e-06
9120103,4120203,5.08783e-06
9120303,4120203,1.075746e-05
7220301,4120203,4.68533e-06
10120104,4120203,3.10273e-06
6220204,4120203,7.95432e-06
1130125,4120203,3.43461e-06
3120203,4120203,8.673994e-05
4320101,4120203,0.00070378864
8220403,4120203,8.4081e-06
8120304,4120203,6.364765e-05
6320101,4120203,7.89637e-06
7320302,4120203,2.50472e-06
7220202,4120203,8.63853e-06
6220206,4120203,6.35427e-06
6320203,4120203,2.96003e-05
9320203,4120203,1.594623e-05
11120102,4120203,0.00017986733
8320301,4120203,0.00117283793
8120305,4120203,0.00057263016
1130131,4120203,3.68861e-06
1130122,4120203,5.08492e-06
6220303,4120203,1.45127e-06
14220104,4120203,1.89471e-06
14220101,4120203,1.59095e-06
3320105,4120203,1.484296e-05
6120303,4120203,3.13609e-06
6220202,4120203,3.9524e-06
2120304,4120203,8.7483e-07
4120101,4120203,0.07656146756
9320202,4120203,5.21706e-06
4220302,4120203,0.00221153706
1330113,4120203,1.246547e-05
7220204,4120203,2.60012e-06
14120302,4120203,2.8389e-06
10120301,4120203,1.73492e-06
8320202,4120203,0.00112526166
4220403,4120203,0.00084335514
7320304,4120203,1.328498e-05
14320105,4120203,2.40892e-06
11120202,4120203,4.60614e-05
7120102,4120203,2.76745e-06
8120202,4120203,2.148262e-05
14320101,4120203,5.60042e-06
7220203,4120203,1.080007e-05
12120101,4120203,5.00409e-06
7320301,4120203,6.94821e-06
8320103,4120203,4.105797e-05
5120201,4120203,6.34934e-06
8120303,4120203,2.339268e-05
4220101,4120203,0.00021588232
9320201,4120203,1.449682e-05
9220105,4120203,6.73755e-06
8320401,4120203,8.133558e-05
5220101,4120203,4.68094e-06
7320202,4120203,3.475709e-05
1330111,4120203,1.080187e-05
9220101,4120203,1.53622e-06
4320102,4120203,0.00091973402
9120403,4120203,1.16261e-05
14120103,4120203,3.15571e-06
6320201,4120203,1.000745e-05
9120104,4120203,8.14027e-06
10120204,4120203,5.88339e-06
2320101,4120203,1.26691e-06
3320202,4120203,0.00017098645
8220402,4120203,4.49317e-06
5420101,4120203,6.92505e-06
3120101,4120203,6.62223e-06
14320301,4120203,3.82172e-06
11220101,4120203,2.65217e-06
13320102,4120203,1.29122e-06
11320101,4120203,6.38382e-06
8220304,4120203,0.00015610149
8120105,4120203,2.76994e-06
8120205,4120203,4.316919e-05
10120203,4120203,2.72213e-06
8320304,4120203,9.915102e-05
3320203,4120203,6.73982e-06
8220202,4120203,1.411868e-05
10220303,4120203,5.77164e-06
11120103,4120203,6.632057e-05
8220303,4120203,0.0002507196
8220102,4120203,5.51863e-06
12320302,4120203,4.87282e-06
11220102,4120203,9.72441e-06
12420104,4120203,4.65588e-06
2120401,4120203,2.5598e-06
14320201,4120203,5.40962e-06
5420204,4120203,1.53011e-06
10220301,4120203,1.68606e-06
10120102,4120203,6.55244e-06
8220302,4120203,0.00013044644
8220401,4120203,1.628592e-05
8320102,4120203,0.00024862202
11220202,4120203,1.135733e-05
8320201,4120203,2.031064e-05
12320303,4120203,5.26549e-06
8320204,4120203,0.00119499839
11220201,4120203,2.68377e-06
10120201,4120203,5.79742e-06
3320204,4120203,3.100919e-05
10220102,4120203,3.87091e-06
11120101,4120203,8.737836e-05
11220103,4120203,6.96717e-06
7320203,8320202,1.486843e-05
7320404,8320202,2.36284e-05
8120102,8320202,7.30138e-06
1230134,8320202,1.40636e-06
1230124,8320202,4.98296e-06
8120204,8320202,5.923186e-05
8320303,8320202,0.00032980737
12220101,8320202,9.3705e-07
6120201,8320202,1.9283e-07
1230121,8320202,1.989e-06
4120202,8320202,0.03102987781
7230111,8320202,5.29264e-06
7120203,8320202,8.3399e-07
4220402,8320202,3.6151e-07
12120103,8320202,2.8647e-07
7220303,8320202,1.005487e-05
3320205,8320202,1.57026e-06
1130123,8320202,3.8603e-07
1230114,8320202,2.23797e-06
1430115,8320202,6.03093e-06
1130142,8320202,1.65955e-06
7120301,8320202,4.9209e-07
1230133,8320202,9.1623e-06
1320102,8320202,1.12438e-06
1130141,8320202,6.0071e-07
11120203,8320202,1.8166e-07
1230113,8320202,8.1054e-07
1130133,8320202,3.7108e-07
4120203,8320202,5.957718e-05
1230127,8320202,3.5391e-06
1320101,8320202,7.87e-06
1430113,8320202,8.0603e-07
1230111,8320202,4.7172e-06
7320401,8320202,1.21156e-05
8220103,8320202,2.54781e-06
6220205,8320202,4.681e-07
5220102,8320202,1.958e-07
8320101,8320202,0.00011245032
4120201,8320202,8.645584e-05
7120303,8320202,2.588e-07
1130134,8320202,3.1869e-07
9120402,8320202,2.0841e-07
1130112,8320202,9.724e-08
7230122,8320202,2.31888e-06
6120301,8320202,9.0067e-07
1230126,8320202,6.0655e-07
1430112,8320202,5.32678e-06
8320203,8320202,0.04570312759
8320403,8320202,0.00155650561
7120201,8320202,4.0167e-07
7320405,8320202,4.71983e-06
1330112,8320202,3.60717e-06
1320103,8320202,3.7169e-07
1230131,8320202,2.22314e-06
7230121,8320202,1.56978e-06
6320204,8320202,3.50739e-06
7120302,8320202,5.5176e-07
4120102,8320202,5.86117e-06
3120303,8320202,3.3992e-07
1130115,8320202,2.6624e-07
4320103,8320202,1.588794e-05
9220303,8320202,3.6954e-07
1130143,8320202,1.20915e-06
8320402,8320202,0.00014143683
7220302,8320202,9.8023e-07
1230112,8320202,2.39945e-06
7320103,8320202,1.57142e-06
6220101,8320202,3.29397e-06
1130114,8320202,2.8366e-07
1130144,8320202,7.38743e-06
8120101,8320202,1.459272e-05
1130121,8320202,4.1524e-07
8220101,8320202,3.19305e-06
4220301,8320202,8.88684e-06
8120104,8320202,3.480995e-05
1230122,8320202,2.1146e-06
1230132,8320202,5.05029e-06
1230123,8320202,1.81244e-06
5420104,8320202,1.27321e-06
3220203,8320202,3.6501e-07
1130124,8320202,2.932e-07
7320101,8320202,1.916352e-05
8220203,8320202,1.00841e-06
1130132,8320202,1.2337e-07
6220301,8320202,1.6274e-06
4220102,8320202,5.933e-07
9220302,8320202,1.07724e-06
7320201,8320202,7.55224e-06
1230135,8320202,4.92458e-06
8320104,8320202,0.00015028789
8220404,8320202,1.521573e-05
8320302,8320202,2.755945e-05
1130113,8320202,3.6699e-07
1430114,8320202,1.43221e-06
1430111,8320202,1.62862e-06
7320402,8320202,3.66664e-06
1230125,8320202,1.39488e-06
7320102,8320202,2.01059e-06
1130126,8320202,3.9685e-07
8220301,8320202,5.11402e-06
7220101,8320202,2.08853e-06
9120302,8320202,8.629e-07
7220301,8320202,1.33867e-06
1130125,8320202,6.4399e-07
4320101,8320202,9.61876e-06
12220102,8320202,4.55479e-06
8120304,8320202,1.591191e-05
7320302,8320202,5.00944e-06
8320301,8320202,0.00025162705
8120305,8320202,0.00011667172
1130131,8320202,5.855e-08
1130122,8320202,1.8833e-07
6120303,8320202,1.04536e-06
4120101,8320202,0.00069304927
4220302,8320202,1.57405e-06
1330113,8320202,1.69023e-06
7220204,8320202,2.60012e-06
8320202,8320202,0.85128010215
4220403,8320202,7.372e-07
3120102,8320202,4.68345e-06
8120202,8320202,2.685328e-05
12120101,8320202,1.66803e-06
7320301,8320202,6.94821e-06
8320103,8320202,0.00016423186
8120303,8320202,1.559512e-05
9320201,8320202,4.83227e-06
8320401,8320202,2.098983e-05
1330111,8320202,2.10036e-06
4320102,8320202,0.00069074415
3320202,8320202,2.137331e-05
8220104,8320202,1.5457e-06
8220304,8320202,6.93784e-06
8120105,8320202,1.384972e-05
8320304,8320202,0.00386688976
