loc_i,loc_j,coupling force
1230132,9120201,1.741776e-05
9220303,9120201,5.051236e-05
1230111,9120201,5.37559e-06
1130143,9120201,3.19466e-06
7220302,9120201,1.341166e-05
1230112,9120201,4.21422e-06
5220302,9120201,2.09263e-06
7320103,9120201,1.040339e-05
1320101,9120201,2.900321e-05
1230123,9120201,3.45317e-06
1430113,9120201,3.48077e-06
7220303,9120201,1.94857e-06
14320105,9120201,1.91737e-06
1130114,9120201,5.35214e-06
1130144,9120201,5.95287e-06
3220201,9120201,1.501735e-05
12420101,9120201,2.66236e-06
7120303,9120201,6.950558e-05
9120201,9120201,0.93143931364
2320103,9120201,3.8288e-07
1230135,9120201,1.684123e-05
3220203,9120201,3.42625e-06
6220205,9120201,4.11468e-06
3220204,9120201,0.00013735802
2220101,9120201,4.20707e-06
7320101,9120201,2.208e-06
9120403,9120201,0.00437949617
9120202,9120201,0.01163456362
1130112,9120201,4.12948e-06
12220204,9120201,1.276875e-05
1230127,9120201,2.498532e-05
4220401,9120201,6.1008e-07
3120103,9120201,1.025026e-05
3120204,9120201,1.190798e-05
7120202,9120201,0.00065624618
7230121,9120201,4.785e-06
9220302,9120201,8.58855e-06
8320104,9120201,3.92229e-06
1430111,9120201,4.1339e-06
2120401,9120201,6.29279e-06
8120101,9120201,5.13176e-06
1130131,9120201,3.26341e-06
3320201,9120201,1.339504e-05
7320402,9120201,3.94738e-06
6320201,9120201,4.57385e-06
9120203,9120201,0.08899053616
6120202,9120201,9.94233e-06
1130126,9120201,1.69621e-06
8120102,9120201,1.62752e-06
5120201,9120201,5.8105e-07
7220201,9120201,4.41511e-06
5320202,9120201,8.3906e-07
6220204,9120201,1.07555e-06
1230113,9120201,4.53906e-06
8120303,9120201,1.89538e-06
9120301,9120201,4.143492e-05
12220102,9120201,4.5296e-06
6320101,9120201,1.079599e-05
7120203,9120201,0.00102943516
7220101,9120201,8.8089e-06
4220403,9120201,3.1233e-07
9220103,9120201,1.400074e-05
4320101,9120201,6.3811e-07
8320402,9120201,5.86741e-06
7320403,9120201,2.90181e-06
1130122,9120201,2.62632e-06
1130141,9120201,3.50634e-06
1430114,9120201,3.33442e-06
7220204,9120201,8.45213e-06
1230126,9120201,2.129461e-05
9120103,9120201,6.406672e-05
1130111,9120201,1.20691e-05
3320302,9120201,1.456388e-05
3320105,9120201,1.961938e-05
1320103,9120201,4.17554e-06
2120304,9120201,4.5296e-07
6220304,9120201,2.58219e-06
9320202,9120201,8.0772e-06
6120303,9120201,7.931214e-05
7220102,9120201,1.615874e-05
1330113,9120201,8.03693e-06
9120204,9120201,0.05972349185
2120201,9120201,2.20038e-06
12120102,9120201,1.68342e-06
7120201,9120201,0.00400965089
12320103,9120201,2.10509e-06
1130132,9120201,6.35478e-06
13120102,9120201,2.75371e-06
9120302,9120201,5.404207e-05
9120104,9120201,4.784614e-05
4220402,9120201,4.0085e-07
6220202,9120201,7.43454e-06
3120202,9120201,3.03094e-06
2120403,9120201,1.77844e-06
5420203,9120201,4.30241e-06
8120202,9120201,3.355761e-05
6320203,9120201,7.10927e-06
7220301,9120201,3.54203e-06
4320102,9120201,1.42018e-06
7120102,9120201,3.829096e-05
9220203,9120201,0.03203233573
1330111,9120201,6.91128e-06
9220101,9120201,0.00107729696
7120101,9120201,5.22787e-05
9220304,9120201,0.00038238467
6320103,9120201,3.879227e-05
6220303,9120201,1.64706e-06
9320201,9120201,1.728618e-05
10120301,9120201,1.4353e-07
9220201,9120201,0.00519953405
11220101,9120201,4.7809e-07
12220101,2120304,2.19761e-06
12220201,2120304,7.01014e-06
1230114,2120304,3.72538e-06
9120102,2120304,2.52281e-05
7120302,2120304,2.39375e-05
6220103,2120304,7.94751e-06
6120201,2120304,1.734919e-05
12120202,2120304,2.57296e-06
1330112,2120304,6.98975e-06
9220104,2120304,1.60646e-06
6220302,2120304,3.55925e-06
9220202,2120304,1.78878e-06
5220102,2120304,2.29705e-06
7230111,2120304,1.80762e-06
12120103,2120304,1.23947e-06
3320205,2120304,1.41248e-06
1130124,2120304,2.20495e-06
1130123,2120304,1.13975e-06
6120102,2120304,2.233888e-05
1430115,2120304,3.00407e-06
1230125,2120304,3.06446e-06
1130142,2120304,3.47984e-06
2120402,2120304,0.00153306327
4120201,2120304,6.9483e-07
7120301,2120304,6.17593e-06
1230133,2120304,6.2738e-06
1320102,2120304,2.52943e-06
6120203,2120304,4.281218e-05
8220404,2120304,7.0611e-07
1230124,2120304,5.3008e-06
14320301,2120304,1.048202e-05
9220301,2120304,1.375951e-05
4120203,2120304,3.7058e-07
3320101,2120304,4.61749e-06
2220202,2120304,0.00032699347
9120401,2120304,3.0359e-06
1230122,2120304,1.42125e-06
9320203,2120304,4.86462e-06
7320401,2120304,1.44572e-06
6120103,2120304,3.91109e-06
1130134,2120304,1.22953e-06
9120402,2120304,1.721496e-05
6220102,2120304,0.00034899352
7230122,2120304,2.23365e-06
6120301,2120304,3.00999e-05
8320303,2120304,5.186e-07
1130121,2120304,4.29549e-06
1430112,2120304,1.68418e-06
1230121,2120304,1.95065e-06
1130113,2120304,4.01384e-06
10220304,2120304,4.296093e-05
1130133,2120304,5.8722e-07
1130125,2120304,1.46508e-06
1230134,2120304,1.65074e-06
1230131,2120304,5.39993e-06
1130115,2120304,5.3589e-07
7220202,2120304,1.14824e-06
8120204,2120304,2.8297e-07
3120303,2120304,1.336302e-05
1230132,2120304,1.383175e-05
9220303,2120304,6.3671e-06
1230111,2120304,4.50387e-06
1130143,2120304,3.01913e-06
7220302,2120304,2.23528e-06
1230112,2120304,4.00351e-06
5220302,2120304,4.88279e-06
1320101,2120304,1.661642e-05
1230123,2120304,3.11899e-06
1430113,2120304,7.4588e-07
7220303,2120304,9.7428e-07
14320105,2120304,5.560381e-05
1130114,2120304,2.60745e-06
1130144,2120304,1.45515e-06
7120303,2120304,1.033596e-05
9120201,2120304,2.04335e-06
2320103,2120304,0.00159329306
1230135,2120304,1.357041e-05
3220203,2120304,3.03091e-06
6220205,2120304,3.52687e-05
3220204,2120304,8.40967e-06
2220101,2120304,0.00130793258
7320101,2120304,1.3248e-06
9120403,2120304,4.512496e-05
9120202,2120304,2.43605e-06
1130112,2120304,1.1486e-06
1230127,2120304,1.397988e-05
7120202,2120304,3.813537e-05
7230121,2120304,1.80767e-06
9220302,2120304,3.067338e-05
1430111,2120304,2.53546e-06
2120401,2120304,0.01277436569
1130131,2120304,1.56076e-06
7320402,2120304,1.97369e-06
6120202,2120304,6.62822e-06
1130126,2120304,1.53466e-06
8120102,2120304,8.1376e-07
5120201,2120304,5.8105e-07
7220201,2120304,3.15365e-06
6220204,2120304,4.30219e-06
1230113,2120304,4.18991e-06
9120301,2120304,1.593651e-05
7120203,2120304,1.823802e-05
9220103,2120304,6.00032e-06
4320101,2120304,4.387e-07
8320402,2120304,2.9337e-06
1130122,2120304,5.8363e-07
1130141,2120304,5.90988e-06
1430114,2120304,2.00065e-06
1230126,2120304,1.08278e-06
1320103,2120304,1.39185e-06
2120304,2120304,0.9671071808
6220304,2120304,1.032878e-05
9320202,2120304,1.00965e-05
6120303,2120304,3.250498e-05
7220102,2120304,4.03969e-06
1330113,2120304,5.48552e-06
2120201,2120304,0.00497727003
12120102,2120304,3.36684e-06
7120201,2120304,7.9854e-07
12320103,2120304,3.6839e-06
1130132,2120304,1.513e-07
9120302,2120304,3.3087e-06
6220202,2120304,5.761771e-05
2120403,2120304,0.00644860677
5420203,2120304,4.30241e-06
8120202,2120304,8.3894e-06
6320203,2120304,7.10927e-06
7220301,2120304,1.01201e-06
1330111,2120304,3.11008e-06
9220101,2120304,7.25453e-06
7120101,2120304,4.35656e-06
9220304,2120304,3.15152e-06
6220303,2120304,6.58824e-06
9320201,2120304,1.152412e-05
10120301,2120304,7.492249e-05
9220201,2120304,5.14296e-06
14320104,2120304,6.599244e-05
2120102,2120304,0.01319556261
5220303,2120304,2.63348e-06
14220203,2120304,0.00289491824
2320102,2120304,0.00058681517
6220101,2120304,5.44994e-06
2120103,2120304,0.04337202428
5220203,2120304,7.41829e-06
12120204,2120304,3.66963e-06
8320203,2120304,2.19697e-06
6220206,2120304,4.135625e-05
10220104,2120304,2.193007e-05
14120105,2120304,0.00030075801
14220301,2120304,0.00076718459
8120104,2120304,3.06494e-06
14320201,2120304,0.0001613239
10320101,2120304,2.138283e-05
8320102,2120304,3.85055e-06
12120203,2120304,7.68722e-06
10120103,2120304,0.00018976369
14320302,2120304,2.140081e-05
6220301,2120304,1.92309e-06
14120201,2120304,0.00151495797
4320103,2120304,1.52578e-06
14120101,2120304,0.00017447216
14220303,2120304,0.00181665816
10120203,2120304,4.390862e-05
6220203,2120304,1.168137e-05
11220102,2120304,2.4804e-07
14120203,2120304,0.00393758448
14220101,2120304,0.00101405558
14320102,2120304,0.000197793
10220302,2120304,2.115285e-05
2120303,2120304,0.01785587336
10120104,2120304,4.031308e-05
11120203,2120304,1.9474e-07
3220202,2120304,3.142332e-05
14320103,2120304,7.047932e-05
10120102,2120304,3.325953e-05
2320201,2120304,0.00090248766
2120204,2120304,0.00852476591
14120202,2120304,0.00076172472
14220104,2120304,9.333922e-05
14320101,2120304,6.538909e-05
12420202,2120304,3.92298e-06
14120102,2120304,0.00025363727
14220201,2120304,0.00544100473
14220302,2120304,0.0002664609
14220103,2120304,9.121591e-05
4220302,2120304,5.3756e-07
10320303,2120304,3.14472e-05
14120302,2120304,0.00019239755
10320203,2120304,2.08568e-05
7320304,2120304,5.34745e-06
2120203,2120304,0.0116827286
12220202,2120304,3.75649e-06
5420202,2120304,6.28966e-06
14220202,2120304,0.00577242169
10120202,2120304,2.434423e-05
12320303,2120304,4.91669e-06
2120104,2120304,0.05588952654
2120302,2120304,0.09687894084
14120301,2120304,3.47467e-05
10220201,2120304,1.496771e-05
2120202,2120304,0.01645123717
3320204,2120304,1.411911e-05
13320203,2120304,1.25867e-06
10120101,2120304,1.788381e-05
14320303,2120304,3.767195e-05
2120301,2120304,0.0070892421
10120201,2120304,7.486513e-05
10120204,2120304,1.809614e-05
10320302,2120304,5.41345e-06
2320101,2120304,0.00080468313
14120103,2120304,0.00024727629
5220201,2120304,5.95107e-06
2320202,2120304,0.00021411366
10320201,2120304,1.552867e-05
12220101,1230135,0.00016042546
7320203,1230135,0.00023907391
3120301,1230135,0.00135251307
9320102,1230135,9.053295e-05
7320404,1230135,0.00256865648
12220201,1230135,1.261824e-05
1230114,1230135,0.01444782675
8320403,1230135,0.00023369154
9120102,1230135,0.00049615271
7120302,1230135,0.00385813713
6220103,1230135,7.94751e-06
6120201,1230135,0.00013480618
12120202,1230135,5.53187e-05
1330112,1230135,0.01148587624
9220104,1230135,0.00012369776
6220302,1230135,5.694801e-05
9220202,1230135,8.049513e-05
5220102,1230135,0.0001150713
7230111,1230135,0.0005855735
7220203,1230135,0.00125987753
8120105,1230135,1.58585e-05
12120103,1230135,0.00011991894
3320205,1230135,0.00015574724
1130124,1230135,0.00332387216
1130123,1230135,0.00232455456
6120102,1230135,0.00030317053
1430115,1230135,0.00117709378
1230125,1230135,0.00205355648
1130142,1230135,0.00203895307
2120402,1230135,6.23586e-06
4120201,1230135,6.983027e-05
7120301,1230135,0.00045161898
1230133,1230135,0.02286129176
1320102,1230135,0.01656362244
6120203,1230135,0.0001319078
8220404,1230135,5.790118e-05
1230124,1230135,0.00714320602
14320301,1230135,5.24101e-06
9220301,1230135,3.669203e-05
4120203,1230135,4.15044e-05
3320101,1230135,0.00042942632
9120303,1230135,0.00024366101
2220202,1230135,3.17469e-06
9120401,1230135,0.00030662554
1230122,1230135,0.00175145038
9320203,1230135,0.00011188621
7320401,1230135,0.00136843872
6120103,1230135,8.604388e-05
1130134,1230135,0.00072787984
9120402,1230135,0.00046321493
6220102,1230135,0.00011006719
8220102,1230135,1.548816e-05
7230122,1230135,0.00072712201
6120301,1230135,0.00053956855
8320303,1230135,0.00011318414
5220301,1230135,0.00021786295
1130121,1230135,0.00080067937
1430112,1230135,0.00115860102
1230121,1230135,0.00183750967
1130113,1230135,0.00104118144
10220304,1230135,2.506054e-05
8320301,1230135,0.0006171358
7320405,1230135,0.00073869001
1130133,1230135,0.00089294938
1130125,1230135,0.000672239
1230134,1230135,0.0058816004
1230131,1230135,0.01419440919
6320102,1230135,0.00011738167
1130115,1230135,0.00097290949
6320204,1230135,8.583307e-05
7220202,1230135,0.00063153278
8120204,1230135,0.00040265931
3120303,1230135,0.0005429205
3120302,1230135,0.00033080856
6120302,1230135,0.00011143687
1230132,1230135,0.01795745507
9220303,1230135,7.216052e-05
1230111,1230135,0.00353786589
1130143,1230135,0.00091363686
7220302,1230135,0.00126851926
1230112,1230135,0.00366415833
5220302,1230135,7.742713e-05
7320103,1230135,0.00096690374
1320101,1230135,0.00609299054
1230123,1230135,0.00279717522
1430113,1230135,0.00081375401
7220303,1230135,0.00396094878
14320105,1230135,0.00309080486
1130114,1230135,0.00107722035
1130144,1230135,0.00078207493
3220201,1230135,0.00055564177
12420101,1230135,7.98709e-06
7120303,1230135,0.00107793568
9120201,1230135,0.00015733833
2320103,1230135,1.014633e-05
1230135,1230135,0.85012600997
3220203,1230135,0.00022560537
6220205,1230135,8.288145e-05
3220204,1230135,0.00038123858
2220101,1230135,1.355613e-05
7320101,1230135,0.00266858497
9120403,1230135,0.0014843737
9120202,1230135,0.00035566296
1130112,1230135,0.00179790786
12220204,1230135,7.66125e-05
1230127,1230135,0.01841090978
4220401,1230135,2.196282e-05
3120103,1230135,0.00042026066
3120204,1230135,0.00062318403
7120202,1230135,0.00146026692
7230121,1230135,0.00047392795
9220302,1230135,0.00014232448
8320104,1230135,5.098979e-05
1430111,1230135,0.00172752763
2120401,1230135,3.1464e-06
8120101,1230135,0.00012829395
1130131,1230135,0.00063047614
3320201,1230135,0.00073002967
7320402,1230135,0.0020171119
6320201,1230135,0.00011777661
9120203,1230135,0.00017411428
6120202,1230135,6.959634e-05
1130126,1230135,0.00112337316
8120102,1230135,7.323855e-05
5120201,1230135,8.309079e-05
7220201,1230135,0.00087293002
5320202,1230135,3.607967e-05
6220204,1230135,2.688866e-05
1230113,1230135,0.00419269937
8120303,1230135,0.00013457216
9120301,1230135,0.00020398731
12220102,1230135,3.623681e-05
6320101,1230135,0.00018892979
7120203,1230135,0.00104564674
7220101,1230135,0.00057006157
4220403,1230135,1.655359e-05
9220103,1230135,0.00011400604
4320101,1230135,5.144744e-05
8320402,1230135,0.00028750301
7320403,1230135,0.00091697063
1130122,1230135,0.00094861087
1130141,1230135,0.00131142831
1430114,1230135,0.00103247116
7220204,1230135,0.00086211754
1230126,1230135,0.0033407275
9120103,1230135,0.00017472743
1130111,1230135,0.00482160368
3320302,1230135,5.825554e-05
3320105,1230135,5.885815e-05
1320103,1230135,0.00562398279
2120304,1230135,1.47213e-05
6220304,1230135,0.0001394385
9320202,1230135,0.00020193005
6120303,1230135,0.0006943063
7220102,1230135,0.00047668293
1330113,1230135,0.0388635272
9120204,1230135,0.00020833776
2120201,1230135,1.43025e-05
12120102,1230135,3.198502e-05
7120201,1230135,0.00017184674
12320103,1230135,0.00049732706
1130132,1230135,0.00087529518
13120102,1230135,3.855188e-05
9120302,1230135,0.00022388858
9120104,1230135,0.00019917349
4220402,1230135,2.445208e-05
6220202,1230135,0.00016727723
3120202,1230135,0.00054253768
2120403,1230135,2.311966e-05
5420203,1230135,0.00257283976
8120202,1230135,0.00027685028
6320203,1230135,0.00020616871
7220301,1230135,0.00160150263
4320102,1230135,0.00020166616
7120102,1230135,0.00028302012
9220203,1230135,8.808158e-05
1330111,1230135,0.00917265068
9220101,1230135,7.073162e-05
7120101,1230135,0.00034416809
9220304,1230135,5.252537e-05
6320103,1230135,0.00010344605
6220303,1230135,4.776477e-05
9320201,1230135,0.00010947917
10120301,1230135,7.7506e-06
9220201,1230135,3.857221e-05
11220101,1230135,1.43428e-06
14320104,1230135,1.83312e-06
2120102,1230135,4.559296e-05
5220303,1230135,4.476912e-05
14220203,1230135,3.059089e-05
2320102,1230135,1.575343e-05
6220101,1230135,0.00010354882
2120103,1230135,3.75337e-06
5220203,1230135,0.00049702527
12120204,1230135,2.201778e-05
8320203,1230135,5.053024e-05
6220206,1230135,6.794241e-05
10220104,1230135,0.00014802794
14120105,1230135,5.09759e-06
14220301,1230135,1.558614e-05
8120104,1230135,7.355848e-05
14320201,1230135,5.204e-06
8320102,1230135,0.00011166602
12120203,1230135,1.537444e-05
10120103,1230135,5.75041e-06
6220301,1230135,1.538473e-05
14120201,1230135,7.66421e-06
4320103,1230135,0.000172413
14120101,1230135,8.26676e-06
14220303,1230135,5.394107e-05
10120203,1230135,1.254532e-05
6220203,1230135,4.00504e-05
11220102,1230135,4.96078e-06
14120203,1230135,4.80193e-06
14220101,1230135,3.66747e-05
14320102,1230135,3.44988e-06
10220302,1230135,2.063693e-05
2120303,1230135,2.369724e-05
10120104,1230135,4.24348e-06
11120203,1230135,9.15284e-06
3220202,1230135,0.00152403098
2320201,1230135,1.091719e-05
2120204,1230135,2.305549e-05
14120202,1230135,1.112007e-05
14220104,1230135,1.593596e-05
14320101,1230135,9.3413e-06
12420202,1230135,0.00033737618
14120102,1230135,1.079308e-05
14220201,1230135,1.531599e-05
14220302,1230135,5.55127e-06
14220103,1230135,6.51542e-06
4220302,1230135,3.010321e-05
10320303,1230135,3.49413e-06
10320203,1230135,6.95227e-06
7320304,1230135,0.00015507607
12220202,1230135,9.015574e-05
5420202,1230135,0.00213848583
14220202,1230135,1.558009e-05
10120202,1230135,1.217211e-05
12320303,1230135,5.900024e-05
2120104,1230135,2.15208e-05
2120302,1230135,4.810616e-05
14120301,1230135,9.92763e-06
10220201,1230135,2.993541e-05
2120202,1230135,1.983784e-05
3320204,1230135,9.883376e-05
13320203,1230135,1.006937e-05
10120101,1230135,1.788381e-05
2120301,1230135,1.534468e-05
10120201,1230135,1.321149e-05
10120204,1230135,7.23846e-06
10320302,1230135,2.70672e-06
2320101,1230135,4.09508e-06
14120103,1230135,8.38225e-06
5220201,1230135,0.00012497248
2320202,1230135,3.568561e-05
7320202,1230135,0.00045386637
8220202,1230135,4.65201e-06
8220405,1230135,1.631998e-05
3320301,1230135,3.804774e-05
8120205,1230135,0.00021993559
8320304,1230135,0.00012291556
3220102,1230135,9.91384e-05
3120304,1230135,0.00025503698
3320203,1230135,9.613474e-05
10220301,1230135,6.04645e-06
8220301,1230135,2.708064e-05
8220304,1230135,9.29092e-06
4220202,1230135,0.00019945393
8220103,1230135,3.94942e-06
11120103,1230135,5.47891e-06
11120201,1230135,5.86462e-06
12120201,1230135,1.024545e-05
5220101,1230135,0.00051641066
8120103,1230135,1.208751e-05
8320101,1230135,9.398643e-05
12120101,1230135,2.512225e-05
8120107,1230135,5.097793e-05
5320102,1230135,2.924276e-05
5120301,1230135,4.27321e-06
12420102,1230135,2.337006e-05
5120202,1230135,5.684962e-05
13220101,1230135,7.52123e-06
3320104,1230135,3.758268e-05
7320302,1230135,0.00018995136
8320302,1230135,0.00022754164
11320102,1230135,2.889255e-05
5120303,1230135,7.71955e-06
4220103,1230135,1.935677e-05
13120101,1230135,1.386356e-05
12320202,1230135,2.031059e-05
5120302,1230135,1.286146e-05
12320302,1230135,1.653501e-05
10220103,1230135,2.049495e-05
8220101,1230135,2.309202e-05
4220301,1230135,2.544713e-05
3320102,1230135,8.918379e-05
11120101,1230135,3.48173e-06
5420104,1230135,0.082141619
8120305,1230135,0.00039506442
12420104,1230135,9.04265e-06
3120102,1230135,0.00016615068
5320101,1230135,0.00010846544
10220303,1230135,2.753171e-05
4120202,1230135,7.905403e-05
3120201,1230135,0.00030044065
7320102,1230135,0.00654561468
12320301,1230135,5.7521e-06
9320101,1230135,5.800619e-05
12220203,1230135,2.808768e-05
13320202,1230135,2.02299e-06
12320101,1230135,0.00019016768
3220105,1230135,0.00021803564
11220202,1230135,3.49187e-06
4220101,1230135,1.586489e-05
8320201,1230135,2.213992e-05
8220403,1230135,0.0001670696
4220102,1230135,3.188238e-05
8120304,1230135,0.00019263183
10220101,1230135,2.821068e-05
5320401,1230135,1.568824e-05
11120102,1230135,8.89597e-06
12420201,1230135,6.70201e-06
8220402,1230135,6.486907e-05
7320201,1230135,0.00045778131
3120101,1230135,0.00028172469
8220302,1230135,5.160299e-05
3220205,1230135,0.00052966102
4120101,1230135,1.168907e-05
6320104,1230135,0.00020046289
4220201,1230135,2.470539e-05
8320202,1230135,0.00011793578
8220203,1230135,7.023036e-05
11120202,1230135,5.91118e-06
3220103,1230135,9.527389e-05
3120203,1230135,0.00103361353
5420102,1230135,6.281125e-05
3220106,1230135,8.065889e-05
12320201,1230135,6.807435e-05
4120102,1230135,3.338176e-05
8320401,1230135,0.00010765306
7320301,1230135,0.00014166221
8320204,1230135,2.425668e-05
9220105,1230135,0.00010238675
5320103,1230135,9.465139e-05
8220303,1230135,6.01751e-06
11220103,1230135,1.88429e-06
5420103,1230135,0.00114589087
10320301,1230135,2.938066e-05
8220104,1230135,3.01138e-06
8220201,1230135,1.245712e-05
6320202,1230135,2.678787e-05
13320102,1230135,3.25214e-06
10220102,1230135,1.313175e-05
8220401,1230135,2.13706e-05
13120202,1230135,1.392157e-05
5420101,1230135,0.00110018977
11320103,1230135,5.677502e-05
8320103,1230135,5.954794e-05
3320202,1230135,6.639739e-05
11220201,1230135,4.33866e-06
5420204,1230135,0.0002877028
13220102,1230135,4.725898e-05
5320301,1230135,9.45367e-06
5420201,1230135,4.46085e-05
12220101,9320203,1.428446e-05
7320203,9320203,2.71675e-06
3120301,9320203,8.453207e-05
9320102,9320203,9.787345e-05
7320404,9320203,4.92316e-06
1230114,9320203,7.3047e-07
8320403,9320203,1.7839e-06
9120102,9320203,0.00057183703
7120302,9320203,1.67982e-06
6120201,9320203,3.690415e-05
12120202,9320203,3.85944e-06
1330112,9320203,1.71879e-06
9220104,9320203,2.4097e-06
6220302,9320203,3.55925e-06
5220102,9320203,4.3753e-07
7230111,9320203,3.42496e-06
7220203,9320203,2.663344e-05
8120105,9320203,2.64308e-06
12120103,9320203,4.95789e-06
3320205,9320203,1.403829e-05
1130124,9320203,9.5868e-07
1130123,9320203,2.2795e-07
6120102,9320203,9.57381e-06
1430115,9320203,4.00542e-06
1230125,9320203,6.1289e-07
1130142,9320203,6.9597e-07
7120301,9320203,2.29488e-06
1230133,9320203,1.25476e-06
1320102,9320203,1.26472e-06
6120203,9320203,8.0996e-06
8220404,9320203,5.6489e-06
1230124,9320203,2.6504e-06
4120203,9320203,3.7058e-07
3320101,9320203,0.00033707658
9120303,9320203,0.00041422371
9120401,9320203,1.214359e-05
9320203,9320203,0.75188990397
7320401,9320203,1.44572e-06
6120103,9320203,1.95554e-06
1130134,9320203,2.7323e-07
9120402,9320203,5.323396e-05
6220102,9320203,2.68457e-06
8220102,9320203,6.88363e-06
7230122,9320203,5.65392e-06
6120301,9320203,7.134791e-05
8320303,9320203,1.5558e-06
1130121,9320203,2.8637e-07
1430112,9320203,2.2456e-07
1230121,9320203,5.3199e-07
1130113,9320203,7.3371e-07
8320301,9320203,8.57133e-06
1130133,9320203,3.3555e-07
1230134,9320203,1.23806e-06
1230131,9320203,3.0857e-07
6320102,9320203,8.165682e-05
1130115,9320203,1.0718e-07
6320204,9320203,1.492749e-05
7220202,9320203,1.607538e-05
8120204,9320203,3.67855e-06
3120303,9320203,7.559653e-05
3120302,9320203,4.03425e-06
6120302,9320203,0.00798630918
1230132,9320203,1.28072e-06
9220303,9320203,3.82026e-06
1230111,9320203,1.4529e-07
1130143,9320203,4.5638e-07
7220302,9320203,2.905859e-05
1230112,9320203,9.482e-07
7320103,9320203,6.73161e-06
1320101,9320203,3.02117e-06
1230123,9320203,3.3418e-07
1430113,9320203,2.4863e-07
7220303,9320203,6.33284e-06
1130114,9320203,2.0585e-07
1130144,9320203,6.6143e-07
3220201,9320203,0.00039545675
12420101,9320203,1.331182e-05
7120303,9320203,1.64776e-06
9120201,9320203,1.02168e-06
2320103,9320203,6.381e-08
1230135,9320203,1.7398e-06
3220203,9320203,0.0003393305
6220205,9320203,7.64155e-06
3220204,9320203,0.05028705022
7320101,9320203,4.416e-07
9120403,9320203,5.462495e-05
9120202,9320203,4.8721e-06
1130112,9320203,1.6409e-07
12220204,9320203,2.55375e-06
1230127,9320203,1.18978e-06
3120103,9320203,1.025026e-05
3120204,9320203,7.93865e-06
7120202,9320203,1.747871e-05
7230121,9320203,5.52934e-06
9220302,9320203,8.58855e-06
8320104,9320203,3.92229e-06
1430111,9320203,2.7559e-07
1130131,9320203,3.5472e-07
3320201,9320203,0.00034157352
7320402,9320203,1.97369e-06
6320201,9320203,0.00018409741
6120202,9320203,6.62822e-06
1130126,9320203,5.654e-07
8120102,9320203,4.88257e-06
5120201,9320203,5.8105e-07
7220201,9320203,4.919692e-05
5320202,9320203,1.67812e-06
6220204,9320203,1.183101e-05
1230113,9320203,3.4916e-07
8120303,9320203,5.68615e-06
9120301,9320203,5.737143e-05
12220102,9320203,1.35888e-05
6320101,9320203,0.00011875587
7120203,9320203,1.418513e-05
7220101,9320203,3.77524e-06
9220103,9320203,6.00032e-06
4320101,9320203,3.9882e-07
8320402,9320203,2.9337e-06
7320403,9320203,2.90181e-06
1130122,9320203,5.1067e-07
1130141,9320203,3.676e-07
1430114,9320203,9.3364e-07
7220204,9320203,1.126951e-05
1230126,9320203,3.6093e-07
