loc_i,loc_j,coupling force
8120101,7120302,9.2807e-06
3220204,7120302,6.984251e-05
12120101,7120302,3.59448e-06
6120103,7120302,2.849734e-05
1230135,7120302,0.00043915128
9220103,7120302,3.373264e-05
8120107,7120302,1.547916e-05
5120301,7120302,3.03705e-06
1130134,7120302,4.251452e-05
9120402,7120302,0.00030498737
9120204,7120302,0.00010883638
5220102,7120302,1.148389e-05
7220303,7120302,0.00128145942
7230122,7120302,0.0004545647
6120301,7120302,0.00022411833
1230126,7120302,8.936258e-05
9220105,7120302,3.604935e-05
1130121,7120302,4.463694e-05
1230121,7120302,4.358874e-05
1130113,7120302,0.00011413818
10220304,7120302,2.32554e-06
5220301,7120302,3.399222e-05
8320301,7120302,3.684178e-05
8320403,7120302,6.51901e-06
7320405,7120302,8.737837e-05
1330112,7120302,0.00105473478
7320401,7120302,8.159616e-05
1320103,7120302,8.147172e-05
1230134,7120302,0.00019434209
1230131,7120302,0.00025332864
10220104,7120302,3.107353e-05
1130115,7120302,4.280016e-05
6320204,7120302,3.17363e-06
6120202,7120302,3.281546e-05
9320201,7120302,7.21567e-05
5220201,7120302,8.41524e-06
5120303,7120302,9.5336e-07
1130122,7120302,4.483858e-05
1230132,7120302,0.00026479425
14120105,7120302,4.95133e-06
9220303,7120302,1.857242e-05
1130143,7120302,4.441165e-05
6320102,7120302,5.05487e-06
7220302,7120302,0.00014595232
8220203,7120302,2.25622e-06
12220101,7120302,6.245455e-05
5220302,7120302,1.128225e-05
7320103,7120302,3.06208e-05
1320101,7120302,0.01129768104
8220404,7120302,3.46337e-06
13320102,7120302,5.96229e-06
5420104,7120302,3.386889e-05
14320105,7120302,0.0001237828
1130123,7120302,0.00012321704
10220103,7120302,2.78908e-06
8320302,7120302,1.701253e-05
3120303,7120302,5.409706e-05
7320403,7120302,8.217797e-05
13120102,7120302,8.45481e-06
8320303,7120302,6.73393e-06
8220101,7120302,2.08424e-06
7120303,7120302,0.01047666411
7320304,7120302,1.299925e-05
10120301,7120302,2.56122e-06
1230112,7120302,6.679413e-05
8120104,7120302,9.66338e-06
12420102,7120302,6.26202e-06
11120102,7120302,9.5245e-07
7220202,7120302,0.00016918537
9220202,7120302,0.00021121215
1130132,7120302,4.471358e-05
2120402,7120302,5.678255e-05
8120305,7120302,2.12525e-05
7320101,7120302,3.268199e-05
9220301,7120302,1.903131e-05
10120103,7120302,2.94897e-06
9120202,7120302,0.00018825474
1130112,7120302,0.00014238923
1230127,7120302,0.00041479842
14120101,7120302,3.75251e-06
5120302,7120302,3.16883e-06
4220401,7120302,5.2381e-07
8120103,7120302,1.383317e-05
7220203,7120302,0.00016182125
7120201,7120302,0.000187012
2320103,7120302,5.25978e-06
7230121,7120302,0.00018611353
14120203,7120302,2.00654e-06
10220303,7120302,2.907674e-05
11320102,7120302,1.26017e-06
9220302,7120302,8.065147e-05
7120202,7120302,0.00186337892
8320104,7120302,3.5095e-06
4320103,7120302,9.81735e-06
3220201,7120302,6.394096e-05
6120201,7120302,5.826895e-05
13120101,7120302,2.37882e-06
12220202,7120302,2.280372e-05
7320102,7120302,4.018599e-05
5320101,7120302,7.34139e-06
14220303,7120302,1.636554e-05
14320201,7120302,4.41001e-06
10120203,7120302,3.35218e-06
7320402,7120302,0.00069116981
9120203,7120302,0.00019173855
6220203,7120302,7.62564e-06
12120102,7120302,8.05032e-06
2120201,7120302,4.628999e-05
6220102,7120302,5.925153e-05
6220302,7120302,1.920169e-05
8120102,7120302,2.99384e-06
4220301,7120302,6.8856e-07
1330111,7120302,0.00048768302
8220402,7120302,1.070389e-05
14220201,7120302,1.250526e-05
5220101,7120302,3.584722e-05
7220201,7120302,0.00012132076
8120202,7120302,1.485597e-05
7220301,7120302,0.00017162748
14320102,7120302,1.82234e-06
10220302,7120302,8.17338e-06
1130125,7120302,3.280269e-05
3220105,7120302,8.04848e-06
6220204,7120302,5.15233e-06
3120203,7120302,4.90416e-05
4220102,7120302,1.20424e-06
4220101,7120302,1.40613e-06
9120301,7120302,8.836013e-05
3320202,7120302,1.017211e-05
8220403,7120302,1.606839e-05
8320402,7120302,7.58704e-06
8120304,7120302,8.04133e-06
3220203,7120302,1.171103e-05
7320302,7120302,2.24828e-06
7120102,7120302,0.00044886789
7120203,7120302,0.00093421688
11120203,7120302,8.6342e-07
3220202,7120302,9.844135e-05
6220206,7120302,2.501751e-05
6320203,7120302,7.151158e-05
4320101,7120302,4.23221e-06
9320203,7120302,5.710094e-05
7220101,7120302,0.00729351804
5320202,7120302,8.47898e-06
1230122,7120302,4.454209e-05
1130114,7120302,7.96245e-05
3320204,7120302,1.570007e-05
6320103,7120302,1.234019e-05
1130131,7120302,3.699766e-05
2320201,7120302,2.657284e-05
7320201,7120302,2.603068e-05
1130141,7120302,6.779018e-05
4220201,7120302,1.76692e-06
1430114,7120302,3.532505e-05
12120201,7120302,5.11679e-06
2120204,7120302,5.530646e-05
14220104,7120302,1.007493e-05
9120103,7120302,3.34165e-05
3220205,7120302,7.345245e-05
8320401,7120302,5.3995e-06
12220102,7120302,5.13582e-06
8220302,7120302,1.67559e-06
12420202,7120302,7.125131e-05
3120102,7120302,6.54973e-06
1230123,7120302,8.109531e-05
12120204,7120302,7.01587e-06
6220301,7120302,4.40754e-06
2120104,7120302,5.85456e-06
9320202,7120302,3.761346e-05
6120303,7120302,0.00040779138
4220302,7120302,4.5332e-07
3120202,7120302,9.8756e-06
1330113,7120302,0.00057620032
14220101,7120302,1.774066e-05
4120102,7120302,1.08309e-06
8320201,7120302,1.84559e-06
7220204,7120302,0.0001856395
12320101,7120302,4.024914e-05
2120403,7120302,1.57554e-06
4220403,7120302,1.8708e-06
1130126,7120302,5.012206e-05
2120203,7120302,1.497611e-05
6220304,7120302,6.020783e-05
11120202,7120302,2.12881e-06
3120302,7120302,2.357764e-05
5420202,7120302,8.84756e-06
3320105,7120302,2.45086e-05
6220202,7120302,7.933797e-05
8320202,7120302,3.78121e-06
3120103,7120302,1.68075e-05
3120304,7120302,3.100134e-05
6320101,7120302,4.851802e-05
8320103,7120302,3.60858e-06
5120201,7120302,2.590641e-05
8120303,7120302,3.73612e-05
1130111,7120302,0.00039479497
3120204,7120302,3.881264e-05
10220203,7120302,3.91141e-06
2120302,7120302,5.880353e-05
2120102,7120302,8.74027e-06
6220205,7120302,2.306374e-05
5420103,7120302,1.296193e-05
2120303,7120302,8.48043e-06
4120101,7120302,6.2594e-07
3320201,7120302,4.663792e-05
6320104,7120302,2.843737e-05
11320103,7120302,3.36082e-06
14220301,7120302,3.82498e-06
3220106,7120302,1.021628e-05
9220203,7120302,2.772272e-05
2120202,7120302,2.14766e-06
7320301,7120302,1.423903e-05
9120302,7120302,6.517553e-05
9120403,7120302,0.00130904791
5320103,7120302,9.36914e-06
7320202,7120302,2.608837e-05
7220102,7120302,0.00671275305
13320203,7120302,2.23436e-06
14320302,7120302,3.81621e-06
10320303,7120302,4.23549e-06
4220402,7120302,6.8812e-07
9220101,7120302,2.371216e-05
4320102,7120302,1.908017e-05
12220203,7120302,8.48227e-06
6120302,7120302,4.49588e-05
11220103,7120302,4.8514e-07
6220303,7120302,1.790104e-05
5420203,7120302,0.00010967384
2120301,7120302,4.75885e-06
10220301,7120302,2.32119e-06
9220304,7120302,2.527417e-05
9120104,7120302,8.814588e-05
10320203,7120302,5.48032e-06
9120201,7120302,7.660458e-05
12120203,7120302,5.39662e-06
3120101,7120302,1.054522e-05
2220101,7120302,4.022814e-05
9220201,7120302,5.04691e-06
2320202,7120302,1.053075e-05
7320203,7120102,7.9881e-06
3120301,7120102,0.00011456104
9320102,7120102,6.69024e-06
7320404,7120102,2.46714e-06
1230114,7120102,1.06713e-06
8120204,7120102,1.88063e-06
9120102,7120102,4.91529e-06
12120202,7120102,1.74533e-06
8220301,7120102,1.22613e-06
14220203,7120102,7.4647e-07
4120202,7120102,1.40436e-06
1430111,7120102,7.31073e-06
1430112,7120102,4.5447e-07
7120101,7120102,0.00409007962
10220102,7120102,3.09174e-06
7230111,7120102,6.29411e-06
8120105,7120102,2.07837e-06
3320301,7120102,1.75962e-06
12120103,7120102,9.2488e-07
2120304,7120102,5.494e-07
3320205,7120102,1.57415e-06
1130124,7120102,1.32509e-06
6320201,7120102,9.2729e-07
1430115,7120102,7.5997e-07
1230125,7120102,1.07485e-06
1130142,7120102,3.1332e-06
4120201,7120102,1.65324e-06
7120301,7120102,0.00011692271
1230133,7120102,1.87412e-06
1320102,7120102,1.79752e-06
6120203,7120102,2.2536e-06
1230124,7120102,2.74654e-06
1230113,7120102,8.1374e-07
1130133,7120102,2.23524e-06
9220104,7120102,3.01036e-06
3320101,7120102,2.041983e-05
9120303,7120102,1.630599e-05
1430113,7120102,8.4322e-07
8220103,7120102,2.30336e-06
9120401,7120102,0.00012079287
1230111,7120102,4.1032e-07
1130144,7120102,1.07727e-06
7120302,7120102,8.536426e-05
12320103,7120102,6.2534e-07
6120103,7120102,2.1921e-06
1230135,7120102,6.42833e-06
9220103,7120102,2.97641e-06
8120107,7120102,1.547916e-05
1130134,7120102,9.4724e-07
9120402,7120102,1.722772e-05
9120204,7120102,1.696151e-05
5220102,7120102,2.0325e-07
7220303,7120102,7.41749e-06
7230122,7120102,1.01517e-05
6120301,7120102,7.2038e-06
1230126,7120102,1.94266e-06
1130121,7120102,5.6077e-07
1230121,7120102,7.9979e-07
1130113,7120102,1.59128e-06
7320405,7120102,6.99027e-06
1330112,7120102,6.7219e-06
7320401,7120102,3.81565e-06
1320103,7120102,3.95199e-06
1230134,7120102,1.0087e-06
1230131,7120102,1.88787e-06
10220104,7120102,2.07157e-06
1130115,7120102,1.62201e-06
1130122,7120102,4.2996e-07
1230132,7120102,2.59798e-06
1130143,7120102,1.24025e-06
7220302,7120102,5.52987e-05
8220203,7120102,2.63226e-06
12220101,7120102,1.11526e-06
7320103,7120102,1.19302e-06
1320101,7120102,1.632456e-05
8220404,7120102,4.79544e-06
5420104,7120102,1.6128e-06
1130123,7120102,1.02255e-06
3120303,7120102,2.640959e-05
7320403,7120102,1.82618e-06
8320303,7120102,1.0051e-07
8220101,7120102,6.25271e-06
7120303,7120102,0.00012328542
10120301,7120102,2.3284e-07
1230112,7120102,7.2866e-07
7220202,7120102,0.00611611459
9220202,7120102,3.92588e-06
1130132,7120102,1.1924e-07
2120402,7120102,9.7901e-07
7320101,7120102,4.91987e-06
9120202,7120102,0.00010560632
1130112,7120102,5.7902e-07
1230127,7120102,3.97272e-06
8120103,7120102,1.383317e-05
7220203,7120102,0.00029010442
7120201,7120102,1.401589e-05
2320103,7120102,1.5779e-07
7230121,7120102,1.28958e-05
11320102,7120102,2.52034e-06
9220302,7120102,1.22199e-06
7120202,7120102,0.01107612936
6120201,7120102,1.28692e-06
12220202,7120102,5.70093e-06
7320402,7120102,2.8211e-06
6220102,7120102,1.39415e-06
8120102,7120102,2.24538e-06
1330111,7120102,3.7674e-06
8220402,7120102,7.13593e-06
7220201,7120102,0.00351775546
7220301,7120102,9.67633e-06
1130125,7120102,1.4356e-07
3120203,7120102,3.432912e-05
9120301,7120102,5.364722e-05
3220203,7120102,1.64173e-06
7120102,7120102,0.89920169699
7120203,7120102,0.00674536256
11120203,7120102,1.7268e-07
3220202,7120102,3.281378e-05
4320101,7120102,1.3436e-07
7220101,7120102,0.0040787886
5320202,7120102,9.4211e-07
1230122,7120102,6.7488e-07
1130114,7120102,7.8956e-07
1130131,7120102,3.2125e-07
1130141,7120102,1.77818e-06
1430114,7120102,4.7737e-07
9120103,7120102,1.113883e-05
3220205,7120102,2.754467e-05
1230123,7120102,1.00844e-06
9320202,7120102,1.7097e-06
6120303,7120102,1.149954e-05
3120202,7120102,1.645933e-05
1330113,7120102,5.1918e-06
14220101,7120102,1.10879e-06
7220204,7120102,7.139981e-05
1130126,7120102,7.5943e-07
3120302,7120102,0.00147360231
8120303,7120102,3.93276e-06
3120204,7120102,4.657517e-05
6220205,7120102,1.74066e-06
3320201,7120102,5.18199e-06
9120302,7120102,1.18501e-05
9120403,7120102,0.00032374303
7320202,7120102,3.26105e-06
7220102,7120102,0.04152878044
4320102,7120102,1.19251e-06
6120302,7120102,5.28927e-06
9120104,7120102,2.81317e-06
9120201,7120102,5.70966e-06
3120201,7120102,1.495394e-05
11220202,7120102,4.1718e-07
8220401,7120102,3.0922e-06
8220104,7120102,4.49913e-06
7320203,8320202,5.99107e-06
7320404,8320202,3.207287e-05
1230114,8320202,1.98181e-06
8120204,8320202,7.357947e-05
8220301,8320202,2.329656e-05
4120202,8320202,0.03720439032
1430111,8320202,9.9331e-07
1430112,8320202,5.90808e-06
7120101,8320202,1.019462e-05
7230111,8320202,6.51625e-06
8120105,8320202,1.87053e-05
3320301,8320202,1.75962e-06
12120103,8320202,3.0829e-07
6220101,8320202,1.30686e-05
3320205,8320202,2.42176e-06
8120205,8320202,1.477913e-05
1130124,8320202,1.28723e-06
1430115,8320202,4.55981e-06
1230125,8320202,9.7713e-07
1130142,8320202,1.91473e-06
4120201,8320202,0.00016267883
7120301,8320202,6.0623e-07
1230133,8320202,6.78561e-06
1320102,8320202,9.5163e-07
1230124,8320202,7.69032e-06
1230113,8320202,6.1031e-07
1130133,8320202,4.2113e-07
4120203,8320202,6.969919e-05
1430113,8320202,1.68645e-06
8220103,8320202,1.15168e-06
1230111,8320202,2.5645e-06
1130144,8320202,7.93265e-06
4220202,8320202,1.79551e-06
11120103,8320202,2.03437e-06
7120302,8320202,3.3608e-07
8320101,8320202,0.00015139592
8120101,8320202,4.64035e-06
12120101,8320202,3.59448e-06
6120103,8320202,2.1921e-06
1230135,8320202,6.0234e-06
8120107,8320202,1.547916e-05
1130134,8320202,8.358e-07
9120402,8320202,7.5726e-07
7220303,8320202,1.412855e-05
7230122,8320202,4.10276e-06
1230126,8320202,1.66514e-06
1130121,8320202,8.9723e-07
1230121,8320202,1.99948e-06
1130113,8320202,3.9782e-07
8320301,8320202,0.00025789243
8320403,8320202,0.00217083068
7320405,8320202,3.49513e-06
1330112,8320202,5.77394e-06
7320401,8320202,1.394179e-05
1320103,8320202,6.08e-07
1230134,8320202,2.01739e-06
1230131,8320202,3.65775e-06
1130115,8320202,3.6626e-07
1130122,8320202,4.9138e-07
1230132,8320202,4.79627e-06
1130143,8320202,1.00276e-06
7220302,8320202,1.81307e-06
8220203,8320202,6.0166e-06
7320103,8320202,1.19302e-06
1320101,8320202,8.27111e-06
8220404,8320202,1.172218e-05
1130123,8320202,7.9532e-07
8320302,8320202,4.763509e-05
3120303,8320202,4.2596e-07
7320403,8320202,1.82618e-06
8320303,8320202,0.00036011469
8220101,8320202,6.25271e-06
7120303,8320202,4.5159e-07
1230112,8320202,1.2954e-06
8120104,8320202,2.899013e-05
1130132,8320202,4.7694e-07
8120305,8320202,0.00010744322
7320101,8320202,2.424793e-05
9120202,8320202,2.29579e-06
1130112,8320202,5.2867e-07
1230127,8320202,5.84223e-06
8120103,8320202,2.766634e-05
7220203,8320202,2.51536e-06
7120201,8320202,2.6697e-07
7230121,8320202,1.83089e-06
7120202,8320202,1.60222e-06
8320104,8320202,0.00015266345
4320103,8320202,9.81735e-06
6120201,8320202,7.15e-08
7320102,8320202,2.97674e-06
7320402,8320202,8.4633e-06
8120102,8320202,6.73614e-06
4220301,8320202,1.37712e-06
1330111,8320202,1.94865e-06
8220402,8320202,7.13593e-06
8120202,8320202,1.485597e-05
7220301,8320202,1.01856e-06
1130125,8320202,3.5889e-07
4220102,8320202,6.0212e-07
3320202,8320202,1.017211e-05
8220403,8320202,1.606839e-05
8320402,8320202,0.0001618569
8120304,8320202,1.608266e-05
3220203,8320202,7.6614e-07
7320302,8320202,4.49655e-06
4320101,8320202,1.810446e-05
7220101,8320202,3.57788e-06
1230122,8320202,3.3744e-07
1130114,8320202,6.074e-08
3320204,8320202,4.71002e-05
1130131,8320202,3.748e-07
1130141,8320202,8.1225e-07
1430114,8320202,1.14568e-06
8320401,8320202,4.049621e-05
8220302,8320202,0.00047754452
12420202,8320202,1.73784e-06
1230123,8320202,1.51266e-06
4220302,8320202,2.26658e-06
1330113,8320202,2.23784e-06
4120102,8320202,3.6103e-06
8320201,8320202,0.00047616323
7220204,8320202,2.85599e-06
4220403,8320202,2.6726e-07
1130126,8320202,4.43e-07
8320202,8320202,0.8631566078
8320103,8320202,0.00037529275
8120303,8320202,2.949568e-05
4120101,8320202,0.00099649349
11320103,8320202,5.04123e-06
4220402,8320202,1.37624e-06
4320102,8320202,0.00095162342
8220401,8320202,2.473763e-05
8220202,8320202,3.45587e-06
8220303,8320202,3.896779e-05
8320304,8320202,0.00440936602
8220304,8320202,1.133896e-05
3220102,8320202,8.97521e-06
8320203,8320202,0.04723894962
8320102,8320202,0.01008323492
3220103,8320202,6.93178e-06
8220405,8320202,2.57862e-06
8320204,8320202,0.03987249515
7320203,1130133,3.994049e-05
3120301,1130133,0.00029055336
9320102,1130133,6.69024e-06
7320404,1130133,0.00014144958
12220201,1130133,1.034406e-05
1230114,1130133,0.00073017081
14320103,1130133,4.77685e-06
14320104,1130133,1.66877e-06
8120204,1130133,9.826268e-05
9120102,1130133,6.881399e-05
5220303,1130133,1.233065e-05
6220103,1130133,5.0085e-06
12120202,1130133,2.268923e-05
8220301,1130133,3.6784e-06
14220203,1130133,8.21122e-06
4120202,1130133,6.31963e-06
1430111,1130133,0.00275598554
1430112,1130133,0.00124289241
12220204,1130133,2.286864e-05
7120101,1130133,0.00020797015
10220102,1130133,1.855047e-05
7230111,1130133,0.00014394989
8120105,1130133,2.07837e-06
3320301,1130133,1.055773e-05
12120103,1130133,3.052099e-05
2120304,1130133,3.29637e-06
2320102,1130133,2.420613e-05
6220101,1130133,3.360497e-05
3320205,1130133,3.811249e-05
8120205,1130133,7.389563e-05
1130124,1130133,0.00335005331
6120102,1130133,7.037523e-05
6320201,1130133,3.152772e-05
1430115,1130133,0.00100277921
1230125,1130133,0.00122278655
1130142,1130133,0.02445333674
4120201,1130133,1.058074e-05
7120301,1130133,0.00012580525
1230133,1130133,0.00093757749
1320102,1130133,0.0007049457
6120203,1130133,2.92968e-05
3320203,1130133,3.885759e-05
1230124,1130133,0.00255725226
1230113,1130133,0.00062780118
1130133,1130133,0.8870588294
9220104,1130133,3.371603e-05
4120203,1130133,1.29842e-05
3320101,1130133,0.00012251899
2120103,1130133,4.23622e-06
9120303,1130133,5.707096e-05
1430113,1130133,0.00103800761
2220202,1130133,1.155598e-05
8220103,1130133,9.21345e-06
9120401,1130133,5.575055e-05
1230111,1130133,0.00063384188
12420201,1130133,8.23988e-06
1130144,1130133,0.00417453444
4220202,1130133,1.67581e-05
11120103,1130133,6.1031e-06
7120302,1130133,0.00046883129
12320103,1130133,2.688972e-05
8320101,1130133,6.155658e-05
8120101,1130133,6.032455e-05
3220204,1130133,0.00014467376
12120101,1130133,8.9862e-06
6120103,1130133,2.411313e-05
1230135,1130133,0.00108770422
9220103,1130133,3.968545e-05
8120107,1130133,6.191663e-05
5120301,1130133,3.54322e-06
1130134,1130133,0.0065350886
9120402,1130133,8.841037e-05
9120204,1130133,4.52307e-05
5220102,1130133,1.595549e-05
7220303,1130133,0.00058174302
7230122,1130133,0.00017420948
6120301,1130133,6.563466e-05
1230126,1130133,0.00103932564
9220105,1130133,7.20987e-05
1130121,1130133,0.00259802716
1230121,1130133,0.00128940015
1130113,1130133,0.00247274065
10220304,1130133,6.39522e-06
5220301,1130133,3.399222e-05
8320301,1130133,0.0001805247
8320403,1130133,7.496863e-05
7320405,1130133,0.00016776647
1330112,1130133,0.00053645919
7320401,1130133,0.00015805587
1320103,1130133,0.00068095766
1230134,1130133,0.00103155974
1230131,1130133,0.00130156881
10220104,1130133,3.93598e-05
1130115,1130133,0.00473857372
6320204,1130133,3.17363e-06
6120202,1130133,4.375394e-05
9320201,1130133,8.52761e-05
5220201,1130133,8.41524e-06
5120303,1130133,1.52538e-06
1130122,1130133,0.00201429663
1230132,1130133,0.00162413804
14120105,1130133,1.485399e-05
9220303,1130133,2.723954e-05
1130143,1130133,0.01741387835
6320102,1130133,1.010974e-05
7220302,1130133,0.00013507388
8220203,1130133,3.384335e-05
12220101,1130133,2.565098e-05
5220302,1130133,0.00086497252
7320103,1130133,7.6552e-05
1320101,1130133,0.00066197888
8220404,1130133,2.690773e-05
5420104,1130133,3.064328e-05
14320105,1130133,0.00045558948
1130123,1130133,0.00327698242
10220103,1130133,1.39454e-06
8320302,1130133,1.701253e-05
3120303,1130133,0.00013332584
7320403,1130133,0.00025749098
13120102,1130133,2.81827e-06
8320303,1130133,4.522791e-05
8220101,1130133,1.250542e-05
7120303,1130133,0.00025571564
7320304,1130133,5.199701e-05
10120301,1130133,2.91048e-06
1230112,1130133,0.00481767873
8120104,1130133,9.66338e-06
11120102,1130133,2.85735e-06
7220202,1130133,0.00012339083
9220202,1130133,9.4221e-06
1130132,1130133,0.03937477777
2120402,1130133,4.40554e-06
8120305,1130133,7.674516e-05
7320101,1130133,0.00010366868
9220301,1130133,6.34377e-06
10120103,1130133,5.89793e-06
9120202,1130133,5.739474e-05
1130112,1130133,0.00304626354
1230127,1130133,0.00168162784
14120101,1130133,3.00201e-06
5120302,1130133,6.33766e-06
4220401,1130133,2.09524e-06
7220203,1130133,0.0002431511
7120201,1130133,3.470601e-05
2320103,1130133,3.197943e-05
7230121,1130133,0.00012346539
14120203,1130133,8.02617e-06
11320102,1130133,3.78051e-06
9220302,1130133,5.254565e-05
7120202,1130133,0.00028359249
8320104,1130133,1.228327e-05
4320103,1130133,4.417807e-05
3220201,1130133,0.00020095729
6120201,1130133,3.696325e-05
13120101,1130133,3.37e-06
12220202,1130133,5.130836e-05
7320102,1130133,0.00031255767
5320101,1130133,1.468278e-05
14220303,1130133,6.54622e-06
7320402,1130133,0.00043021794
9120203,1130133,1.579023e-05
6220203,1130133,5.71923e-06
12120102,1130133,1.288052e-05
2120201,1130133,7.715e-06
6220102,1130133,3.415677e-05
6220302,1130133,2.400211e-05
8120102,1130133,2.544765e-05
4220301,1130133,4.81992e-06
1330111,1130133,0.00050028431
8220402,1130133,2.497574e-05
14220201,1130133,4.16842e-06
5220101,1130133,2.588966e-05
7220201,1130133,0.0001732373
8120202,1130133,8.913583e-05
7220301,1130133,0.00061011787
10220302,1130133,1.050864e-05
1130125,1130133,0.0064393754
3220105,1130133,3.219394e-05
6220204,1130133,5.15233e-06
3120203,1130133,0.00026482466
4220102,1130133,6.0212e-06
4220101,1130133,2.10919e-06
9120301,1130133,2.840147e-05
3320202,1130133,2.034422e-05
8220403,1130133,5.623935e-05
8320402,1130133,0.00013909578
8120304,1130133,4.422733e-05
3220203,1130133,5.264489e-05
7320302,1130133,1.348966e-05
7120102,1130133,0.00018560782
7120203,1130133,0.00016071697
11120203,1130133,1.08791e-05
3220202,1130133,0.00052502051
6220206,1130133,7.505254e-05
6320203,1130133,0.00011322666
4320101,1130133,3.647763e-05
9320203,1130133,7.906284e-05
7220101,1130133,0.00010644207
5320202,1130133,5.65265e-06
1230122,1130133,0.00121883361
1130114,1130133,0.00244807386
3320204,1130133,3.140013e-05
6320103,1130133,1.234019e-05
1130131,1130133,0.0138468709
2320201,1130133,2.2144e-06
7320201,1130133,5.726751e-05
1130141,1130133,0.016030249
4220201,1130133,6.47871e-06
1430114,1130133,0.00097373019
2120204,1130133,5.92569e-06
14220104,1130133,1.259367e-05
9120103,1130133,6.683301e-05
3220205,1130133,0.0002295389
8320401,1130133,0.00011608915
8220302,1130133,3.35119e-06
12420202,1130133,3.128106e-05
3120102,1130133,3.274866e-05
1230123,1130133,0.00167484917
12120204,1130133,4.67725e-06
6220301,1130133,6.61131e-06
2120104,1130133,5.85456e-06
9320202,1130133,7.522692e-05
6120303,1130133,0.00011853372
4220302,1130133,5.89311e-06
3120202,1130133,8.558854e-05
1330113,1130133,0.00066786245
14220101,1130133,1.774066e-05
4120102,1130133,1.046987e-05
8320201,1130133,3.69119e-06
7220204,1130133,0.00015993557
12320101,1130133,3.270243e-05
2120403,1130133,6.30216e-06
4220403,1130133,7.75046e-06
1130126,1130133,0.00426183082
2120203,1130133,1.497611e-05
6220304,1130133,5.532611e-05
11120202,1130133,1.4192e-06
3120302,1130133,4.547116e-05
5420202,1130133,1.327134e-05
3320105,1130133,2.45086e-05
6220202,1130133,4.187282e-05
8320202,1130133,2.142688e-05
3120103,1130133,5.462437e-05
3120304,1130133,3.100134e-05
6320101,1130133,3.396261e-05
8320103,1130133,1.984721e-05
5120201,1130133,1.013729e-05
8120303,1130133,3.146206e-05
1130111,1130133,0.0019551751
3120204,1130133,0.00017077563
2120302,1130133,3.06801e-05
2120102,1130133,1.748053e-05
6220205,1130133,2.654506e-05
5420103,1130133,6.48097e-06
2120303,1130133,4.24022e-06
4120101,1130133,8.76313e-06
3320201,1130133,0.0001813697
6320104,1130133,5.687473e-05
11320103,1130133,1.68041e-05
14220301,1130133,9.56246e-06
3220106,1130133,0.00010216279
9220203,1130133,1.386136e-05
2120202,1130133,4.29533e-06
7320301,1130133,7.11952e-06
9120302,1130133,5.431294e-05
9120403,1130133,0.00024632622
5320103,1130133,1.249219e-05
7320202,1130133,0.0001043535
7220102,1130133,9.813966e-05
13320203,1130133,8.155404e-05
4220402,1130133,5.50496e-06
9220101,1130133,3.10082e-05
4320102,1130133,6.439557e-05
12220203,1130133,2.54468e-05
6120302,1130133,2.380172e-05
11220103,1130133,1.45541e-06
6220303,1130133,3.580209e-05
5420203,1130133,5.483692e-05
2120301,1130133,1.58628e-06
9220304,1130133,2.123031e-05
9120104,1130133,6.001422e-05
9120201,1130133,3.045151e-05
3120101,1130133,6.327134e-05
2220101,1130133,6.86822e-06
9220201,1130133,5.04691e-06
2320202,1130133,1.053075e-05
3120201,1130133,0.00013458548
11220202,1130133,4.1718e-07
