loc_i,loc_j,coupling force
1230135,7120201,4.482428e-05
1430111,7120201,1.296144e-05
4320103,7120201,3.827403e-05
3220201,7120201,6.658831e-05
6120301,7120201,7.47609e-05
1230125,7120201,1.21091e-05
3320201,7120201,0.00014243855
1330112,7120201,5.945452e-05
6120202,7120201,5.616918e-05
1130126,7120201,1.077372e-05
9220105,7120201,0.00011155926
6220102,7120201,1.770111e-05
6220302,7120201,5.598477e-05
6220304,7120201,5.194561e-05
6220204,7120201,5.16779e-06
1130125,7120201,8.3107e-06
12220102,7120201,4.591087e-05
1130144,7120201,1.121609e-05
9120301,7120201,9.650058e-05
9320203,7120201,4.717222e-05
7120102,7120201,0.00025116213
8320303,7120201,5.3068e-06
6220206,7120201,1.841451e-05
4320101,7120201,9.15676e-06
1230122,7120201,1.345048e-05
1130114,7120201,1.566625e-05
1130131,7120201,1.002657e-05
12320201,7120201,2.86951e-06
3220203,7120201,1.387794e-05
1330113,7120201,3.239465e-05
9220203,7120201,0.00099105006
6120303,7120201,0.00011851786
6120302,7120201,7.276271e-05
3220204,7120201,4.610821e-05
8220104,7120201,1.50882e-06
1430114,7120201,1.003288e-05
14220101,7120201,1.91207e-06
10120301,7120201,1.31719e-06
12320101,7120201,3.897935e-05
6220202,7120201,3.995349e-05
6220203,7120201,1.265765e-05
8120204,7120201,2.851387e-05
6320101,7120201,4.499657e-05
2320103,7120201,8.3809e-07
6220301,7120201,2.100792e-05
6320203,7120201,3.691063e-05
3220202,7120201,6.391818e-05
9320201,7120201,4.073009e-05
4320102,7120201,1.228106e-05
2120304,7120201,2.958e-07
6320201,7120201,1.216296e-05
1330111,7120201,2.328015e-05
9220101,7120201,4.96917e-05
1230112,7120201,1.121373e-05
14120103,7120201,9.45786e-06
9120403,7120201,0.00298791013
8220402,7120201,2.372564e-05
9120401,7120201,0.00028158924
6220303,7120201,3.340652e-05
9220201,7120201,0.00105166989
9120104,7120201,4.811196e-05
6220205,7120201,1.202486e-05
5120303,7120201,3.3896e-07
9120303,7120201,5.495762e-05
5420202,7120201,1.246841e-05
5120202,7120201,2.97322e-06
5220301,7120201,7.74695e-06
10220104,7120201,2.162139e-05
8320402,7120201,1.243054e-05
13120101,7120201,1.48757e-06
5220302,7120201,2.77162e-06
10220103,7120201,2.44818e-06
11120203,7120201,1.24004e-06
5420104,7120201,4.682638e-05
5120302,7120201,2.90712e-06
5220101,7120201,1.398489e-05
7220201,7120201,3.449812e-05
10220302,7120201,7.50548e-06
5420203,7120201,3.162539e-05
7220301,7120201,3.77562e-05
10120104,7120201,5.18817e-06
13120102,7120201,9.08098e-06
1130111,7120201,1.742521e-05
5120201,7120201,3.20128e-06
5320101,7120201,7.2349e-06
10120201,7120201,3.50091e-06
7320203,7120201,9.247101e-05
7320404,7120201,7.776724e-05
14120102,7120201,7.30167e-06
14320104,7120201,2.71943e-06
7320202,7120201,0.0001117083
8220301,7120201,2.34417e-06
3120201,7120201,3.121878e-05
8120105,7120201,4.63312e-06
3320301,7120201,3.38432e-06
8120205,7120201,1.084787e-05
8120104,7120201,1.546456e-05
11320103,7120201,1.69588e-06
8320304,7120201,7.99586e-06
4120203,7120201,7.15291e-06
4220202,7120201,9.40074e-06
5220203,7120201,6.37678e-06
11120201,7120201,9.5767e-07
8120101,7120201,3.265933e-05
8320203,7120201,5.60453e-06
8320301,7120201,5.453332e-05
8320403,7120201,7.29944e-06
7320405,7120201,4.028057e-05
6320204,7120201,1.506169e-05
7220202,7120201,1.585379e-05
3120302,7120201,2.887376e-05
7120101,7120201,0.00044776458
7320103,7120201,5.47542e-05
14320105,7120201,9.49053e-06
7320201,7120201,4.662724e-05
8220101,7120201,6.69727e-06
4220301,7120201,6.5658e-07
7320403,7120201,2.117281e-05
8320201,7120201,7.72717e-06
3320102,7120201,1.877123e-05
3320204,7120201,3.689356e-05
7320402,7120201,2.057149e-05
12120203,7120201,1.040042e-05
5420103,7120201,1.488176e-05
9120202,7120201,0.03996145198
3120102,7120201,3.15295e-05
8120103,7120201,2.668535e-05
3120204,7120201,1.649531e-05
4220102,7120201,5.2228e-07
8320104,7120201,2.102756e-05
12120101,7120201,2.463289e-05
4120202,7120201,4.41088e-06
2120102,7120201,2.26852e-06
5220202,7120201,4.691532e-05
7320102,7120201,6.030311e-05
4220101,7120201,1.20151e-06
14220303,7120201,8.51054e-06
8220201,7120201,1.67876e-06
9120203,7120201,0.02538765083
9320101,7120201,1.862816e-05
10120103,7120201,7.2531e-06
3220105,7120201,3.665017e-05
8120303,7120201,2.295458e-05
8120304,7120201,3.533932e-05
7320302,7120201,6.525086e-05
12320302,7120201,1.652592e-05
7220101,7120201,0.0001649659
12120204,7120201,1.190764e-05
6320102,7120201,1.253117e-05
2120201,7120201,3.85671e-06
8120305,7120201,1.710276e-05
2320201,7120201,4.28568e-06
9120103,7120201,5.220053e-05
14120101,7120201,1.63662e-06
3120203,7120201,4.23953e-05
8220401,7120201,2.90946e-06
3120202,7120201,7.46914e-06
11120101,7120201,7.4443e-07
4220403,7120201,6.5863e-07
4120102,7120201,8.3935e-07
12120102,7120201,9.88698e-06
14220302,7120201,7.10081e-06
7320304,7120201,3.025291e-05
10120102,7120201,5.33407e-06
8320102,7120201,4.55174e-06
8320101,7120201,7.95831e-06
8120102,7120201,1.549723e-05
8320202,7120201,4.88859e-06
8220403,7120201,1.411472e-05
14220103,7120201,3.04183e-06
3120103,7120201,8.32642e-06
12320303,7120201,7.72505e-06
7220204,7120201,1.764583e-05
3220106,7120201,2.704164e-05
8320401,7120201,1.629245e-05
14220201,7120201,3.32229e-06
2120303,7120201,1.79039e-06
8120202,7120201,5.13692e-05
4220402,7120201,6.6076e-07
3320202,7120201,2.156497e-05
7220102,7120201,0.00014264383
8120107,7120201,4.255998e-05
3220102,7120201,4.425791e-05
11220103,7120201,4.7095e-07
3120101,7120201,1.949643e-05
6320202,7120201,1.282018e-05
10320203,7120201,5.66778e-06
5420101,7120201,8.43173e-06
7320301,7120201,0.00012484459
14120201,7120201,1.96172e-06
10320302,7120201,8.36625e-06
11220102,7120201,1.8282e-07
5420102,7120201,1.080065e-05
2220101,7120201,1.222929e-05
2320202,7120201,9.43833e-06
9120201,8220405,3.6066e-07
3120301,8220405,1.30414e-06
6120201,8220405,1.00141e-06
1230114,8220405,3.838e-08
12220101,8220405,9.4992e-07
9320102,8220405,4.335573e-05
12120202,8220405,1.42899e-06
7230111,8220405,1.1194e-07
7120203,8220405,1.81497e-06
12120103,8220405,2.5235e-07
7220303,8220405,8.8681e-07
8220404,8220405,0.00124662324
1430115,8220405,2.854e-07
1130142,8220405,7.531e-08
7120301,8220405,8.952e-08
1230133,8220405,1.0847e-07
1320102,8220405,8.949e-08
1130113,8220405,1.2643e-07
1230124,8220405,5.6758e-07
1130122,8220405,4.947e-08
3220205,8220405,5.35538e-06
8220103,8220405,0.01606255025
8320103,8220405,2.584459e-05
3320101,8220405,4.51571e-06
1130143,8220405,4.395e-08
7120303,8220405,1.9617e-07
9120302,8220405,7.6401e-07
1130141,8220405,0.00028796047
9120402,8220405,2.8834e-07
9120204,8220405,1.97523e-06
7230122,8220405,1.2074e-07
1230126,8220405,4.5206e-07
7320401,8220405,2.568e-07
9320202,8220405,2.51034e-06
1320103,8220405,2.5238e-07
1230131,8220405,2.9305e-07
3120303,8220405,1.15011e-06
7220203,8220405,1.35523e-06
7220302,8220405,6.8329e-07
8220203,8220405,0.00016104483
1320101,8220405,2.4268e-07
3320205,8220405,6.159016e-05
7230121,8220405,1.1889e-07
1130133,8220405,2.775e-08
1230132,8220405,5.1261e-07
1130124,8220405,3.452e-08
1130112,8220405,2.448e-08
1230127,8220405,2.0027e-07
12320301,8220405,4.376862e-05
8320302,8220405,3.43236e-06
1230135,8220405,1.2382e-07
1430111,8220405,3.438e-08
3220201,8220405,1.664708e-05
6120301,8220405,2.31817e-06
3320201,8220405,3.255738e-05
1330112,8220405,2.0935e-07
6220102,8220405,5.9004e-07
12420104,8220405,6.53394e-06
1130125,8220405,6.022e-08
9320203,8220405,3.93102e-06
7120102,8220405,1.35763e-06
8320303,8220405,1.01082e-06
4320101,8220405,1.3958e-07
1130114,8220405,4.911e-08
12320201,8220405,2.86951e-06
3220203,8220405,1.30616e-06
1330113,8220405,7.396e-08
6120303,8220405,7.9012e-07
6120302,8220405,2.20493e-06
3220204,8220405,5.12313e-06
8220104,8220405,0.00061258238
1430114,8220405,7.659e-08
3220103,8220405,5.74544e-06
2320103,8220405,4.19e-08
6320203,8220405,2.46071e-06
6320201,8220405,2.70288e-06
1330111,8220405,5.3151e-07
8220402,8220405,0.01422351922
9120104,8220405,7.8872e-07
5420202,8220405,1.246841e-05
11120203,8220405,7.7503e-07
5420204,8220405,1.110546e-05
5220101,8220405,1.74811e-06
7220201,8220405,1.53325e-06
5420203,8220405,1.05418e-05
8220302,8220405,5.73909e-06
8220301,8220405,0.0001629199
3120201,8220405,2.081252e-05
8120105,8220405,3.474836e-05
3320301,8220405,0.0070275365
8120104,8220405,6.18582e-06
11320103,8220405,6.78352e-06
5220203,8220405,6.37678e-06
8120101,8220405,4.08242e-06
8320203,8220405,5.60453e-06
6320204,8220405,1.204935e-05
3120302,8220405,1.25538e-06
7120101,8220405,2.83395e-06
7320103,8220405,3.7503e-07
8220101,8220405,2.232422e-05
8320201,8220405,3.86358e-06
7320402,8220405,8.5715e-07
9120202,8220405,1.83562e-06
8120103,8220405,0.00010674139
3120204,8220405,2.35647e-06
4220102,8220405,1.56683e-06
8320104,8220405,4.5059e-06
12120101,8220405,9.23733e-06
8220201,8220405,5.03629e-06
9320101,8220405,1.552347e-05
8120303,8220405,3.27923e-06
12320302,8220405,5.50864e-06
3120203,8220405,1.69581e-06
8220401,8220405,0.00023275707
12120102,8220405,5.6497e-06
8120102,8220405,1.177789e-05
8320202,8220405,1.22215e-06
8220403,8220405,0.04685382791
8320401,8220405,2.03656e-06
3320202,8220405,0.00010782485
6320202,8220405,1.282018e-05
11220102,8220405,1.8282e-07
3320203,8220405,6.2064e-06
8220304,8220405,8.0671e-06
8220405,8220405,0.88190197261
8220102,8220405,0.00455088808
12420101,8220405,0.00027051619
12420102,8220405,1.783718e-05
11320102,8220405,3.185755e-05
3320104,8220405,5.920663e-05
11120103,8220405,4.4771e-07
3320302,8220405,5.486233e-05
11120202,8220405,2.9531e-07
4120101,8220405,2.08223e-06
8320204,8220405,3.75329e-06
3320105,8220405,2.356656e-05
12320202,8220405,3.165632e-05
11220201,8220405,5.8136e-07
9120201,7120202,0.0001576072
3120301,7120202,2.347448e-05
6120201,7120202,7.839598e-05
2120403,7120202,1.33097e-06
1230114,7120202,8.13664e-06
14320103,7120202,1.442102e-05
12220101,7120202,7.694383e-05
6220103,7120202,1.038146e-05
9320102,7120202,8.67115e-06
12120202,7120202,3.286677e-05
14220203,7120202,1.307262e-05
1430112,7120202,3.7996e-06
5220102,7120202,1.293975e-05
7230111,7120202,5.26133e-06
12220201,7120202,1.211249e-05
7120203,7120202,0.01407027697
12120103,7120202,2.902019e-05
7220303,7120202,1.152857e-05
1130123,7120202,1.610403e-05
6120102,7120202,0.00014050182
1230134,7120202,2.078226e-05
8220404,7120202,3.37416e-06
1430115,7120202,3.99559e-06
1130142,7120202,1.596599e-05
12420202,7120202,0.00014237375
7120301,7120202,0.00130701779
1230133,7120202,2.136948e-05
1320102,7120202,1.306487e-05
1130113,7120202,1.871232e-05
6120203,7120202,5.292317e-05
1230124,7120202,3.973061e-05
1230113,7120202,4.76328e-06
1130122,7120202,6.97464e-06
3220205,7120202,1.071077e-05
9220301,7120202,2.793257e-05
9220104,7120202,8.42584e-05
9220304,7120202,2.774245e-05
1430113,7120202,5.24574e-06
8220103,7120202,1.64088e-06
1230111,7120202,5.55791e-06
3320101,7120202,9.03142e-06
12320103,7120202,3.227687e-05
1130143,7120202,8.96524e-06
1230121,7120202,5.85645e-06
4120201,7120202,1.0786e-06
7120303,7120202,0.00056054856
6120103,7120202,2.095675e-05
9120302,7120202,0.00016349719
1130141,7120202,1.4773e-05
5120301,7120202,1.34621e-06
1130134,7120202,4.90011e-06
9120402,7120202,0.00073109459
9120204,7120202,0.00030714806
7230122,7120202,9.05564e-06
1230126,7120202,9.94539e-06
9120102,7120202,0.00047415471
1130121,7120202,7.20296e-06
7320401,7120202,4.36568e-06
10220304,7120202,1.13314e-06
7120302,7120202,0.0004652314
9320202,7120202,3.263437e-05
1320103,7120202,8.07607e-06
1230131,7120202,2.149006e-05
1130115,7120202,8.77348e-06
6320103,7120202,2.077231e-05
9220103,7120202,5.281947e-05
3120303,7120202,3.479094e-05
7220203,7120202,7.45376e-06
9220303,7120202,1.835907e-05
7220302,7120202,6.14962e-06
8220203,7120202,5.24007e-06
1320101,7120202,0.00014299655
6220101,7120202,4.80756e-06
3320205,7120202,1.15171e-05
7230121,7120202,5.05273e-06
1130133,7120202,5.99482e-06
1230132,7120202,3.092767e-05
1230123,7120202,1.050642e-05
9220202,7120202,2.075093e-05
1130132,7120202,5.27433e-06
1130124,7120202,1.57391e-05
7320101,7120202,2.6037e-06
1130112,7120202,6.46376e-06
1230127,7120202,5.287164e-05
7120201,7120202,0.00072217898
9220302,7120202,7.091681e-05
7120202,7120202,0.83689446782
1230135,7120202,4.453536e-05
1430111,7120202,9.21397e-06
3220201,7120202,2.330591e-05
6120301,7120202,0.00046073575
1230125,7120202,5.24728e-06
3320201,7120202,6.104509e-05
1330112,7120202,5.659344e-05
6120202,7120202,5.616918e-05
1130126,7120202,7.55769e-06
9220105,7120202,6.865185e-05
6320104,7120202,6.85354e-05
6220102,7120202,8.61454e-05
6220302,7120202,2.399347e-05
6220304,7120202,3.834081e-05
6220204,7120202,1.136913e-05
1130125,7120202,4.45646e-06
12220102,7120202,5.10121e-06
1130144,7120202,5.64782e-06
9120301,7120202,0.00024379095
9320203,7120202,8.648241e-05
7120102,7120202,0.01115838691
8320303,7120202,6.7388e-07
6220206,7120202,8.470675e-05
4320101,7120202,6.9792e-07
1230122,7120202,6.1648e-06
1130114,7120202,6.92458e-06
1130131,7120202,4.18149e-06
12320201,7120202,2.86951e-06
3220203,7120202,3.34703e-06
1330113,7120202,2.618198e-05
9220203,7120202,1.524692e-05
6120303,7120202,0.00076325504
6120302,7120202,3.748382e-05
3220204,7120202,0.00019467911
1430114,7120202,3.82934e-06
14220101,7120202,1.720863e-05
10120301,7120202,2.12777e-06
12320101,7120202,5.413798e-05
6220202,7120202,7.990699e-05
6220203,7120202,9.49324e-06
8120204,7120202,2.72426e-06
6320101,7120202,8.624342e-05
2320103,7120202,2.97522e-06
6220301,7120202,7.63924e-06
6320203,7120202,7.874268e-05
3220202,7120202,4.793864e-05
9320201,7120202,4.582135e-05
4320102,7120202,1.75444e-06
2120304,7120202,4.14125e-06
6320201,7120202,1.621728e-05
1330111,7120202,2.041e-05
9220101,7120202,3.265454e-05
1230112,7120202,6.97598e-06
9120403,7120202,0.00584402434
8220402,7120202,2.372564e-05
9120401,7120202,0.00051969779
6220303,7120202,3.188805e-05
9220201,7120202,2.937625e-05
9120104,7120202,0.00012777275
6220205,7120202,2.900113e-05
5120303,7120202,1.6948e-07
5220303,7120202,5.73694e-06
5320202,7120202,6.12342e-06
9120303,7120202,4.61644e-05
5420202,7120202,8.31228e-06
5220301,7120202,2.324086e-05
10220104,7120202,3.243208e-05
8320402,7120202,4.14351e-06
13120101,7120202,1.67352e-06
5220302,7120202,2.77162e-06
10220103,7120202,4.89636e-06
11120203,7120202,1.5501e-07
5420104,7120202,4.966434e-05
5320103,7120202,5.75821e-06
10220303,7120202,7.02983e-06
5420204,7120202,1.85091e-06
5220101,7120202,3.845845e-05
7220201,7120202,4.484755e-05
10220302,7120202,2.50183e-06
5420203,7120202,5.797988e-05
7220301,7120202,8.61826e-06
13120102,7120202,4.54049e-06
1130111,7120202,4.3563e-06
13320203,7120202,2.05555e-06
5120201,7120202,1.867415e-05
