,loc_i,loc_j,coupling
253,7220202,7120302,0.0026784992
254,6220206,7120302,0.0001621301
255,6320203,7120302,0.0002684034
256,9320203,7120302,0.0007155083
257,11120102,7120302,0.0003466154
258,8320301,7120302,0.0007951865
259,8120305,7120302,6.48856e-05
260,1130131,7120302,0.0016622296
261,10120102,7120302,7.94476e-05
262,2320201,7120302,0.0003791282
263,1130122,7120302,0.0013238462
264,6220303,7120302,0.0004596439
265,14220104,7120302,0.0003542746
266,14220101,7120302,0.0005525071
267,3320302,7120302,2.44603e-05
268,2120204,7120302,8.73471e-05
269,1130111,7120302,0.0061909534
270,3320105,7120302,0.0001425343
271,8220302,7120302,5.41263e-05
272,9220203,7120302,0.0002177947
273,10320303,7120302,0.0001135713
274,6120303,7120302,0.0017636351
275,6220202,7120302,0.0007750297
276,5320103,7120302,0.0002902736
277,14120301,7120302,1.16231e-05
278,3320102,7120302,0.0003170477
279,2120304,7120302,0.0002797424
280,8220401,7120302,0.0001903907
281,4120101,7120302,0.0001149784
282,3120201,7120302,0.0007600912
283,9320202,7120302,0.0015304917
284,8320102,7120302,0.0001457748
285,14220302,7120302,3.59179e-05
286,12220204,7120302,0.0003345004
287,4220302,7120302,6.19745e-05
288,1330113,7120302,0.0024595903
289,7220204,7120302,0.0005754885
290,8220104,7120302,0.0003113111
291,14120302,7120302,0.0003505824
292,11220202,7120302,3.39932e-05
293,10120301,7120302,0.0004370895
294,2120201,7120302,0.0002082946
295,8320201,7120302,1.6523e-05
296,10320203,7120302,0.0001030809
297,8320202,7120302,0.0001668369
298,4220403,7120302,0.0001144178
299,3120102,7120302,3.06036e-05
300,7320304,7120302,0.000311284
301,3120304,7120302,4.84848e-05
302,13320202,7120302,7.0979e-06
303,2120203,7120302,4.1797e-05
304,14320105,7120302,0.0010076671
305,11120202,7120302,0.0001059539
306,12320303,7120302,0.0001532637
307,5420103,7120302,0.0001266214
308,7120102,7120302,0.004666037
309,13320203,7120302,0.000811507
310,8120202,7120302,0.0001742813
311,14220202,7120302,3.84111e-05
312,14320101,7120302,0.0006497366
313,14220103,7120302,0.0001469511
314,7220203,7120302,0.0016827789
315,12120101,7120302,0.0002403298
316,10120202,7120302,0.0002458875
317,5320204,7120302,6.02545e-05
318,7320301,7120302,0.0002123774
319,8320103,7120302,0.00016956
320,14120202,7120302,0.0005432574
321,2220202,7120302,0.0002981066
322,5120201,7120302,0.0003296047
323,5420102,7120302,0.000245843
324,5320303,7120302,0.0002003387
325,13320201,7120302,0.0001749269
326,8120303,7120302,0.0003327591
327,9120401,7120302,0.0053387727
328,10220203,7120302,0.0004501661
329,2120302,7120302,4.6075e-05
330,4220101,7120302,1.49467e-05
331,10320302,7120302,7.63695e-05
332,3120202,7120302,0.0002766724
333,9320201,7120302,0.0002625964
334,7120101,7120302,0.0027293631
335,3220106,7120302,8.86874e-05
336,6320202,7120302,4.68735e-05
337,8320204,7120302,1.53305e-05
338,9220105,7120302,0.0001573281
339,2120202,7120302,7.21608e-05
340,11220201,7120302,4.11022e-05
341,5320302,7120302,3.23598e-05
342,6320103,7120302,6.11546e-05
343,8320401,7120302,0.0003217922
344,5420203,7120302,0.0006401392
345,5220101,7120302,0.0002987434
346,7320202,7120302,0.0004179871
347,7220102,7120302,0.014627645
348,13320102,7120302,9.96289e-05
349,10320301,7120302,1.43209e-05
350,10120201,7120302,4.08754e-05
351,10220201,7120302,7.67538e-05
352,1330111,7120302,0.0029978982
353,9220101,7120302,0.0004689381
354,5220201,7120302,0.0003127733
355,4320102,7120302,0.0001162726
356,3320204,7120302,0.0019695641
357,5320201,7120302,6.39525e-05
358,14320303,7120302,0.0001857623
359,9120403,7120302,0.0046821823
360,13120202,7120302,6.82073e-05
361,2120301,7120302,0.0003172599
362,14120103,7120302,0.0001254096
363,6320201,7120302,0.0003644527
364,10220102,7120302,0.000136764
365,9120104,7120302,0.0014923722
366,10120204,7120302,0.0027992102
367,2320101,7120302,4.57297e-05
368,9220201,7120302,0.0002368293
369,3320202,7120302,0.0002185578
370,8220402,7120302,0.0001252592
371,10120302,7120302,0.000114919
372,5420101,7120302,9.57414e-05
373,3220102,7120302,0.0001022736
374,13120104,7120302,0.0002926933
375,11120101,7120302,0.0001428495
376,13120103,7120302,2.34384e-05
377,13220201,7120302,0.0007517795
378,5120101,7120302,4.75003e-05
379,11220103,7120302,0.0001906029
380,5320203,7120302,4.86266e-05
381,2320202,7120302,0.0010244174
382,3120101,7120302,0.0002679634
383,12320202,7120302,0.0002654038
384,10320201,7120302,1.32288e-05
385,14320301,7120302,5.98308e-05
386,5120102,7120302,7.73104e-05
387,5420201,7120302,0.0012740265
388,5320301,7120302,2.52498e-05
389,13120201,7120302,1.38833e-05
390,7320203,7120102,3.44485e-05
391,3120301,7120102,0.0003109394
392,9320102,7120102,2.48236e-05
393,5120303,7120102,1.6032e-06
394,7320404,7120102,0.0001764762
395,2120403,7120102,1.38579e-05
396,8120102,7120102,3.60303e-05
397,1230134,7120102,1.2056e-05
398,1230124,7120102,6.22924e-05
399,8120204,7120102,0.000523299
400,8320303,7120102,3.73382e-05
401,12220101,7120102,1.94796e-05
402,6220103,7120102,1.45621e-05
403,6120201,7120102,3.9867e-05
404,12120202,7120102,2.3412e-06
405,3320101,7120102,4.57915e-05
406,8220304,7120102,0.0001914338
407,10220202,7120102,1.51601e-05
408,9220202,7120102,0.0010826574
409,1230121,7120102,2.26861e-05
410,4120202,7120102,5.08969e-05
411,3320301,7120102,1.06909e-05
412,7230111,7120102,0.0002035227
413,12220201,7120102,2.29405e-05
414,8120105,7120102,0.000293332
415,7120203,7120102,0.0109242316
416,4220402,7120102,7.1107e-06
417,12120103,7120102,8.25652e-05
418,7220303,7120102,0.0001418751
419,3320205,7120102,5.14937e-05
420,8120205,7120102,0.0001123827
421,1130123,7120102,3.43332e-05
422,6120102,7120102,3.5632e-05
423,1230114,7120102,9.65936e-05
424,1430115,7120102,1.85162e-05
425,1130142,7120102,0.0001216055
426,2120402,7120102,6.22928e-05
427,12420202,7120102,0.0004443096
428,10120203,7120102,2.4844e-06
429,7120301,7120102,0.0009183202
430,12320201,7120102,5.625e-05
431,1230133,7120102,8.43253e-05
432,12420101,7120102,2.36613e-05
433,1320102,7120102,0.000237069
434,1130141,7120102,0.0001499659
435,6120203,7120102,8.4973e-06
436,3320203,7120102,6.04499e-05
437,11120203,7120102,7.55425e-05
438,1230113,7120102,0.0002066181
439,8220202,7120102,1.79379e-05
440,1130133,7120102,0.0001989343
441,9220301,7120102,0.0001939371
442,9220104,7120102,6.33065e-05
443,4120203,7120102,1.44114e-05
444,8120107,7120102,2.29239e-05
445,1230127,7120102,0.0001049447
446,1320101,7120102,0.0006783587
447,1430113,7120102,2.44902e-05
448,11120201,7120102,2.41912e-05
449,1230111,7120102,9.68419e-05
450,7320401,7120102,0.0001685467
451,8220103,7120102,0.0001553605
452,4220202,7120102,6.75011e-05
453,6220205,7120102,2.59045e-05
454,11120103,7120102,9.1754e-06
455,8220303,7120102,9.1394e-06
456,12120201,7120102,0.0002483554
457,12320103,7120102,2.2834e-06
458,5220102,7120102,3.69466e-05
459,8220405,7120102,0.0001311857
460,8320101,7120102,8.2915e-06
461,4120201,7120102,6.84248e-05
462,7120303,7120102,0.0013160947
463,6120103,7120102,1.11404e-05
464,12120204,7120102,1.5024e-06
465,9220103,7120102,1.58787e-05
466,5120301,7120102,2.36211e-05
467,1130134,7120102,5.94868e-05
468,9120402,7120102,0.0001426521
469,9120204,7120102,0.0004181457
470,8220102,7120102,1.21519e-05
471,1130112,7120102,2.99964e-05
472,7230122,7120102,0.0001704671
473,6120301,7120102,2.74382e-05
474,1230126,7120102,4.99624e-05
475,1430112,7120102,6.49523e-05
476,9120102,7120102,3.46878e-05
477,4220103,7120102,4.9994e-06
478,10220304,7120102,5.47143e-05
479,8320203,7120102,2.19934e-05
480,8320403,7120102,0.0002286378
481,7120201,7120102,0.0001636666
482,7320405,7120102,0.0001097015
483,1330112,7120102,0.0003107398
484,1320103,7120102,0.0001545845
485,1230131,7120102,5.27e-05
486,7230121,7120102,0.0002576822
487,2320103,7120102,4.44897e-05
488,6220102,7120102,4.7021e-06
489,6320204,7120102,0.000262796
490,7120302,7120102,0.0009312888
491,4120102,7120102,2.95403e-05
492,11220101,7120102,5.2888e-06
493,7220201,7120102,0.0104359956
494,3120303,7120102,0.000215184
495,3120302,7120102,0.0037917954
496,1130115,7120102,9.57548e-05
497,4320103,7120102,9.237e-06
498,9220303,7120102,6.19296e-05
499,1130143,7120102,0.0001304958
500,14120102,7120102,0.0002921585
501,8320402,7120102,0.0001481733
502,7220302,7120102,0.0002469627
503,1230112,7120102,3.4441e-05
504,13120101,7120102,2.69253e-05
505,5220302,7120102,1.185e-06
506,7320103,7120102,0.0007058099
507,9220304,7120102,0.0001912098
508,10220103,7120102,1.0911e-06
509,5420202,7120102,8.60528e-05
510,12320302,7120102,1.10815e-05
511,2120103,7120102,1.3732e-06
512,1130114,7120102,0.0001306649
513,1130144,7120102,6.50077e-05
514,8120101,7120102,0.0001993401
515,14320102,7120102,1.49207e-05
516,7320403,7120102,9.78641e-05
517,3220201,7120102,4.15048e-05
518,1130121,7120102,3.09582e-05
519,8220101,7120102,0.0003884785
520,4220301,7120102,4.66863e-05
521,2120303,7120102,1.7235e-06
522,1230122,7120102,4.68767e-05
523,1230132,7120102,0.0001099126
524,1230123,7120102,1.98098e-05
525,6320102,7120102,4.33e-06
526,3120204,7120102,0.0004663419
527,12220202,7120102,0.0001519188
528,12420201,7120102,0.0001316425
529,5420104,7120102,1.53448e-05
530,3220203,7120102,7.0751e-05
531,1130124,7120102,8.50118e-05
532,3220204,7120102,0.0003861272
533,2220101,7120102,5.5758e-05
534,7320101,7120102,0.0004138465
535,11220102,7120102,1.69834e-05
536,8220203,7120102,0.0004603932
537,10120103,7120102,3.76132e-05
538,9120202,7120102,0.0006056978
539,6220302,7120102,0.0002711144
540,12420102,7120102,9.62418e-05
541,1130132,7120102,1.57348e-05
542,5120302,7120102,7.9916e-06
543,4220401,7120102,3.0287e-06
544,3120103,7120102,4.03074e-05
545,12420104,7120102,0.0004358217
546,6220301,7120102,1.4425e-06
547,6120302,7120102,4.99914e-05
548,13320101,7120102,4.8086e-06
549,11320102,7120102,0.0007593312
550,9220302,7120102,4.12477e-05
551,7120202,7120102,0.0121849356
552,7320201,7120102,1.03107e-05
553,1230135,7120102,0.0003766804
554,8320104,7120102,3.4231e-06
555,9320101,7120102,7.5541e-06
556,8220404,7120102,1.59117e-05
557,8320302,7120102,0.0005608202
558,1130113,7120102,0.0001557821
559,1430114,7120102,4.61239e-05
560,1430111,7120102,4.84621e-05
561,14120101,7120102,7.1679e-06
562,2120401,7120102,7.7775e-06
563,7320402,7120102,2.70144e-05
564,6220203,7120102,1.18009e-05
565,1230125,7120102,8.30125e-05
566,7320102,7120102,3.36389e-05
567,5320101,7120102,6.1811e-06
568,14220303,7120102,2.51466e-05
569,8220201,7120102,3.5146e-06
570,3320201,7120102,8.45367e-05
571,5420204,7120102,7.80042e-05
572,9120203,7120102,2.67523e-05
573,12320301,7120102,0.0002364034
574,12120102,7120102,2.19001e-05
575,1130126,7120102,5.88095e-05
576,8220301,7120102,7.734e-06
577,10220301,7120102,0.0001098073
578,2120104,7120102,0.0001045424
579,6220304,7120102,9.2259e-05
580,7220101,7120102,0.0047441251
581,9120302,7120102,0.000228942
582,5320202,7120102,1.6318e-06
583,3220103,7120102,2.30287e-05
584,10220302,7120102,2.05794e-05
585,3220105,7120102,1.70859e-05
586,9120103,7120102,4.67183e-05
587,9120303,7120102,0.0001402334
588,7220301,7120102,0.0006188467
589,10120104,7120102,1.4787e-06
590,6220204,7120102,0.0007204895
591,1130125,7120102,2.39363e-05
592,3120203,7120102,9.84924e-05
593,4320101,7120102,2.95409e-05
594,9120301,7120102,0.0004157567
595,9120201,7120102,0.0001129376
596,8220403,7120102,0.0001352343
597,12220102,7120102,4.73496e-05
598,8120304,7120102,0.0001024738
599,6320101,7120102,4.2031e-06
600,7320302,7120102,8.26681e-05
601,10220101,7120102,1.92841e-05
602,7220202,7120102,0.0127018726
603,6220206,7120102,3.1179e-06
604,6320203,7120102,3.70212e-05
605,9320203,7120102,0.0004743702
606,8320301,7120102,0.0002802086
607,8120305,7120102,0.000175732
608,1130131,7120102,6.24629e-05
609,10120102,7120102,5.2965e-05
610,1130122,7120102,6.24653e-05
611,6220303,7120102,9.4125e-06
612,14220104,7120102,1.4823e-06
613,14220101,7120102,0.0005137763
614,1130111,7120102,2.70873e-05
615,8220302,7120102,6.41497e-05
616,9220203,7120102,1.36122e-05
617,6120303,7120102,4.33681e-05
618,6220202,7120102,6.19225e-05
619,5320103,7120102,2.4393e-06
620,3320102,7120102,3.17048e-05
621,2120304,7120102,3.11635e-05
622,8220401,7120102,1.43691e-05
623,4120101,7120102,7.717e-07
624,3120201,7120102,0.0001466843
625,9320202,7120102,2.87266e-05
626,12220204,7120102,1.338e-05
627,4220302,7120102,1.74177e-05
628,1330113,7120102,0.000206796
629,7220204,7120102,0.0001598579
630,8220104,7120102,0.0002123302
631,11220202,7120102,3.63927e-05
632,10120301,7120102,7.5421e-06
633,2120201,7120102,0.000144649
634,10320203,7120102,0.0008187572
635,8320202,7120102,0.0001627344
636,4220403,7120102,2.30231e-05
637,7320304,7120102,9.07912e-05
638,14320105,7120102,7.44003e-05
639,12320303,7120102,0.0004427617
640,5420103,7120102,4.09657e-05
641,7120102,7120102,0.6860860966
642,8120202,7120102,0.0001613715
643,7220203,7120102,0.0005648834
644,12120101,7120102,2.15681e-05
645,7320301,7120102,3.03396e-05
646,8320103,7120102,0.0003657923
647,2220202,7120102,4.2185e-06
648,5120201,7120102,6.081e-07
649,5420102,7120102,0.0011398176
650,8120303,7120102,9.92762e-05
651,9120401,7120102,0.0001771288
652,4220101,7120102,1.20997e-05
653,10320302,7120102,2.73562e-05
654,3120202,7120102,8.83e-06
655,9320201,7120102,5.47076e-05
656,7120101,7120102,0.0171304883
657,6320202,7120102,2.81241e-05
658,11220201,7120102,1.81333e-05
659,6320103,7120102,3.66928e-05
660,8320401,7120102,2.3935e-05
661,5420203,7120102,0.000122164
662,5220101,7120102,4.8184e-06
663,7320202,7120102,8.73973e-05
664,7220102,7120102,0.051722945
665,13320102,7120102,0.0008533433
666,1330111,7120102,0.0002254738
667,9220101,7120102,0.0001573212
668,5220201,7120102,3.82988e-05
669,4320102,7120102,2.14852e-05
670,3320204,7120102,0.0004154549
671,9120403,7120102,0.0010762031
672,2120301,7120102,1.6354e-06
673,14120103,7120102,6.43549e-05
674,6320201,7120102,2.68252e-05
675,9120104,7120102,6.90421e-05
676,10120204,7120102,3.13877e-05
677,9220201,7120102,4.2672e-06
678,3320202,7120102,7.5365e-06
679,8220402,7120102,5.18314e-05
680,5420101,7120102,0.0001528179
681,3220102,7120102,0.0003854929
682,11120101,7120102,4.6683e-06
683,11220103,7120102,2.611e-06
684,3120101,7120102,1.52252e-05
685,12320202,7120102,2.88875e-05
686,10320201,7120102,5.95297e-05
687,7320203,4120203,0.0015188668
688,3120301,4120203,0.0003963624
689,9320102,4120203,0.0007422246
690,5120303,4120203,0.0002466995
691,7320404,4120203,0.0011495329
692,2120403,4120203,0.0003713907
693,8120102,4120203,0.0007947851
694,1230134,4120203,0.0011559339
695,14320103,4120203,0.000287957
696,1230124,4120203,0.0011708014
697,14320104,4120203,0.0005320846
698,8120204,4120203,0.0016250556
699,8320303,4120203,0.0017048763
700,2120102,4120203,0.0005338708
701,11320101,4120203,0.0005627142
702,12220101,4120203,0.0006623076
703,5220303,4120203,8.9846e-05
704,4220201,4120203,0.0025853745
705,6220103,4120203,0.000629406
706,6120201,4120203,0.0004686884
707,12120202,4120203,0.0001709042
708,3320101,4120203,0.0007830352
709,10120101,4120203,0.0001397726
710,8220304,4120203,0.0022065269
711,10220202,4120203,0.000852754
712,9220202,4120203,0.0002458289
713,1230121,4120203,0.0011919305
714,4120202,4120203,0.0576596564
715,3320301,4120203,0.0006002153
716,7230111,4120203,0.0008097066
717,12220201,4120203,0.0008934045
718,8120105,4120203,0.0020155466
719,7120203,4120203,0.0005333983
720,4220402,4120203,0.005715588
721,12120103,4120203,0.0002253342
722,2320102,4120203,0.0001971653
723,7220303,4120203,0.0008989177
724,3320205,4120203,0.0007098249
725,8120205,4120203,0.0003933395
726,1130123,4120203,0.0006595864
727,6120102,4120203,0.0003433632
728,1230114,4120203,0.0007211866
729,1430115,4120203,0.0008709367
730,1130142,4120203,0.0005898761
731,2120402,4120203,0.0003851985
732,12420202,4120203,0.0007837996
733,10120203,4120203,4.47194e-05
734,7120301,4120203,0.0003912687
735,12320201,4120203,3.55263e-05
736,11320103,4120203,0.0011929382
737,1230133,4120203,0.0007893878
738,12420101,4120203,0.0008281443
739,1320102,4120203,0.0009134732
740,1130141,4120203,0.0005789131
741,8320304,4120203,0.0013634507
742,6120203,4120203,0.0006107444
743,3320203,4120203,7.14407e-05
744,11120203,4120203,0.0012703853
745,1230113,4120203,0.0006225699
746,8220202,4120203,0.0011175309
747,1130133,4120203,0.0005099589
748,9220301,4120203,0.0012799848
749,9220104,4120203,0.0002181253
750,4120203,4120203,0.833505033
751,1230127,4120203,0.0010305097
752,1320101,4120203,0.0005270337
753,10220303,4120203,9.21165e-05
754,1430113,4120203,0.0004635767
755,11120201,4120203,0.0010667167
756,14220201,4120203,0.0004517957
757,1230111,4120203,0.0009103552
758,7320401,4120203,0.0015378773
759,8220103,4120203,0.000310721
760,4220202,4120203,0.0021717029
761,6220205,4120203,0.0005449355
762,11120103,4120203,0.0013827825
763,8220303,4120203,0.0088865059
764,5220203,4120203,0.0004023573
765,12120201,4120203,0.0003056682
766,12320103,4120203,0.0002905638
767,5220102,4120203,0.0001952104
768,8220405,4120203,0.0003148456
769,8120103,4120203,0.0036947382
770,8320101,4120203,0.0011836061
771,4120201,4120203,0.0353543191
772,7120303,4120203,0.0002963441
773,6120103,4120203,0.0008339408
774,12120204,4120203,0.0008924386
775,9220103,4120203,0.0002325762
776,5120301,4120203,0.0001609186
777,1130134,4120203,0.0004728065
778,9120402,4120203,0.0002848809
779,9120204,4120203,0.0002101909
780,8220102,4120203,0.0004222781
781,1130112,4120203,0.0002462003
782,7230122,4120203,0.0007617595
783,6120301,4120203,0.0007758385
784,13120102,4120203,3.44954e-05
785,1230126,4120203,0.0008961729
786,1430112,4120203,0.0010280752
787,9120102,4120203,0.0007908813
788,5320401,4120203,7.90618e-05
789,4220103,4120203,0.0031371366
790,5120202,4120203,3.96882e-05
791,10220304,4120203,0.0008476968
792,8320203,4120203,0.0030827485
793,5220301,4120203,0.0044835368
794,8320403,4120203,0.0025373642
795,7120201,4120203,0.0003350966
796,7320405,4120203,0.000756157
797,1330112,4120203,0.0010041444
798,14220203,4120203,0.0004564094
799,1320103,4120203,0.0007396323
800,1230131,4120203,0.0006043733
801,10220104,4120203,0.0002556434
802,7230121,4120203,0.0007805122
803,2320103,4120203,9.98582e-05
804,6220102,4120203,0.0004531685
805,6320204,4120203,0.0002978354
806,7120302,4120203,0.0003328754
