,loc_i,loc_j,coupling
94,9220202,7120302,0.0567326669
95,1230122,7120302,0.0006233903
96,13120102,7120302,0.0003135316
97,1230126,7120302,0.0007341783
98,7120201,7120302,0.0049220231
99,9120102,7120302,0.0013887601
100,5220301,7120302,0.0001816929
101,5320401,7120302,1.99042e-05
102,1130121,7120302,0.0011969303
103,5120202,7120302,5.75859e-05
104,1430112,7120302,0.0008200869
105,1230121,7120302,0.0005273382
106,4120201,7120302,0.0005081639
107,1130113,7120302,0.0020526414
108,10220304,7120302,0.0002658077
109,2120403,7120302,0.0002166004
110,9320202,7120302,0.0012791855
111,1330112,7120302,0.0030861394
112,14220203,7120302,0.0003447138
113,1320103,7120302,0.0006466113
114,1230134,7120302,0.001068776
115,1230131,7120302,0.0014129598
116,8320302,7120302,4.31923e-05
117,10220104,7120302,0.000297463
118,7230121,7120302,0.0015237698
119,4220402,7120302,0.0005322365
120,6320204,7120302,5.05344e-05
121,1230113,7120302,0.0007307866
122,4120102,7120302,0.0001817703
123,11220101,7120302,8.19365e-05
124,8120105,7120302,0.0002653947
125,1130115,7120302,0.0010937751
126,7220203,7120302,0.0013342703
127,4320103,7120302,0.000194996
128,7120101,7120302,0.0020187707
129,4220103,7120302,3.75649e-05
130,8120305,7120302,0.0001423252
131,1130143,7120302,0.0008013739
132,14120102,7120302,7.94981e-05
133,6320202,7120302,4.06124e-05
134,7220302,7120302,0.0011878499
135,8220203,7120302,0.0001561075
136,8320203,7120302,3.11717e-05
137,12220101,7120302,0.0006541387
138,12320202,7120302,0.0001677387
139,7320102,7120302,0.0004523251
140,7120302,7120302,0.7101753141
141,5220302,7120302,0.0002520189
142,7320103,7120302,0.000757614
143,1320101,7120302,0.0112162799
144,2320101,7120302,0.0003676604
145,8220402,7120302,0.0002745779
146,7220303,7120302,0.0045036708
147,13320102,7120302,0.0003663749
148,14320105,7120302,0.0010457798
149,10220103,7120302,0.000181549
150,7120203,7120302,0.0024950693
151,10320101,7120302,6.159e-05
152,3220201,7120302,4.06756e-05
153,8220101,7120302,2.73108e-05
154,4220301,7120302,0.0002525914
155,7120303,7120302,0.0150896367
156,5120303,7120302,0.0002640824
157,1130133,7120302,0.000717098
158,1230132,7120302,0.001092072
159,6220205,7120302,0.0005211151
160,1230123,7120302,0.000745402
161,10220203,7120302,0.0023670612
162,8320303,7120302,0.0001469235
163,7320402,7120302,0.0014528056
164,4120101,7120302,0.0001662197
165,12220202,7120302,0.0003955282
166,11120101,7120302,0.0001917867
167,9120202,7120302,0.0011992157
168,10320204,7120302,9.05822e-05
169,5420104,7120302,0.0005541029
170,1130132,7120302,0.0009351841
171,3220204,7120302,0.0004943765
172,2220101,7120302,0.0002565966
173,7320101,7120302,0.0003161158
174,12120203,7120302,0.000248139
175,10120103,7120302,0.0001660298
176,1230127,7120302,0.0019218528
177,9220103,7120302,0.0007233408
178,14120101,7120302,0.0004876139
179,6220303,7120302,0.0014156639
180,5120302,7120302,0.0002897176
181,4220401,7120302,4.36064e-05
182,12320303,7120302,0.0002971132
183,3120204,7120302,0.0017312484
184,12320101,7120302,0.0004408569
185,11320102,7120302,0.0001364651
186,9220302,7120302,0.0006134637
187,12420102,7120302,2.50579e-05
188,7120202,7120302,0.0029977219
189,1230135,7120302,0.0015487258
190,14220301,7120302,0.0002818935
191,8320104,7120302,0.0003347836
192,13120101,7120302,0.0004487518
193,1430114,7120302,0.0005679333
194,14220202,7120302,0.0001767028
195,4120202,7120302,6.28614e-05
196,1430111,7120302,0.0006677256
197,14320102,7120302,0.0002358654
198,6120302,7120302,0.0007730167
199,2120401,7120302,0.0001224348
200,3220103,7120302,4.18318e-05
201,6120301,7120302,0.0005082909
202,5320101,7120302,0.0001453819
203,14220303,7120302,0.0002124191
204,1130131,7120302,0.0009300163
205,3320201,7120302,6.77117e-05
206,2120103,7120302,0.0005169094
207,1230112,7120302,0.0006878034
208,9120203,7120302,0.0094329464
209,8320202,7120302,0.0001792207
210,6220203,7120302,0.00017763
211,6120202,7120302,0.0011724904
212,12320301,7120302,1.805e-05
213,4320101,7120302,0.0003796648
214,3320102,7120302,0.0002434925
215,9220105,7120302,0.0002389011
216,13220101,7120302,0.0001021337
217,1430113,7120302,0.0008386863
218,2120201,7120302,0.0003529537
219,9320101,7120302,0.0001151221
220,7220102,7120302,0.0130172216
221,3120203,7120302,0.0002606579
222,14120203,7120302,0.0002683636
223,12420104,7120302,0.0014737051
224,5220101,7120302,0.0001368935
225,7220201,7120302,0.0009152016
226,8120202,7120302,0.0004164138
227,7220301,7120302,0.0007492426
228,3220105,7120302,0.0003906856
229,6220204,7120302,0.0005951139
230,1130125,7120302,0.0006771999
231,11220202,7120302,0.0001645194
232,14120105,7120302,0.000539258
233,5120201,7120302,0.000478031
234,4220101,7120302,0.0002505974
235,9120301,7120302,0.0010299358
236,12120101,7120302,0.0001582659
237,8320201,7120302,4.99543e-05
238,8220403,7120302,2.63029e-05
239,8320402,7120302,0.0005749415
240,8120304,7120302,0.0002342923
241,6320101,7120302,0.0004211307
242,5120102,7120302,8.141e-05
243,10120104,7120302,0.0003898734
244,7120102,7120302,0.0027230037
245,12320302,7120302,2.17707e-05
246,11120103,7120302,4.24326e-05
247,3220202,7120302,6.91252e-05
248,2120303,7120302,0.0002580927
249,6220206,7120302,0.0001435815
250,6320203,7120302,0.0004052434
251,9320203,7120302,0.0001424622
252,7220101,7120302,0.0054324938
253,6320102,7120302,4.0712e-06
254,1130114,7120302,0.0020651334
255,8320301,7120302,6.69987e-05
256,13120201,7120302,4.62299e-05
257,6320103,7120302,0.0003206262
258,11120102,7120302,0.0010054844
259,2320201,7120302,0.0006587599
260,12320201,7120302,3.74139e-05
261,1130126,7120302,0.0007504611
262,14120202,7120302,4.16868e-05
263,14220104,7120302,0.0002749171
264,9120103,7120302,0.0005630646
265,14320101,7120302,0.0006170274
266,9220303,7120302,0.0005447815
267,1130111,7120302,0.0021977354
268,7220202,7120302,0.0017031276
269,12220102,7120302,0.0001298696
270,6120303,7120302,0.0014218734
271,5320103,7120302,0.0001782603
272,3120102,7120302,0.0001420116
273,8220401,7120302,1.39169e-05
274,3120201,7120302,2.48676e-05
275,13120103,7120302,0.0001111529
276,4220102,7120302,0.000594076
277,4220302,7120302,0.0001229666
278,9120302,7120302,0.0009322041
279,11220102,7120302,0.0001030746
280,14220101,7120302,0.0002628073
281,1330113,7120302,0.0016322677
282,10220101,7120302,0.0001992076
283,8220104,7120302,0.0001714925
284,14120302,7120302,0.0011735595
285,6220202,7120302,0.0003274879
286,3120103,7120302,0.0001657956
287,9120204,7120302,0.001032925
288,10120301,7120302,0.0003942257
289,12120102,7120302,0.0001461382
290,5420202,7120302,0.0006954265
291,4220403,7120302,0.0002906249
292,12320103,7120302,0.0008408486
293,8220201,7120302,7.84347e-05
294,8220102,7120302,4.858e-05
295,3220203,7120302,0.0001935186
296,7320304,7120302,3.70608e-05
297,2120203,7120302,0.0003353079
298,6220304,7120302,0.0007314737
299,10120102,7120302,0.0006911899
300,11120202,7120302,0.0001934611
301,9220201,7120302,0.0004489234
302,2120302,7120302,5.26557e-05
303,8120102,7120302,8.00508e-05
304,3220205,7120302,0.0021127544
305,9220304,7120302,0.0026963452
306,3120302,7120302,0.0001108625
307,9120401,7120302,0.0027184288
308,5420203,7120302,0.0008575735
309,10120202,7120302,0.0039381892
310,7220204,7120302,0.0010904985
311,2320103,7120302,0.0004463152
312,14220201,7120302,0.0002453988
313,6320104,7120302,0.0009512593
314,5420102,7120302,8.83072e-05
315,5420101,7120302,0.0004336402
316,5320303,7120302,2.98445e-05
317,13320101,7120302,6.01138e-05
318,8120303,7120302,0.0003894621
319,2120104,7120302,0.0002387387
320,8320102,7120302,3.6978e-05
321,7320302,7120302,5.16199e-05
322,1330111,7120302,0.0019339149
323,3120202,7120302,0.00080328
324,8220302,7120302,2.23998e-05
325,6220301,7120302,0.0005106701
326,10120203,7120302,0.0008010696
327,9320201,7120302,0.0001201465
328,13320202,7120302,6.53188e-05
329,7320201,7120302,4.65156e-05
330,13120104,7120302,0.0002412878
331,4320102,7120302,0.0003161274
332,10320303,7120302,0.0001482541
333,3320202,7120302,4.11119e-05
334,14120301,7120302,0.0008797874
335,4220201,7120302,0.0002138396
336,2120202,7120302,0.0001693978
337,5420204,7120302,0.0001859764
338,5320302,7120302,6.1356e-05
339,7320301,7120302,0.0002207927
340,8320401,7120302,0.0001999435
341,10220201,7120302,0.0009596477
342,7320202,7120302,0.0003324804
343,6320201,7120302,0.000627854
344,2120304,7120302,0.0003480732
345,14220103,7120302,8.49225e-05
346,12120204,7120302,0.0004793755
347,10320301,7120302,0.0001332327
348,3120101,7120302,8.11486e-05
349,5320204,7120302,2.05369e-05
350,3320204,7120302,0.0006285859
351,10120101,7120302,0.0003492457
352,5220201,7120302,0.0005956985
353,9220101,7120302,0.0016704852
354,14320303,7120302,0.0006212663
355,9120403,7120302,0.0029881701
356,5420103,7120302,0.0001697898
357,5420201,7120302,4.29558e-05
358,14320201,7120302,0.0012564226
359,10320302,7120302,0.000552154
360,10320203,7120302,0.0001981425
361,2120301,7120302,0.0008472361
362,10120201,7120302,0.0003937203
363,11220201,7120302,2.74384e-05
364,10220102,7120302,0.0001702776
365,9120104,7120302,0.0015022241
366,5320201,7120302,0.0001220204
367,10120204,7120302,0.0003297874
368,3320302,7120302,9.9447e-05
369,10120302,7120302,0.0001231717
370,13120202,7120302,0.0001983522
371,14220302,7120302,8.81572e-05
372,9220203,7120302,0.000371477
373,8320403,7120302,0.0001179852
374,14120201,7120302,0.0001119429
375,14120103,7120302,0.0007553495
376,14320301,7120302,8.82987e-05
377,13220201,7120302,0.0008021432
378,13320201,7120302,0.0006724885
379,5120101,7120302,2.26922e-05
380,10220202,7120302,0.0033763736
381,2320202,7120302,0.0007273867
382,5320203,7120302,5.38391e-05
383,5320301,7120302,9.04882e-05
384,5320202,7120302,0.0002135188
385,10320201,7120302,0.0001063943
386,13220102,7120302,0.0061268621
387,5320304,7120302,8.37696e-05
388,7320203,4120203,0.0007640677
389,3120301,4120203,0.0007987196
390,9320102,4120203,0.0001706321
391,7320404,4120203,0.0011423759
392,2120204,4120203,0.0002745859
393,1230114,4120203,0.0008564902
394,14320103,4120203,0.0006825789
395,14320104,4120203,0.0013476746
396,8120204,4120203,0.0014716055
397,2120102,4120203,0.0006535144
398,11320101,4120203,0.0007475821
399,5220303,4120203,9.18099e-05
400,8220202,4120203,0.0019407955
401,6220103,4120203,0.0002146984
402,6120201,4120203,0.0004889875
403,12120202,4120203,0.000162488
404,1130141,4120203,0.0007953412
405,12220203,4120203,0.0008509104
406,1130144,4120203,0.0011450688
407,6220302,4120203,0.0001084332
408,12220204,4120203,0.0016532211
409,5220102,4120203,0.0002688189
410,7230111,4120203,0.0012995348
411,12220201,4120203,0.0009144883
412,3120303,4120203,0.0023467873
413,3320301,4120203,0.0002839353
414,12120103,4120203,0.0005056476
415,10220302,4120203,0.0005375128
416,2320102,4120203,3.57078e-05
417,6220101,4120203,0.0025588501
418,3320205,4120203,0.0006471355
419,8120205,4120203,0.0051900218
420,8120104,4120203,0.00031377
421,1130123,4120203,0.0009607485
422,6120102,4120203,0.0008076367
423,7320405,4120203,0.0016952626
424,8220404,4120203,0.0015996582
425,1430115,4120203,0.0012984657
426,1230125,4120203,0.0009512838
427,1130142,4120203,0.0012662703
428,2120402,4120203,0.000387361
429,12420202,4120203,0.0010343787
430,7120301,4120203,0.0004470085
431,8320204,4120203,0.0128972208
432,11320103,4120203,0.0093694021
433,1230133,4120203,0.0011769042
434,12420101,4120203,0.0002265262
435,1320102,4120203,0.0010072702
436,8320304,4120203,0.0012354198
437,6120203,4120203,0.0004832672
438,3120304,4120203,0.0027971684
439,3320203,4120203,0.0004821472
440,1230124,4120203,0.0015875164
441,13320203,4120203,0.0004875021
442,1130122,4120203,0.0007255311
443,9220301,4120203,0.0001546837
444,9220104,4120203,0.0001152809
445,4120203,4120203,0.7937364044
446,8220301,4120203,0.0004671374
447,8120107,4120203,9.79453e-05
448,9120303,4120203,0.0002701432
449,10220303,4120203,1.22562e-05
450,8220304,4120203,0.0010247635
451,2220202,4120203,2.03224e-05
452,8320103,4120203,0.000925315
453,3220102,4120203,0.0002808496
454,1230111,4120203,0.0013081441
455,12420201,4120203,8.05206e-05
456,7320401,4120203,0.0022536271
457,8220103,4120203,0.0006238518
458,4220202,4120203,0.0051771615
459,8220303,4120203,0.0052928297
460,5220203,4120203,0.0003108232
461,11120201,4120203,0.0020656944
462,12120201,4120203,0.0008299862
463,8220405,4120203,0.0002256734
464,8320101,4120203,0.0016562167
465,8120101,4120203,0.0002012549
466,14320302,4120203,8.88527e-05
467,7320403,4120203,0.0005116526
468,6120103,4120203,0.00032474
469,11220103,4120203,0.0004764223
470,11120203,4120203,0.0025617877
471,5320102,4120203,2.40327e-05
472,5120301,4120203,0.0004651792
473,1130134,4120203,0.0009181831
474,9120402,4120203,0.0003485194
475,9120201,4120203,0.0001740326
476,6220102,4120203,0.0005413915
477,1130124,4120203,0.0014100262
478,10220301,4120203,0.0001561815
479,7230122,4120203,0.0011955651
480,1130112,4120203,0.0004289962
481,9220202,4120203,0.0004016295
482,1230122,4120203,0.0008248015
483,13120102,4120203,0.0001693791
484,1230126,4120203,0.000806578
485,7120201,4120203,0.0004819539
486,9120102,4120203,0.0001936846
487,5220301,4120203,0.0001059875
488,5320401,4120203,1.99042e-05
489,1130121,4120203,0.0009125622
490,5120202,4120203,8.6379e-06
491,1430112,4120203,0.0012073172
492,1230121,4120203,0.0009893659
493,4120201,4120203,0.0399646217
494,1130113,4120203,0.0014231909
495,10220304,4120203,0.0014983361
496,2120403,4120203,0.0011567889
497,9320202,4120203,0.0019084413
498,1330112,4120203,0.0009366927
499,14220203,4120203,0.0004355089
500,1320103,4120203,0.0011162553
501,1230134,4120203,0.0008219074
502,1230131,4120203,0.0007683702
503,8320302,4120203,0.0019652475
504,10220104,4120203,0.0007768278
505,7230121,4120203,0.0010140756
506,4220402,4120203,0.0074731798
507,6320204,4120203,1.7687e-05
508,1230113,4120203,0.000829776
509,4120102,4120203,0.0546035028
510,11220101,4120203,0.0006172104
511,8120105,4120203,0.00028512
512,1130115,4120203,0.0020398497
513,7220203,4120203,0.0018755934
514,4320103,4120203,0.0077212373
515,7120101,4120203,0.0007868577
516,4220103,4120203,0.0044689293
517,8120305,4120203,0.0021422038
518,1130143,4120203,0.0010077225
519,14120102,4120203,0.0011060609
520,6320202,4120203,0.0002741339
521,7220302,4120203,0.0007978096
522,8220203,4120203,0.0008153713
523,8320203,4120203,0.0022606938
524,12220101,4120203,0.0017189697
525,12320202,4120203,0.000379822
526,7320102,4120203,0.0017997442
527,7120302,4120203,0.0003901141
528,5220302,4120203,0.0002055608
529,7320103,4120203,0.0006958473
530,1320101,4120203,0.00061481
531,2320101,4120203,0.0002962359
532,8220402,4120203,0.0001819877
533,7220303,4120203,0.0008355271
534,13320102,4120203,0.0006205942
535,14320105,4120203,0.0003260225
536,10220103,4120203,0.0002623676
537,7120203,4120203,0.00041169
538,3220201,4120203,3.12889e-05
539,8220101,4120203,0.00093767
540,4220301,4120203,0.0254626661
541,7120303,4120203,0.0004899763
542,5120303,4120203,0.0003977379
543,1130133,4120203,0.0007339669
544,1230132,4120203,0.00111292
545,6220205,4120203,0.0004352621
546,1230123,4120203,0.001692723
547,10220203,4120203,0.0002485263
548,8320303,4120203,0.0021757073
549,7320402,4120203,0.000228747
550,4120101,4120203,0.1077552897
551,12220202,4120203,2.71441e-05
552,11120101,4120203,0.0031083652
553,9120202,4120203,0.0002599061
554,10320204,4120203,5.43493e-05
555,5420104,4120203,0.000808373
556,1130132,4120203,0.0007140407
557,3220204,4120203,0.0004345729
558,2220101,4120203,0.0004292772
559,7320101,4120203,0.0017537554
560,12120203,4120203,4.20575e-05
561,10120103,4120203,0.0019520364
562,1230127,4120203,0.0013871411
563,9220103,4120203,0.0001636029
564,14120101,4120203,0.0005396219
565,6220303,4120203,0.0001465629
566,5120302,4120203,0.0001991808
567,4220401,4120203,0.0076661767
569,12320303,4120203,0.0036897309
570,3120204,4120203,9.11183e-05
571,12320101,4120203,0.000428261
572,11320102,4120203,0.0009793376
573,9220302,4120203,0.0008971406
574,12420102,4120203,0.0006264471
575,7120202,4120203,0.000323957
576,1230135,4120203,0.000968863
578,14220301,4120203,0.000369264
579,8320104,4120203,0.0008781209
580,13120101,4120203,0.0003709978
581,1430114,4120203,0.00067642
582,14220202,4120203,0.0034512273
583,4120202,4120203,0.0479573301
584,1430111,4120203,0.0007899128
585,14320102,4120203,0.0001548043
586,6120302,4120203,7.142e-05
587,2120401,4120203,0.0001898989
588,3220103,4120203,0.000501981
590,6120301,4120203,0.0003617106
591,5320101,4120203,0.0017256201
592,14220303,4120203,0.0007434667
593,1130131,4120203,0.0008534938
594,3320201,4120203,5.3202e-05
595,2120103,4120203,7.95245e-05
596,1230112,4120203,0.000821962
597,9120203,4120203,0.000473801
598,8320202,4120203,0.0121641753
599,6220203,4120203,0.0007132319
600,6120202,4120203,0.0004305238
601,12320301,4120203,0.0016926921
602,4320101,4120203,0.00758782
603,3320102,4120203,0.0001995286
604,1430113,4120203,0.0010968059
605,2120201,4120203,0.0001920386
606,9320101,4120203,0.0002072198
607,7220102,4120203,0.0003676564
608,3120203,4120203,0.0016337664
609,14120203,4120203,0.0006831075
610,12420104,4120203,0.0019428622
611,5220101,4120203,5.0083e-05
612,7220201,4120203,0.0012903455
613,8120202,4120203,0.0016868286
614,7220301,4120203,0.0008118897
615,3220105,4120203,0.0010111862
616,6220204,4120203,9.58028e-05
617,1130125,4120203,0.0008277033
618,11220202,4120203,0.0012608894
619,14120105,4120203,4.7934e-05
620,5120201,4120203,0.0010520089
621,4220101,4120203,0.0085027247
622,9120301,4120203,0.0001682365
623,12120101,4120203,0.0007852423
624,8320201,4120203,0.0004673146
625,8220403,4120203,0.0006400365
626,8320402,4120203,0.0019715054
627,8120304,4120203,0.0018596955
628,6320101,4120203,0.0003515862
629,10120104,4120203,0.0007797468
630,7120102,4120203,0.0004331451
631,12320302,4120203,0.00122787
632,11120103,4120203,0.0017172947
633,3220202,4120203,0.0013133792
634,2120303,4120203,7.0905e-06
635,6220206,4120203,0.001023963
636,6320203,4120203,0.001477622
637,9320203,4120203,0.0003542304
638,7220101,4120203,0.0004626527
639,6320102,4120203,0.0005251908
640,1130114,4120203,0.0023710791
641,8320301,4120203,0.0053726562
642,6320103,4120203,1.10561e-05
643,11120102,4120203,0.0015604282
644,2320201,4120203,0.0005858437
645,12320201,4120203,4.86381e-05
646,1130126,4120203,0.0006574175
647,14120202,4120203,8.3374e-06
648,14220104,4120203,0.0027644446
649,9120103,4120203,4.82627e-05
650,14320101,4120203,2.16501e-05
651,9220303,4120203,0.0001818167
652,1130111,4120203,0.000939912
653,7220202,4120203,0.0002997582
654,12220102,4120203,0.0001461033
656,6120303,4120203,0.0004827876
657,5320103,4120203,0.000404224
658,3120102,4120203,0.0005039122
659,8220401,4120203,0.0007375965
660,3120201,4120203,9.94703e-05
661,4220102,4120203,0.0086587194
662,4220302,4120203,0.0151505919
663,9120302,4120203,0.0007248034
664,11220102,4120203,0.0009968357
665,14220101,4120203,0.0003078337
666,1330113,4120203,0.0006887328
667,10220101,4120203,0.0002169149
668,8220104,4120203,0.001070113
669,14120302,4120203,0.0001893839
670,6220202,4120203,0.0007817452
671,3120103,4120203,3.01447e-05
672,9120204,4120203,0.0003487551
673,10120301,4120203,0.0006983247
674,12120102,4120203,0.0002797503
675,5420202,4120203,0.0001903681
676,4220403,4120203,0.0111800778
677,12320103,4120203,0.00030218
678,8220201,4120203,0.0003576091
679,8220102,4120203,0.0002087628
680,3220203,4120203,0.0006906992
681,7320304,4120203,0.0028413302
682,2120203,4120203,0.0003529557
683,6220304,4120203,0.0001050736
684,10120102,4120203,0.0015046023
685,11120202,4120203,0.0015285279
686,9220201,4120203,0.00094871
687,2120302,4120203,0.0001269932
688,8120102,4120203,0.0005505247
689,9220304,4120203,0.0002513206
690,3120302,4120203,0.0004542951
691,9120401,4120203,6.36336e-05
692,5420203,4120203,0.0003302457
693,10120202,4120203,1.87533e-05
694,7220204,4120203,0.0015119006
695,2320103,4120203,0.0004504612
696,14220201,4120203,2.6674e-06
697,6320104,4120203,0.0012230477
698,5420102,4120203,0.0024726027
699,5420101,4120203,0.0008951879
700,5320303,4120203,1.98963e-05
701,13320101,4120203,6.6793e-06
702,8120303,4120203,0.0003396679
703,2120104,4120203,5.40541e-05
704,8320102,4120203,0.0023018789
705,7320302,4120203,0.0001667719
706,1330111,4120203,0.0007539358
707,3120202,4120203,0.0001239962
708,8220302,4120203,0.0016471291
709,6220301,4120203,0.0001403957
710,10120203,4120203,0.0006080061
711,9320201,4120203,0.0005902849
712,13320202,4120203,6.2208e-06
713,7320201,4120203,0.0011557343
714,13120104,4120203,3.44697e-05
715,4320102,4120203,0.0063072022
717,10320303,4120203,0.0002499971
718,3320202,4120203,0.0003406415
719,14120301,4120203,0.0008046297
720,4220201,4120203,0.0026967552
721,2120202,4120203,4.6623e-06
722,5420204,4120203,0.0004025566
723,5320302,4120203,0.0008385315
724,7320301,4120203,0.0001074127
725,8320401,4120203,0.0033040666
726,10220201,4120203,0.0001412978
727,7320202,4120203,0.0011311563
728,6320201,4120203,0.0004003598
729,2120304,4120203,0.0004925344
730,14220103,4120203,0.0003980744
731,12120204,4120203,0.0009663003
732,10320301,4120203,0.0041746236
733,3120101,4120203,0.0001352476
734,3320204,4120203,9.36192e-05
735,10120101,4120203,0.0011983921
736,5220201,4120203,0.000400096
737,9220101,4120203,0.0002490951
738,14320303,4120203,0.0010756636
739,9120403,4120203,0.0001349106
740,5420103,4120203,0.0011962461
741,5420201,4120203,0.0001503453
742,14320201,4120203,0.0014731856
743,10320302,4120203,0.0001821828
744,10320203,4120203,0.0026686003
745,2120301,4120203,8.81881e-05
746,10120201,4120203,0.0002163688
747,11220201,4120203,0.0012072895
748,10220102,4120203,0.0001535837
749,9120104,4120203,0.0006968464
750,5320201,4120203,1.06105e-05
751,10120204,4120203,0.0004551612
752,3320302,4120203,0.0006629798
753,10120302,4120203,1.53965e-05
754,13120202,4120203,0.0005263961
755,14220302,4120203,0.0001157063
756,9220203,4120203,0.0007954454
757,8320403,4120203,0.0026447081
758,14120201,4120203,0.0002548854
759,14120103,4120203,0.0006743563
760,14320301,4120203,0.0012908434
761,13220201,4120203,0.0005178886
762,13320201,4120203,0.0001898412
763,10220202,4120203,0.0001145921
764,5320203,4120203,0.0002220861
765,5320301,4120203,0.0002413018
766,5320202,4120203,0.0002932562
767,10320201,4120203,3.03984e-05
568,8120103,4120203,0.0001682652
577,5120103,4120203,0.0003524318
589,5220202,4120203,3.13982e-05
655,3320105,4120203,0.0011242825
716,3220106,4120203,0.0006755159
768,7320203,7320402,0.0007827035
769,3120301,7320402,0.0002385386
770,9320102,7320402,0.0002766309
771,7320404,7320402,0.00028615
772,2120204,7320402,0.0002559699
773,1230114,7320402,0.0006159944
774,14320103,7320402,3.9917e-06
775,14320104,7320402,7.74648e-05
776,8120204,7320402,0.0002762569
777,2120102,7320402,0.0005966072
778,11320101,7320402,2.35459e-05
779,5220303,7320402,0.0003419918
780,8220202,7320402,1.22577e-05
781,6220103,7320402,7.09438e-05
782,6120201,7320402,5.77665e-05
783,12120202,7320402,2.52137e-05
784,1130141,7320402,0.0003519194
785,12220203,7320402,7.2111e-06
786,1130144,7320402,0.0004522931
787,6220302,7320402,3.6144e-06
788,12220204,7320402,0.0002448319
789,5220102,7320402,9.55014e-05
790,7230111,7320402,0.0014051074
791,12220201,7320402,2.25105e-05
792,3120303,7320402,0.0003659842
793,3320301,7320402,3.17085e-05
794,12120103,7320402,4.56455e-05
795,10220302,7320402,8.66439e-05
796,2320102,7320402,1.37338e-05
797,6220101,7320402,2.24916e-05
798,3320205,7320402,0.000203673
799,8120205,7320402,0.0001860223
800,8120104,7320402,4.48243e-05
801,1130123,7320402,0.00013689
802,6120102,7320402,9.1087e-06
803,7320405,7320402,0.0015760353
804,8220404,7320402,0.0001116975
805,1430115,7320402,0.0007310237
806,1230125,7320402,0.0002392762
807,1130142,7320402,0.000156783
808,2120402,7320402,0.0001273516
809,12420202,7320402,0.0001072322
810,7120301,7320402,0.0001403617
811,8320204,7320402,1.36479e-05
812,11320103,7320402,3.87473e-05
813,1230133,7320402,0.0003408814
814,12420101,7320402,0.0001434666
815,1320102,7320402,0.0008089535
816,8320304,7320402,9.72211e-05
