,loc_i,loc_j,coupling
141,9120203,6120103,8.45919e-05
142,10120204,6120103,3.38688e-05
143,6120202,6120103,0.0004132173
144,1130126,6120103,2.01993e-05
145,9220105,6120103,0.0436055858
146,6320104,6120103,9.02201e-05
147,9320101,6120103,3.1624e-06
148,6220102,6120103,0.0002805907
149,12220203,6120103,1.517e-05
150,6220302,6120103,0.015007914
151,14120203,6120103,1.3798e-06
152,5420204,6120103,5.16104e-05
153,6220304,6120103,0.0165270816
154,5320401,6120103,7.9051e-06
155,5220101,6120103,4.04062e-05
156,7220201,6120103,4.4231e-06
157,10120103,6120103,2.4568e-06
158,10220302,6120103,1.968e-06
159,6220204,6120103,0.0018716203
160,1130125,6120103,3.34355e-05
161,12220102,6120103,3.29142e-05
162,11220202,6120103,1.78773e-05
163,1130144,6120103,0.0001576534
164,9120301,6120103,2.118e-06
165,9320203,6120103,3.9115e-06
166,13220101,6120103,2.61351e-05
167,7120102,6120103,0.0009431225
168,12320302,6120103,9.7556e-06
169,11120103,6120103,4.104e-07
170,8320303,6120103,5.36789e-05
171,6220206,6120103,0.0011606492
172,12120204,6120103,0.0011159515
173,11120102,6120103,4.12609e-05
174,4320101,6120103,3.9295e-05
175,6320102,6120103,0.0001325881
176,1230122,6120103,4.75919e-05
177,1130114,6120103,4.2141e-05
178,2120201,6120103,2.86032e-05
179,8120305,6120103,9.249e-07
180,5420203,6120103,6.4238e-06
181,1130131,6120103,1.70988e-05
182,2320201,6120103,0.0035093753
183,7220301,6120103,0.000126323
184,12320201,6120103,4.63791e-05
185,9120103,6120103,0.0013039026
186,3220203,6120103,8.41199e-05
187,1330113,6120103,5.04208e-05
188,8220302,6120103,1.53474e-05
189,9220203,6120103,6.98587e-05
190,14120101,6120103,2.94704e-05
191,10120104,6120103,0.0001465686
192,3120203,6120103,4.2497e-06
193,8220401,6120103,2.82489e-05
194,6120303,6120103,0.0008541958
195,3120202,6120103,2.39604e-05
196,11120101,6120103,1.3716e-06
197,6120302,6120103,5.0361e-05
198,3220204,6120103,0.000667326
199,14120302,6120103,0.0004188949
200,1430114,6120103,4.39817e-05
201,14220101,6120103,0.0003258172
202,4220403,6120103,4.21414e-05
203,10120301,6120103,8.39647e-05
204,4120102,6120103,6.876e-06
205,12120102,6120103,1.4895e-06
206,12320101,6120103,1.35147e-05
207,2120301,6120103,1.3742e-05
208,3220103,6120103,5.8859e-06
209,14220302,6120103,0.0001722527
210,10120102,6120103,2.47515e-05
211,11120202,6120103,1.41867e-05
212,8320102,6120103,5.0814e-06
213,8320101,6120103,3.52943e-05
214,8120102,6120103,0.0001132909
215,6220202,6120103,0.0005654384
216,6220203,6120103,0.0001353156
217,14220301,6120103,3.17888e-05
218,8120204,6120103,6.0511e-06
219,10120202,6120103,0.0006599274
220,12320303,6120103,0.0001533448
221,13320102,6120103,0.0001761607
222,7220204,6120103,0.000435252
223,6320101,6120103,0.0003930319
224,2320103,6120103,2.1201e-05
225,14120202,6120103,6.62738e-05
226,14320303,6120103,0.0001518767
227,6220301,6120103,0.0017152897
228,8320401,6120103,5.41211e-05
229,4220302,6120103,2.22913e-05
230,6320203,6120103,6.46474e-05
231,14220201,6120103,9.54572e-05
232,2120303,6120103,5.49929e-05
233,4120101,6120103,4.18163e-05
234,9320201,6120103,4.10384e-05
235,4220201,6120103,2.05682e-05
236,8120202,6120103,3.68598e-05
237,4220402,6120103,9.7969e-06
238,2120304,6120103,9.69326e-05
239,13320203,6120103,2.3664e-06
240,6320201,6120103,5.99737e-05
241,10320303,6120103,5.8609e-06
242,1330111,6120103,6.5726e-06
243,9220101,6120103,0.0011967065
244,5120201,6120103,3.98849e-05
245,1230112,6120103,7.19971e-05
246,14120103,6120103,2.61967e-05
247,9120403,6120103,4.61367e-05
248,11220103,6120103,5.17879e-05
249,10220101,6120103,4.7358e-06
250,12120201,6120103,1.78128e-05
251,8220402,6120103,4.7624e-06
252,5320101,6120103,0.0005715793
253,10120201,6120103,3.8036e-06
254,6320202,6120103,1.12998e-05
255,9120401,6120103,4.9564e-06
256,6220303,6120103,0.001759744
257,9220201,6120103,0.0005864022
258,9120104,6120103,5.14649e-05
259,6220205,6120103,0.0003314919
260,10220102,6120103,4.0798e-06
261,5420101,6120103,0.0003314256
262,14120201,6120103,3.7175e-06
263,10320302,6120103,0.0003456811
264,12320202,6120103,4.07642e-05
265,11220102,6120103,8.74623e-05
266,12220202,6120103,5.63212e-05
267,10220201,6120103,6.38089e-05
268,2220101,6120103,2.0283e-06
269,5120102,6120103,0.0006769744
270,11220201,6120103,0.000124633
271,9120201,5220301,3.2354e-06
272,3120301,5220301,4.603e-05
273,6120201,5220301,1.48718e-05
274,5120303,5220301,2.37522e-05
276,1230114,5220301,1.40781e-05
277,12220101,5220301,0.000137038
278,5220303,5220301,0.0006626905
279,6220103,5220301,1.8846e-06
280,9320102,5220301,7.26206e-05
281,12120202,5220301,9.0579e-06
282,14220203,5220301,1.6094e-06
283,1430112,5220301,7.7822e-06
284,5220102,5220301,0.0011303572
285,7230111,5220301,1.96115e-05
286,7120203,5220301,7.3035e-06
287,12120103,5220301,8.9195e-06
289,7220303,5220301,2.14843e-05
290,2320101,5220301,1.2985e-06
291,8120104,5220301,2.8274e-06
292,1130123,5220301,2.44493e-05
293,6120102,5220301,1.43366e-05
294,1230134,5220301,4.9917e-06
295,8220404,5220301,3.032e-07
296,1430115,5220301,3.4588e-06
297,1130142,5220301,9.2523e-06
298,2120402,5220301,5.9999e-06
299,12420202,5220301,1.8106e-06
300,7120301,5220301,7.1193e-06
301,11320103,5220301,0.0001127742
302,1230133,5220301,4.20308e-05
303,5320202,5220301,4.38182e-05
304,1320102,5220301,1.18284e-05
305,1130113,5220301,1.54966e-05
306,6120203,5220301,6.5803e-06
307,1230124,5220301,9.765e-06
308,1230113,5220301,3.0099e-06
309,1130122,5220301,9.5027e-06
310,9220104,5220301,4.798e-07
311,4120203,5220301,6.721e-07
312,1430113,5220301,8.3833e-06
313,2220202,5220301,1.65452e-05
314,1230111,5220301,1.62009e-05
315,4220202,5220301,2.2487e-06
317,11120201,5220301,2.167e-07
318,12320103,5220301,0.0001157734
321,1130143,5220301,1.13864e-05
322,1230121,5220301,1.92641e-05
323,7120303,5220301,1.4457e-05
324,1130141,5220301,1.05918e-05
327,1130134,5220301,2.0823e-06
328,9120402,5220301,4.8293e-06
329,9120204,5220301,8.835e-07
330,7230122,5220301,1.9564e-05
331,1230126,5220301,2.75303e-05
332,9120102,5220301,1.9933e-06
333,1130121,5220301,2.34212e-05
335,7320401,5220301,1.61483e-05
336,10220304,5220301,0.0015162268
337,7120302,5220301,3.99127e-05
341,9320202,5220301,1.33086e-05
342,1320103,5220301,1.04806e-05
343,1230131,5220301,3.41781e-05
345,1130115,5220301,2.5968e-05
346,7220202,5220301,2.35922e-05
347,9220103,5220301,4.1091e-06
348,11220101,5220301,7.033e-07
349,3120303,5220301,1.1807e-05
350,7220203,5220301,5.3051e-05
351,9220303,5220301,1.77945e-05
352,8320402,5220301,2.0073e-06
353,7220302,5220301,2.37138e-05
354,8220203,5220301,5.0807e-06
355,13120101,5220301,0.0011434022
356,5220302,5220301,0.002103293
357,7320103,5220301,1.2466e-06
358,1320101,5220301,2.09789e-05
359,6220101,5220301,4.9322e-06
360,3320205,5220301,1.16921e-05
361,2120202,5220301,1.6758e-06
363,11120203,5220301,1.7409e-06
364,5420104,5220301,0.0001213019
365,7230121,5220301,2.0929e-05
366,7320403,5220301,2.88424e-05
367,1130133,5220301,1.93591e-05
368,1230132,5220301,1.44358e-05
369,1230123,5220301,1.26746e-05
371,1130132,5220301,4.0546e-06
372,1130124,5220301,2.29675e-05
374,7320402,5220301,4.41088e-05
375,5420103,5220301,0.0001771355
377,1130112,5220301,9.3636e-06
378,1230127,5220301,5.66218e-05
380,7120201,5220301,7.9063e-06
381,13320101,5220301,0.000317388
385,7120202,5220301,1.42413e-05
386,1230135,5220301,4.96841e-05
387,5120103,5220301,0.0003860808
389,12120101,5220301,6.4835e-06
390,1430111,5220301,7.4287e-06
391,11320102,5220301,7.751e-06
392,2120401,5220301,7.3368e-06
393,6120301,5220301,2.5998e-06
394,1230125,5220301,2.61116e-05
396,4220101,5220301,5.619e-07
397,10120203,5220301,2.15799e-05
398,1330112,5220301,4.29189e-05
399,10120204,5220301,0.0017527123
400,6120202,5220301,3.5622e-06
401,1130126,5220301,5.6987e-06
402,9320101,5220301,1.89746e-05
403,6220102,5220301,1.25906e-05
404,6220302,5220301,3.814e-06
405,14120203,5220301,6.34725e-05
406,6220304,5220301,3.36026e-05
407,5220101,5220301,0.0003765122
408,7220201,5220301,5.2273e-06
409,10220302,5220301,0.0001033175
411,6220204,5220301,2.8794e-06
412,1130125,5220301,5.2703e-06
413,11220202,5220301,4.2255e-06
414,1130144,5220301,5.1341e-06
415,9120301,5220301,5.29502e-05
416,13220101,5220301,0.0025002614
418,8320303,5220301,6.031e-07
420,4320101,5220301,2.4978e-06
421,1230122,5220301,5.7687e-06
422,1130114,5220301,8.4575e-06
423,5420203,5220301,0.0002184079
424,1130131,5220301,7.7234e-06
425,2320201,5220301,6.51332e-05
426,7220301,5220301,3.4874e-06
428,3220203,5220301,1.80858e-05
429,1330113,5220301,1.77784e-05
430,14120101,5220301,8.81073e-05
431,6120303,5220301,4.702e-06
432,11120101,5220301,1.3716e-06
433,6120302,5220301,2.0144e-06
435,3220204,5220301,2.39553e-05
436,1430114,5220301,1.09577e-05
437,14220101,5220301,9.873e-07
438,4220403,5220301,4.25316e-05
439,10120301,5220301,0.0001444629
440,4120102,5220301,1.1002e-06
441,12320101,5220301,0.0001103698
442,2120301,5220301,8.2452e-06
443,14220302,5220301,3.31255e-05
444,11120202,5220301,2.66e-06
445,8120102,5220301,5.87e-07
446,6220203,5220301,6.014e-06
447,8120204,5220301,5.788e-06
448,12320303,5220301,0.0001993483
449,13320102,5220301,0.0007535763
450,7220204,5220301,1.34962e-05
452,6320101,5220301,4.0941e-06
453,2320103,5220301,9.7001e-06
454,14320303,5220301,6.2759e-06
458,8320401,5220301,4.76266e-05
459,6320203,5220301,9.2353e-06
460,4120101,5220301,2.367e-06
461,9320201,5220301,0.0006566142
463,4220201,5220301,2.1277e-06
465,8120202,5220301,1.5797e-05
466,2120304,5220301,5.5347e-06
469,13320203,5220301,0.0012896671
470,6320201,5220301,1.9141e-06
471,1330111,5220301,1.92548e-05
473,5120201,5220301,3.33366e-05
474,1230112,5220301,2.78258e-05
475,9120403,5220301,4.2292e-05
477,11220103,5220301,1.28282e-05
478,10220101,5220301,1.42074e-05
479,5320101,5220301,7.3279e-06
481,9220201,5220301,1.03788e-05
483,9120104,5220301,8.04593e-05
485,6220205,5220301,3.0821e-06
486,10220102,5220301,0.0003141434
487,5420101,5220301,2.6418e-05
488,10320302,5220301,7.18298e-05
489,12320202,5220301,2.3979e-06
492,11220102,5220301,1.2052e-06
496,2220101,5220301,2.8396e-06
499,5120102,5220301,0.0001813324
501,11220201,5220301,7.7549e-06
275,7320404,5220301,7.48963e-05
288,2320102,5220301,1.14981e-05
316,5220203,5220301,6.3852e-06
319,8220405,5220301,2.3466e-06
320,5420202,5220301,4.01908e-05
325,5320102,5220301,0.0026477162
326,5120301,5220301,4.81189e-05
334,5120202,5220301,2.68698e-05
338,5220301,5220301,0.6444592111
339,8320403,5220301,6.9974e-06
340,7320405,5220301,3.3766e-06
344,10220104,5220301,0.0001474043
362,10220103,5220301,0.0001107827
370,5320103,5220301,8.70417e-05
373,7320101,5220301,2.2959e-06
376,3120102,5220301,2.51119e-05
379,4220401,5220301,4.54e-07
382,3120204,5220301,1.83557e-05
383,4220102,5220301,9.589e-07
384,10220303,5220301,4.1813e-05
388,8320104,5220301,1.4985e-06
395,7320102,5220301,2.00631e-05
410,12420104,5220301,5.9139e-06
417,7320302,5220301,6.1559e-06
419,7220101,5220301,8.1367e-06
427,2120204,5220301,6.97427e-05
434,5220201,5220301,0.0001634835
451,5320304,5220301,0.001919585
455,13120102,5220301,0.0090390888
456,3220106,5220301,1.2216e-05
457,5320303,5220301,0.0013421983
462,10220203,5220301,1.84478e-05
464,5320302,5220301,0.0008121078
467,1130111,5220301,2.1986e-06
468,7220102,5220301,5.01176e-05
472,5320204,5220301,1.11372e-05
476,13320202,5220301,0.0002747745
480,3120101,5220301,1.22483e-05
482,10320203,5220301,0.000453857
484,13120202,5220301,0.000544062
490,5320201,5220301,1.23121e-05
491,13120104,5220301,0.004360787
493,13220201,5220301,0.0006404603
494,13320201,5220301,0.0020776952
495,10220202,5220301,9.711e-06
497,13120103,5220301,0.0003981367
498,13120201,5220301,0.0004147863
500,13220102,5220301,0.0004407012
502,5320301,5220301,0.0002884136
503,5420201,5220301,2.68792e-05
504,9120201,7120201,0.0252698445
506,3120301,7120201,0.0015754135
507,6120201,7120201,0.0011251535
508,5120303,7120201,0.0002445662
510,2120403,7120201,0.0001484073
511,1230114,7120201,0.0025178677
514,14320104,7120201,0.0013179107
516,12220101,7120201,0.0014143162
517,8220202,7120201,0.0009194683
518,6220103,7120201,0.0020277783
519,9320102,7120201,0.000717827
520,12120202,7120201,0.0009631555
522,14220203,7120201,0.0008867859
523,1430112,7120201,0.0012582039
524,5220102,7120201,0.0005709302
525,7230111,7120201,0.0024304494
527,12220201,7120201,0.0016583542
529,7120203,7120201,0.0097951681
530,3320301,7120201,0.0022004686
531,12120103,7120201,0.0011993139
533,7220303,7120201,0.00112852
534,2320101,7120201,0.0002648993
536,8120104,7120201,5.93755e-05
537,1130123,7120201,0.0009614881
538,6120102,7120201,0.0072342634
539,1230134,7120201,0.0004181477
540,8220404,7120201,0.000649091
541,1430115,7120201,0.0007396932
542,1130142,7120201,0.0016594951
543,2120402,7120201,0.0125672903
544,12420202,7120201,0.0019319281
545,7120301,7120201,0.0097565289
546,11320103,7120201,0.0003919365
547,1230133,7120201,0.0013768063
548,5320202,7120201,0.0003100342
549,1320102,7120201,0.0015503021
550,1130113,7120201,0.0010105408
552,6120203,7120201,0.0032346671
555,1230124,7120201,0.0015904045
556,1230113,7120201,0.0012220059
557,1130122,7120201,0.001546633
558,9220301,7120201,0.0017724808
559,9220104,7120201,0.0061032744
560,4120203,7120201,0.0004515694
561,9220304,7120201,0.0043895716
563,1430113,7120201,0.0017306036
564,2220202,7120201,0.0006511732
566,8320103,7120201,0.0003230888
567,1230111,7120201,0.0008856989
568,4220202,7120201,0.0002383626
569,3320101,7120201,3.69948e-05
571,11120201,7120201,0.0001226551
572,12320103,7120201,0.000623149
575,1130143,7120201,0.0023783859
577,1230121,7120201,0.0004336883
578,4120201,7120201,0.0002751577
579,7120303,7120201,0.0030183569
580,6120103,7120201,0.003010548
581,9120302,7120201,0.0021858587
582,1130141,7120201,0.0023075624
586,1130134,7120201,0.0019474209
587,9120402,7120201,0.0029243536
588,9120204,7120201,0.0205616279
590,7230122,7120201,0.0012732649
591,1230126,7120201,0.0026819666
592,9120102,7120201,0.0061771706
593,8220102,7120201,0.0013660943
594,1130121,7120201,0.0025363178
596,7320401,7120201,0.0015067214
597,10220304,7120201,0.0014396929
598,7120302,7120201,0.005393369
599,8320301,7120201,0.0003207523
602,9320202,7120201,0.0006133057
603,1320103,7120201,0.0023964871
604,1230131,7120201,0.0033612105
606,1130115,7120201,0.0026987218
607,6320204,7120201,3.01253e-05
608,7220202,7120201,0.0004806917
609,9220103,7120201,0.0019707089
610,11220101,7120201,2.70758e-05
611,3120303,7120201,0.0014714847
612,3120302,7120201,0.0018405486
613,7220203,7120201,8.5515e-05
614,7120101,7120201,0.0057012848
617,9220303,7120201,0.0013112949
618,8320402,7120201,2.20801e-05
619,7220302,7120201,0.0006594991
620,8220203,7120201,0.0007099065
621,13120101,7120201,0.0005083843
622,5220302,7120201,0.0010651119
623,7320103,7120201,0.0035290231
624,1320101,7120201,0.0044867237
625,6220101,7120201,0.0008697125
626,3320205,7120201,0.0005530113
627,14320105,7120201,0.0006465429
629,12220204,7120201,0.0020597916
630,2120202,7120201,0.0009082652
633,11120203,7120201,0.0002929537
634,5420104,7120201,0.0021907422
637,7230121,7120201,0.000816458
638,7320403,7120201,0.0003388981
639,1130133,7120201,0.0010982991
641,1230132,7120201,0.0022531264
642,1230123,7120201,0.0012390466
643,3320102,7120201,0.0009601248
644,9220202,7120201,0.0284022296
648,1130132,7120201,0.0010026564
649,1130124,7120201,0.0020213114
650,3320204,7120201,0.0021215525
652,7320402,7120201,0.0007222814
653,12120203,7120201,0.0012427272
654,5420103,7120201,0.0025499275
657,1130112,7120201,0.0012157949
658,1230127,7120201,0.0013814907
660,12320301,7120201,0.0005104998
664,7120201,7120201,0.7960364459
665,13320101,7120201,6.8997e-06
669,9220302,7120201,0.0029716196
671,7120202,7120201,0.0147112857
672,1230135,7120201,0.0020779297
674,12120101,7120201,0.0010892275
675,4120202,7120201,0.0003598904
676,1430111,7120201,0.001830766
677,4320103,7120201,0.0026627974
679,2120102,7120201,0.0001467195
680,11320102,7120201,0.0001999752
681,2120401,7120201,0.0012961604
682,14320102,7120201,0.000319245
684,6120301,7120201,0.001088652
685,1230125,7120201,0.0007371866
687,4220101,7120201,0.000129227
688,14220303,7120201,0.002830926
689,8220201,7120201,0.0015392688
693,1330112,7120201,0.0011802323
694,9120203,7120201,0.0606228717
695,6120202,7120201,0.0018950998
696,1130126,7120201,0.0020893309
697,9220105,7120201,0.0018683143
698,6320104,7120201,0.0007104836
699,9320101,7120201,0.0022801087
700,6220102,7120201,0.0006972798
701,6220302,7120201,0.0025057686
702,14120203,7120201,0.0010183201
703,5420204,7120201,5.89833e-05
704,6220304,7120201,0.002194919
705,5320401,7120201,0.0002687747
706,5220101,7120201,7.3466e-06
707,7220201,7120201,0.0014455539
708,10120103,7120201,0.0006142023
709,10220302,7120201,0.0018110086
712,6220204,7120201,0.0002245944
713,1130125,7120201,0.0018251255
714,12220102,7120201,0.0005924561
715,11220202,7120201,0.0002405313
717,1130144,7120201,0.0011846548
718,9120301,7120201,0.0024039378
720,9320203,7120201,0.0001955753
721,13220101,7120201,0.0008276126
723,7120102,7120201,0.0025834424
724,12320302,7120201,0.0050192674
725,11120103,7120201,4.84295e-05
727,8320303,7120201,0.0005199877
728,6220206,7120201,0.0012614
730,12120204,7120201,9.42527e-05
731,11120102,7120201,0.0001013426
732,4320101,7120201,0.0028581345
733,6320102,7120201,0.0002030255
734,1230122,7120201,0.0010813945
735,1130114,7120201,0.0021752479
736,2120201,7120201,0.0016677851
737,8120305,7120201,0.0001174616
738,5420203,7120201,0.0004303921
739,1130131,7120201,0.0021214542
740,2320201,7120201,0.0035510605
741,7220301,7120201,0.0062739156
742,12320201,7120201,0.0003878976
745,9120103,7120201,0.0018638945
746,3220203,7120201,0.0006635377
748,1330113,7120201,0.0013820538
749,8220302,7120201,2.87764e-05
750,9220203,7120201,0.0419944206
751,14120101,7120201,0.0003351115
752,10120104,7120201,0.0012181478
753,3120203,7120201,0.0007713164
754,6120303,7120201,0.0046510571
755,3120202,7120201,0.0001224642
756,11120101,7120201,0.0009765612
757,6120302,7120201,0.0027074067
759,3220204,7120201,0.0077444039
761,14120302,7120201,6.86713e-05
762,1430114,7120201,0.0010586603
763,14220101,7120201,0.0001461241
764,4220403,7120201,0.0003494222
765,10120301,7120201,0.0009030166
766,4120102,7120201,0.0003949548
767,12120102,7120201,0.0005034639
768,12320101,7120201,0.0013447097
769,2120301,7120201,0.0001071875
770,3220103,7120201,5.88592e-05
771,14220302,7120201,9.93766e-05
773,10120102,7120201,0.0028018692
774,11120202,7120201,9.78294e-05
775,8320102,7120201,0.0001575243
776,8320101,7120201,0.0008333366
777,8120102,7120201,0.0003181537
778,6220202,7120201,0.0010517621
781,6220203,7120201,0.0015335763
782,14220301,7120201,1.41284e-05
783,8120204,7120201,0.0009429157
784,10120202,7120201,0.0012698603
786,12320303,7120201,0.0030668967
787,13320102,7120201,0.0004655676
788,7220204,7120201,0.0005196032
789,6320101,7120201,0.0004544431
790,2320103,7120201,0.0004706777
791,14120202,7120201,0.0003881749
792,14320303,7120201,0.0002748842
796,6220301,7120201,0.0014757047
797,8320401,7120201,0.0010153119
798,4220302,7120201,0.0001286641
799,6320203,7120201,0.0002308836
800,14220201,7120201,8.31401e-05
801,2120303,7120201,1.7185e-06
802,4120101,7120201,0.000171999
803,9320201,7120201,0.0002462303
806,4220201,7120201,9.50393e-05
807,8120202,7120201,0.0015165158
808,4220402,7120201,0.0005618975
809,2120304,7120201,0.0004149552
812,13320203,7120201,0.0009567989
813,6320201,7120201,0.000658435
815,10320303,7120201,0.0021949233
816,1330111,7120201,0.0009987505
818,9220101,7120201,0.0016218522
819,5120201,7120201,0.0005905345
822,1230112,7120201,0.0007743109
823,14120103,7120201,0.0015124234
824,9120403,7120201,0.0109690057
826,11220103,7120201,0.0004589645
827,12120201,7120201,0.0005611023
828,8220402,7120201,0.0008191295
829,5320101,7120201,0.001348341
830,10120201,7120201,0.0001445367
832,6320202,7120201,0.0031187498
834,9120401,7120201,0.0032662569
835,6220303,7120201,0.0021791222
836,9220201,7120201,0.0795379358
838,9120104,7120201,0.0032908566
840,6220205,7120201,0.0015310952
842,5420101,7120201,0.0008549821
846,14120201,7120201,9.2937e-06
847,10320302,7120201,0.0014321073
848,12320202,7120201,4.31621e-05
851,11220102,7120201,0.0004454035
855,12220202,7120201,0.0029174387
856,10220201,7120201,0.0004339004
858,2220101,7120201,0.001019026
859,11220201,7120201,0.0008336565
509,7320404,7120201,0.0037864948
532,2320102,7120201,5.749e-06
570,5220203,7120201,0.0009960859
573,8220405,7120201,4.9279e-05
574,5420202,7120201,0.0002590072
584,5320102,7120201,0.0028884177
585,5120301,7120201,1.2889e-06
595,5120202,7120201,8.06093e-05
600,8320403,7120201,0.0003288797
601,7320405,7120201,0.0029612372
605,10220104,7120201,0.0008797462
631,10220103,7120201,1.84638e-05
647,5320103,7120201,0.000987379
651,7320101,7120201,0.003071005
656,3120102,7120201,0.0002159621
662,4220401,7120201,0.0007514076
666,3120204,7120201,2.93691e-05
667,4220102,7120201,0.0003682032
673,8320104,7120201,0.0003716358
686,7320102,7120201,0.0010312408
711,12420104,7120201,0.0006682753
722,7320302,7120201,0.0015595054
729,7220101,7120201,0.0021296033
743,2120204,7120201,0.0002466511
758,5220201,7120201,0.0002308003
793,13120102,7120201,0.002035534
794,3220106,7120201,0.0015147813
795,5320303,7120201,1.69899e-05
805,10220203,7120201,0.0001137614
810,1130111,7120201,0.0125207764
811,7220102,7120201,0.0013495953
825,13320202,7120201,0.0001327562
831,3120101,7120201,0.0003950076
837,10320203,7120201,0.0001223884
839,13120202,7120201,0.0049106891
849,5320201,7120201,5.54044e-05
850,13120104,7120201,3.40686e-05
852,13220201,7120201,0.0020714314
854,13320201,7120201,0.0026478793
857,10220202,7120201,0.0002961855
