,loc_i,loc_j,coupling
190,5220202,7120302,0.0001360248
191,8320102,7120302,3.57433e-05
192,7320102,7120302,0.0007762147
193,5320101,7120302,8.49562e-05
194,1130131,7120302,0.0006712732
195,6320103,7120302,0.0003789269
196,14320201,7120302,0.0001505321
197,10120203,7120302,0.0004065412
198,8320303,7120302,0.0001120156
199,7120201,7120302,0.0030291059
200,7320402,7120302,0.0019007536
201,9120203,7120302,0.0071306273
202,12320301,7120302,2.29213e-05
203,13320102,7120302,0.0001543175
204,6220203,7120302,0.0001567389
205,6120202,7120302,0.0016598224
206,3320102,7120302,0.0001398732
207,1430113,7120302,0.0007251835
208,9320101,7120302,0.0002676564
209,6220102,7120302,0.0008463759
210,3120203,7120302,0.0003626353
211,5120303,7120302,0.0001242274
212,13320202,7120302,2.63313e-05
213,14120203,7120302,0.0001985046
214,5220201,7120302,0.0002219008
215,14220201,7120302,0.000421882
216,14220101,7120302,0.0003408759
217,6320201,7120302,0.0004370059
218,7220301,7120302,0.0013203724
219,14320102,7120302,0.0003091447
220,3220105,7120302,1.20895e-05
221,2120303,7120302,0.0001055056
222,6220204,7120302,0.0003854667
223,11220202,7120302,0.0001095903
224,8120303,7120302,7.718e-05
225,5120201,7120302,0.0006769069
226,9120301,7120302,0.0009707147
227,3320202,7120302,7.31475e-05
228,9120201,7120302,0.0010606939
229,8320201,7120302,4.8758e-06
230,11120203,7120302,0.0001288593
231,1230135,7120302,0.0015157311
232,8220403,7120302,4.49972e-05
233,9320203,7120302,0.0001943556
234,4220102,7120302,0.0003891251
235,8120304,7120302,0.0001049039
236,3220203,7120302,9.62989e-05
237,7220202,7120302,0.0028509549
238,3220202,7120302,7.54945e-05
239,6220206,7120302,0.0003149579
240,6220302,7120302,0.0003019802
241,4220403,7120302,0.0002821726
242,4320101,7120302,0.0002359933
243,1230122,7120302,0.0006579521
244,1130114,7120302,0.0014609382
245,10120204,7120302,0.0001095248
246,8320301,7120302,0.0002176303
247,7320103,7120302,0.0009728506
248,11120102,7120302,0.0003987104
249,2320201,7120302,9.02553e-05
250,7320201,7120302,6.97327e-05
251,1130141,7120302,0.0008866919
252,6220303,7120302,0.0003912003
253,14320105,7120302,0.0012176345
254,14220104,7120302,0.0001623017
255,9120103,7120302,0.0003264182
256,8320202,7120302,0.0001210037
257,9220303,7120302,0.000394456
258,1130111,7120302,0.0017133015
259,14320101,7120302,0.000193401
260,3320302,7120302,0.0003691027
261,12220102,7120302,0.0002681189
262,8220302,7120302,9.1028e-06
263,12420202,7120302,0.0002133803
264,1320103,7120302,0.0010142942
265,12320303,7120302,0.0001257733
266,1130121,7120302,0.0008550108
267,12320103,7120302,0.0005338163
268,7120102,7120302,0.0018757651
269,8220101,7120302,7.2757e-06
270,2120104,7120302,0.0001339964
271,8320403,7120302,0.000120093
272,3120201,7120302,0.0005707096
273,6120303,7120302,0.0011208454
274,14220202,7120302,4.85048e-05
275,6220202,7120302,0.0003504161
276,6320104,7120302,4.66119e-05
277,5420204,7120302,5.69203e-05
278,1330113,7120302,0.0014887122
279,8320204,7120302,2.68261e-05
280,10320303,7120302,0.0001172883
281,8220104,7120302,3.05861e-05
282,14120302,7120302,0.0002640111
283,4120102,7120302,6.64134e-05
284,12120102,7120302,0.0002653589
285,12320101,7120302,8.18443e-05
286,2120403,7120302,0.0002747365
287,9220203,7120302,0.0001460787
288,14220303,7120302,0.0006626654
289,5320103,7120302,1.87594e-05
290,7320304,7120302,7.34749e-05
291,2120203,7120302,3.40994e-05
292,6220304,7120302,0.0003232553
293,1330112,7120302,0.003367141
294,3220204,7120302,0.0001782826
295,12220202,7120302,0.0001944075
296,11120202,7120302,3.80329e-05
297,5420202,7120302,2.79331e-05
298,12420201,7120302,0.0015628757
299,8320101,7120302,0.0001850788
300,14120301,7120302,0.0002542308
301,3220103,7120302,1.28689e-05
302,9120104,7120302,0.0006559694
303,10220201,7120302,0.0003942265
304,8120102,7120302,0.000134572
305,14320302,7120302,0.0014932247
306,8320402,7120302,0.0004029273
307,12120101,7120302,0.0001083636
308,10120202,7120302,2.08501e-05
309,1230126,7120302,0.000697254
310,11220201,7120302,2.06028e-05
311,3120202,7120302,0.0002955751
312,7220204,7120302,0.0004450963
313,6320101,7120302,0.0001556918
314,14120202,7120302,0.000150328
315,4220201,7120302,9.59965e-05
316,7320403,7120302,0.0006464918
317,12320201,7120302,4.09714e-05
318,5320303,7120302,1.44949e-05
319,13320101,7120302,4.39618e-05
320,9120401,7120302,0.0016129975
321,13120102,7120302,0.0006877133
322,8220201,7120302,3.58277e-05
323,2120302,7120302,2.62384e-05
324,6320203,7120302,0.0001208504
325,5420103,7120302,7.16646e-05
326,9220101,7120302,0.0004722539
327,4120101,7120302,9.69374e-05
328,9320201,7120302,2.79202e-05
329,5420102,7120302,0.0001097273
330,13320203,7120302,0.0008755723
331,6320202,7120302,3.25528e-05
332,2120201,7120302,0.0001442961
333,1330111,7120302,0.0022169183
334,2120202,7120302,0.0001124859
335,7320301,7120302,0.0002053825
336,8320401,7120302,0.0001419068
337,8120202,7120302,0.0001240264
338,5220101,7120302,0.0001257376
339,5420203,7120302,0.0011805656
340,14220103,7120302,7.28808e-05
341,14120103,7120302,9.79409e-05
342,12120204,7120302,0.0003201483
343,11220103,7120302,0.0001426443
344,3120304,7120302,4.7719e-05
345,3120101,7120302,6.30802e-05
346,10120101,7120302,2.21976e-05
347,7320302,7120302,8.86924e-05
348,12320202,7120302,3.37832e-05
349,3320204,7120302,8.49509e-05
350,14320303,7120302,8.68591e-05
351,5320401,7120302,2.96325e-05
352,10120102,7120302,5.8132e-05
353,6220205,7120302,0.0004382647
354,9120403,7120302,0.0031706636
355,5320203,7120302,2.67938e-05
356,14120102,7120302,4.38689e-05
357,10220102,7120302,0.0007705678
358,10120201,7120302,0.000518282
359,9220201,7120302,0.0001295721
360,10320203,7120302,8.0608e-05
361,13120202,7120302,5.94089e-05
362,12220203,7120302,0.0002545805
363,11220101,7120302,3.8235e-05
364,5320201,7120302,3.9724e-05
365,13120104,7120302,1.66931e-05
366,3320105,7120302,4.07988e-05
367,2220101,7120302,0.0001450729
368,9220304,7120302,0.0012533239
369,13320201,7120302,6.59603e-05
370,5120101,7120302,2.34071e-05
371,10120104,7120302,0.0001940296
372,2320202,7120302,5.31004e-05
373,10120302,7120302,1.6401e-05
374,10220101,7120302,0.0001049386
375,14320301,7120302,8.75316e-05
376,14220302,7120302,0.0001272346
377,5120102,7120302,5.8463e-05
378,13220102,7120302,0.0002712674
379,5420201,7120302,0.0001390345
380,5320301,7120302,2.43891e-05
381,13120103,7120302,8.79051e-05
382,12320302,7120302,4.7296e-06
383,5320204,7120302,6.79596e-05
384,10320201,7120302,3.7633e-05
385,7320203,1130133,0.0004163126
386,3120301,1130133,0.0032615264
387,6120201,1130133,0.0037859516
388,7320404,1130133,0.0029739838
389,12220201,1130133,0.0008214425
390,6220101,1130133,0.002580208
391,1230114,1130133,0.0070481333
392,14320103,1130133,0.0005455151
393,14320104,1130133,0.00062172
394,7320202,1130133,0.0028006457
395,9120102,1130133,0.0020253315
396,2120102,1130133,0.0025582041
398,5220303,1130133,0.0002180035
399,8220202,1130133,0.0006744058
400,6220103,1130133,0.0014696718
401,14220203,1130133,0.0014745263
402,9320102,1130133,0.0008480573
403,12120202,1130133,0.0006884528
404,4320103,1130133,0.001915605
405,9220104,1130133,0.0032517407
406,1430112,1130133,0.0080711462
407,5220102,1130133,0.0025850267
408,7230111,1130133,0.0030112078
409,13120101,1130133,0.0016148025
410,3120303,1130133,0.0024765521
411,7120203,1130133,0.0045667162
412,3320301,1130133,0.001087863
413,12120103,1130133,0.0026020809
414,10220302,1130133,0.0021847634
415,2320102,1130133,0.0005838351
416,3320205,1130133,0.0024588623
417,8120205,1130133,0.0024647323
418,1130124,1130133,0.0130380613
419,6120102,1130133,0.0024571292
420,1230134,1130133,0.0055296669
421,1430115,1130133,0.0079240223
422,1130142,1130133,0.034003987
423,2120402,1130133,0.0005803159
424,4120201,1130133,0.0014010538
425,7120301,1130133,0.0037665638
426,11320103,1130133,0.0008239099
427,1230133,1130133,0.0065763928
428,5320202,1130133,0.0010917661
429,1320102,1130133,0.0074487569
430,8320304,1130133,0.0010135163
431,6120203,1130133,0.0028664623
432,3320203,1130133,0.0003438313
433,1230124,1130133,0.0095499001
434,8220301,1130133,0.0003571543
435,8220401,1130133,0.0004183705
436,9220301,1130133,0.0010920054
437,4120203,1130133,0.0014461247
438,3320101,1130133,0.0001068445
439,8120107,1130133,0.0018602728
440,9120303,1130133,0.0036220649
441,11220102,1130133,0.0013048952
442,8220304,1130133,0.0019011704
443,2220202,1130133,0.0019599911
444,8120104,1130133,0.0002568692
445,3220102,1130133,0.0002925372
446,8320103,1130133,0.0006329059
447,13220201,1130133,0.0010524975
448,1230111,1130133,0.0064772117
449,8220103,1130133,0.0024290016
450,4220202,1130133,0.0019548442
451,11120103,1130133,0.0013809866
452,8220303,1130133,0.0002654811
453,5220203,1130133,0.0015487265
454,11120201,1130133,0.0020807384
455,7120302,1130133,0.0031235818
456,8220405,1130133,0.0010984192
457,8120103,1130133,0.0019785467
458,1130143,1130133,0.0314826356
459,1230121,1130133,0.0083309936
460,7120303,1130133,0.0036444641
461,6120103,1130133,0.0012914016
462,9120302,1130133,0.0037107377
463,8320203,1130133,0.000776182
464,5320102,1130133,0.0001072099
465,5120301,1130133,0.000880438
466,1130134,1130133,0.0175608634
467,9120402,1130133,0.0039110948
468,10320302,1130133,0.0005374975
469,9120204,1130133,0.0018651075
470,10220301,1130133,0.0001697929
471,12220204,1130133,0.0028405439
472,7230122,1130133,0.0046841467
473,6120301,1130133,0.002228341
474,8220102,1130133,0.0014063093
475,3120102,1130133,0.0007277573
476,5120202,1130133,0.0014095659
477,1130113,1130133,0.0090910787
478,10220304,1130133,0.0009250633
479,4320102,1130133,0.0031396532
480,5220301,1130133,0.0012138559
481,12120201,1130133,0.000578808
482,13220101,1130133,0.0004339807
483,2120204,1130133,0.0056117559
484,9320202,1130133,0.0052670948
485,1130133,1130133,0.6074389233
486,2120401,1130133,0.0012366331
487,7320401,1130133,0.0037817652
488,1130125,1130133,0.0193260257
489,1230131,1130133,0.0075367215
490,8320302,1130133,0.0005357196
491,10220104,1130133,0.0011413204
492,2120301,1130133,0.0023740099
493,6320204,1130133,0.0002542822
494,1230113,1130133,0.006271313
495,8120204,1130133,0.0027426931
496,8120105,1130133,0.0006218026
497,3120302,1130133,0.0015269012
498,1130115,1130133,0.0149422039
499,7220203,1130133,0.0045784528
500,6120302,1130133,0.0005302772
501,7120101,1130133,0.0032270949
502,7220201,1130133,0.0038263013
503,14120105,1130133,0.0004892121
504,4220103,1130133,0.001820001
505,8120305,1130133,0.0037295051
506,6320102,1130133,0.0026580434
507,7220302,1130133,0.0020732798
508,1230112,1130133,0.0106666944
509,7220101,1130133,0.0022096711
510,12220101,1130133,0.0018590709
511,5220302,1130133,0.0036135817
512,1320101,1130133,0.0046196247
513,7320405,1130133,0.0012304563
514,8220404,1130133,0.001827954
515,14220301,1130133,0.0007247231
516,8220402,1130133,0.0001517139
517,7220303,1130133,0.005668615
518,12420104,1130133,0.0002206216
519,4220101,1130133,0.0002853348
520,1130123,1130133,0.0121298034
521,2120103,1130133,0.0040430672
522,10220103,1130133,0.0023248199
523,10220202,1130133,0.0001520874
524,8220203,1130133,0.0018442748
525,8120101,1130133,0.003411357
526,1130144,1130133,0.0184552504
527,10320101,1130133,3.6974e-05
528,1130122,1130133,0.0113230892
529,12420101,1130133,0.0003260441
530,4220301,1130133,0.0005217896
531,10120301,1130133,0.0023146375
532,7230121,1130133,0.0033288767
533,2320103,1130133,0.0024731209
534,10220303,1130133,0.0007273541
535,7220102,1130133,0.0007631206
536,1230123,1130133,0.0091611746
537,9220105,1130133,0.0036457032
538,3120204,1130133,0.002540838
539,1230125,1130133,0.0071360949
540,9220202,1130133,0.0012144543
541,11120101,1130133,0.0014006775
543,5420104,1130133,0.0008371116
544,1130132,1130133,0.0514558149
545,5420101,1130133,0.0005040785
546,1130126,1130133,0.014654345
547,7320101,1130133,0.0037194242
548,2320101,1130133,0.0010552885
549,1230132,1130133,0.0060114857
550,12120203,1130133,0.0016533204
551,10120103,1130133,0.0010304922
552,9120202,1130133,0.0029270974
553,4220302,1130133,0.0008021061
554,1230127,1130133,0.0069233277
555,10220203,1130133,0.001246765
556,1130112,1130133,0.0092896359
557,4220402,1130133,0.0014944079
558,5120302,1130133,0.0002687871
559,4220401,1130133,0.0012773184
560,3120103,1130133,0.0007717581
561,12420102,1130133,1.88089e-05
562,6220301,1130133,0.0004740384
563,9220103,1130133,0.0015309958
564,2120304,1130133,0.0019325106
565,9220302,1130133,0.0028862005
566,14120201,1130133,0.0015537466
567,7120202,1130133,0.0034029905
568,5120103,1130133,0.005483249
569,8320104,1130133,0.0010805559
570,1430114,1130133,0.0089031574
571,4120202,1130133,0.0004014682
572,1430111,1130133,0.0133586824
573,3220201,1130133,0.0031756033
574,14120101,1130133,0.0019150977
575,11320102,1130133,0.0003910703
576,3320201,1130133,0.0006601421
577,8320102,1130133,0.0021394907
578,7320102,1130133,0.0083541177
579,5320101,1130133,0.0001176317
580,1130131,1130133,0.0214448065
581,6320103,1130133,5.92073e-05
582,14320201,1130133,0.0002634312
583,10120203,1130133,0.0022006251
584,8320303,1130133,0.0035176279
585,7120201,1130133,0.0018785688
586,7320402,1130133,0.0051950422
587,9120203,1130133,0.0020820294
588,12320301,1130133,0.000372992
589,13320102,1130133,0.0012050796
590,6220203,1130133,0.0012597164
591,6120202,1130133,0.0005670794
592,3320102,1130133,0.0011978883
593,1430113,1130133,0.0085448209
594,9320101,1130133,0.0023946326
595,6220102,1130133,0.001425212
596,3120203,1130133,0.0071377861
597,5120303,1130133,0.0009257172
598,13320202,1130133,0.0001579881
599,14120203,1130133,0.0014528235
600,5220201,1130133,0.0176534403
601,14220201,1130133,0.0012371404
602,14220101,1130133,0.0014395749
603,6320201,1130133,0.0028889029
604,7220301,1130133,0.0063243538
605,14320102,1130133,0.0014086369
606,3220105,1130133,0.000707235
607,2120303,1130133,0.0012774294
608,6220204,1130133,0.0004010826
609,11220202,1130133,0.0011046123
610,8120303,1130133,0.0020759452
611,5120201,1130133,0.0010385595
612,9120301,1130133,0.0011668438
613,3320202,1130133,0.0061565845
614,9120201,1130133,0.0015481635
615,8320201,1130133,0.0007021205
616,11120203,1130133,0.0020395499
617,1230135,1130133,0.0080762512
618,8220403,1130133,0.0001979877
619,9320203,1130133,0.0005344779
620,4220102,1130133,0.0015237151
621,8120304,1130133,0.0006617012
622,3220203,1130133,0.0021905257
623,7220202,1130133,0.002132913
624,3220202,1130133,0.0004529669
625,6220206,1130133,0.0006649111
626,6220302,1130133,0.0008040224
627,4220403,1130133,0.0016693678
628,4320101,1130133,0.0037703395
629,1230122,1130133,0.0093008978
630,1130114,1130133,0.010769385
631,10120204,1130133,0.005832197
632,8320301,1130133,0.0031706484
633,7320103,1130133,0.0034896566
634,11120102,1130133,0.0021933575
635,2320201,1130133,0.0004653786
636,7320201,1130133,0.0007193479
637,1130141,1130133,0.0243251813
638,6220303,1130133,0.0026931964
639,14320105,1130133,0.0016959909
640,14220104,1130133,0.0059111193
641,9120103,1130133,0.0019365651
642,8320202,1130133,0.0032636429
643,9220303,1130133,0.0038210357
644,1130111,1130133,0.0057596092
645,14320101,1130133,0.0034698422
646,3320302,1130133,0.0010010514
647,12220102,1130133,0.0002505373
648,8220302,1130133,0.0003990048
649,12420202,1130133,0.0010611344
650,1320103,1130133,0.0062925908
651,12320303,1130133,0.0004480674
652,1130121,1130133,0.0107049295
653,12320103,1130133,0.0027436813
654,7120102,1130133,0.0044209152
655,8220101,1130133,0.0021099451
657,2120104,1130133,0.0006550934
658,8320403,1130133,0.0008477151
659,3120201,1130133,0.00385229
660,6120303,1130133,0.0039721543
661,14220202,1130133,0.0028132806
662,6220202,1130133,0.0010213348
663,6320104,1130133,0.0010138088
664,5420204,1130133,0.000225492
665,1330113,1130133,0.0058439119
666,8320204,1130133,0.0005043311
667,10320303,1130133,0.0014836969
668,8220104,1130133,0.0013108317
669,14120302,1130133,0.0007584013
670,4120102,1130133,0.0016512185
671,12120102,1130133,0.0008276329
672,12320101,1130133,0.0009022839
673,2120403,1130133,0.0016576651
674,9220203,1130133,0.0005067105
675,14220303,1130133,0.0016219525
676,5320103,1130133,0.0002438724
677,7320304,1130133,0.001856911
678,2120203,1130133,0.0028188865
679,6220304,1130133,0.0028288564
680,1330112,1130133,0.0045189924
681,3220204,1130133,0.0094098412
682,12220202,1130133,0.000360464
683,11120202,1130133,0.0006480083
684,5420202,1130133,0.0004110152
685,12420201,1130133,0.0018834656
686,8320101,1130133,0.0030948233
687,14120301,1130133,0.0004940711
688,3220103,1130133,0.0013254919
689,9120104,1130133,0.0035281664
690,10220201,1130133,0.0005976982
691,8120102,1130133,0.0030786677
692,14320302,1130133,0.0001994878
693,8320402,1130133,0.0072979648
694,12120101,1130133,0.0013230059
695,10120202,1130133,0.0008444273
696,1230126,1130133,0.0061875947
697,11220201,1130133,0.0010234582
698,3120202,1130133,0.0016285607
699,7220204,1130133,0.008055513
701,6320101,1130133,0.0003113837
702,14120202,1130133,0.0034119898
703,4220201,1130133,0.0012463541
704,7320403,1130133,0.0029544676
705,12320201,1130133,6.33194e-05
707,13320101,1130133,0.0004019368
708,9120401,1130133,0.0024399509
709,13120102,1130133,0.0005616926
710,8220201,1130133,0.0012853202
711,2120302,1130133,0.0007871507
712,6320203,1130133,0.0014243088
713,5420103,1130133,0.0001981317
714,9220101,1130133,0.0019284968
715,4120101,1130133,0.0003222334
716,9320201,1130133,0.0006700841
717,5420102,1130133,0.0002926062
718,13320203,1130133,0.004530901
719,6320202,1130133,3.25528e-05
720,2120201,1130133,0.0017983849
721,1330111,1130133,0.0047215585
722,2120202,1130133,0.0010140523
724,7320301,1130133,0.0025862987
725,8320401,1130133,0.0064198624
726,8120202,1130133,0.001571001
727,5220101,1130133,0.0012771346
728,5420203,1130133,0.0030262385
729,14220103,1130133,0.0029768996
730,14120103,1130133,0.002122647
731,12120204,1130133,0.001577874
732,11220103,1130133,0.0014827743
734,3120304,1130133,0.0005805815
735,3120101,1130133,0.0008466023
736,10120101,1130133,0.0002811691
737,7320302,1130133,0.000577582
738,12320202,1130133,0.0001328805
739,3320204,1130133,0.0009061434
740,14320303,1130133,0.0011263202
741,5320401,1130133,0.0002000193
742,10120102,1130133,0.0003577354
743,6220205,1130133,0.0016687181
744,9120403,1130133,0.0021585156
745,5320203,1130133,0.0009578801
746,14120102,1130133,0.0001276187
747,10220102,1130133,0.0008638652
748,10120201,1130133,0.0005146829
749,9220201,1130133,0.0002415751
750,10320203,1130133,0.000143303
751,13120202,1130133,3.71306e-05
752,12220203,1130133,0.00136837
753,11220101,1130133,0.0005617333
754,5320201,1130133,0.0001078222
755,13120104,1130133,0.0003171689
756,3320105,1130133,0.0002243936
757,2220101,1130133,0.0019224953
758,9220304,1130133,0.0018294356
759,13320201,1130133,0.0006248872
760,5120101,1130133,0.0003042929
761,10120104,1130133,0.0012015594
762,10220101,1130133,0.0034779654
763,14320301,1130133,0.0012648311
765,14220302,1130133,0.000419874
766,5120102,1130133,0.0022508258
767,13220102,1130133,5.42535e-05
768,5420201,1130133,0.0011657505
769,5320301,1130133,0.0003739655
770,13120103,1130133,0.0006872578
771,12320302,1130133,6.62142e-05
772,5320204,1130133,0.0022531235
773,10320201,1130133,7.52661e-05
397,11320101,1130133,4.89722e-05
542,10320204,1130133,0.0042497157
656,3220205,1130133,3.80011e-05
700,5320304,1130133,0.0004249894
706,3220106,1130133,0.004352751
723,5320302,1130133,2.06058e-05
733,10320301,1130133,0.0001837959
764,13120201,1130133,0.0035703963
774,7320203,7120301,0.0043007497
775,3120301,7120301,0.0019439787
776,6120201,7120301,0.0043686941
777,7320404,7120301,0.0033414258
778,12220201,7120301,0.0022407302
779,6220101,7120301,0.0034060943
780,1230114,7120301,0.0030944246
781,14320103,7120301,0.0048946018
782,14320104,7120301,0.0026215661
783,7320202,7120301,0.0019531325
784,9120102,7120301,0.0077678871
785,2120102,7120301,0.0026723393
787,5220303,7120301,0.0006721773
788,8220202,7120301,0.001831968
789,6220103,7120301,0.0017230635
790,14220203,7120301,0.002449917
791,9320102,7120301,0.0014231461
792,12120202,7120301,0.0034336405
793,4320103,7120301,0.0025067156
794,9220104,7120301,0.0084996516
795,1430112,7120301,0.0025624509
796,5220102,7120301,0.0030300171
797,7230111,7120301,0.0061186072
798,13120101,7120301,0.0027233808
799,3120303,7120301,0.0038473689
800,7120203,7120301,0.0427928978
801,3320301,7120301,0.0008177424
802,12120103,7120301,0.0032799083
803,10220302,7120301,0.0038236205
804,2320102,7120301,0.0040250937
805,3320205,7120301,0.0023350389
806,8120205,7120301,0.0031260019
807,1130124,7120301,0.0053656284
808,6120102,7120301,0.0073068961
809,1230134,7120301,0.0026171374
810,1430115,7120301,0.0025278243
811,1130142,7120301,0.0039625315
812,2120402,7120301,0.0131270025
813,4120201,7120301,0.0013061858
814,7120301,7120301,0.8227803152
815,11320103,7120301,0.00142721
816,1230133,7120301,0.0032450091
817,5320202,7120301,0.0010917661
