,loc_i,loc_j,coupling
374,14320301,7120302,7.53831e-05
375,5320201,7120302,3.51342e-05
376,13120104,7120302,1.37885e-05
377,5320203,7120302,2.72522e-05
378,5420101,7120302,8.84392e-05
379,4220302,7120302,5.08323e-05
380,12320302,7120302,4.11375e-05
381,3120101,7120302,0.0001640652
382,14220302,7120302,3.51807e-05
383,10320201,7120302,2.08762e-05
384,9220201,7120302,0.0002073879
385,5420201,7120302,5.32255e-05
386,2320202,7120302,0.000426466
387,7320203,4120203,0.0018082174
388,3120301,4120203,0.0010341171
389,9320102,4120203,0.0009244881
390,7320404,4120203,0.00117086
391,12220201,4120203,0.0006024105
392,1230114,4120203,0.00074527
393,10120103,4120203,0.0014089033
394,14320103,4120203,0.0004893082
395,14320104,4120203,0.0003999342
396,7320202,4120203,0.0014472491
397,9120102,4120203,0.000442874
398,2120102,4120203,0.0009793965
400,8220202,4120203,0.0010972974
401,6220103,4120203,0.0007295528
402,6120201,4120203,0.0004086959
403,12120202,4120203,0.0001397271
404,1130141,4120203,0.0005261847
405,14220203,4120203,0.0006080907
406,3320301,4120203,0.0002678144
407,8220304,4120203,0.0026180042
408,10220202,4120203,0.0007302231
409,5220102,4120203,0.0002115066
410,7230111,4120203,0.0010076222
411,12320202,4120203,4.1355e-05
412,4120101,4120203,0.1152645968
413,7220203,4120203,0.0009034226
414,3120303,4120203,0.0009526936
415,12120103,4120203,0.0003169761
416,10220302,4120203,0.000262286
417,2320102,4120203,0.0002030634
418,6220101,4120203,0.0011911882
419,3320205,4120203,0.000839459
420,8120205,4120203,0.0007049902
421,1130124,4120203,0.0009081354
422,1130123,4120203,0.0005737214
423,6120102,4120203,0.0003190908
424,1230134,4120203,0.0010222299
425,1430115,4120203,0.0007513569
426,1130142,4120203,0.0006232441
427,8220303,4120203,0.0076676614
428,4120201,4120203,0.0437374611
429,7120301,4120203,0.0003987267
430,11320103,4120203,0.0013055234
431,1230133,4120203,0.0008997045
432,5320202,4120203,0.0007440363
433,1320102,4120203,0.0009204697
434,8320304,4120203,0.001487444
435,3220102,4120203,0.0004629085
436,6120203,4120203,0.0006195938
437,3320203,4120203,0.0004071502
438,1130111,4120203,0.0002651574
439,1230124,4120203,0.001194545
440,14120301,4120203,6.37456e-05
441,5320101,4120203,3.23683e-05
442,7120303,4120203,0.0004905527
443,1130133,4120203,0.0003970207
444,9220301,4120203,0.0010647797
445,9220104,4120203,0.000228655
446,4120203,4120203,0.8188380542
447,3320101,4120203,0.000167027
448,9220304,4120203,0.0002659826
449,1230127,4120203,0.000891685
450,10220303,4120203,0.0005091263
451,6220102,4120203,0.0006157567
452,8120104,4120203,0.0019052728
453,3220105,4120203,0.0007231352
454,4220201,4120203,0.0035218514
455,13220201,4120203,1.7537e-05
456,1230111,4120203,0.0008687504
457,12420201,4120203,9.21687e-05
458,4220202,4120203,0.0029708178
459,11120103,4120203,0.0020242347
460,5220203,4120203,0.0007003529
461,11120201,4120203,0.0012030486
462,12320103,4120203,0.0002507353
463,1130143,4120203,0.0005334254
464,8120101,4120203,0.0014661357
465,6120103,4120203,0.0001215912
466,12120204,4120203,0.000900122
467,9220103,4120203,0.0003450961
468,7320402,4120203,0.0018523035
469,8320203,4120203,0.0062505013
470,5120301,4120203,0.0001298079
471,1130134,4120203,0.0003921651
472,2120103,4120203,0.0001325489
473,9120402,4120203,0.0004630221
474,9120204,4120203,0.0002802415
475,1130126,4120203,0.0004730814
476,14320201,4120203,0.0028624578
477,8220102,4120203,0.0013837092
478,7230122,4120203,0.0007127105
479,6120301,4120203,0.0008215468
480,1230126,4120203,0.0010409436
481,7120201,4120203,0.000688187
482,1130121,4120203,0.0006466491
483,1430112,4120203,0.0007990614
484,1230121,4120203,0.0006402114
485,1130113,4120203,0.0008714448
486,10220304,4120203,0.0007310943
487,4320102,4120203,0.0046208327
488,5220301,4120203,0.0031406572
489,8320301,4120203,0.0048498623
490,8320403,4120203,0.0030373952
491,7320405,4120203,0.0005380011
492,1330112,4120203,0.0014409663
493,7320401,4120203,0.0018613601
494,1130125,4120203,0.0004372921
495,1230131,4120203,0.0006131137
496,10220104,4120203,0.0003562712
497,4320103,4120203,0.0056755971
498,2120301,4120203,8.07206e-05
499,10120302,4120203,2.96116e-05
500,6320204,4120203,0.0003514357
501,8320302,4120203,0.0021002149
502,9320201,4120203,0.0007806668
503,7120302,4120203,0.0003900386
504,8120204,4120203,0.0015134151
505,8120105,4120203,0.0024844692
506,3120302,4120203,0.0003655428
507,1130115,4120203,0.0004323066
508,1130131,4120203,0.0005739066
509,7220201,4120203,0.0009068759
510,14120105,4120203,0.000767367
511,4220103,4120203,0.0026479598
512,5220201,4120203,0.0001012417
513,14120102,4120203,0.0009239391
514,2320103,4120203,8.33662e-05
515,7220302,4120203,0.000576599
516,8220203,4120203,0.0014927409
517,13120101,4120203,9.22034e-05
518,12220101,4120203,0.000245926
519,7320102,4120203,0.0007444227
520,5220302,4120203,0.0001099478
521,2320201,4120203,2.76524e-05
522,1320101,4120203,0.0007199199
523,8120304,4120203,0.0007519758
524,14220301,4120203,0.0005764531
525,6220301,4120203,0.0004314084
526,7220303,4120203,0.0013515274
527,14320105,4120203,0.0004543247
528,4220101,4120203,0.0054867657
529,10220103,4120203,0.000206567
530,1130114,4120203,0.0006549633
531,1320103,4120203,0.0010145188
532,6220302,4120203,3.00965e-05
533,3220201,4120203,0.0001750557
534,12420202,4120203,0.0004076947
535,1130122,4120203,0.0004311863
536,12420101,4120203,0.0011794161
537,8220101,4120203,0.0021327344
538,4220301,4120203,0.0241607504
539,7230121,4120203,0.001031366
540,1230112,4120203,0.0008206996
541,1230132,4120203,0.0015921681
542,11120102,4120203,0.0013195697
543,3320102,4120203,0.0002569502
544,12320201,4120203,0.0001394765
545,9220202,4120203,0.0003823602
546,8220404,4120203,0.0014414268
547,10320204,4120203,0.0003595921
548,5420104,4120203,0.000348003
549,1130132,4120203,0.000609504
550,6220205,4120203,0.0004170212
551,3320204,4120203,1.58665e-05
552,2120402,4120203,0.0004089518
553,7320101,4120203,0.0013837288
554,4220102,4120203,0.0065384736
555,12120203,4120203,0.0001611621
556,9120202,4120203,0.0001029937
557,13120202,4120203,0.0004062068
558,11220201,4120203,0.0007024851
559,1130112,4120203,0.0003517049
560,12220204,4120203,0.0017252894
561,4220402,4120203,0.0056470479
562,12320301,4120203,0.0002006014
563,5120302,4120203,4.0879e-06
564,4220401,4120203,0.0082531841
565,12420104,4120203,0.0006899583
566,14320101,4120203,0.0002082959
567,12320303,4120203,0.001159986
568,3120204,4120203,0.0011729345
569,2120104,4120203,0.0010635301
570,14120201,4120203,0.0004831874
571,7120202,4120203,0.0010728645
572,1230135,4120203,0.0008044786
573,7320302,4120203,0.0003048487
574,5120103,4120203,0.0001888549
575,8320104,4120203,0.0031409488
576,1430114,4120203,0.0006379472
577,4120202,4120203,0.0619270609
578,1430111,4120203,0.0005464563
579,6120302,4120203,0.0001164766
580,2120401,4120203,0.0001762261
581,14220303,4120203,0.0017951899
582,3320201,4120203,0.0002947479
583,10120203,4120203,0.0003104364
584,9320101,4120203,0.0002057137
585,9120203,4120203,0.0003798055
586,6120202,4120203,0.0009399836
587,8220301,4120203,0.001398208
588,1430113,4120203,0.0005543177
589,10220301,4120203,0.000147216
590,7220102,4120203,0.0004531318
591,14120203,4120203,7.5274e-06
592,12320101,4120203,0.0002210585
593,5220101,4120203,0.0002025136
594,9120302,4120203,0.0002783504
595,7120203,4120203,0.0006228357
596,14320102,4120203,0.0001585992
597,8220103,4120203,0.0004126541
598,9120303,4120203,0.0002278615
599,7220301,4120203,0.000550902
600,6220204,4120203,0.0005142514
601,1230113,4120203,0.0008654235
602,12220102,4120203,0.0007684318
603,11220202,4120203,0.00118397
604,11220102,4120203,0.0006349124
605,3120203,4120203,0.0017006857
606,9120301,4120203,0.0004562123
607,3320202,4120203,0.0001276212
608,12120101,4120203,0.0005484098
609,8220403,4120203,0.0019652669
610,9320203,4120203,0.0011842479
611,6320101,4120203,0.0013612387
612,7320103,4120203,0.0012292516
613,7120102,4120203,0.0014859947
614,7220202,4120203,0.0003023338
615,3220205,4120203,0.0003627899
617,8320303,4120203,0.0021711741
618,6220206,4120203,0.0006053249
619,4320101,4120203,0.0052983417
620,7220101,4120203,0.0002658758
621,6320102,4120203,0.0001324531
622,11120203,4120203,0.00133201
623,10120102,4120203,0.0013447449
624,7320201,4120203,0.0003385053
625,2120204,4120203,0.0001181804
626,14220104,4120203,0.0039998715
627,8120102,4120203,0.0004949265
628,9120103,4120203,0.0002205271
629,10120104,4120203,0.0021574317
630,3320302,4120203,0.0013462996
631,9220303,4120203,0.00024628
632,9220302,4120203,0.0009990451
633,8320101,4120203,0.0015950495
634,3320105,4120203,0.0001841748
635,8220302,4120203,0.0046326989
636,14120101,4120203,0.0001522032
637,11320102,4120203,0.000728066
638,3120102,4120203,0.000130622
639,10120202,4120203,0.0015680265
640,1230123,4120203,0.0013626124
641,8120305,4120203,0.0016973094
642,8220401,4120203,0.000561707
643,1230122,4120203,0.0006870784
644,8120107,4120203,0.0004192872
645,3120201,4120203,0.0025689998
646,9320202,4120203,0.0004026149
647,6120303,4120203,0.0005008786
648,2120201,4120203,3.13892e-05
649,12420102,4120203,0.0002793174
650,14220202,4120203,0.0007421779
651,6220202,4120203,0.0005246369
652,6320201,4120203,0.0005254526
653,6320104,4120203,3.59036e-05
654,1230125,4120203,0.0007375073
655,14220101,4120203,0.0003216119
656,2120403,4120203,0.0003435653
657,7220204,4120203,0.0008027968
658,1330113,4120203,0.0005024008
659,10320303,4120203,4.13397e-05
660,8220104,4120203,0.0007023156
661,4220403,4120203,0.0089984162
662,10120301,4120203,0.0002668962
663,8320103,4120203,0.0033859955
664,8320201,4120203,0.0046330148
665,12120102,4120203,0.0004990455
666,3120304,4120203,0.0007611573
667,8320202,4120203,0.0181309427
668,3220103,4120203,0.0015481243
669,5320103,4120203,7.51595e-05
670,14120302,4120203,0.0008316384
671,7320304,4120203,0.0009053038
672,2120203,4120203,0.0008234053
673,6220304,4120203,0.0013539503
674,3220204,4120203,0.0004036161
675,4120102,4120203,0.0579383567
676,11120202,4120203,0.0011506449
677,5420202,4120203,0.0001166065
678,12220202,4120203,0.0004220602
679,5120303,4120203,0.0002202216
680,8220405,4120203,0.0003721354
681,3220203,4120203,0.0004995567
682,5320204,4120203,5.4272e-06
683,5420103,4120203,0.0002501887
684,8120202,4120203,0.0013796246
685,8320402,4120203,0.0014006407
686,14220103,4120203,0.0003026949
687,3120202,4120203,0.0006993069
688,11220103,4120203,0.0006171759
689,14120202,4120203,0.0007326354
690,14220201,4120203,0.0004300767
691,7320403,4120203,0.0012154187
692,5120201,4120203,0.0002692723
693,13320201,4120203,1.78034e-05
694,8120303,4120203,0.0009664979
695,2220202,4120203,7.72599e-05
696,6220203,4120203,0.0023508905
697,8220201,4120203,0.000734531
698,2120302,4120203,0.0002361309
699,8320204,4120203,0.0147628168
700,1330111,4120203,0.0006718861
701,6320203,4120203,0.0012584892
702,2120303,4120203,6.91508e-05
703,1130144,4120203,0.0005422534
704,6220303,4120203,0.000722989
705,2320101,4120203,0.0002335285
706,7120101,4120203,0.0002461406
707,13320203,4120203,0.0003585623
708,9220105,4120203,0.0002519864
709,2120202,4120203,0.000222132
710,9220101,4120203,0.000337693
711,7320301,4120203,0.0008738819
712,8320401,4120203,0.0060381082
713,3220106,4120203,0.0005548021
714,5420203,4120203,0.0008157375
715,10220201,4120203,0.0001933715
716,9120104,4120203,0.0005698081
717,2120304,4120203,0.000150718
718,13320102,4120203,4.90219e-05
719,14320302,4120203,0.001066303
720,10120101,4120203,0.000218814
721,12120201,4120203,6.66925e-05
722,14320303,4120203,0.0021852251
723,8120103,4120203,0.0008805918
724,5220303,4120203,0.0008022185
725,5120102,4120203,0.0001333593
726,9120403,4120203,0.0002122241
727,14120103,4120203,0.0013048453
728,10220101,4120203,0.0005281923
729,9120401,4120203,1.73394e-05
730,12220203,4120203,0.0012954977
731,8220402,4120203,0.0013625207
732,11220101,4120203,0.0008079024
733,5420204,4120203,2.61517e-05
734,10120201,4120203,0.0003517942
735,8320102,4120203,0.0041545329
736,11120101,4120203,0.0024979169
737,10220102,4120203,0.0002437931
738,6320103,4120203,0.0007308191
739,10120204,4120203,0.0009226873
740,10320203,4120203,0.0013094525
741,10320302,4120203,0.0002903154
742,9120201,4120203,0.0006642299
743,9220203,4120203,0.0001011936
744,5320301,4120203,6.97465e-05
745,6320202,4120203,2.04042e-05
746,2220101,4120203,0.0001190265
747,14320301,4120203,0.0009760123
748,5320201,4120203,4.68455e-05
749,5420101,4120203,0.0002817713
750,4220302,4120203,0.0153742339
751,12320302,4120203,1.23413e-05
752,3120101,4120203,0.0010422967
753,14220302,4120203,0.0020287544
754,9220201,4120203,0.0005636071
399,11320101,4120203,0.0014559456
616,3220202,4120203,0.0009824561
755,7320203,7320402,0.0003117616
756,3120301,7320402,0.000164201
757,9320102,7320402,0.0001287588
758,7320404,7320402,0.000345957
759,12220201,7320402,0.0001695155
760,1230114,7320402,0.0004347138
761,10120103,7320402,1.34823e-05
762,14320104,7320402,2.22186e-05
763,7320202,7320402,0.0001133615
764,9120102,7320402,3.31563e-05
765,2120102,7320402,2.00696e-05
766,6220103,7320402,6.47325e-05
767,6120201,7320402,3.72179e-05
768,12120202,7320402,8.6557e-06
769,1130141,7320402,0.000208056
770,14220203,7320402,6.16904e-05
771,3320301,7320402,4.7541e-06
772,8220304,7320402,3.5283e-06
773,10220202,7320402,2.98922e-05
774,5220102,7320402,2.31517e-05
775,7230111,7320402,0.0013344332
776,4120101,7320402,1.5716e-06
777,7220203,7320402,0.0005590239
778,3120303,7320402,0.0003141314
779,12120103,7320402,7.83635e-05
780,10220302,7320402,1.44525e-05
781,2320102,7320402,1.28521e-05
782,6220101,7320402,7.68509e-05
783,3320205,7320402,0.0002208887
784,8120205,7320402,0.0001143227
785,1130124,7320402,0.0001363429
786,1130123,7320402,0.0001419492
787,6120102,7320402,3.3946e-06
788,1230134,7320402,0.0004190199
789,1430115,7320402,0.0002913495
790,1130142,7320402,0.0001464123
791,8220303,7320402,2.36708e-05
792,4120201,7320402,0.0004362782
793,7120301,7320402,0.0001146771
794,11320103,7320402,1.93125e-05
795,1230133,7320402,0.0002367263
796,5320202,7320402,1.6872e-06
797,1320102,7320402,0.0009021024
798,8320304,7320402,2.76991e-05
799,3220102,7320402,5.49213e-05
800,6120203,7320402,8.43891e-05
801,3320203,7320402,0.000250983
802,1130111,7320402,0.0015656912
803,1230124,7320402,6.89914e-05
804,14120301,7320402,3.7497e-06
805,7120303,7320402,0.0001678106
806,1130133,7320402,0.0002981245
807,9220301,7320402,0.0001671179
808,9220104,7320402,4.03509e-05
809,4120203,7320402,4.78082e-05
810,3320101,7320402,0.0001002162
811,9220304,7320402,1.16033e-05
812,1230127,7320402,0.0003986009
813,10220303,7320402,7.5989e-06
814,6220102,7320402,2.2783e-05
