,loc_i,loc_j,coupling
82,6120301,12220101,0.0010433898
83,8220403,12220101,0.0005674683
84,13120102,12220101,4.57576e-05
85,8220102,12220101,0.001645111
86,5320401,12220101,0.0001233118
87,1130121,12220101,9.44498e-05
88,5120202,12220101,5.65128e-05
89,1430112,12220101,3.86274e-05
90,10220304,12220101,0.0001772264
91,5220301,12220101,0.0001902605
92,1230131,12220101,0.0001221346
93,6220206,12220101,0.0037448626
94,7120201,12220101,0.0002120623
95,7320405,12220101,8.6429e-06
96,8220104,12220101,0.0003286409
97,1330112,12220101,0.000215784
98,14220203,12220101,0.0001081204
99,1130133,12220101,7.20815e-05
100,1320103,12220101,0.0001257041
101,10220104,12220101,0.0002450295
102,10120301,12220101,4.58148e-05
103,14120302,12220101,4.2241e-06
104,1230113,12220101,2.69747e-05
105,7220202,12220101,0.0002910856
106,11320102,12220101,0.000607997
107,9220103,12220101,0.0004129192
108,8120105,12220101,0.0007624564
109,3120302,12220101,0.000178174
110,1130115,12220101,0.0001179981
111,5120303,12220101,4.01414e-05
112,6320204,12220101,0.0103983759
113,2320101,12220101,1.7907e-06
114,4220103,12220101,2.7539e-06
115,8120305,12220101,0.000103098
116,8320402,12220101,1.14811e-05
117,7220302,12220101,6.07757e-05
118,8220203,12220101,0.0001258037
119,7220101,12220101,4.12548e-05
120,13120101,12220101,0.0001933721
121,7120203,12220101,0.0004400274
122,7120302,12220101,7.70661e-05
123,1130123,12220101,3.06222e-05
124,5220302,12220101,5.11471e-05
125,7320103,12220101,1.62563e-05
126,1320101,12220101,0.000164269
127,1430113,12220101,2.88356e-05
128,9220304,12220101,8.09448e-05
129,14320105,12220101,4.28434e-05
130,4220101,12220101,3.59774e-05
131,3320102,12220101,0.001388875
132,8120101,12220101,3.13559e-05
133,10320101,12220101,9.39287e-05
134,14220303,12220101,0.0004804154
135,11120203,12220101,1.38883e-05
136,12420101,12220101,0.0083616232
137,8220101,12220101,0.0001086824
138,4220301,12220101,0.0001654361
139,7320304,12220101,5.416e-05
140,7120303,12220101,7.51761e-05
141,1230123,12220101,9.05666e-05
142,5420202,12220101,0.0004068432
143,3120204,12220101,3.7132e-06
144,9220202,12220101,0.0002137533
145,11120101,12220101,9.46715e-05
146,10320204,12220101,8.9162e-06
147,4220402,12220101,3.89219e-05
148,12420102,12220101,0.0037001084
149,5420104,12220101,0.0011478837
150,1130132,12220101,8.14463e-05
151,1130124,12220101,7.84971e-05
152,3220204,12220101,0.0005006267
153,7320101,12220101,1.25428e-05
154,5220201,12220101,0.0001710672
155,4220102,12220101,5.15207e-05
156,1230132,12220101,0.0002311053
157,10220203,12220101,1.15589e-05
158,12120203,12220101,0.0006249376
159,10120103,12220101,2.6624e-06
160,9120202,12220101,9.88626e-05
161,4220302,12220101,9.8059e-06
162,1130112,12220101,6.47923e-05
163,8320201,12220101,0.000207147
164,5120302,12220101,1.17536e-05
165,4220401,12220101,1.2521e-05
166,12420104,12220101,0.0014379981
167,6220301,12220101,0.0004550726
168,1320102,12220101,0.0001213444
169,11220101,12220101,0.000124495
170,9220302,12220101,0.0006019802
171,14120201,12220101,1.46271e-05
172,7120202,12220101,0.0008075695
173,5120103,12220101,5.51246e-05
174,8320104,12220101,0.0003186189
175,7220303,12220101,0.0002170482
176,12320301,12220101,0.0027731134
177,12120101,12220101,0.0078949949
178,14220202,12220101,7.0848e-06
179,4120202,12220101,5.8923e-05
180,1430111,12220101,9.44777e-05
181,3220201,12220101,0.0004281515
182,3320203,12220101,1.06623e-05
183,14120101,12220101,5.8886e-06
184,7320402,12220101,1.94124e-05
185,3120201,12220101,1.28989e-05
186,1230125,12220101,5.59145e-05
187,7320102,12220101,2.56208e-05
188,2120201,12220101,0.0004420745
189,6320103,12220101,0.0367926298
190,1230112,12220101,0.0001389327
191,10120203,12220101,0.0001559376
192,9120203,12220101,3.0902e-06
193,6120202,12220101,0.0102681269
194,12120102,12220101,0.004872414
195,4320101,12220101,4.00952e-05
196,1130126,12220101,9.38739e-05
197,8220301,12220101,0.0003579889
198,9320101,12220101,0.0002944571
199,9120403,12220101,9.50225e-05
200,14120203,12220101,4.0894e-06
201,8120102,12220101,6.81463e-05
202,5420204,12220101,0.0003591977
203,3320201,12220101,7.9341e-06
204,5220101,12220101,0.0003913552
205,7220201,12220101,0.0001243621
206,5320202,12220101,0.0004327343
207,14320102,12220101,9.5568e-06
208,3220103,12220101,0.0007779326
209,3220105,12220101,0.0005996669
210,9120103,12220101,0.0001202987
211,8220103,12220101,0.0012794211
212,9120303,12220101,0.0008392772
213,7220301,12220101,0.0001067086
214,6220204,12220101,0.0003882246
215,1330111,12220101,6.61517e-05
216,11220202,12220101,1.5623e-06
217,1130144,12220101,6.67347e-05
218,3120203,12220101,0.0002873573
219,7230121,12220101,0.0001447469
220,5120201,12220101,0.00032424
221,9120301,12220101,0.0002670727
222,9120201,12220101,0.0001005971
223,6220102,12220101,0.000986115
224,1230135,12220101,0.0001998576
225,9320203,12220101,0.0001967963
226,8120304,12220101,3.49764e-05
227,6320101,12220101,0.0056095619
228,7320302,12220101,0.0001717415
229,12320302,12220101,0.0001757082
230,11120103,12220101,1.07334e-05
231,8320303,12220101,3.81515e-05
232,6320102,12220101,0.0089236263
233,1130114,12220101,7.84255e-05
234,8320301,12220101,0.0002698187
235,6320201,12220101,0.0010005309
236,11120102,12220101,4.03228e-05
237,1130131,12220101,4.49445e-05
238,7320201,12220101,8.7108e-05
239,1130122,12220101,6.42317e-05
240,6220303,12220101,0.0009568308
241,1430114,12220101,0.000127286
242,14220104,12220101,0.0001067847
243,12220202,12220101,0.0775612294
244,9320202,12220101,0.0005132252
245,7220102,12220101,8.41232e-05
246,9220303,12220101,0.0003058294
247,14320101,12220101,3.89e-06
248,11120201,12220101,3.3876e-06
249,3320302,12220101,5.85556e-05
250,12220102,12220101,0.0828624642
251,1330113,12220101,0.0001550972
252,3320105,12220101,0.0016296853
253,8220302,12220101,0.0004181068
254,12420202,12220101,0.0033002157
255,6120303,12220101,0.0005332885
256,10120104,12220101,3.7558e-06
257,6220304,12220101,0.0011398873
258,12220101,12220101,0.6501191596
259,4320103,12220101,8.09648e-05
260,1230122,12220101,5.48482e-05
261,4120101,12220101,0.0001666173
262,8320403,12220101,0.000324732
263,14220201,12220101,1.82997e-05
264,8320102,12220101,0.0005540636
265,14220302,12220101,0.0003083898
266,12220204,12220101,0.0394970116
267,6320104,12220101,0.0004873226
268,4220201,12220101,9.9482e-06
269,11220102,12220101,6.06585e-05
270,10320303,12220101,3.7966e-05
271,14220101,12220101,0.0002201289
272,12320101,12220101,0.0004011741
273,8320202,12220101,0.0001695643
274,4220403,12220101,4.26358e-05
275,12320103,12220101,0.0012309122
276,5320103,12220101,8.45274e-05
277,3320202,12220101,0.0003346857
278,3220203,12220101,0.0001323994
279,3120304,12220101,4.16275e-05
280,4120102,12220101,2.00015e-05
281,11120202,12220101,0.0001114917
282,5320303,12220101,2.33273e-05
283,9120104,12220101,0.0002902573
284,6220202,12220101,0.0027513153
285,8220402,12220101,0.0010598794
286,9320201,12220101,0.001738613
287,14220103,12220101,1.07788e-05
288,12120204,12220101,0.0033711611
289,7220204,12220101,0.0004596909
290,11220103,12220101,2.14665e-05
291,2220202,12220101,1.63795e-05
292,2320103,12220101,6.24581e-05
293,7320403,12220101,0.0007832309
294,13120202,12220101,8.0633e-06
295,5420102,12220101,0.0003273169
296,5420101,12220101,0.0004453482
297,13320101,12220101,0.0001033034
298,8120303,12220101,3.354e-06
299,9120401,12220101,0.0004084472
300,12420201,12220101,0.0046522784
301,8320401,12220101,2.00287e-05
302,8220201,12220101,0.0003185137
303,6320203,12220101,0.0007151326
304,6220205,12220101,0.0008339942
305,5420103,12220101,0.0001436733
306,7120101,12220101,0.0001317513
307,13120103,12220101,3.96303e-05
308,4320102,12220101,0.0001205086
309,13320203,12220101,0.0001647316
310,5320304,12220101,0.0002424438
311,7120102,12220101,0.0001730954
312,6120302,12220101,0.0006892061
313,10220202,12220101,2.93984e-05
314,9220203,12220101,4.77236e-05
315,9220105,12220101,0.0020746706
316,10320201,12220101,9.75998e-05
317,5420203,12220101,0.0011300842
318,10320301,12220101,0.000144924
319,13320102,12220101,0.000248656
320,10220201,12220101,2.90449e-05
321,10120101,12220101,8.484e-06
322,9220101,12220101,0.0001973373
323,14320303,12220101,2.29693e-05
324,12220203,12220101,0.0051505679
325,6220203,12220101,0.0006340708
326,1130125,12220101,5.24843e-05
327,13320202,12220101,2.385e-06
328,10220101,12220101,8.10197e-05
329,2120301,12220101,0.0002132035
330,14120103,12220101,9.91912e-05
331,10120201,12220101,2.20515e-05
332,12320201,12220101,0.0003434413
333,1230126,12220101,9.89519e-05
334,11220201,12220101,5.6281e-06
335,10220102,12220101,1.2824e-05
336,14220301,12220101,0.0003415976
337,10120204,12220101,2.03745e-05
338,8120202,12220101,1.42542e-05
339,9220201,12220101,5.0306e-06
340,8220401,12220101,0.0002810443
341,10120302,12220101,3.70377e-05
342,10320203,12220101,0.0003100434
343,6320202,12220101,0.0043436075
344,5320201,12220101,0.0003235137
345,13320201,12220101,0.0002910235
346,2220101,12220101,6.21547e-05
347,5320203,12220101,7.15598e-05
348,12320303,12220101,0.0012397367
349,3120101,12220101,4.3411e-05
350,14320301,12220101,1.50643e-05
351,5120102,12220101,7.91649e-05
352,5420201,12220101,9.6888e-05
353,5320301,12220101,9.1008e-06
354,2120403,13120101,0.0004782985
355,7320203,13120101,0.0001340324
356,3120301,13120101,1.36179e-05
357,9320102,13120101,0.0011509646
358,7320404,13120101,0.000417044
359,1230114,13120101,0.0002999158
360,14320104,13120101,0.0001098779
361,7320202,13120101,1.51106e-05
362,9120102,13120101,0.0007973095
363,2120102,13120101,0.0002532825
365,5220303,13120101,0.003244124
366,6220103,13120101,2.30951e-05
367,6120201,13120101,0.0004088612
368,12120202,13120101,0.0001139636
369,1130141,13120101,0.0002548824
370,8220304,13120101,4.28354e-05
371,5220102,13120101,0.0074005774
372,7230111,13120101,0.0002636836
373,12220201,13120101,0.0004005771
374,7220203,13120101,0.0002766909
375,3120303,13120101,0.000245921
376,1230124,13120101,0.0002672656
377,3320301,13120101,0.000317099
378,12120103,13120101,0.0007314359
379,10220302,13120101,0.0010642968
380,2320102,13120101,0.0005794382
381,3320205,13120101,0.0002245328
383,6120102,13120101,0.0006812467
384,1230134,13120101,0.000274876
385,1430115,13120101,0.0002210603
386,1130142,13120101,0.0004013621
387,8220404,13120101,0.0001338621
388,2120402,13120101,0.0002908337
389,4120201,13120101,0.0003492131
390,7120301,13120101,0.0003752448
391,10220103,13120101,0.001196936
392,11320103,13120101,0.0007481691
393,1230133,13120101,0.0003231459
394,8320101,13120101,3.8928e-06
395,12320202,13120101,0.0006155762
396,1130113,13120101,0.0012031549
397,8320304,13120101,0.0002072424
398,6120203,13120101,0.0002256914
399,8120204,13120101,0.0002025598
400,2120304,13120101,0.0004365493
401,5320101,13120101,0.0007643186
402,9220301,13120101,0.0008624797
403,9220104,13120101,7.45788e-05
404,4120203,13120101,0.0001057537
405,3120202,13120101,0.0004507611
406,1230127,13120101,0.0005779157
408,3220102,13120101,0.001387193
409,8320103,13120101,0.0013251974
410,8120104,13120101,0.0003522669
411,13220201,13120101,0.1138557638
412,1230111,13120101,0.0001011996
413,7320401,13120101,0.0002514969
414,4220202,13120101,7.95451e-05
415,3320101,13120101,0.0001090012
416,8220303,13120101,0.0009046842
417,5220203,13120101,0.0001730316
418,12120201,13120101,0.0001197544
419,8220405,13120101,0.0001926141
420,1130143,13120101,0.0003122681
421,1230121,13120101,0.0001342689
422,6120103,13120101,9.4375e-06
423,9120302,13120101,0.0001080662
424,8120107,13120101,4.72752e-05
425,8320203,13120101,8.82649e-05
426,5320102,13120101,0.0022112875
427,5120301,13120101,0.0007103511
428,1130134,13120101,0.000165136
429,9120402,13120101,0.0004655982
430,10320302,13120101,0.0001107962
431,9120204,13120101,0.0001348317
432,10220301,13120101,5.18936e-05
433,7230122,13120101,0.0002823201
434,6120301,13120101,0.0002152189
435,8220403,13120101,1.86055e-05
436,13120102,13120101,0.1190364272
437,8220102,13120101,0.0001081945
438,5320401,13120101,0.000837222
439,1130121,13120101,0.0004219998
440,5120202,13120101,0.0002792395
441,1430112,13120101,0.0003467542
442,10220304,13120101,0.0129099789
443,5220301,13120101,0.0155107588
444,1230131,13120101,0.0003783476
445,6220206,13120101,0.0001351936
447,7120201,13120101,0.0001471689
448,7320405,13120101,0.0007519349
449,8220104,13120101,6.46793e-05
450,1330112,13120101,0.0004011246
451,14220203,13120101,0.0004583566
452,1130133,13120101,0.000289851
453,1320103,13120101,0.0002325707
454,10220104,13120101,0.0017152063
455,10120301,13120101,0.0010061467
456,14120302,13120101,6.96969e-05
457,1230113,13120101,0.000420137
458,7220202,13120101,9.5564e-05
459,11320102,13120101,9.52121e-05
460,9220103,13120101,9.7997e-05
461,8120105,13120101,0.0001142748
462,3120302,13120101,0.0003563481
463,1130115,13120101,0.0002410897
464,5120303,13120101,0.0005598991
465,6320204,13120101,0.000542524
467,4220103,13120101,0.0001468739
468,8120305,13120101,2.42584e-05
469,8320402,13120101,3.2147e-05
470,7220302,13120101,0.0001924565
471,8220203,13120101,0.0004036985
472,7220101,13120101,0.0003029281
473,13120101,13120101,0.8044502935
474,7120203,13120101,0.0002408198
475,7120302,13120101,0.0003422103
477,1130123,13120101,0.0003669278
478,5220302,13120101,0.0037311834
479,7320103,13120101,0.000548281
480,1320101,13120101,0.0003287098
481,1430113,13120101,0.0001140315
482,9220304,13120101,0.0002228363
483,14320105,13120101,0.000471277
484,4220101,13120101,0.0001455086
485,10320101,13120101,0.0004579023
486,14220303,13120101,0.0002105651
487,11120203,13120101,0.0001107407
488,4220301,13120101,3.7771e-06
489,7120303,13120101,0.0003681963
491,1230123,13120101,0.0002959539
492,5420202,13120101,0.0004952874
493,3120204,13120101,0.0001745214
494,9220202,13120101,9.98239e-05
495,11120101,13120101,8.82375e-05
496,10320204,13120101,0.0011412675
497,4220402,13120101,4.66292e-05
498,12420102,13120101,4.35307e-05
499,5420104,13120101,0.0015836905
500,1130132,13120101,0.0001791164
501,1130124,13120101,0.0002805935
502,3220204,13120101,5.84674e-05
503,7320101,13120101,0.0001665845
504,5220201,13120101,0.0024067389
505,4220102,13120101,1.57593e-05
506,1230132,13120101,0.0004152398
507,10220203,13120101,5.00886e-05
508,12120203,13120101,0.0001215156
509,10120103,13120101,0.000415331
510,9120202,13120101,0.0001090023
511,4220302,13120101,0.0001233482
512,1130112,13120101,0.0001859527
513,5120302,13120101,0.0005249961
514,4220401,13120101,0.0001132582
516,12420104,13120101,0.0001567911
517,6220301,13120101,0.0003013524
518,1320102,13120101,0.0004441795
519,11220101,13120101,0.0001056061
520,9220302,13120101,0.0003878244
521,14120201,13120101,1.21892e-05
522,7120202,13120101,0.0005069159
523,5120103,13120101,0.0044808442
524,8320104,13120101,0.0002539716
525,7220303,13120101,0.000184248
526,12320301,13120101,2.1613e-05
527,12120101,13120101,0.00033493
528,1430111,13120101,0.0002736056
529,3220201,13120101,0.000464701
530,3320203,13120101,0.0002612261
531,14120101,13120101,0.000764731
532,7320402,13120101,0.0002351063
534,1230125,13120101,0.0002589952
535,7320102,13120101,0.0001072872
536,2120201,13120101,0.0001921211
537,6320103,13120101,0.0006798256
539,1230112,13120101,0.0004201922
540,10120203,13120101,0.0010793325
541,9120203,13120101,3.09019e-05
542,6120202,13120101,5.8658e-06
543,12120102,13120101,0.0003463937
544,4320101,13120101,0.0001301136
545,1130126,13120101,0.0003918244
546,8220301,13120101,7.25876e-05
547,9320101,13120101,0.0011581981
549,9120403,13120101,0.0004653667
550,8120102,13120101,0.0002230243
551,5420204,13120101,0.0003042985
552,3320201,13120101,0.0001824846
553,5220101,13120101,0.002591535
554,7220201,13120101,0.0004254797
555,5320202,13120101,0.0011744459
556,14320102,13120101,0.0005237133
557,3220105,13120101,0.0001554692
558,9120103,13120101,0.0001943287
559,8220103,13120101,1.9991e-05
560,9120303,13120101,5.102e-06
561,7220301,13120101,0.0001888915
562,6220204,13120101,0.0003359295
563,1330111,13120101,0.0001877102
564,11220202,13120101,4.06196e-05
565,1130144,13120101,0.0003237871
566,3120203,13120101,1.03864e-05
567,7230121,13120101,0.0003857927
568,5120201,13120101,0.0012519267
569,9120301,13120101,0.0001541863
570,9120201,13120101,0.0001313733
571,6220102,13120101,0.000597797
572,1230135,13120101,0.0005400332
573,9320203,13120101,3.68993e-05
574,8120304,13120101,0.0059529847
575,6320101,13120101,3.14891e-05
576,7320302,13120101,6.0615e-06
577,12320302,13120101,4.47257e-05
578,11120103,13120101,2.52235e-05
579,8320303,13120101,0.0002477534
580,6320102,13120101,4.54654e-05
581,1130114,13120101,0.0002605477
582,6320201,13120101,0.0005592034
583,11120102,13120101,4.83873e-05
584,1130131,13120101,0.0005445982
585,7320201,13120101,0.0001148242
586,1130122,13120101,0.0003830205
588,6220303,13120101,0.0004988217
589,1430114,13120101,0.0002586161
591,14220104,13120101,0.0007308075
593,9320202,13120101,0.000224536
594,7220102,13120101,0.0010134837
595,9220303,13120101,0.000206664
597,14320101,13120101,0.0001906103
598,11120201,13120101,8.16111e-05
599,3320302,13120101,2.92778e-05
600,1330113,13120101,0.0001602315
601,8220302,13120101,0.0009244571
602,12420202,13120101,0.0003673598
603,6120303,13120101,0.0007831173
604,10120104,13120101,5.44597e-05
605,6220304,13120101,0.0002121557
606,12220101,13120101,0.001373677
607,4320103,13120101,0.0002073834
608,1230122,13120101,0.0002109286
609,4120101,13120101,5.49753e-05
610,8320403,13120101,4.36207e-05
611,14220201,13120101,1.82997e-05
612,12220204,13120101,0.0003267663
613,4220201,13120101,3.18342e-05
614,11220102,13120101,0.0002062851
615,10320303,13120101,0.0001839889
616,12320101,13120101,0.0013955902
617,4220403,13120101,0.0003912462
618,12320103,13120101,0.0010028471
619,5320103,13120101,0.0006110122
620,3320202,13120101,6.8303e-06
621,3220203,13120101,0.0004475836
622,4120102,13120101,1.71442e-05
623,11120202,13120101,0.0001327067
624,5320303,13120101,0.0013879736
625,9120104,13120101,7.45255e-05
627,6220202,13120101,0.0003327263
628,8220402,13120101,0.0002442985
629,9320201,13120101,2.91714e-05
630,7220204,13120101,3.95047e-05
631,11220103,13120101,0.0002350018
632,2220202,13120101,0.0007147431
633,2320103,13120101,0.0002473776
634,7320403,13120101,8.46736e-05
635,13120202,13120101,0.1896740796
636,5420102,13120101,0.000600081
637,5420101,13120101,0.0004879312
638,13320101,13120101,0.088060421
639,8120303,13120101,0.00018447
640,9120401,13120101,6.382e-06
641,12420201,13120101,0.0007307536
642,8320401,13120101,0.0005636656
643,8220201,13120101,5.2502e-06
644,6320203,13120101,7.21406e-05
645,6220205,13120101,0.00035496
646,5420103,13120101,0.0011682906
647,7120101,13120101,6.77578e-05
648,13120103,13120101,0.1922387965
649,13320203,13120101,0.0794305102
650,5320304,13120101,0.0140617424
651,7120102,13120101,0.0004095561
652,6120302,13120101,0.00013176
653,10220202,13120101,0.0004899727
654,9220203,13120101,7.42367e-05
655,9220105,13120101,3.50155e-05
656,10320201,13120101,3.00307e-05
657,5420203,13120101,0.0020015898
658,13320102,13120101,0.098184974
660,10220201,13120101,0.0011617944
662,9220101,13120101,0.0013024259
663,14320303,13120101,0.0006025022
665,6220203,13120101,0.0003865928
666,1130125,13120101,0.0004125683
667,13320202,13120101,0.0657124935
668,10220101,13120101,0.0049464631
669,2120301,13120101,0.0004019775
670,14120103,13120101,3.45013e-05
671,10120201,13120101,0.0002425668
672,12320201,13120101,5.64561e-05
673,1230126,13120101,0.0003586416
674,11220201,13120101,0.0001444556
675,10220102,13120101,0.0007908112
676,14220301,13120101,5.4133e-05
677,10120204,13120101,0.0017963503
678,8120202,13120101,0.0001069061
679,9220201,13120101,1.25764e-05
680,8220401,13120101,7.26294e-05
681,10120302,13120101,7.40754e-05
682,10320203,13120101,6.33422e-05
683,5320201,13120101,0.0002727665
684,13320201,13120101,0.1152767673
685,2220101,13120101,7.13186e-05
686,5320203,13120101,0.0008746193
687,12320303,13120101,0.0003729716
688,3120101,13120101,1.55039e-05
690,14320301,13120101,8.03431e-05
691,5120102,13120101,0.0029517207
694,5420201,13120101,0.0003100415
696,5320301,13120101,0.006707256
364,11320101,13120101,0.0001334185
382,8120205,13120101,0.0019273324
407,10220303,13120101,0.0008514156
446,13220101,13120101,0.0966244151
466,14120105,13120101,9.238e-06
476,2120202,13120101,5.3226e-06
490,2120302,13120101,0.0009143791
515,3120103,13120101,8.98089e-05
533,5220202,13120101,7.23031e-05
538,2120103,13120101,0.000814906
548,2120104,13120101,5.47745e-05
587,13120104,13120101,0.1625624296
590,2120204,13120101,0.000532466
592,14120202,13120101,2.87816e-05
596,1130111,13120101,3.0571e-06
626,3220205,13120101,0.0002168962
659,14320302,13120101,0.0012104002
661,5320204,13120101,0.0006751524
664,2320201,13120101,0.0001187221
689,5320302,13120101,0.0042772518
692,13220102,13120101,0.1011429391
693,7320301,13120101,0.000170094
695,13120201,13120101,0.1628297286
697,2120403,14320303,0.0022050632
698,7320404,14320303,8.79063e-05
699,1230114,14320303,7.29196e-05
700,14320103,14320303,0.0181445591
701,14320104,14320303,0.0015615037
702,2120102,14320303,0.0005382253
703,5220303,14320303,8.70257e-05
704,8220202,14320303,6.0042e-06
705,6220103,14320303,1.24358e-05
706,6120201,14320303,4.78539e-05
707,1130141,14320303,4.19974e-05
708,5220102,14320303,5.80156e-05
709,7230111,14320303,0.0001612625
710,12220201,14320303,7.90783e-05
711,1230124,14320303,8.56893e-05
712,12120103,14320303,8.927e-07
713,10220302,14320303,9.01946e-05
714,3320205,14320303,2.23614e-05
715,1230134,14320303,0.000289449
716,1430115,14320303,6.963e-07
717,1130142,14320303,2.09278e-05
718,8220404,14320303,1.51733e-05
719,2120402,14320303,0.0001756564
720,4120201,14320303,0.0001336932
721,7120301,14320303,2.95905e-05
722,10220103,14320303,0.0003292826
723,1230133,14320303,9.92316e-05
724,1130113,14320303,1.91047e-05
725,6120203,14320303,4.88825e-05
726,8120204,14320303,8.95e-07
727,2120304,14320303,0.0001816269
728,9220301,14320303,0.0001524826
729,4120203,14320303,5.57066e-05
730,1230127,14320303,1.92732e-05
731,8320103,14320303,5.08966e-05
732,1230111,14320303,4.43218e-05
733,7320401,14320303,1.16898e-05
734,1130143,14320303,4.0606e-05
735,1230121,14320303,1.72902e-05
736,6120103,14320303,6.2917e-06
737,1130134,14320303,1.55593e-05
738,9120402,14320303,4.751e-07
739,10320302,14320303,0.0001220003
740,9120204,14320303,1.1932e-06
741,10220301,14320303,0.0009618842
742,7230122,14320303,1.931e-06
743,6120301,14320303,0.0001065545
744,5320401,14320303,6.4901e-06
745,1130121,14320303,2.03556e-05
746,1430112,14320303,9.1885e-06
747,10220304,14320303,0.0003866757
748,1230131,14320303,3.9941e-05
749,7120201,14320303,2.98394e-05
750,1330112,14320303,4.34141e-05
751,14220203,14320303,0.0010451638
752,1130133,14320303,1.34877e-05
753,1320103,14320303,5.07164e-05
754,10220104,14320303,1.22515e-05
755,10120301,14320303,0.0009061748
756,14120302,14320303,0.0009820921
757,1230113,14320303,5.22784e-05
758,11320102,14320303,4.89662e-05
759,9220103,14320303,4.09114e-05
760,1130115,14320303,2.27507e-05
761,5120303,14320303,2.55823e-05
762,6320204,14320303,4.66687e-05
763,2320101,14320303,0.0010690591
765,8320402,14320303,2.75546e-05
766,7220302,14320303,0.0001073705
767,13120101,14320303,5.86608e-05
768,7120203,14320303,8.49952e-05
769,7120302,14320303,6.78916e-05
771,1130123,14320303,1.1541e-06
772,5220302,14320303,3.13276e-05
773,7320103,14320303,3.54683e-05
774,1320101,14320303,6.05156e-05
775,1430113,14320303,4.915e-07
776,14320105,14320303,0.004748758
777,8120101,14320303,3.9195e-06
778,14220303,14320303,0.0007298226
779,11120203,14320303,9.137e-07
780,7120303,14320303,4.77695e-05
782,1230123,14320303,2.62525e-05
783,9220202,14320303,9.7654e-06
784,11120101,14320303,5.5148e-06
785,10320204,14320303,8.9162e-06
786,4220402,14320303,3.854e-07
787,5420104,14320303,1.29704e-05
788,1130132,14320303,6.0634e-06
789,1130124,14320303,1.721e-05
790,1230132,14320303,5.33659e-05
791,10120103,14320303,0.0054951491
792,9120202,14320303,7.6048e-06
793,4220302,14320303,2.5805e-06
795,1130112,14320303,2.4657e-06
796,6220301,14320303,4.5659e-06
797,1320102,14320303,3.61362e-05
798,9220302,14320303,0.0002621011
799,14120201,14320303,6.82597e-05
800,7120202,14320303,9.61392e-05
801,8320104,14320303,6.77258e-05
802,7220303,14320303,6.27658e-05
803,14220202,14320303,0.0001416952
804,1430111,14320303,4.06946e-05
805,14120101,14320303,0.0034047802
807,7320402,14320303,1.29416e-05
808,1230125,14320303,2.76879e-05
809,7320102,14320303,9.28755e-05
810,2120201,14320303,0.0004803027
813,1230112,14320303,5.38534e-05
