loc_i,loc_j,coupling force
10220304,4120203,0.0005962702
4320102,4120203,0.003665969
5220301,4120203,0.0013359004
8320301,4120203,0.0025368313
8320403,4120203,0.0018739768
7320405,4120203,0.0003347247
1330112,4120203,0.0012259506
7320401,4120203,0.0016994963
1130125,4120203,0.0006269074
1230131,4120203,0.0006535309
10220104,4120203,0.0005349267
4320103,4120203,0.0053480188
2120301,4120203,4.3439e-05
6320204,4120203,0.0001688945
8320302,4120203,0.0015025381
9320201,4120203,0.0012615643
7120302,4120203,0.0003351504
8120204,4120203,0.0014262073
8120105,4120203,0.0024646201
3120302,4120203,0.0005091816
1130115,4120203,0.000580266
1130131,4120203,0.0004965509
7220201,4120203,0.0005897236
14120105,4120203,0.0007369483
4220103,4120203,0.00260071
5220201,4120203,0.0001010509
14120102,4120203,0.0012141218
2320103,4120203,0.000133494
7220302,4120203,0.0006660417
8220203,4120203,0.0016491346
13120101,4120203,0.0001278229
12220101,4120203,0.0004493335
7320102,4120203,0.0004797075
5220302,4120203,9.70585e-05
2320201,4120203,5.25472e-05
1320101,4120203,0.0007642555
8120304,4120203,0.0006350371
14220301,4120203,0.0006296527
6220301,4120203,0.0009132603
7220303,4120203,0.001694278
14320105,4120203,0.0009521019
4220101,4120203,0.0057188926
10220103,4120203,0.0001780364
1130114,4120203,0.0007933997
1320103,4120203,0.0011750908
3220201,4120203,9.79888e-05
12420202,4120203,0.0004949618
1130122,4120203,0.0005064576
12420101,4120203,0.0003999096
4220301,4120203,0.0185725936
7230121,4120203,0.0011081329
1230112,4120203,0.0008694481
1230132,4120203,0.0011126631
11120102,4120203,0.0015654056
12320201,4120203,0.0002019463
9220202,4120203,0.0004956522
8220404,4120203,0.0017446773
10320204,4120203,0.0005267636
5420104,4120203,0.0004383032
1130132,4120203,0.0009457809
6220205,4120203,0.0006406889
2120402,4120203,0.0007668867
7320101,4120203,0.0012096174
4220102,4120203,0.0060916926
12120203,4120203,5.65843e-05
9120202,4120203,1.81288e-05
13120202,4120203,0.0006321476
11220201,4120203,0.000726422
1130112,4120203,0.0004562144
12220204,4120203,0.0008673027
4220402,4120203,0.0052666733
5120302,4120203,1.73388e-05
4220401,4120203,0.0084486877
12420104,4120203,4.18541e-05
14320101,4120203,0.0002563514
3120204,4120203,0.0008872409
7120202,4120203,0.0011309606
1230135,4120203,0.0009196274
7320302,4120203,0.0006176754
8320104,4120203,0.0037821937
1430114,4120203,0.000598538
4120202,4120203,0.0475757121
1430111,4120203,0.0007512394
6120302,4120203,0.0001647446
2120401,4120203,0.000165384
14220303,4120203,0.0010349229
3320201,4120203,0.0001266223
10120203,4120203,0.0005805024
9320101,4120203,0.0004428019
9120203,4120203,0.0009426058
6120202,4120203,0.0007588911
8220301,4120203,0.0015835034
1430113,4120203,0.0007784415
10220301,4120203,0.0001896698
7220102,4120203,0.001032848
14120203,4120203,1.82425e-05
12320101,4120203,0.0003433257
5220101,4120203,0.0004253025
9120302,4120203,0.0005266502
7120203,4120203,0.0007754944
14320102,4120203,0.0003479498
8220103,4120203,0.0005073507
9120303,4120203,0.0005785124
7220301,4120203,0.0009781484
6220204,4120203,0.0005738288
1230113,4120203,0.0010197668
12220102,4120203,0.0008582156
11220202,4120203,0.0012876313
11220102,4120203,0.0005041275
3120203,4120203,0.002166862
9120301,4120203,0.0002649995
3320202,4120203,0.0008159535
12120101,4120203,0.0005881164
9320203,4120203,0.0014115211
6320101,4120203,0.0005190864
7320103,4120203,0.0013737827
7120102,4120203,0.0010746498
7220202,4120203,0.0003454324
8320303,4120203,0.0018045935
6220206,4120203,0.0005395907
4320101,4120203,0.0056071585
7220101,4120203,0.0002659901
11120203,4120203,0.0011543733
7320201,4120203,0.0004594117
2120204,4120203,0.0001512951
14220104,4120203,0.0048374554
8120102,4120203,0.000582673
9120103,4120203,0.0002221846
10120104,4120203,0.0037610251
3320302,4120203,0.0012851316
9220303,4120203,0.0004590562
9220302,4120203,0.0008731036
8320101,4120203,0.0017397799
14120101,4120203,0.000309231
11320102,4120203,0.0008772097
10120202,4120203,0.0027730094
1230123,4120203,0.0013503978
8120305,4120203,0.001340302
8220401,4120203,0.000707099
1230122,4120203,0.0007552414
3120201,4120203,0.0028250093
9320202,4120203,0.0004447855
6120303,4120203,0.0004240517
2120201,4120203,4.1189e-05
12420102,4120203,0.0001449249
14220202,4120203,0.0014045309
6220202,4120203,0.0002384359
6320201,4120203,0.0005923649
6320104,4120203,5.03753e-05
1230125,4120203,0.0009271375
14220101,4120203,0.000533478
2120403,4120203,0.000485272
7220204,4120203,0.0009517937
1330113,4120203,0.0005932947
10320303,4120203,0.0001015803
8220104,4120203,0.000351438
4220403,4120203,0.0081493296
10120301,4120203,0.0003845553
8320103,4120203,0.0035527157
8320201,4120203,0.0056395118
12120102,4120203,0.0005295909
3120304,4120203,0.000338472
8320202,4120203,0.0175768587
3220103,4120203,0.001723289
5320103,4120203,0.0001693214
14120302,4120203,0.001384083
7320304,4120203,0.0010022244
2120203,4120203,0.0013329574
6220304,4120203,0.0006750251
3220204,4120203,0.0009402106
4120102,4120203,0.0547570095
11120202,4120203,0.0011979175
5420202,4120203,0.0001365878
12220202,4120203,0.0004790802
5120303,4120203,0.0003154191
3220203,4120203,0.0006395426
8120202,4120203,0.0032001336
8320402,4120203,0.0011140656
3120202,4120203,0.0008995375
11220103,4120203,0.0004512048
14120202,4120203,0.0012396694
14220201,4120203,0.0005429033
7320403,4120203,0.0017114689
5120201,4120203,0.0002750177
13320201,4120203,1.61337e-05
8120303,4120203,0.0008699682
2220202,4120203,2.39441e-05
6220203,4120203,0.0026105104
8220201,4120203,0.0015701197
1330111,4120203,0.0007490656
6320203,4120203,0.0015091726
2120303,4120203,0.0001120879
1130144,4120203,0.0007112185
6220303,4120203,0.0008841733
2320101,4120203,0.0005202098
7120101,4120203,0.000469785
13320203,4120203,0.0002657717
9220101,4120203,0.000427359
7320301,4120203,0.0009742078
8320401,4120203,0.0035084437
3220106,4120203,0.0007448129
5420203,4120203,0.00010711
9120104,4120203,0.0005879213
2120304,4120203,0.000175047
13320102,4120203,4.16056e-05
14320302,4120203,0.0013094887
10120101,4120203,0.0002156954
12120201,4120203,5.25272e-05
14320303,4120203,0.002978008
5220303,4120203,0.0007360263
5120102,4120203,0.0003041363
9120403,4120203,0.0001108807
14120103,4120203,0.0014988146
10220101,4120203,0.0005790388
12220203,4120203,0.0014637067
8220402,4120203,0.0011116648
11220101,4120203,0.0005535967
5420204,4120203,7.8838e-06
10120201,4120203,0.0005864515
8320102,4120203,0.0041508129
11120101,4120203,0.0021371758
10120204,4120203,0.0010062188
10320203,4120203,0.0007318759
10320302,4120203,0.0003921103
9120201,4120203,0.0004231038
9220203,4120203,0.0006179441
2220101,4120203,0.000152128
14320301,4120203,0.0013378785
4220302,4120203,0.0135968187
3120101,4120203,0.0011702088
9220201,4120203,0.0014801826
11320101,4120203,0.0018537829
8220202,4120203,0.0012858265
3320301,4120203,0.000387032
8220304,4120203,0.0029430182
6120102,4120203,0.0002853402
8220303,4120203,0.0064285119
3220102,4120203,0.0006896325
3320203,4120203,0.0005976794
9220301,4120203,0.0015518682
10220303,4120203,0.0004079135
12420201,4120203,0.0002714502
8220101,4120203,0.0016904893
3320102,4120203,0.0006915629
12320301,4120203,0.0001668474
12320303,4120203,0.0011023171
2120104,4120203,0.0006829357
14120201,4120203,0.0006831074
5120103,4120203,0.000469755
8220403,4120203,0.0010152284
3220205,4120203,0.0003081031
3220202,4120203,0.0009650647
6320102,4120203,0.0002251784
10120102,4120203,0.0023397565
3320105,4120203,0.0002036798
8220302,4120203,0.0038443733
3120102,4120203,6.02156e-05
8120107,4120203,0.0019465667
8220405,4120203,0.000485767
5420103,4120203,0.0002736644
14220103,4120203,0.0004336912
2120302,4120203,0.0007746212
8320204,4120203,0.0161644131
9220105,4120203,0.0002959455
2120202,4120203,0.0002561554
10220201,4120203,0.0003764143
8120103,4120203,0.0020748372
10220102,4120203,0.0003083519
6320103,4120203,0.0007089056
5320301,4120203,3.15298e-05
6320202,4120203,0.0002280415
5320201,4120203,8.9662e-05
5420101,4120203,0.000565882
14220302,4120203,0.0015617105
7320203,7320402,0.0002477022
3120301,7320402,5.00984e-05
9320102,7320402,0.0002448371
7320404,7320402,0.0004719764
12220201,7320402,0.000131774
1230114,7320402,0.0005504087
14320104,7320402,3.20026e-05
7320202,7320402,0.0001115371
9120102,7320402,2.0872e-05
6220103,7320402,0.0001080872
6120201,7320402,4.11332e-05
12120202,7320402,2.5507e-05
1130141,7320402,0.0002661231
14220203,7320402,4.61457e-05
5220102,7320402,2.02736e-05
7230111,7320402,0.0011162789
7220203,7320402,0.0004386194
3120303,7320402,0.0001635282
12120103,7320402,6.92876e-05
10220302,7320402,4.8972e-06
2320102,7320402,1.50723e-05
6220101,7320402,0.0001262138
3320205,7320402,0.000209077
1130124,7320402,0.0001431315
1130123,7320402,0.0001273174
1230134,7320402,0.000331109
1430115,7320402,0.0004207426
1130142,7320402,0.0001755983
4120201,7320402,0.0003034671
7120301,7320402,0.0001221445
11320103,7320402,8.0869e-06
1230133,7320402,0.0002697796
1320102,7320402,0.0008941584
8320304,7320402,3.00707e-05
6120203,7320402,0.0001423345
1130111,7320402,0.003154348
1230124,7320402,8.23873e-05
14120301,7320402,3.69549e-05
7120303,7320402,0.0001206208
1130133,7320402,0.0004775787
9220104,7320402,2.6729e-05
4120203,7320402,3.79942e-05
3320101,7320402,6.18047e-05
9220304,7320402,8.8783e-06
1230127,7320402,0.0005999739
6220102,7320402,1.74344e-05
8120104,7320402,0.0001468937
3220105,7320402,6.61419e-05
4220201,7320402,4.7655e-06
13220201,7320402,2.48157e-05
1230111,7320402,0.0003285347
4220202,7320402,6.40123e-05
11120103,7320402,0.0001405332
11120201,7320402,5.86169e-05
12320103,7320402,3.5328e-05
1130143,7320402,0.0002535157
8120101,7320402,1.95061e-05
6120103,7320402,2.10033e-05
12120204,7320402,7.2309e-06
7320402,7320402,0.6449754844
8320203,7320402,0.0001259657
1130134,7320402,0.0001921719
2120103,7320402,6.8737e-06
9120402,7320402,6.10783e-05
9120204,7320402,9.24872e-05
1130126,7320402,0.0001558613
7230122,7320402,0.0006662387
6120301,7320402,6.53739e-05
1230126,7320402,0.0004991818
7120201,7320402,8.33546e-05
1130121,7320402,0.0002230028
1430112,7320402,0.0002074543
1230121,7320402,0.000195427
1130113,7320402,0.0002164432
4320102,7320402,0.0002106122
5220301,7320402,0.0003536207
8320301,7320402,0.0004096746
8320403,7320402,0.000153262
7320405,7320402,0.0029140742
1330112,7320402,0.0003198484
7320401,7320402,0.000553269
1130125,7320402,0.0001584491
1230131,7320402,0.0005175114
4320103,7320402,0.000351233
6320204,7320402,1.20639e-05
8320302,7320402,4.06091e-05
9320201,7320402,2.00248e-05
7120302,7320402,0.0002132775
8120204,7320402,0.0001674713
3120302,7320402,0.0001631992
1130115,7320402,0.0001334301
1130131,7320402,0.0003488955
7220201,7320402,0.000221939
4220103,7320402,2.70103e-05
2320103,7320402,1.85791e-05
7220302,7320402,0.0011100696
8220203,7320402,1.28088e-05
13120101,7320402,2.93846e-05
12220101,7320402,4.43786e-05
7320102,7320402,0.0012240813
5220302,7320402,0.0001204864
2320201,7320402,2.62736e-05
1320101,7320402,0.000792521
8120304,7320402,9.87836e-05
14220301,7320402,0.0001036137
7220303,7320402,0.0234520033
14320105,7320402,6.65806e-05
1130114,7320402,0.0002307336
1320103,7320402,0.0004772399
12420202,7320402,1.83319e-05
1130122,7320402,0.0001329451
12420101,7320402,7.82432e-05
4220301,7320402,1.31534e-05
7230121,7320402,0.0003900959
1230112,7320402,0.0004009151
1230132,7320402,0.0002206279
11120102,7320402,3.632e-06
9220202,7320402,9.62431e-05
8220404,7320402,1.62107e-05
5420104,7320402,4.45732e-05
1130132,7320402,0.0002203024
6220205,7320402,5.16195e-05
2120402,7320402,1.35333e-05
7320101,7320402,0.0001164338
4220102,7320402,1.07532e-05
12120203,7320402,5.65843e-05
9120202,7320402,3.62575e-05
11220201,7320402,1.86947e-05
1130112,7320402,0.0001705703
12220204,7320402,2.01698e-05
4220402,7320402,2.21967e-05
4220401,7320402,6.7535e-06
12420104,7320402,0.000292979
3120204,7320402,1.32424e-05
7120202,7320402,8.46297e-05
1230135,7320402,0.0002768142
7320302,7320402,0.0002058918
8320104,7320402,0.0003602089
1430114,7320402,0.0002485732
4120202,7320402,7.81827e-05
1430111,7320402,0.0001942782
6120302,7320402,0.0001841264
2120401,7320402,1.10256e-05
3320201,7320402,0.0002215891
10120203,7320402,6.0469e-05
9120203,7320402,0.000157101
8220301,7320402,2.81512e-05
1430113,7320402,0.0001895082
7220102,7320402,0.0003217067
14120203,7320402,9.1213e-06
12320101,7320402,6.7319e-06
5220101,7320402,7.5947e-06
9120302,7320402,3.91723e-05
7120203,7320402,0.0003781732
14320102,7320402,7.03719e-05
9120303,7320402,0.0001193756
7220301,7320402,0.0086077059
6220204,7320402,1.14766e-05
1230113,7320402,0.0002693724
12220102,7320402,0.0002145539
11220202,7320402,1.8264e-06
11220102,7320402,3.2042e-05
3320202,7320402,9.79144e-05
12120101,7320402,7.96408e-05
9320203,7320402,0.0002666207
7320103,7320402,0.000576937
7120102,7320402,8.31574e-05
7220202,7320402,9.8695e-05
8320303,7320402,5.33706e-05
4320101,7320402,6.63285e-05
7220101,7320402,0.0002608749
11120203,7320402,2.96484e-05
7320201,7320402,0.000835294
2120204,7320402,2.01727e-05
8120102,7320402,3.59675e-05
9120103,7320402,1.05802e-05
10120104,7320402,8.3209e-06
9220303,7320402,8.88496e-05
9220302,7320402,5.3895e-06
8320101,7320402,0.0001184143
14120101,7320402,2.0344e-06
11320102,7320402,1.27132e-05
1230123,7320402,0.0001987465
8120305,7320402,7.4087e-05
8220401,7320402,0.0003388183
1230122,7320402,7.96436e-05
9320202,7320402,6.97703e-05
6120303,7320402,6.14568e-05
2120201,7320402,0.0003954148
6220202,7320402,0.0001148025
6320201,7320402,9.79115e-05
1230125,7320402,0.0001743595
2120403,7320402,0.0002287711
7220204,7320402,0.0001608665
1330113,7320402,0.0004173759
4220403,7320402,4.2839e-06
10120301,7320402,4.1529e-06
8320103,7320402,4.25985e-05
3120304,7320402,0.0002769316
8320202,7320402,0.0002137437
3220103,7320402,2.23804e-05
7320304,7320402,0.0010022244
2120203,7320402,0.0001538028
6220304,7320402,5.2328e-06
3220204,7320402,0.000132424
4120102,7320402,7.2779e-06
11120202,7320402,6.75655e-05
5420202,7320402,1.36588e-05
5120303,7320402,1.19026e-05
3220203,7320402,0.0001070862
8120202,7320402,0.0003617542
8320402,7320402,0.0002312212
11220103,7320402,3.45039e-05
7320403,7320402,0.0354181826
5420102,7320402,0.0001429266
5120201,7320402,1.78583e-05
13320201,7320402,0.0003065406
8120303,7320402,8.1305e-06
2220202,7320402,0.0001277017
6220203,7320402,6.28198e-05
1330111,7320402,0.0005052246
6320203,7320402,3.71108e-05
2120303,7320402,8.0063e-06
1130144,7320402,0.0002135279
6220303,7320402,6.9076e-06
7120101,7320402,3.1319e-05
13120103,7320402,3.95538e-05
13320203,7320402,0.0001112533
