loc_i,loc_j,coupling force
3320203,9320203,0.0003647121
8120104,9320203,1.03393e-05
3220105,9320203,0.0001864898
8220103,9320203,0.0009699437
5220203,9320203,0.0009180405
8220405,9320203,0.0002272157
12320202,9320203,0.0001842817
13120102,9320203,0.0002236845
7320401,9320203,4.04652e-05
3120302,9320203,0.0008242653
8120305,9320203,1.3139e-05
7220302,9320203,1.83004e-05
3120201,9320203,0.0005593979
7220202,9320203,1.36278e-05
5320101,9320203,0.0001559041
4220401,9320203,2.299e-06
12320301,9320203,0.0003515613
8220301,9320203,9.03763e-05
9320101,9320203,0.0001678866
14120203,9320203,0.0002594732
12420104,9320203,0.000298555
7320202,9320203,5.56499e-05
9320203,9320203,0.6340163674
7220101,9320203,5.1926e-06
2120204,9320203,2.06277e-05
11120102,9320203,7.2557e-06
5220201,9320203,4.75195e-05
8320204,9320203,0.0001619521
8320202,9320203,3.52485e-05
3320201,9320203,0.0001554195
8320101,9320203,7.94302e-05
8120202,9320203,2.95587e-05
5420203,9320203,0.0002244165
3120304,9320203,0.0015466731
8320102,9320203,0.0001580306
2220202,9320203,1.59208e-05
8220101,9320203,0.0002867677
3320204,9320203,5.87303e-05
13320203,9320203,6.2286e-06
4220102,9320203,1.07685e-05
10320301,9320203,0.0004164064
3220102,9320203,0.0001303993
4120102,9320203,1.446e-05
2320202,9320203,0.0001146395
9120201,6220102,0.0002086176
3120301,6220102,2.78641e-05
9320102,6220102,0.0001143618
5120303,6220102,1.43313e-05
12220201,6220102,0.0074474253
1230114,6220102,0.0003272825
1130113,6220102,0.0002901547
10120104,6220102,0.0002223724
8320303,6220102,8.06148e-05
7120302,6220102,0.0003774786
6220103,6220102,0.0741448559
1130142,6220102,0.000238453
12120202,6220102,0.0012955334
1130141,6220102,0.0003641789
14220203,6220102,0.0009018642
9220104,6220102,0.0002260831
1430111,6220102,0.0003488453
6220302,6220102,0.0013247512
12220204,6220102,0.0042148886
5220102,6220102,7.65642e-05
7230111,6220102,0.0001897817
4120101,6220102,0.0003329455
3120303,6220102,0.0003066626
1230124,6220102,0.0004096463
3320301,6220102,0.0002677169
12120103,6220102,0.0007944358
10220302,6220102,0.0002486771
6220101,6220102,0.0431651293
3320205,6220102,0.0002626696
1130124,6220102,0.0001855896
6120102,6220102,0.0014582574
6120301,6220102,0.0003938081
8220404,6220102,0.0003063755
1430115,6220102,0.0003279955
2120402,6220102,0.0004754231
10120203,6220102,4.77418e-05
7120301,6220102,0.0003356299
1230133,6220102,0.0003750193
5320202,6220102,0.0001119609
6120203,6220102,0.0041658257
2120304,6220102,0.00037133
7120303,6220102,0.0003115073
1130133,6220102,0.00020331
9220301,6220102,0.0023290862
4120203,6220102,0.0001805551
3320101,6220102,0.00075252
1230127,6220102,0.0004318565
1430113,6220102,0.00023899
8220304,6220102,0.0013775183
6120103,6220102,0.0019824811
8320103,6220102,0.0003312657
1230111,6220102,0.000427689
4220202,6220102,0.0001710279
1130125,6220102,9.02984e-05
11120201,6220102,9.05498e-05
1130143,6220102,0.0008623162
8120101,6220102,0.001328328
12120101,6220102,0.000727652
6120201,6220102,0.0011628007
9220103,6220102,0.0015386581
8320203,6220102,0.0004407999
1130134,6220102,0.0001233625
2120103,6220102,0.0002221158
9120402,6220102,0.0002212893
6220102,6220102,0.8011714899
1130112,6220102,0.0002314537
7220303,6220102,0.0005758547
7230122,6220102,0.0002069105
9120102,6220102,5.26105e-05
1130121,6220102,0.0004116722
1430112,6220102,0.0001602279
1230121,6220102,0.0001941121
4120201,6220102,0.0001855436
10220304,6220102,9.74791e-05
1320103,6220102,0.0003782045
1230134,6220102,0.0002101579
1230131,6220102,0.0001600461
1130115,6220102,0.0002120061
8220102,6220102,0.0003898023
6320204,6220102,0.0010657572
9320201,6220102,9.88357e-05
11220101,6220102,7.35368e-05
8120105,6220102,0.0011565964
7220203,6220102,0.0002503168
14120102,6220102,0.0007294953
6320102,6220102,0.0010204435
8220203,6220102,0.000161373
1230122,6220102,0.0004137748
12220101,6220102,0.0012189531
9220304,6220102,0.0004082207
7120203,6220102,8.97357e-05
5220302,6220102,2.27628e-05
1320101,6220102,0.0002681508
13120101,6220102,0.0001855593
4220101,6220102,2.07855e-05
1130123,6220102,0.0003049476
1130114,6220102,0.0001730452
1130144,6220102,0.0004082433
12420101,6220102,0.0004456404
4220402,6220102,4.97267e-05
1230123,6220102,0.000254699
9120401,6220102,0.0001212977
1230125,6220102,0.0002753423
9220202,6220102,0.0001158189
12420201,6220102,0.0002194763
1230135,6220102,0.0002306489
5420104,6220102,0.0001767659
1130132,6220102,0.0001170122
6220205,6220102,0.0139859068
7230121,6220102,0.0001756061
3220204,6220102,0.000905188
7320101,6220102,3.23447e-05
1230132,6220102,0.0002867127
7120201,6220102,0.0003641561
12120203,6220102,0.0046844743
9120202,6220102,4.45418e-05
4220302,6220102,0.0001190489
8320201,6220102,0.0001140571
3120103,6220102,0.0004950887
2320103,6220102,0.0005563983
6220301,6220102,0.0037635851
3120204,6220102,8.69825e-05
1320102,6220102,0.0003321056
11320102,6220102,0.0002631494
9220302,6220102,0.0015509348
7120202,6220102,0.000431154
4120202,6220102,0.0001484106
3220201,6220102,0.0026206699
6120302,6220102,8.62284e-05
2120401,6220102,0.0012626542
7320102,6220102,0.0002220906
6320103,6220102,0.0007669692
1230112,6220102,0.0003842252
7320402,6220102,1.88622e-05
1330112,6220102,0.0001621656
6120202,6220102,0.0030738413
1130126,6220102,0.0002884752
9220105,6220102,0.002043119
8120102,6220102,2.38759e-05
12220203,6220102,0.0049789516
8220402,6220102,0.0060340899
11220102,6220102,5.18837e-05
6320201,6220102,0.0005295157
5220101,6220102,0.0002279043
7220201,6220102,0.0003991489
7220301,6220102,0.000317708
3220103,6220102,0.0007453525
9120103,6220102,0.0005155941
9120303,6220102,0.0003119638
1230113,6220102,0.0001763431
11220202,6220102,0.0001359933
9120301,6220102,9.8037e-06
6320202,6220102,0.0001784567
6320101,6220102,0.0003317656
12320303,6220102,0.0016217831
7120102,6220102,2.55169e-05
12320302,6220102,0.0001349824
11120203,6220102,6.67991e-05
3220202,6220102,0.0027447392
6220206,6220102,0.0352109748
4320101,6220102,0.0001459873
6220203,6220102,0.0176040191
1130131,6220102,0.0001535861
1130122,6220102,0.0003197241
4220201,6220102,0.0002959258
1430114,6220102,0.0003149499
7220204,6220102,3.92845e-05
14220104,6220102,0.0026966153
9220303,6220102,0.0009641115
3120101,6220102,6.18368e-05
12220102,6220102,0.00193983
1330113,6220102,9.90578e-05
1230126,6220102,0.0001745236
3320105,6220102,0.0005042864
8220302,6220102,1.9512e-05
12420202,6220102,0.0009344468
10320303,6220102,0.0004308232
6120303,6220102,0.000495804
14120101,6220102,0.0005434011
3320102,6220102,0.0001212709
8320401,6220102,0.0002448551
6220304,6220102,0.0015876156
3120203,6220102,0.0001965768
12120204,6220102,0.0068299196
8220401,6220102,0.0001009053
9320202,6220102,0.000511714
3220203,6220102,0.0002109967
6220204,6220102,0.002481472
8220104,6220102,8.36582e-05
14220101,6220102,0.0044066744
9120204,6220102,2.28454e-05
10120301,6220102,0.0003757919
14320103,6220102,0.0002261665
12420102,6220102,0.0001063886
10320203,6220102,0.0078750614
12120102,6220102,0.0007108946
12320101,6220102,0.0010487949
4220403,6220102,8.39359e-05
12320103,6220102,0.0008897533
7320304,6220102,0.0005864415
11120202,6220102,2.6654e-05
12220202,6220102,0.0015608339
7320103,6220102,0.0001981469
6220202,6220102,0.0109873963
8120303,6220102,7.20571e-05
2120403,6220102,0.0002104746
9120302,6220102,0.0001239427
14220301,6220102,0.0016685071
8120204,6220102,0.0001411784
10120202,6220102,0.0002725538
13320102,6220102,3.23384e-05
7320403,6220102,0.000225163
5420101,6220102,0.0002858411
13320201,6220102,0.0004590992
8220201,6220102,0.0003455959
6320203,6220102,0.0001105094
5420103,6220102,4.37688e-05
4320103,6220102,6.7101e-06
6220303,6220102,0.002461938
12320201,6220102,7.03928e-05
11320103,6220102,0.0001240349
4320102,6220102,0.0001173541
3320202,6220102,6.25039e-05
11220201,6220102,0.0004820784
11120101,6220102,4.3025e-06
14220103,6220102,0.0006300521
7220102,6220102,0.0001511107
1330111,6220102,0.0001059697
6320104,6220102,0.0014851992
9220101,6220102,0.0006931278
5120201,6220102,0.0001435253
5420202,6220102,1.32449e-05
9120403,6220102,5.39223e-05
2320201,6220102,0.000148264
5420204,6220102,2.32178e-05
2120201,6220102,0.0001400091
9120104,6220102,0.0002249644
8320403,6220102,0.0005108592
10320302,6220102,0.0017864121
9220201,6220102,1.07097e-05
14220302,6220102,0.0078408247
7320203,6220102,7.43135e-05
7320404,6220102,0.0001341742
7320201,6220102,0.000385285
3320203,6220102,4.05236e-05
8120104,6220102,7.23754e-05
3220105,6220102,0.0001450477
8220103,6220102,0.0019398874
5220203,6220102,1.95328e-05
8220405,6220102,7.17523e-05
12320202,6220102,0.0001755063
13120102,6220102,5.59211e-05
7320401,6220102,0.0002062169
3120302,6220102,9.30622e-05
7220302,6220102,0.0002989062
7220202,6220102,0.0002634699
5320101,6220102,0.0001870849
4220401,6220102,2.299e-06
12320301,6220102,0.0001917607
8220301,6220102,0.0003406492
9320101,6220102,0.000151098
14120203,6220102,0.0001441518
12420104,6220102,0.00059711
7320202,6220102,0.0002365119
7220101,6220102,8.8275e-05
2120204,6220102,9.28247e-05
11120102,6220102,2.53949e-05
5220201,6220102,0.0001187987
8320204,6220102,0.0012236378
8320202,6220102,0.0002537892
3320201,6220102,0.0014609431
8320101,6220102,5.29535e-05
5420203,6220102,0.000163212
3120304,6220102,0.0012434039
2220202,6220102,0.0001910493
8220101,6220102,0.0003140789
3320204,6220102,0.0012333353
4220102,6220102,7.80718e-05
10320301,6220102,0.001041016
3220102,6220102,0.000195599
4120102,6220102,6.14551e-05
2320202,6220102,0.0014329932
14320104,6220102,0.000113301
2120102,6220102,0.0003131389
8220202,6220102,0.00067421
13120103,6220102,0.0012861736
2120303,6220102,0.0001944847
2320102,6220102,0.0002754375
8120205,6220102,6.51169e-05
8320304,6220102,9.771e-06
8120107,6220102,4.84496e-05
12120201,6220102,0.0007949527
5120301,6220102,2.50458e-05
10220301,6220102,0.0001711717
14120103,6220102,0.0006580184
8320301,6220102,1.56062e-05
7320405,6220102,0.000213858
10220104,6220102,0.0002182388
2320101,6220102,0.0001819907
4220103,6220102,3.09223e-05
14320105,6220102,0.0009039101
10220103,6220102,2.64246e-05
14320201,6220102,0.000775866
10320101,6220102,0.0009168004
4220301,6220102,0.000167941
14320101,6220102,0.000198438
10120103,6220102,0.0001594551
5120302,6220102,0.0001355634
5120202,6220102,1.50417e-05
14120201,6220102,5.42721e-05
14320302,6220102,6.65168e-05
10120204,6220102,0.0004028468
8320104,6220102,1.5053e-05
14220303,6220102,0.002823993
2120104,6220102,0.0003868824
14320102,6220102,0.0001793239
2120203,6220102,0.0001866318
13220101,6220102,0.0003480379
11120103,6220102,4.8782e-06
14120202,6220102,0.0006586259
10120102,6220102,3.15791e-05
3220205,6220102,9.31532e-05
14120302,6220102,0.0002031127
2120202,6220102,0.0001779117
14120301,6220102,5.81395e-05
7320302,6220102,0.000113975
14220202,6220102,0.0001843464
8320402,6220102,6.20315e-05
10120201,6220102,4.45851e-05
8220303,6220102,0.000517022
14220201,6220102,8.20075e-05
5420102,6220102,0.0009019689
10220201,6220102,2.25494e-05
2120302,6220102,0.0001662081
14120105,6220102,0.0008653241
10120101,6220102,3.7372e-05
5320103,6220102,3.63218e-05
7120101,6220102,0.0009325459
14320303,6220102,0.0003782937
10220203,6220102,2.94066e-05
2120301,6220102,0.0003176303
14320301,6220102,0.000511635
11220103,6220102,4.2827e-05
13120104,6220102,6.64496e-05
2220101,6220102,0.0003266914
13220201,6220102,2.89251e-05
10320201,6220102,0.003960396
10220202,6220102,1.80662e-05
5420201,6220102,0.000244439
9120201,7220202,3.47696e-05
3120301,7220202,0.0020271117
9320102,7220202,0.0001871374
5120303,7220202,6.68793e-05
1230114,7220202,0.0006252088
1130113,7220202,0.0041388602
8320303,7220202,8.88408e-05
7120302,7220202,0.0002978743
6220103,7220202,7.76874e-05
1130142,7220202,0.0008539946
12120202,7220202,1.5182e-05
1130141,7220202,0.0003921001
9220104,7220202,1.53277e-05
1430111,7220202,0.0002796192
5220102,7220202,3.56419e-05
7230111,7220202,0.0006515394
4120101,7220202,9.79252e-05
3120303,7220202,0.0006401862
1230124,7220202,0.0003265296
3320301,7220202,4.75941e-05
12120103,7220202,2.98133e-05
10220302,7220202,3.34758e-05
6220101,7220202,7.8368e-06
3320205,7220202,0.0003232708
1130124,7220202,0.0002840536
6120301,7220202,0.0002070017
8220404,7220202,0.000107329
1430115,7220202,0.0001033411
2120402,7220202,1.14284e-05
7120301,7220202,0.0002305876
1230133,7220202,0.0001853975
5320202,7220202,6.02866e-05
6120203,7220202,2.06998e-05
2120304,7220202,6.95507e-05
7120303,7220202,0.0003232794
1130133,7220202,0.0002041519
9220301,7220202,0.0004623921
4120203,7220202,8.38749e-05
3320101,7220202,9.90158e-05
1230127,7220202,0.0004358925
1430113,7220202,9.01579e-05
8220304,7220202,0.0001095753
6120103,7220202,3.51504e-05
1230111,7220202,0.0001776451
4220202,7220202,3.84813e-05
1130125,7220202,0.0001310783
11120201,7220202,5.73907e-05
1130143,7220202,0.0005512478
8120101,7220202,0.0003657715
12120101,7220202,8.48927e-05
6120201,7220202,7.44984e-05
9220103,7220202,0.0001124601
8320203,7220202,9.79555e-05
1130134,7220202,0.0001396195
2120103,7220202,2.08234e-05
9120402,7220202,7.37631e-05
6220102,7220202,3.76965e-05
1130112,7220202,0.0002258085
7220303,7220202,0.0009227835
7230122,7220202,0.001317693
9120102,7220202,2.10442e-05
1130121,7220202,0.0001954071
1430112,7220202,0.0001495461
1230121,7220202,0.0010010949
4120201,7220202,0.0002114798
10220304,7220202,2.11911e-05
1320103,7220202,0.0004032662
1230134,7220202,0.0004239392
1230131,7220202,0.0004235887
1130115,7220202,0.0004713534
8220102,7220202,3.14357e-05
6320204,7220202,5.92087e-05
