loc_i,loc_j,coupling force
8220403,12220101,0.0008036432
8220102,12220101,0.0007870039
5320401,12220101,0.0001339181
1130121,12220101,8.37359e-05
1430112,12220101,8.20208e-05
10220304,12220101,0.0001058269
5220301,12220101,0.0001360236
1230131,12220101,0.0001448188
6220206,12220101,0.0017869179
7120201,12220101,0.0002282939
8220104,12220101,0.0003799258
1330112,12220101,0.000253695
14220203,12220101,0.0001001173
1130133,12220101,0.0001300501
1320103,12220101,0.0002415743
10220104,12220101,0.000131281
10120301,12220101,2.93447e-05
1230113,12220101,3.88946e-05
7220202,12220101,9.37709e-05
11320102,12220101,0.0004521006
9220103,12220101,0.0006042389
8120105,12220101,0.0005832368
3120302,12220101,0.0001007408
1130115,12220101,0.0002442561
5120303,12220101,1.21212e-05
6320204,12220101,0.0062939652
8120305,12220101,1.86355e-05
8320402,12220101,0.0001521669
7220302,12220101,3.02502e-05
8220203,12220101,0.0001491685
7220101,12220101,3.68396e-05
13120101,12220101,0.0001335874
7120203,12220101,0.0003678902
7120302,12220101,0.0001075532
1130123,12220101,7.36958e-05
5220302,12220101,2.45674e-05
7320103,12220101,5.06972e-05
1320101,12220101,0.0001391253
1430113,12220101,2.20802e-05
9220304,12220101,4.48422e-05
14320105,12220101,1.44295e-05
4220101,12220101,5.34773e-05
3320102,12220101,0.0012263971
8120101,12220101,7.26546e-05
10320101,12220101,6.45578e-05
14220303,12220101,0.0003005294
11120203,12220101,1.12954e-05
12420101,12220101,0.0050888046
8220101,12220101,5.30595e-05
4220301,12220101,7.7845e-05
7320304,12220101,2.21651e-05
7120303,12220101,0.000119184
1230123,12220101,0.0001028194
5420202,12220101,0.0001515465
9220202,12220101,0.0001899891
11120101,12220101,0.0002122434
4220402,12220101,4.24133e-05
12420102,12220101,0.0020262447
5420104,12220101,0.0011958487
1130132,12220101,0.0001286787
1130124,12220101,0.0001179732
3220204,12220101,0.0003156026
7320101,12220101,2.28265e-05
4220102,12220101,7.43726e-05
1230132,12220101,0.0001666546
12120203,12220101,0.000724992
9120202,12220101,7.04263e-05
4220302,12220101,2.50576e-05
1130112,12220101,0.0001266536
8320201,12220101,6.19222e-05
5120302,12220101,5.01069e-05
4220401,12220101,4.7215e-06
12420104,12220101,0.0017869531
6220301,12220101,0.0003969608
1320102,12220101,0.0001118002
11220101,12220101,8.23439e-05
9220302,12220101,0.0006399079
14120201,12220101,0.0001814684
7120202,12220101,0.0005291857
5120103,12220101,4.03307e-05
8320104,12220101,0.0002021938
7220303,12220101,0.0003047149
12320301,12220101,0.0023110398
12120101,12220101,0.0053624248
14220202,12220101,2.69614e-05
4120202,12220101,7.30367e-05
1430111,12220101,0.0001412109
3220201,12220101,0.0003013375
3320203,12220101,6.0367e-05
14120101,12220101,6.1836e-06
3120201,12220101,5.07692e-05
1230125,12220101,0.0001144243
7320102,12220101,1.54968e-05
2120201,12220101,0.000442744
6320103,12220101,0.0328125699
1230112,12220101,0.0001120494
10120203,12220101,9.83229e-05
6120202,12220101,0.0073103038
12120102,12220101,0.0039932331
4320101,12220101,4.66727e-05
1130126,12220101,0.0001404694
8220301,12220101,0.0002458619
9320101,12220101,0.0001921263
9120403,12220101,0.0001393504
8120102,12220101,6.82004e-05
5420204,12220101,0.0001391154
3320201,12220101,6.32231e-05
5220101,12220101,0.0002215059
7220201,12220101,5.21226e-05
5320202,12220101,0.0002547625
3220103,12220101,0.0004823292
3220105,12220101,0.0005407879
9120103,12220101,8.79382e-05
8220103,12220101,0.0008432026
9120303,12220101,0.0010597631
7220301,12220101,0.0001315365
6220204,12220101,0.0002979604
1330111,12220101,8.23992e-05
1130144,12220101,0.0001277154
3120203,12220101,0.0002813256
7230121,12220101,0.0001472672
5120201,12220101,0.0003499428
9120301,12220101,0.000140171
9120201,12220101,6.55835e-05
6220102,12220101,0.0007149423
1230135,12220101,0.0002461199
9320203,12220101,0.0002082933
8120304,12220101,5.32148e-05
6320101,12220101,0.0046561237
7320302,12220101,0.0001904218
12320302,12220101,3.5979e-05
11120103,12220101,2.5246e-06
8320303,12220101,5.42451e-05
6320102,12220101,0.0055694496
1130114,12220101,0.0001353272
8320301,12220101,0.0001875234
6320201,12220101,0.0011899837
11120102,12220101,3.45267e-05
1130131,12220101,7.955e-05
7320201,12220101,4.59707e-05
1130122,12220101,0.0001007607
6220303,12220101,0.0009972559
1430114,12220101,0.0001435044
14220104,12220101,0.000144491
12220202,12220101,0.0700202141
9320202,12220101,0.0003624621
7220102,12220101,3.40582e-05
9220303,12220101,0.0002409818
11120201,12220101,1.3762e-06
3320302,12220101,5.2158e-05
12220102,12220101,0.0651581814
1330113,12220101,0.0001472703
3320105,12220101,0.001712798
8220302,12220101,0.0002575886
12420202,12220101,0.0022829462
6120303,12220101,0.0004826284
6220304,12220101,0.0008201517
12220101,12220101,0.7020409826
4320103,12220101,3.83966e-05
1230122,12220101,0.0001335035
4120101,12220101,0.0002273579
8320403,12220101,0.0001753995
8320102,12220101,0.0006519967
14220302,12220101,0.0008671982
12220204,12220101,0.0320505131
6320104,12220101,0.0005448404
4220201,12220101,4.43081e-05
11220102,12220101,6.05438e-05
10320303,12220101,3.47536e-05
14220101,12220101,0.000193656
12320101,12220101,0.0003530539
8320202,12220101,0.000233353
4220403,12220101,3.2466e-05
12320103,12220101,0.000664819
5320103,12220101,5.06259e-05
3320202,12220101,0.0002488878
3220203,12220101,0.0001318357
3120304,12220101,3.09052e-05
4120102,12220101,9.0219e-06
11120202,12220101,2.78996e-05
9120104,12220101,0.0002379587
6220202,12220101,0.0016983078
8220402,12220101,0.0007646755
9320201,12220101,0.0015533663
12120204,12220101,0.0024838807
7220204,12220101,0.0004572952
11220103,12220101,1.11878e-05
2220202,12220101,3.76605e-05
2320103,12220101,5.96857e-05
7320403,12220101,0.0003636584
5420102,12220101,0.000308043
5420101,12220101,0.0001971034
8120303,12220101,2.30539e-05
9120401,12220101,0.0007452238
12420201,12220101,0.0038961649
8320401,12220101,4.66103e-05
8220201,12220101,0.0003590168
6320203,12220101,0.0005244362
6220205,12220101,0.0010558633
5420103,12220101,0.0001110512
7120101,12220101,0.0001671656
4320102,12220101,0.000156474
13320203,12220101,4.40658e-05
7120102,12220101,0.0001828776
6120302,12220101,0.0006316423
9220105,12220101,0.001559322
10320201,12220101,7.18339e-05
5420203,12220101,0.0006536517
10320301,12220101,0.0011709602
13320102,12220101,0.0002559868
9220101,12220101,0.0002633147
12220203,12220101,0.00394888
6220203,12220101,0.0006161429
1130125,12220101,0.0001219813
2120301,12220101,0.0003025853
14120103,12220101,5.02124e-05
12320201,12220101,0.0002734731
1230126,12220101,0.0001246504
11220201,12220101,8.0748e-06
10220102,12220101,1.68322e-05
14220301,12220101,0.0003939417
8220401,12220101,0.0001667338
10320203,12220101,0.0006964659
6320202,12220101,0.0026238734
5320201,12220101,0.0003506311
2220101,12220101,9.07316e-05
5320203,12220101,3.909e-05
12320303,12220101,0.000638759
3120101,12220101,2.45414e-05
14320301,12220101,4.14182e-05
5420201,12220101,4.66418e-05
5320301,12220101,3.80648e-05
2120403,13120101,0.0002987
7320203,13120101,0.0001491339
9320102,13120101,0.0002377273
7320404,13120101,0.0003746287
1230114,13120101,0.0003186134
14320104,13120101,4.62305e-05
9120102,13120101,0.0004498763
2120102,13120101,0.0003959703
6220103,13120101,2.52357e-05
6120201,13120101,0.0004500845
12120202,13120101,0.0001162703
1130141,13120101,0.0003175207
8220304,13120101,0.0002048696
5220102,13120101,0.0063659118
7230111,13120101,0.0004347994
12220201,13120101,0.0002689711
7220203,13120101,0.0003202794
3120303,13120101,0.0002510408
1230124,13120101,0.0003688195
3320301,13120101,0.0002426183
12120103,13120101,0.0005391814
10220302,13120101,0.000777569
3320205,13120101,0.0002737612
6120102,13120101,0.0008775849
1230134,13120101,0.0003027378
1430115,13120101,0.0001401849
1130142,13120101,0.0004309584
8220404,13120101,9.82756e-05
2120402,13120101,0.000301046
4120201,13120101,0.0002631464
7120301,13120101,0.0004326296
10220103,13120101,0.0010780589
1230133,13120101,0.0002928924
8320101,13120101,8.4244e-06
12320202,13120101,0.0008224471
1130113,13120101,0.0009719935
8320304,13120101,3.75696e-05
6120203,13120101,0.0004731293
8120204,13120101,0.0001696749
2120304,13120101,0.0003090434
5320101,13120101,0.0015345759
9220301,13120101,0.0001225319
9220104,13120101,0.0001534755
4120203,13120101,8.06335e-05
1230127,13120101,0.0005640379
3220102,13120101,0.0004687762
8320103,13120101,0.0004839342
8120104,13120101,0.0002836851
13220201,13120101,0.0605502363
1230111,13120101,9.46985e-05
7320401,13120101,0.0002004471
3320101,13120101,0.0002154328
8220303,13120101,0.0001641322
5220203,13120101,0.0003791829
12120201,13120101,7.24564e-05
8220405,13120101,0.000245456
1130143,13120101,0.0003254463
1230121,13120101,0.000211733
9120302,13120101,0.0002526712
8320203,13120101,0.0001112223
5120301,13120101,0.0001561013
1130134,13120101,0.0002407978
9120402,13120101,0.0003594009
10320302,13120101,8.134e-05
9120204,13120101,5.51007e-05
10220301,13120101,1.69017e-05
7230122,13120101,0.0003858387
6120301,13120101,0.0003654068
8220403,13120101,7.65374e-05
8220102,13120101,1.96751e-05
5320401,13120101,0.0011717835
1130121,13120101,0.0003197188
1430112,13120101,0.0002756195
10220304,13120101,0.0110705298
5220301,13120101,0.0090228973
1230131,13120101,0.0003125586
6220206,13120101,4.70242e-05
7120201,13120101,0.000155777
8220104,13120101,0.0001943806
1330112,13120101,0.0004709214
14220203,13120101,0.0001906996
1130133,13120101,0.0003532274
1320103,13120101,0.0002548719
10220104,13120101,0.0015316114
10120301,13120101,0.0007094525
1230113,13120101,0.0003204914
7220202,13120101,4.46528e-05
11320102,13120101,0.0001130252
9220103,13120101,0.0002253094
8120105,13120101,0.0003240204
3120302,13120101,0.0002350618
1130115,13120101,0.0003828048
5120303,13120101,0.0003369689
6320204,13120101,0.0009702664
8120305,13120101,2.48473e-05
8320402,13120101,4.05778e-05
7220302,13120101,0.0002480519
8220203,13120101,0.0002158182
7220101,13120101,0.0001947235
13120101,13120101,0.8242880329
7120203,13120101,0.000372547
7120302,13120101,0.0002651312
1130123,13120101,0.000231389
5220302,13120101,0.0035201628
7320103,13120101,0.0004055778
1320101,13120101,0.0002591342
1430113,13120101,0.0001600813
9220304,13120101,0.0001165898
14320105,13120101,0.0001947982
4220101,13120101,0.0001426061
10320101,13120101,0.0001291156
14220303,13120101,0.0002542941
11120203,13120101,0.0001637838
4220301,13120101,6.7691e-06
7120303,13120101,0.00029796
1230123,13120101,0.0002995174
5420202,13120101,0.0006061859
9220202,13120101,4.62136e-05
11120101,13120101,6.9304e-05
4220402,13120101,5.0492e-05
12420102,13120101,1.92976e-05
5420104,13120101,0.0013026209
1130132,13120101,0.0001400327
1130124,13120101,0.0004036535
3220204,13120101,5.26004e-05
7320101,13120101,0.0001805365
4220102,13120101,8.53907e-05
1230132,13120101,0.0004968775
12120203,13120101,6.74411e-05
9120202,13120101,0.0001936722
4220302,13120101,0.0001480678
1130112,13120101,0.0003453473
5120302,13120101,0.0005678781
4220401,13120101,0.0001133171
12420104,13120101,6.30689e-05
6220301,13120101,0.0008217785
1320102,13120101,0.000512265
11220101,13120101,0.0001278498
9220302,13120101,0.0004372704
14120201,13120101,3.62937e-05
7120202,13120101,0.0003911373
5120103,13120101,0.0031457955
8320104,13120101,0.0001660878
7220303,13120101,0.0002163243
12320301,13120101,0.0001046509
12120101,13120101,0.0001251672
1430111,13120101,0.0003510599
3220201,13120101,0.0001854384
3320203,13120101,0.0001811011
14120101,13120101,0.0003112414
1230125,13120101,0.0002754929
7320102,13120101,2.32452e-05
2120201,13120101,0.0001127744
6320103,13120101,0.0002685886
1230112,13120101,0.0004105035
10120203,13120101,0.0007865831
6120202,13120101,1.23903e-05
12120102,13120101,0.0003737509
4320101,13120101,0.0001260982
1130126,13120101,0.0004013411
8220301,13120101,0.0001880121
9320101,13120101,0.0006637091
9120403,13120101,0.0003215779
8120102,13120101,0.0001916107
5420204,13120101,0.0004096175
3320201,13120101,0.0007270658
5220101,13120101,0.0024365653
7220201,13120101,0.0004813677
5320202,13120101,0.0006017666
3220105,13120101,0.0001247972
9120103,13120101,0.0001868686
8220103,13120101,2.55516e-05
9120303,13120101,9.4622e-06
7220301,13120101,0.0002511151
6220204,13120101,0.0003148261
1330111,13120101,0.0001877342
1130144,13120101,0.0002875556
3120203,13120101,2.81326e-05
7230121,13120101,0.0004644582
5120201,13120101,0.0011023198
9120301,13120101,0.0001501832
9120201,13120101,0.0001539786
6220102,13120101,0.000275454
1230135,13120101,0.0005403213
9320203,13120101,1.60226e-05
8120304,13120101,0.0031928905
6320101,13120101,4.10231e-05
7320302,13120101,7.9342e-06
12320302,13120101,0.0004857163
11120103,13120101,6.05909e-05
8320303,13120101,0.0002091187
6320102,13120101,3.54742e-05
1130114,13120101,0.0003204071
6320201,13120101,0.0004834309
11120102,13120101,6.90534e-05
1130131,13120101,0.0004645254
7320201,13120101,0.0003217947
1130122,13120101,0.0004079715
6220303,13120101,0.0002744127
1430114,13120101,0.0003211765
14220104,13120101,0.000577964
9320202,13120101,0.0001400422
7220102,13120101,0.0008855133
9220303,13120101,0.0001855347
11120201,13120101,0.0001362405
3320302,13120101,2.6079e-05
1330113,13120101,0.0001952384
8220302,13120101,0.0003503204
12420202,13120101,0.0005248879
6120303,13120101,0.0005429569
6220304,13120101,0.0001100204
12220101,13120101,0.0007740253
4320103,13120101,0.0002239799
1230122,13120101,0.0002055954
4120101,13120101,0.0001236508
8320403,13120101,0.0001956379
12220204,13120101,0.0001635787
4220201,13120101,2.95388e-05
11220102,13120101,0.0002298423
10320303,13120101,0.0001911448
12320101,13120101,0.0010231358
4220403,13120101,0.000236116
12320103,13120101,0.0010418375
5320103,13120101,0.0007467315
3220203,13120101,0.0004462674
4120102,13120101,6.13493e-05
11120202,13120101,0.0002306367
9120104,13120101,0.0001317271
6220202,13120101,0.0003465934
8220402,13120101,0.0001244821
9320201,13120101,2.0439e-05
7220204,13120101,0.0002743771
11220103,13120101,0.0002601173
2220202,13120101,0.00071555
2320103,13120101,0.00024237
7320403,13120101,0.0001414227
5420102,13120101,0.0008625204
5420101,13120101,0.00029994
8120303,13120101,0.0001075847
12420201,13120101,0.0006571844
8320401,13120101,0.0001048731
6320203,13120101,0.0001623255
6220205,13120101,0.0002953903
5420103,13120101,0.0015071231
7120101,13120101,1.51969e-05
13320203,13120101,0.0644388954
7120102,13120101,0.0001387347
6120302,13120101,2.00521e-05
9220105,13120101,6.77966e-05
10320201,13120101,7.18339e-05
5420203,13120101,0.0016559177
13320102,13120101,0.063971924
9220101,13120101,0.0005197001
6220203,13120101,0.0003986807
1130125,13120101,0.0004097082
2120301,13120101,0.0001868909
14120103,13120101,0.0001506372
12320201,13120101,0.0001253418
1230126,13120101,0.0002340995
11220201,13120101,0.0001022803
10220102,13120101,0.0011109241
14220301,13120101,2.51452e-05
8220401,13120101,1.38945e-05
10320203,13120101,0.0004464525
5320201,13120101,6.37511e-05
2220101,13120101,0.0001349342
5320203,13120101,0.0014463295
12320303,13120101,6.84385e-05
3120101,13120101,1.22707e-05
14320301,13120101,6.21272e-05
5420201,13120101,0.0011660448
5320301,13120101,0.0026264703
7320202,13120101,0.0001803577
11320101,13120101,6.1252e-05
5220303,13120101,0.0032926685
2320102,13120101,0.0003359677
8120205,13120101,0.0023249806
11320103,13120101,0.0004429518
3120202,13120101,0.0003308964
10220303,13120101,0.0006054316
4220202,13120101,7.45375e-05
8120107,13120101,9.64739e-05
5320102,13120101,0.0013766297
13120102,13120101,0.0964455513
5120202,13120101,0.0002606562
13220101,13120101,0.0718937954
7320405,13120101,0.0011083888
14120302,13120101,4.36494e-05
14120105,13120101,2.0475e-05
4220103,13120101,0.000284092
2120202,13120101,0.0001602115
2120302,13120101,0.0011140059
3120204,13120101,0.0002750768
10320204,13120101,0.0016554523
5220201,13120101,0.0023002535
10220203,13120101,0.0001251005
10120103,13120101,0.0003534603
3120103,13120101,3.83693e-05
7320402,13120101,0.0001243638
5220202,13120101,0.0002061643
2120103,13120101,0.0002825733
9120203,13120101,0.0001057027
2120104,13120101,6.39904e-05
14320102,13120101,0.0004092946
11220202,13120101,3.82939e-05
13120104,13120101,0.1102362205
2120204,13120101,0.0008389347
14120202,13120101,2.17297e-05
14320101,13120101,0.0001595984
10120104,13120101,1.84573e-05
14220201,13120101,7.21355e-05
5320303,13120101,0.0003058759
3220205,13120101,0.0004587998
13120202,13120101,0.1394352792
13320101,13120101,0.0534490979
13120103,13120101,0.1548717949
5320304,13120101,0.0179784259
10220202,13120101,0.0005553301
9220203,13120101,0.0005892885
14320302,13120101,0.000427247
10220201,13120101,0.0009773579
5320204,13120101,0.0010733315
14320303,13120101,0.0004726745
2320201,13120101,1.32938e-05
13320202,13120101,0.0475240391
10220101,13120101,0.0006072213
10120201,13120101,9.66464e-05
10120204,13120101,0.0014976348
8120202,13120101,5.92628e-05
9220201,13120101,3.15129e-05
10120302,13120101,0.000284657
13320201,13120101,0.0676113977
5320302,13120101,0.0022100424
5120102,13120101,0.0029707495
13220102,13120101,0.0640284571
7320301,13120101,4.84297e-05
13120201,13120101,0.0899577749
2120403,14320303,0.001900818
7320404,14320303,3.16588e-05
1230114,14320303,0.00011136
14320103,14320303,0.0161889542
14320104,14320303,0.0013753568
2120102,14320303,0.0007458976
8220202,14320303,1.02992e-05
6220103,14320303,8.4119e-06
6120201,14320303,3.2682e-05
1130141,14320303,8.7845e-05
5220102,14320303,0.0001352257
7230111,14320303,3.78924e-05
12220201,14320303,0.0002069008
1230124,14320303,0.0001023852
12120103,14320303,1.61754e-05
10220302,14320303,0.0001194385
3320205,14320303,2.8093e-05
1230134,14320303,0.0002706832
1430115,14320303,2.1904e-06
1130142,14320303,4.65608e-05
8220404,14320303,5.58822e-05
2120402,14320303,0.0002351235
4120201,14320303,0.0004233224
7120301,14320303,3.50024e-05
10220103,14320303,0.0001026723
1230133,14320303,0.0001906564
1130113,14320303,3.18994e-05
6120203,14320303,0.0001182823
8120204,14320303,1.515e-06
2120304,14320303,0.0001743322
9220301,14320303,0.0001225319
4120203,14320303,0.0001052015
1230127,14320303,5.67955e-05
8320103,14320303,1.66874e-05
1230111,14320303,8.75144e-05
7320401,14320303,3.42772e-05
1130143,14320303,7.51776e-05
1230121,14320303,2.42281e-05
6120103,14320303,2.11488e-05
1130134,14320303,3.04457e-05
9120402,14320303,1.5294e-06
10320302,14320303,0.00015687
9120204,14320303,5.5101e-06
10220301,14320303,0.0002366244
7230122,14320303,4.4159e-06
6120301,14320303,0.0001852767
1130121,14320303,5.32865e-05
1430112,14320303,4.06409e-05
10220304,14320303,0.000374266
1230131,14320303,0.0001312746
7120201,14320303,5.72973e-05
1330112,14320303,4.04326e-05
14220203,14320303,0.0007341934
1130133,14320303,3.48715e-05
1320103,14320303,4.43256e-05
10220104,14320303,1.09401e-05
10120301,14320303,0.0009959953
1230113,14320303,4.82293e-05
11320102,14320303,9.97281e-05
9220103,14320303,1.02413e-05
1130115,14320303,8.2103e-06
5120303,14320303,4.24241e-05
6320204,14320303,0.0001915
8320402,14320303,1.01445e-05
7220302,14320303,3.02502e-05
13120101,14320303,7.37034e-05
7120203,14320303,0.0001397051
7120302,14320303,0.0001100545
1130123,14320303,1.42637e-05
5220302,14320303,4.21156e-05
7320103,14320303,8.80531e-05
1320101,14320303,5.68184e-05
14320105,14320303,0.004047473
8120101,14320303,1.81637e-05
14220303,14320303,0.0007744411
7120303,14320303,7.29335e-05
1230123,14320303,8.94082e-05
9220202,14320303,1.02697e-05
11120101,14320303,8.663e-06
4220402,14320303,2.0197e-06
5420104,14320303,7.1181e-06
1130132,14320303,1.7031e-05
1130124,14320303,5.66734e-05
1230132,14320303,0.0001049307
9120202,14320303,4.40164e-05
4220302,14320303,9.1119e-06
1130112,14320303,9.44e-06
1320102,14320303,8.43084e-05
9220302,14320303,0.0001493118
14120201,14320303,0.0002177621
7120202,14320303,1.53387e-05
8320104,14320303,7.94333e-05
7220303,14320303,0.0001186295
14220202,14320303,8.08843e-05
1430111,14320303,8.56883e-05
14120101,14320303,0.0038049774
1230125,14320303,2.69662e-05
7320102,14320303,0.0001937099
2120201,14320303,0.0005722257
1230112,14320303,7.64208e-05
10120203,14320303,0.0001264151
4320101,14320303,6.14115e-05
1130126,14320303,1.08697e-05
8120102,14320303,3.2476e-06
3320201,14320303,0.0005373965
9120103,14320303,6.59536e-05
7220301,14320303,2.63073e-05
6220204,14320303,1.12438e-05
1330111,14320303,7.1356e-05
1130144,14320303,4.85789e-05
7230121,14320303,2.20901e-05
5120201,14320303,3.4994e-06
9120301,14320303,1.00122e-05
9120201,14320303,1.14058e-05
1230135,14320303,7.47405e-05
8320303,14320303,2.4371e-05
1130114,14320303,4.57724e-05
11120102,14320303,5.75445e-05
1130131,14320303,9.29051e-05
1130122,14320303,2.90235e-05
6220303,14320303,4.0158e-05
1430114,14320303,0.0001032624
9320202,14320303,8.2378e-06
7220102,14320303,6.81164e-05
9220303,14320303,3.41213e-05
1330113,14320303,5.13342e-05
6120303,14320303,0.0002111499
6220304,14320303,1.00019e-05
1230122,14320303,2.13606e-05
4120101,14320303,6.38198e-05
14220302,14320303,0.0002167996
11220102,14320303,5.15744e-05
14220101,14320303,0.0009335214
4220403,14320303,4.13203e-05
3220203,14320303,2.32651e-05
9120104,14320303,2.54956e-05
6220202,14320303,7.79835e-05
8220402,14320303,8.89158e-05
9320201,14320303,8.17561e-05
11220103,14320303,2.797e-06
2320103,14320303,0.0004708902
7320403,14320303,0.0003434552
12420201,14320303,7.04126e-05
6220205,14320303,1.25698e-05
10320201,14320303,0.0003950866
9220101,14320303,1.38587e-05
6220203,14320303,7.97361e-05
1130125,14320303,4.84201e-05
2120301,14320303,2.66987e-05
14120103,14320303,0.0029123191
1230126,14320303,1.82415e-05
14220301,14320303,0.0013326963
10320203,14320303,0.0001607229
2220101,14320303,0.0002256659
14320301,14320303,0.0836439695
5220303,14320303,4.73765e-05
14120302,14320303,0.0010650464
14120105,14320303,0.0057125307
2120202,14320303,0.0003805023
2120302,14320303,0.0002695176
10120103,14320303,0.0041805816
7320402,14320303,1.91329e-05
2120103,14320303,2.01838e-05
2120104,14320303,2.13301e-05
14320102,14320303,0.0015561301
14120202,14320303,0.0005649718
14320101,14320303,0.0028002263
10120104,14320303,0.0002676314
14220201,14320303,0.0001009897
14320302,14320303,0.0571941268
10220201,14320303,2.71488e-05
14320303,14320303,0.8030332665
10120201,14320303,0.00035437
2320101,14320303,0.0009917568
14320201,14320303,0.0092348916
14120203,14320303,0.0011131895
14120301,14320303,0.0022940857
2120303,14320303,0.0002813143
10120102,14320303,0.0006802128
10120202,14320303,0.0006485731
10120101,14320303,4.07614e-05
14120102,14320303,0.0017078325
2120403,9220201,2.71545e-05
7320404,9220201,1.58294e-05
1230114,9220201,0.0003364001
14320104,9220201,5.7788e-06
9120102,9220201,3.2134e-05
6120201,9220201,0.000318842
1130141,9220201,7.36383e-05
6220302,9220201,1.40649e-05
5220102,9220201,2.5757e-06
7230111,9220201,2.18363e-05
12220201,9220201,2.75868e-05
7220203,9220201,7.23211e-05
3120303,9220201,4.66536e-05
1230124,9220201,0.0001547413
12120103,9220201,5.3918e-06
3320205,9220201,8.9123e-06
6120102,9220201,0.0005903753
1230134,9220201,1.78081e-05
1430115,9220201,0.0002058965
1130142,9220201,0.0002003199
2120402,9220201,0.0083677595
4120201,9220201,6.48332e-05
7120301,9220201,0.0001288088
1230133,9220201,0.0003412473
8320101,9220201,2.52732e-05
12320202,9220201,9.5633e-06
1130113,9220201,7.0554e-05
8120204,9220201,3.0299e-06
2120304,9220201,2.2641e-06
9220301,9220201,0.0001750455
9220104,9220201,0.0020642448
4120203,9220201,1.32289e-05
1230127,9220201,0.0023344901
1230111,9220201,0.0008150598
7320401,9220201,2.45902e-05
3320101,9220201,0.0002741872
12120201,9220201,0.0001159303
8220405,9220201,4.90912e-05
1130143,9220201,5.7717e-05
1230121,9220201,5.267e-06
6120103,9220201,0.0004300257
9120302,9220201,4.71082e-05
1130134,9220201,9.59501e-05
9120402,9220201,0.000351754
10320302,9220201,5.81e-06
9120204,9220201,0.0014326174
7230122,9220201,3.64311e-05
6120301,9220201,2.57329e-05
1130121,9220201,2.7187e-05
1430112,9220201,5.46805e-05
10220304,9220201,0.0001548687
1230131,9220201,0.0001375258
7120201,9220201,0.0078085482
8220104,9220201,8.8355e-06
1330112,9220201,7.928e-06
1130133,9220201,0.0001682035
1320103,9220201,0.0001019488
10120301,9220201,8.631e-07
1230113,9220201,5.60082e-05
9220103,9220201,0.0001126547
8120105,9220201,2.43015e-05
1130115,9220201,7.9024e-05
13120101,9220201,3.071e-06
7120203,9220201,0.0002095577
7120302,9220201,0.0002026003
1130123,9220201,6.3394e-06
5220302,9220201,3.5096e-06
7320103,9220201,2.9351e-05
1320101,9220201,2.44266e-05
1430113,9220201,0.0001421411
9220304,9220201,0.0126275762
7120303,9220201,7.47124e-05
9220202,9220201,0.0320260028
5420104,9220201,1.42363e-05
1130132,9220201,3.7847e-06
1130124,9220201,0.0001081421
7320101,9220201,6.2254e-06
1230132,9220201,8.94997e-05
9120202,9220201,0.0002288853
4220302,9220201,9.1119e-06
1130112,9220201,7.39468e-05
4220401,9220201,1.88862e-05
6220301,9220201,2.08927e-05
1320102,9220201,0.0001063019
11220101,9220201,2.81703e-05
9220302,9220201,0.0004586006
