loc_i,loc_j,coupling force
1230131,7120302,0.0010941488
8320302,7120302,1.98275e-05
10220104,7120302,0.0003683529
2120301,7120302,1.73397e-05
6320204,7120302,1.27592e-05
1230113,7120302,0.0008272502
8120204,7120302,0.0002060918
8120105,7120302,1.73328e-05
3120302,7120302,2.72283e-05
1130115,7120302,0.0008919176
7220203,7120302,0.0010386152
6120302,7120302,0.0003344518
7120101,7120302,0.0014351563
7220201,7120302,0.0008395232
14120105,7120302,7.92016e-05
4220103,7120302,2.34094e-05
8120305,7120302,4.10585e-05
6320102,7120302,0.000149123
7220302,7120302,0.0008332253
1230112,7120302,0.0006670425
7220101,7120302,0.0049554629
12220101,7120302,0.0007596421
5220302,7120302,6.26329e-05
1320101,7120302,0.0106539258
7320405,7120302,0.0001921148
8220404,7120302,4.95274e-05
14220301,7120302,8.45394e-05
7220303,7120302,0.0037868089
12420104,7120302,0.0001474383
4220101,7120302,0.0002100068
1130123,7120302,0.0006894062
2120103,7120302,5.79702e-05
10220103,7120302,5.20592e-05
10220202,7120302,0.0028974936
8220203,7120302,6.55287e-05
8120101,7120302,8.24929e-05
1130144,7120302,0.0005633235
1130122,7120302,0.0007879009
12420101,7120302,0.0002308092
4220301,7120302,3.30318e-05
10120301,7120302,0.0002160678
7230121,7120302,0.0016245261
2320103,7120302,0.0003264092
10220303,7120302,0.0002485639
7220102,7120302,0.007081816
1230123,7120302,0.0007342207
3120204,7120302,0.0005349449
1230125,7120302,0.0005372869
9220202,7120302,0.0430572302
11120101,7120302,0.0004834129
5420104,7120302,0.0001612513
1130132,7120302,0.000633883
5420101,7120302,1.78884e-05
1130126,7120302,0.0005764521
7320101,7120302,0.0003584221
2320101,7120302,6.5407e-06
1230132,7120302,0.0009422116
12120203,7120302,0.0003941599
10120103,7120302,1.19343e-05
9120202,7120302,0.0006694739
4220302,7120302,9.839e-05
1230127,7120302,0.0018437882
10220203,7120302,0.0006328213
1130112,7120302,0.0018032539
4220402,7120302,0.0002552081
5120302,7120302,0.0003941596
4220401,7120302,1.36539e-05
6220301,7120302,0.0003983458
9220103,7120302,0.000306994
2120304,7120302,0.0001847083
9220302,7120302,0.0002457831
14120201,7120302,1.773e-05
7120202,7120302,0.001563234
8320104,7120302,0.0001812151
1430114,7120302,0.0005184356
4120202,7120302,4.82998e-05
1430111,7120302,0.0007193882
14120101,7120302,0.0002037875
11320102,7120302,0.0002675442
3320201,7120302,3.04025e-05
5220202,7120302,0.0001013993
8320102,7120302,1.76728e-05
7320102,7120302,0.0004670673
1130131,7120302,0.0007066011
6320103,7120302,0.0001929664
14320201,7120302,0.0001285457
10120203,7120302,0.0003761349
8320303,7120302,9.29506e-05
7120201,7120302,0.0038801337
7320402,7120302,0.0016320099
9120203,7120302,0.0134261906
12320301,7120302,9.3823e-06
13320102,7120302,5.87593e-05
6220203,7120302,0.0001061507
6120202,7120302,0.000433811
3320102,7120302,6.25287e-05
1430113,7120302,0.0005599307
9320101,7120302,0.0005865311
6220102,7120302,0.0003953669
3120203,7120302,0.0001120574
5120303,7120302,8.61792e-05
13320202,7120302,9.1245e-05
14120203,7120302,0.0001565536
5220201,7120302,0.0004055403
14220201,7120302,0.0007722225
14220101,7120302,0.0001201741
6320201,7120302,0.0003882662
7220301,7120302,0.0006823743
14320102,7120302,0.0003056029
2120303,7120302,2.4869e-05
6220204,7120302,0.0002320931
11220202,7120302,8.34118e-05
8120303,7120302,1.80299e-05
5120201,7120302,0.0003957769
9120301,7120302,0.0002978502
3320202,7120302,3.47717e-05
9120201,7120302,0.0008906252
8320201,7120302,8.3069e-06
11120203,7120302,0.0001080147
1230135,7120302,0.0012103966
9320203,7120302,0.0002367985
4220102,7120302,0.0002251016
8120304,7120302,4.6049e-05
3220203,7120302,0.0001196299
7220202,7120302,0.000971017
3220202,7120302,0.000206868
6220206,7120302,0.000167134
6220302,7120302,0.0004242537
4220403,7120302,0.0001987968
4320101,7120302,0.0001544016
1230122,7120302,0.0004975537
1130114,7120302,0.00218246
10120204,7120302,1.70358e-05
8320301,7120302,3.21218e-05
7320103,7120302,0.000716073
11120102,7120302,0.0006140956
2320201,7120302,4.09093e-05
7320201,7120302,4.43158e-05
1130141,7120302,0.0008737001
6220303,7120302,0.0001132375
14320105,7120302,0.000604999
14220104,7120302,0.0001312853
9120103,7120302,0.0004568974
8320202,7120302,5.87432e-05
9220303,7120302,0.0001671637
1130111,7120302,0.0013377455
14320101,7120302,5.47698e-05
3320302,7120302,0.000279049
12420202,7120302,7.33929e-05
1320103,7120302,0.0007410559
12320303,7120302,2.85551e-05
1130121,7120302,0.0009292442
12320103,7120302,0.0005373123
7120102,7120302,0.0018165304
8320403,7120302,2.23369e-05
3120201,7120302,0.0002894021
6120303,7120302,0.0004173121
6220202,7120302,3.82753e-05
1330113,7120302,0.0015942354
10320303,7120302,1.69851e-05
8220104,7120302,2.60297e-05
14120302,7120302,0.0002485643
4120102,7120302,6.35189e-05
12120102,7120302,0.0001388166
12320101,7120302,0.0001813723
2120403,7120302,0.0003705722
9220203,7120302,4.88067e-05
14220303,7120302,0.0005554894
5320103,7120302,1.32726e-05
7320304,7120302,5.23451e-05
2120203,7120302,2.51762e-05
6220304,7120302,0.000154634
1330112,7120302,0.0028518211
3220204,7120302,0.0003840514
12220202,7120302,5.48677e-05
11120202,7120302,3.65526e-05
12420201,7120302,0.0001930289
8320101,7120302,0.0001487113
14120301,7120302,8.35247e-05
9120104,7120302,0.0002656162
10220201,7120302,0.0004432515
8120102,7120302,0.0001408872
14320302,7120302,0.0008307206
8320402,7120302,0.000467389
12120101,7120302,7.55199e-05
1230126,7120302,0.0006890118
11220201,7120302,5.4958e-06
3120202,7120302,0.0002876488
7220204,7120302,0.0007760962
14120202,7120302,6.22329e-05
4220201,7120302,0.0001291792
7320403,7120302,0.0007650622
12320201,7120302,2.92193e-05
9120401,7120302,0.0009101389
13120102,7120302,0.0004585841
8220201,7120302,7.914e-06
6320203,7120302,3.84064e-05
5420103,7120302,3.32022e-05
9220101,7120302,0.0002742771
4120101,7120302,0.0001167359
13320203,7120302,0.0007726749
2120201,7120302,8.74326e-05
1330111,7120302,0.0019340811
2120202,7120302,0.0002107714
7320301,7120302,9.78857e-05
8320401,7120302,2.4204e-05
5220101,7120302,4.085e-05
5420203,7120302,0.000602298
14120103,7120302,9.5278e-06
12120204,7120302,8.71498e-05
11220103,7120302,0.0001336302
3120304,7120302,0.0002803127
3120101,7120302,6.91515e-05
7320302,7120302,8.9491e-06
3320204,7120302,0.0003821899
14320303,7120302,7.79448e-05
10120102,7120302,1.80956e-05
6220205,7120302,0.0003201788
9120403,7120302,0.0012035804
10220102,7120302,1.50909e-05
10120201,7120302,0.0004330671
9220201,7120302,4.51855e-05
12220203,7120302,2.77593e-05
11220101,7120302,2.97027e-05
5320201,7120302,2.92629e-05
2220101,7120302,8.78366e-05
9220304,7120302,0.0020120634
13320201,7120302,1.82535e-05
10120104,7120302,6.20441e-05
10220101,7120302,2.49825e-05
14220302,7120302,2.5601e-05
5320204,7120302,3.37838e-05
7320203,1130133,0.0002937902
3120301,1130133,0.0022047364
6120201,1130133,0.0022385757
7320404,1130133,0.001389181
12220201,1130133,0.0004429118
6220101,1130133,0.0012620468
1230114,1130133,0.0052872475
14320103,1130133,0.0005875837
14320104,1130133,0.0005636633
7320202,1130133,0.0019424962
9120102,1130133,0.002521605
2120102,1130133,0.0012393927
8220202,1130133,0.0008692564
6220103,1130133,0.0006758317
14220203,1130133,0.0013738223
9320102,1130133,0.0006197264
12120202,1130133,0.0005839606
4320103,1130133,0.0016161803
9220104,1130133,0.0019624808
1430112,1130133,0.0059523295
5220102,1130133,0.0010774322
7230111,1130133,0.0019259214
13120101,1130133,0.0011566454
3120303,1130133,0.0017117992
7120203,1130133,0.0029660764
12120103,1130133,0.0014065513
10220302,1130133,0.0010965731
2320102,1130133,0.0006079903
3320205,1130133,0.0015999894
8120205,1130133,0.0004052138
1130124,1130133,0.0090418137
6120102,1130133,0.0013057908
1230134,1130133,0.0038306809
1430115,1130133,0.006205649
1130142,1130133,0.0262734919
2120402,1130133,0.0002641129
4120201,1130133,0.0010792454
7120301,1130133,0.0021836097
11320103,1130133,0.0006074246
1230133,1130133,0.0047702777
5320202,1130133,0.0008357424
1320102,1130133,0.0046839433
6120203,1130133,0.001745161
1230124,1130133,0.0072173076
8220301,1130133,0.0002912965
8220401,1130133,0.0005716521
9220301,1130133,0.0005455868
4120203,1130133,0.0008634
3320101,1130133,0.0003687391
9120303,1130133,0.0025780606
11220102,1130133,0.0007329002
2220202,1130133,0.0012375837
8120104,1130133,0.0001162183
3220102,1130133,0.000135888
8320103,1130133,0.0002928933
13220201,1130133,0.000312486
1230111,1130133,0.0046388596
8220103,1130133,0.0013368984
4220202,1130133,0.001104405
11120103,1130133,0.0008589607
5220203,1130133,0.0012715116
11120201,1130133,0.0012792801
7120302,1130133,0.0022409007
1130143,1130133,0.0228468729
1230121,1130133,0.0055452418
7120303,1130133,0.0022522
6120103,1130133,0.0012786921
9120302,1130133,0.0018217234
5120301,1130133,0.0004328412
1130134,1130133,0.0143429399
9120402,1130133,0.0026422606
10320302,1130133,0.0004233574
9120204,1130133,0.0013406663
10220301,1130133,0.0001384004
12220204,1130133,0.000900806
7230122,1130133,0.0032848276
6120301,1130133,0.0016658466
8220102,1130133,0.0004224816
3120102,1130133,0.0002084829
1130113,1130133,0.0062246741
10220304,1130133,0.0005580059
4320102,1130133,0.0020992111
12120201,1130133,0.0001395219
13220101,1130133,0.0001862197
2120204,1130133,0.0012991778
9320202,1130133,0.0028484017
1130133,1130133,0.6709972251
2120401,1130133,0.0012003442
7320401,1130133,0.0023755038
1130125,1130133,0.014897854
1230131,1130133,0.0055249098
8320302,1130133,0.000277585
10220104,1130133,0.0006362459
2120301,1130133,0.0014825476
6320204,1130133,0.0002169059
1230113,1130133,0.0046087319
8120204,1130133,0.0013174469
8120105,1130133,0.0001646618
3120302,1130133,0.0009257621
1130115,1130133,0.0116506044
7220203,1130133,0.0024021305
6120302,1130133,0.0005178608
7120101,1130133,0.0022287133
7220201,1130133,0.0016331349
14120105,1130133,0.0006930144
4220103,1130133,0.000628153
8120305,1130133,0.0021281983
6320102,1130133,0.0011370627
7220302,1130133,0.0014257411
1230112,1130133,0.0063609776
7220101,1130133,0.0016707876
12220101,1130133,0.0011843239
5220302,1130133,0.0011587082
1320101,1130133,0.0031052514
7320405,1130133,0.0008751894
8220404,1130133,0.0009946758
14220301,1130133,0.0004311511
7220303,1130133,0.0036336131
12420104,1130133,0.0001965843
4220101,1130133,0.0002065067
1130123,1130133,0.0079127497
2120103,1130133,0.0031956059
10220103,1130133,0.001116906
10220202,1130133,2.02622e-05
8220203,1130133,0.0010712525
8120101,1130133,0.0011549011
1130144,1130133,0.0130538768
1130122,1130133,0.0085492852
12420101,1130133,9.61705e-05
4220301,1130133,0.0003600461
10120301,1130133,0.0013848359
7230121,1130133,0.0018823779
2320103,1130133,0.0014861668
10220303,1130133,0.0005247459
7220102,1130133,0.0010613574
1230123,1130133,0.0063144547
3120204,1130133,0.0015470029
1230125,1130133,0.0050481946
9220202,1130133,0.0010765653
11120101,1130133,0.0007808978
5420104,1130133,0.0002660647
1130132,1130133,0.038498843
5420101,1130133,0.0001162749
1130126,1130133,0.0108873797
7320101,1130133,0.0020824779
2320101,1130133,0.0007325528
1230132,1130133,0.0045470551
12120203,1130133,0.0003284666
10120103,1130133,0.0007399274
9120202,1130133,0.0012225176
4220302,1130133,0.0005813953
1230127,1130133,0.0049763987
10220203,1130133,0.0007277445
1130112,1130133,0.0071572273
4220402,1130133,0.0012431104
4220401,1130133,0.0004528532
6220301,1130133,0.0002607354
9220103,1130133,0.0009100179
2120304,1130133,0.0014282538
9220302,1130133,0.0020405714
14120201,1130133,0.0008155811
7120202,1130133,0.0017981241
8320104,1130133,0.0008036495
1430114,1130133,0.0063596403
4120202,1130133,0.0002060793
1430111,1130133,0.0098301088
14120101,1130133,0.0011832154
11320102,1130133,0.0001337721
3320201,1130133,0.0007904658
8320102,1130133,0.0006185494
7320102,1130133,0.0042476691
1130131,1130133,0.0160453461
6320103,1130133,4.82416e-05
14320201,1130133,0.0001285457
10120203,1130133,0.0011932555
8320303,1130133,0.0018875493
7120201,1130133,0.0013143324
7320402,1130133,0.0053087219
9120203,1130133,0.0015591705
12320301,1130133,0.0004034377
13320102,1130133,0.000612776
6220203,1130133,0.001190404
6120202,1130133,0.000433811
3320102,1130133,0.0008545583
1430113,1130133,0.0060896092
9320101,1130133,0.0003021524
6220102,1130133,0.0009868359
3120203,1130133,0.0033990737
5120303,1130133,0.0006374901
13320202,1130133,6.083e-05
14120203,1130133,0.0008656494
5220201,1130133,0.0041801847
14220201,1130133,0.000758182
14220101,1130133,0.0007837441
6320201,1130133,0.0018595907
7220301,1130133,0.0042877162
14320102,1130133,0.0008056802
2120303,1130133,0.0011273957
6220204,1130133,0.0004879907
11220202,1130133,0.0007090007
8120303,1130133,0.0010998224
5120201,1130133,0.0006181658
9120301,1130133,0.0010956631
3320202,1130133,0.0017038145
9120201,1130133,0.0013102757
8320201,1130133,0.0004651858
11120203,1130133,0.0012050079
1230135,1130133,0.0057397499
9320203,1130133,0.0002029701
4220102,1130133,0.0007109915
8120304,1130133,0.0002609443
3220203,1130133,0.0018448588
7220202,1130133,0.0014993646
3220202,1130133,0.0012412081
6220206,1130133,0.0004828316
6220302,1130133,0.000458194
4220403,1130133,0.000874996
4320101,1130133,0.0022957318
1230122,1130133,0.006556652
1130114,1130133,0.0075264855
10120204,1130133,0.001516184
8320301,1130133,0.0020557956
7320103,1130133,0.0022081186
11120102,1130133,0.0013900459
2320201,1130133,0.0002454557
7320201,1130133,0.000369298
1130141,1130133,0.0178015433
6220303,1130133,0.0008681539
14320105,1130133,0.0009074985
14220104,1130133,0.0036456913
9120103,1130133,0.0011079763
8320202,1130133,0.0012996931
9220303,1130133,0.0020081933
1130111,1130133,0.0053157784
14320101,1130133,0.0018484795
3320302,1130133,0.0006418127
12420202,1130133,0.0004697144
1320103,1130133,0.0045080899
12320303,1130133,0.0004283267
1130121,1130133,0.0080210824
12320103,1130133,0.0012113949
7120102,1130133,0.0032933281
8320403,1130133,0.000461629
3120201,1130133,0.0033570643
6120303,1130133,0.0025671019
6220202,1130133,0.0006315427
1330113,1130133,0.0041967455
10320303,1130133,0.0006794055
8220104,1130133,0.0002342672
14120302,1130133,0.0004457016
4120102,1130133,0.000915419
12120102,1130133,0.000569148
12320101,1130133,0.0002365725
2120403,1130133,0.0009082652
9220203,1130133,0.00021963
14220303,1130133,0.0016267905
5320103,1130133,7.96358e-05
7320304,1130133,0.0020414573
2120203,1130133,0.0021651561
6220304,1130133,0.0010586479
1330112,1130133,0.0032802559
3220204,1130133,0.004276936
12220202,1130133,0.0002560492
11120202,1130133,0.0003636982
12420201,1130133,0.0001654533
8320101,1130133,0.001217574
14120301,1130133,0.0001252871
9120104,1130133,0.0021699494
10220201,1130133,0.0003940013
8120102,1130133,0.0017293908
14320302,1130133,8.03923e-05
8320402,1130133,0.0024537922
12120101,1130133,0.0006110245
1230126,1130133,0.004954549
11220201,1130133,0.0005743131
3120202,1130133,0.0004425366
7220204,1130133,0.0022851723
14120202,1130133,0.001016471
4220201,1130133,0.00106214
7320403,1130133,0.002412071
12320201,1130133,5.84385e-05
9120401,1130133,0.0013834112
13120102,1130133,0.0001528614
8220201,1130133,0.0007201703
6320203,1130133,0.0013826301
5420103,1130133,6.64044e-05
9220101,1130133,0.001559049
4120101,1130133,0.0002938524
13320203,1130133,0.0023732158
2120201,1130133,0.000928451
1330111,1130133,0.0034822456
2120202,1130133,0.0009334163
7320301,1130133,0.0018271992
8320401,1130133,0.0022872772
5220101,1130133,0.0005800701
5420203,1130133,0.002108043
14120103,1130133,0.0004859179
12120204,1130133,0.0008279228
11220103,1130133,0.0004463248
3120304,1130133,0.0003737503
3120101,1130133,0.0004840606
7320302,1130133,0.0003132187
3320204,1130133,0.0010191732
14320303,1130133,0.0005612022
10120102,1130133,0.0001628606
6220205,1130133,0.0009726187
9120403,1130133,0.0016359345
10220102,1130133,0.0010261828
10120201,1130133,0.0009784108
9220201,1130133,0.0002485202
12220203,1130133,0.0004996669
11220101,1130133,0.0004540266
2220101,1130133,0.0009938088
9220304,1130133,0.0012966631
13320201,1130133,0.0003103096
10120104,1130133,0.0008154366
10220101,1130133,0.0023733387
14220302,1130133,0.0001280049
5320204,1130133,0.0014527027
5220303,1130133,0.000154662
3320301,1130133,0.0007259145
8320304,1130133,0.0003052037
3320203,1130133,0.0002016084
8120107,1130133,0.0009278463
8220304,1130133,0.0008411422
8220303,1130133,0.0001062522
8220405,1130133,0.000265252
8120103,1130133,0.0003829364
8320203,1130133,0.0003034002
5120202,1130133,0.0004423969
5220301,1130133,0.0011867089
8220402,1130133,7.56988e-05
9220105,1130133,0.001745141
10320204,1130133,0.0024422838
3120103,1130133,0.0005924561
5120103,1130133,0.0007088494
3220201,1130133,0.0017097406
5320101,1130133,6.83737e-05
8220403,1130133,0.0002049936
12220102,1130133,0.0002217876
8220302,1130133,0.0001355407
8220101,1130133,0.0008030598
2120104,1130133,0.0002538364
14220202,1130133,0.0015043764
6320104,1130133,0.0002556499
5420204,1130133,4.53848e-05
8320204,1130133,0.0002374559
5420202,1130133,0.0001279304
3220103,1130133,0.0005283551
10120202,1130133,0.0001985703
6320101,1130133,0.0001296737
3220106,1130133,0.0012888813
13320101,1130133,2.53068e-05
2120302,1130133,0.0003192129
9320201,1130133,0.0003494518
5420102,1130133,6.62888e-05
6320202,1130133,4.25641e-05
8120202,1130133,0.0007818899
14220103,1130133,0.0018646141
10320301,1130133,0.0005404237
10120101,1130133,0.0002390629
12320202,1130133,6.19169e-05
5320401,1130133,7.06364e-05
5320203,1130133,0.000337952
14120102,1130133,3.82307e-05
10320203,1130133,3.22851e-05
3320105,1130133,0.0001486989
14320301,1130133,0.0005088262
13120201,1130133,0.0022443091
5120102,1130133,0.001315501
5420201,1130133,0.0015076561
5320301,1130133,3.69385e-05
13120103,1130133,0.0004109814
12320302,1130133,0.0001448616
10320201,1130133,0.0002730841
7320203,7120301,0.0020719941
3120301,7120301,0.0013076368
6120201,7120301,0.0031559274
7320404,7120301,0.0021916959
12220201,7120301,0.0018032839
6220101,7120301,0.0017297984
1230114,7120301,0.0026914946
14320103,7120301,0.0037663151
14320104,7120301,0.0023104613
7320202,7120301,0.0016162754
9120102,7120301,0.004982006
2120102,7120301,0.0024787854
8220202,7120301,0.0016824317
6220103,7120301,0.0011549023
14220203,7120301,0.0018757959
9320102,7120301,0.0017280831
12120202,7120301,0.0022355661
4320103,7120301,0.0027336535
9220104,7120301,0.0049356983
1430112,7120301,0.0021638404
5220102,7120301,0.0021389024
7230111,7120301,0.0046523722
13120101,7120301,0.0018035827
3120303,7120301,0.003035207
7120203,7120301,0.0232466861
12120103,7120301,0.0026634695
10220302,7120301,0.0017155633
2320102,7120301,0.001935969
3320205,7120301,0.0024866907
8120205,7120301,0.0022286756
1130124,7120301,0.0053269648
6120102,7120301,0.0040624603
1230134,7120301,0.0028212447
1430115,7120301,0.0022111548
1130142,7120301,0.0038301104
2120402,7120301,0.0080129981
4120201,7120301,0.0015864096
7120301,7120301,0.8377098188
11320103,7120301,0.0009344994
1230133,7120301,0.0029122546
5320202,7120301,0.0006465177
1320102,7120301,0.003411545
6120203,7120301,0.0028991274
1230124,7120301,0.0042086436
8220301,7120301,0.0005756573
8220401,7120301,0.0004964347
9220301,7120301,0.002990624
4120203,7120301,0.0011637417
3320101,7120301,0.0030113695
9120303,7120301,0.0028847444
11220102,7120301,0.0008548719
2220202,7120301,0.0024347235
8120104,7120301,0.0008600151
3220102,7120301,0.0010191602
8320103,7120301,0.0009053067
13220201,7120301,0.0011829829
1230111,7120301,0.0028326854
8220103,7120301,0.0020728058
4220202,7120301,0.0009203375
11120103,7120301,0.0022652237
5220203,7120301,0.0008111367
11120201,7120301,0.0022062162
7120302,7120301,0.0156680441
1130143,7120301,0.0033770351
1230121,7120301,0.002244948
7120303,7120301,0.0506533913
6120103,7120301,0.0016866184
9120302,7120301,0.0064554402
5120301,7120301,0.0003457754
1130134,7120301,0.0041009567
9120402,7120301,0.0080480863
10320302,7120301,0.0007274592
9120204,7120301,0.0062266501
10220301,7120301,0.0005943077
12220204,7120301,0.0021525755
7230122,7120301,0.0058335707
6120301,7120301,0.005105179
8220102,7120301,0.0004017038
3120102,7120301,0.0004864602
1130113,7120301,0.0026633248
10220304,7120301,0.0022053106
4320102,7120301,0.001230111
12120201,7120301,0.0020773261
13220101,7120301,0.0015270019
2120204,7120301,0.0022512471
9320202,7120301,0.0038857826
1130133,7120301,0.0046885393
2120401,7120301,0.0022534765
7320401,7120301,0.0028371896
1130125,7120301,0.0036514053
1230131,7120301,0.0062918972
8320302,7120301,0.0025577476
10220104,7120301,0.0014622494
2120301,7120301,0.0010750637
6320204,7120301,0.0016586922
1230113,7120301,0.0028512339
8120204,7120301,0.0024827326
8120105,7120301,0.0007366451
3120302,7120301,0.0040161736
1130115,7120301,0.0113755686
7220203,7120301,0.0034567244
6120302,7120301,0.0068940219
7120101,7120301,0.0140982998
7220201,7120301,0.0038336039
14120105,7120301,0.002356249
4220103,7120301,0.0015255143
8120305,7120301,0.0009511883
6320102,7120301,0.001957239
7220302,7120301,0.0053511582
1230112,7120301,0.0026178577
7220101,7120301,0.004039892
12220101,7120301,0.0025361279
5220302,7120301,0.0009220951
1320101,7120301,0.0076677845
7320405,7120301,0.0039917177
8220404,7120301,0.0012092946
14220301,7120301,0.0012089138
7220303,7120301,0.0034995667
12420104,7120301,4.91461e-05
4220101,7120301,0.0015715511
1130123,7120301,0.0033444955
2120103,7120301,0.0020869263
10220103,7120301,0.0014339937
10220202,7120301,0.001154945
8220203,7120301,0.001313424
8120101,7120301,0.0033203407
1130144,7120301,0.0028853956
1130122,7120301,0.0034826964
12420101,7120301,0.0013944721
4220301,7120301,0.0006077843
10120301,7120301,0.0018837105
7230121,7120301,0.0036909137
2320103,7120301,0.0021816055
10220303,7120301,0.0022094565
7220102,7120301,0.0254908778
1230123,7120301,0.0030613403
3120204,7120301,0.0005494029
1230125,7120301,0.0020056154
9220202,7120301,0.0268764534
11120101,7120301,0.0015850365
5420104,7120301,0.0022655809
1130132,7120301,0.0042481614
5420101,7120301,0.0018872312
1130126,7120301,0.003151793
7320101,7120301,0.0024318261
2320101,7120301,0.0013996991
1230132,7120301,0.0033443687
12120203,7120301,0.0014124062
10120103,7120301,0.0013485774
9120202,7120301,0.0106824753
4220302,7120301,0.0006059928
1230127,7120301,0.0035981314
10220203,7120301,0.0004113338
1130112,7120301,0.0037095019
4220402,7120301,0.0013624819
5120302,7120301,0.0001199616
4220401,7120301,0.0014768931
6220301,7120301,0.0009777578
9220103,7120301,0.0015075597
2120304,7120301,0.0024776791
9220302,7120301,0.0044069482
14120201,7120301,0.0024378784
7120202,7120301,0.0762987802
8320104,7120301,0.0012054743
1430114,7120301,0.0027871032
4120202,7120301,0.0006472179
1430111,7120301,0.003578589
14120101,7120301,0.0024911987
11320102,7120301,0.0007758782
3320201,7120301,0.0041651465
8320102,7120301,0.0022974692
7320102,7120301,0.0027054656
1130131,7120301,0.0037394837
6320103,7120301,0.0007236239
14320201,7120301,0.0015853972
10120203,7120301,0.0007652399
8320303,7120301,0.0014757945
7120201,7120301,0.0289530312
7320402,7120301,0.0023354624
9120203,7120301,0.0181903227
12320301,7120301,0.0016043684
13320102,7120301,0.0007135063
6220203,7120301,0.0006672328
6120202,7120301,0.000801893
3320102,7120301,0.0011463587
1430113,7120301,0.0026690998
9320101,7120301,0.0005509838
6220102,7120301,0.0028023608
3120203,7120301,0.0009960655
5120303,7120301,0.0006138793
13320202,7120301,0.0006083003
14120203,7120301,0.0030205638
5220201,7120301,0.002214874
14220201,7120301,0.0019094955
14220101,7120301,0.0038037714
6320201,7120301,0.0039592934
7220301,7120301,0.0143063312
14320102,7120301,0.0023336945
2120303,7120301,0.0009616022
6220204,7120301,0.0009343236
11220202,7120301,0.0006767734
8120303,7120301,0.0011719419
5120201,7120301,0.0007651686
9120301,7120301,0.007382429
3320202,7120301,0.0037901179
9120201,7120301,0.0130514328
8320201,7120301,0.0004070376
11120203,7120301,0.0016093198
1230135,7120301,0.0046795413
9320203,7120301,0.0047021413
4220102,7120301,0.0014439442
8120304,7120301,0.0004451403
3220203,7120301,0.0022135296
7220202,7120301,0.0028368929
3220202,7120301,0.0028961523
6220206,7120301,0.0018941856
6220302,7120301,0.0008485075
4220403,7120301,0.0020634234
4320101,7120301,0.0027289387
1230122,7120301,0.0025430522
1130114,7120301,0.0040495915
10120204,7120301,0.0023339012
8320301,7120301,0.001156385
7320103,7120301,0.0039806034
11120102,7120301,0.0042891486
2320201,7120301,0.0030409229
7320201,7120301,0.0009897187
1130141,7120301,0.0040631573
6220303,7120301,0.0025289699
14320105,7120301,0.0032993549
14220104,7120301,0.0005958332
