loc_i,loc_j,coupling force
1230111,7120302,0.001326629
7320401,7120302,0.0014858595
8220103,7120302,0.0003429551
4220202,7120302,0.0001802769
6220205,7120302,0.0003955478
11120103,7120302,2.3419e-06
8220303,7120302,7.6448e-06
5220203,7120302,0.0002769418
12120201,7120302,0.0001715287
12320103,7120302,0.0003928762
5220102,7120302,0.0002426501
8220405,7120302,5.77541e-05
8320101,7120302,0.0001369969
4120201,7120302,0.000287177
7120303,7120302,0.0136335078
6120103,7120302,0.0002969787
12120204,7120302,0.0001389034
9220103,7120302,0.000201598
5120301,7120302,1.19557e-05
1130134,7120302,0.0015480748
9120402,7120302,0.0016107817
9120204,7120302,0.0005758583
8220102,7120302,0.0001342642
1130112,7120302,0.0019690954
7230122,7120302,0.0038676088
6120301,7120302,0.0010066741
13120102,7120302,0.0001063472
1230126,7120302,0.0014525462
1430112,7120302,0.0011001283
9120102,7120302,0.0003489845
4220103,7120302,3.33015e-05
5120202,7120302,7.27961e-05
10220304,7120302,0.0001239533
8320203,7120302,3.36648e-05
5220301,7120302,0.00067963
8320403,7120302,6.00685e-05
7120201,7120302,0.0033774812
7320405,7120302,0.0063504406
1330112,7120302,0.0033044294
14220203,7120302,6.21101e-05
1320103,7120302,0.001206653
1230131,7120302,0.0014490797
10220104,7120302,4.78565e-05
7230121,7120302,0.0019359512
2320103,7120302,0.0003101532
6220102,7120302,0.0003253656
6320204,7120302,0.0010263194
7120302,7120302,0.7687566179
4120102,7120302,4.86337e-05
11220101,7120302,1.61723e-05
7220201,7120302,0.0009405147
3120303,7120302,0.0009857072
3120302,7120302,0.0010699047
1130115,7120302,0.0015580289
4320103,7120302,6.4222e-06
14120105,7120302,0.0005322486
9220303,7120302,0.0003958724
1130143,7120302,0.0013892348
14120102,7120302,0.0009792475
8320402,7120302,0.0003517871
7220302,7120302,0.0040815607
1230112,7120302,0.001034771
13120101,7120302,0.0001074078
5220302,7120302,0.0006703557
7320103,7120302,0.0011207874
6220101,7120302,0.0001490146
14220301,7120302,0.0002391938
9220304,7120302,0.0007836023
10220103,7120302,3.26555e-05
2120103,7120302,0.0001882164
1130114,7120302,0.0024735677
1130144,7120302,0.0006842379
8120101,7120302,0.0002587131
14320102,7120302,0.0002641947
7320403,7120302,0.0007195154
3220201,7120302,0.0001386963
1130121,7120302,0.001847035
8220101,7120302,2.62733e-05
4220301,7120302,3.74652e-05
8120104,7120302,0.0003961141
2120303,7120302,0.0001691592
1230122,7120302,0.0013072797
1230132,7120302,0.001627851
1230123,7120302,0.0011690762
6320102,7120302,0.0001653713
3120204,7120302,0.0004676002
12220202,7120302,8.91822e-05
12420201,7120302,0.0005724584
5420104,7120302,0.0003987186
3220203,7120302,0.0005738548
1130124,7120302,0.0016992105
3220204,7120302,0.0009389201
2220101,7120302,0.0001119525
7320101,7120302,0.0002793839
11220102,7120302,8.1356e-06
12120203,7120302,0.0003475796
8220203,7120302,4.29557e-05
10120103,7120302,9.63474e-05
9120202,7120302,0.0048266445
6220302,7120302,0.0002380886
12420102,7120302,6.89774e-05
1130132,7120302,0.0009564582
4220401,7120302,5.37612e-05
3120103,7120302,0.0001141509
12420104,7120302,0.0004414672
6220301,7120302,0.0004196818
6120302,7120302,0.0005932188
4220102,7120302,9.51313e-05
11320102,7120302,8.24242e-05
9220302,7120302,0.0003780197
14120201,7120302,0.0001021877
7120202,7120302,0.0025999589
7320201,7120302,0.0003113409
1230135,7120302,0.0019593014
8320104,7120302,0.0004251486
9320101,7120302,0.0002921035
8220404,7120302,3.6233e-05
8320302,7120302,3.84298e-05
1130113,7120302,0.0017094067
1430114,7120302,0.0020869409
1430111,7120302,0.0010400831
14120101,7120302,0.0002366388
2120401,7120302,5.29162e-05
7320402,7120302,0.0038991281
6220203,7120302,5.30838e-05
1230125,7120302,0.0011206893
7320102,7120302,0.0004864511
5320101,7120302,0.0001554388
14220303,7120302,0.0003644354
8220201,7120302,2.60613e-05
14320201,7120302,2.08208e-05
3320201,7120302,0.0020621058
5420204,7120302,4.96729e-05
9120203,7120302,0.0074090252
12320301,7120302,7.7446e-06
6120202,7120302,7.66384e-05
12120102,7120302,0.0002124684
1130126,7120302,0.0014271732
6320104,7120302,0.0004374666
8220301,7120302,0.0001071854
10220301,7120302,0.000183704
2120104,7120302,0.0001504179
14120203,7120302,1.80339e-05
12220203,7120302,4.11921e-05
6220304,7120302,0.0002496011
12320101,7120302,0.0002180237
7220101,7120302,0.0065697297
9120302,7120302,0.0010966183
5320202,7120302,0.0002216303
3220103,7120302,0.0001703142
10220302,7120302,0.0001690633
3220105,7120302,0.0004625541
9120103,7120302,0.0005254064
9120303,7120302,0.0004676237
7220301,7120302,0.000594888
10120104,7120302,0.0001131844
6220204,7120302,0.0003644081
1130125,7120302,0.0012815173
3120203,7120302,0.0003438198
4320101,7120302,0.000343388
9120301,7120302,0.0009712308
9120201,7120302,0.0019573619
8220403,7120302,0.0002851542
12220102,7120302,0.0004058922
8120304,7120302,0.0001475302
6320101,7120302,0.0006227238
13220101,7120302,0.0002243913
7320302,7120302,0.0001179338
3220202,7120302,0.0003707824
10220101,7120302,0.0001017273
7220202,7120302,0.0010610884
6220206,7120302,0.0001848282
6320203,7120302,0.0003052969
9320203,7120302,0.0004362017
11120102,7120302,0.0003699376
8320301,7120302,0.000738842
8120305,7120302,6.40348e-05
1130131,7120302,0.0015068306
10120102,7120302,1.46295e-05
2320201,7120302,0.0001527806
1130122,7120302,0.0012297838
6220303,7120302,0.000240241
14220104,7120302,0.0003569658
14220101,7120302,0.0003915343
2120204,7120302,6.84001e-05
1130111,7120302,0.005616246
3320105,7120302,0.0003678499
8220302,7120302,2.83179e-05
9220203,7120302,0.000131553
10320303,7120302,5.57989e-05
6120303,7120302,0.0013444174
6220202,7120302,0.0006154289
5320103,7120302,0.0001262423
14120301,7120302,3.65918e-05
3320102,7120302,0.0001388531
2120304,7120302,0.0002275649
8220401,7120302,4.18328e-05
4120101,7120302,0.000187587
3120201,7120302,0.0006041383
9320202,7120302,0.0006289568
8320102,7120302,3.42278e-05
14220302,7120302,2.11609e-05
12220204,7120302,0.0005516307
4220302,7120302,3.33835e-05
1330113,7120302,0.0020287652
7220204,7120302,0.0001643593
8220104,7120302,7.91659e-05
14120302,7120302,0.0003779587
11220202,7120302,1.56346e-05
10120301,7120302,0.0002379972
2120201,7120302,0.0001444188
10320203,7120302,8.68486e-05
8320202,7120302,0.0001167478
4220403,7120302,8.96667e-05
7320304,7120302,0.0001601135
14320105,7120302,0.0006181949
11120202,7120302,4.14561e-05
12320303,7120302,6.13535e-05
5420103,7120302,7.09482e-05
7120102,7120302,0.0036176753
13320203,7120302,0.0006857435
8120202,7120302,5.5869e-05
14320101,7120302,0.0002127037
7220203,7120302,0.0011585451
12120101,7120302,0.0002788687
10120202,7120302,0.0001692334
5320204,7120302,3.10472e-05
7320301,7120302,0.0011172924
8320103,7120302,8.77767e-05
14120202,7120302,0.000693655
2220202,7120302,0.0001453033
5120201,7120302,0.0002740996
5420102,7120302,7.88291e-05
5320303,7120302,7.75314e-05
13320201,7120302,6.10333e-05
8120303,7120302,0.0003436216
9120401,7120302,0.0027333447
10220203,7120302,0.0004119408
2120302,7120302,5.31585e-05
4220101,7120302,3.3067e-06
10320302,7120302,3.88257e-05
3120202,7120302,0.0001796102
9320201,7120302,9.37682e-05
7120101,7120302,0.0013874592
3220106,7120302,0.0001713972
6320202,7120302,7.02469e-05
8320204,7120302,3.40234e-05
9220105,7120302,0.000142747
2120202,7120302,1.97924e-05
11220201,7120302,4.27657e-05
6320103,7120302,4.16962e-05
8320401,7120302,0.0001671514
5420203,7120302,0.0001780662
5220101,7120302,0.0002036116
7320202,7120302,0.000494745
7220102,7120302,0.0121187736
13320102,7120302,3.199e-05
10120201,7120302,2.79119e-05
10220201,7120302,2.10177e-05
1330111,7120302,0.0023745799
9220101,7120302,0.0003419465
5220201,7120302,6.96751e-05
4320102,7120302,8.76649e-05
3320204,7120302,0.0015802246
14320303,7120302,0.0001688705
9120403,7120302,0.0026214794
13120202,7120302,2.60627e-05
2120301,7120302,5.92693e-05
14120103,7120302,1.77931e-05
6320201,7120302,0.0002328224
10220102,7120302,2.76939e-05
9120104,7120302,0.0007029175
10120204,7120302,0.0023371127
2320101,7120302,0.000134615
9220201,7120302,4.14817e-05
3320202,7120302,9.31446e-05
8220402,7120302,3.57667e-05
5420101,7120302,3.68598e-05
3220102,7120302,3.12003e-05
13120104,7120302,6.66001e-05
11120101,7120302,8.75657e-05
13220201,7120302,0.0004103286
11220103,7120302,0.0001542904
2320202,7120302,0.0013816559
3120101,7120302,0.0003898175
12320202,7120302,0.000280493
14320301,7120302,0.0005313402
5120102,7120302,4.09182e-05
5420201,7120302,0.0009879861
7320203,7120102,3.64454e-05
3120301,7120102,0.000216651
9320102,7120102,1.00993e-05
7320404,7120102,9.80402e-05
2120403,7120102,1.32709e-05
8120102,7120102,4.31226e-05
1230134,7120102,1.39419e-05
1230124,7120102,0.0001049822
8120204,7120102,0.0008635054
8320303,7120102,5.50317e-05
12220101,7120102,3.66653e-05
6220103,7120102,7.3909e-06
6120201,7120102,3.83391e-05
12120202,7120102,4.84e-06
3320101,7120102,5.76945e-05
9220202,7120102,0.0013056909
1230121,7120102,2.84268e-05
4120202,7120102,6.0387e-05
3320301,7120102,1.15068e-05
7230111,7120102,0.000159827
12220201,7120102,1.84696e-05
8120105,7120102,0.0003017428
7120203,7120102,0.0147533741
4220402,7120102,9.5882e-06
12120103,7120102,3.37866e-05
7220303,7120102,0.0002850705
3320205,7120102,8.36107e-05
8120205,7120102,0.0001875352
1130123,7120102,6.6265e-05
6120102,7120102,3.20036e-05
1230114,7120102,0.0001807282
1430115,7120102,2.84315e-05
1130142,7120102,0.0002959563
2120402,7120102,8.50127e-05
12420202,7120102,0.0002249693
7120301,7120102,0.00104299
1230133,7120102,0.000129123
12420101,7120102,0.0001074362
1320102,7120102,0.0004863749
1130141,7120102,0.0003488816
6120203,7120102,5.0086e-06
3320203,7120102,1.95084e-05
11120203,7120102,6.62592e-05
1230113,7120102,0.0001868867
1130133,7120102,0.0007823485
9220301,7120102,9.73868e-05
9220104,7120102,5.13633e-05
4120203,7120102,1.78882e-05
1230127,7120102,0.00012412
1320101,7120102,0.0009400498
1430113,7120102,6.52165e-05
11120201,7120102,3.92043e-05
1230111,7120102,5.42272e-05
7320401,7120102,0.0001748957
8220103,7120102,0.0002857959
4220202,7120102,6.1458e-05
6220205,7120102,2.6176e-05
11120103,7120102,1.40512e-05
8220303,7120102,7.6448e-06
12120201,7120102,0.0006126025
5220102,7120102,3.32924e-05
8220405,7120102,0.0002541179
8320101,7120102,8.5623e-06
4120201,7120102,0.0001072127
7120303,7120102,0.0018370036
6120103,7120102,1.31991e-05
9220103,7120102,2.45851e-05
5120301,7120102,4.7823e-06
1130134,7120102,0.0001117644
9120402,7120102,0.0001949736
9120204,7120102,0.0006256921
1130112,7120102,9.52159e-05
7230122,7120102,0.0002038483
6120301,7120102,9.6796e-06
1230126,7120102,6.45243e-05
1430112,7120102,6.04882e-05
9120102,7120102,0.0001196518
4220103,7120102,3.7002e-06
10220304,7120102,2.64163e-05
8320203,7120102,6.733e-06
8320403,7120102,0.0001601826
7120201,7120102,0.0001906853
7320405,7120102,0.0002036584
1330112,7120102,0.0008413694
1320103,7120102,0.0003854282
1230131,7120102,6.2381e-05
7230121,7120102,0.0002880442
2320103,7120102,3.65668e-05
6220102,7120102,8.272e-06
6320204,7120102,0.0001710532
7120302,7120102,0.0012332849
4120102,7120102,1.73692e-05
11220101,7120102,6.0646e-06
7220201,7120102,0.0141107449
3120303,7120102,0.0002791383
3120302,7120102,0.0036845237
1130115,7120102,0.0002160914
4320103,7120102,1.28444e-05
9220303,7120102,8.281e-05
1130143,7120102,0.0001866136
14120102,7120102,0.0001506535
8320402,7120102,0.0004221445
7220302,7120102,0.0001938007
1230112,7120102,3.78512e-05
13120101,7120102,3.1932e-05
7320103,7120102,0.000845594
9220304,7120102,0.0002342289
1130114,7120102,0.0002255749
1130144,7120102,0.0001092284
8120101,7120102,0.0002217541
14320102,7120102,7.6578e-06
7320403,7120102,0.0001458477
3220201,7120102,4.62321e-05
1130121,7120102,3.21783e-05
8220101,7120102,0.0004072357
4220301,7120102,6.55641e-05
1230122,7120102,5.56853e-05
1230132,7120102,0.0001248679
1230123,7120102,4.4508e-05
3120204,7120102,0.0004306844
12220202,7120102,0.0001189096
12420201,7120102,2.12022e-05
5420104,7120102,9.62424e-05
3220203,7120102,6.07777e-05
1130124,7120102,0.0001372461
3220204,7120102,0.000375568
2220101,7120102,4.76394e-05
7320101,7120102,0.0004946131
11220102,7120102,1.72882e-05
8220203,7120102,0.0003589871
10120103,7120102,3.21158e-05
9120202,7120102,0.0002748267
6220302,7120102,0.0001260469
12420102,7120102,5.17331e-05
1130132,7120102,2.9373e-05
4220401,7120102,4.3009e-06
3120103,7120102,1.90252e-05
12420104,7120102,0.0002687192
6120302,7120102,3.70762e-05
11320102,7120102,0.0007182681
9220302,7120102,0.0001174926
7120202,7120102,0.0153941068
1230135,7120102,0.0006740824
9320101,7120102,1.6228e-05
8220404,7120102,1.3349e-05
8320302,7120102,0.0005572315
1130113,7120102,0.0002835681
1430114,7120102,7.05991e-05
1430111,7120102,0.0001124179
14120101,7120102,4.92997e-05
7320402,7120102,8.12318e-05
1230125,7120102,0.0001012889
7320102,7120102,3.18984e-05
14220303,7120102,0.0001179056
8220201,7120102,8.6871e-06
3320201,7120102,0.0004548763
5420204,7120102,3.54806e-05
12320301,7120102,0.0002323366
1130126,7120102,0.0001196825
8220301,7120102,6.6991e-06
10220301,7120102,2.82622e-05
2120104,7120102,0.0001289297
6220304,7120102,0.0001664008
7220101,7120102,0.0050894364
9120302,7120102,0.0001986327
3220103,7120102,6.38678e-05
10220302,7120102,6.9478e-06
9120103,7120102,4.04159e-05
9120303,7120102,1.76462e-05
7220301,7120102,0.0011201853
6220204,7120102,0.0018702707
1130125,7120102,7.64944e-05
3120203,7120102,5.28954e-05
4320101,7120102,6.77027e-05
9120301,7120102,0.0002451651
9120201,7120102,0.0001561428
8220403,7120102,0.0004633755
8120304,7120102,0.0001475302
7320302,7120102,8.64848e-05
7220202,7120102,0.0097403582
6320203,7120102,4.69688e-05
9320203,7120102,0.0001504144
8320301,7120102,0.0005729795
8120305,7120102,0.0004802613
1130131,7120102,7.90356e-05
10120102,7120102,4.38885e-05
1130122,7120102,7.83686e-05
14220101,7120102,0.0004298366
1130111,7120102,3.42454e-05
8220302,7120102,0.0001604682
6120303,7120102,1.76125e-05
6220202,7120102,6.39407e-05
3320102,7120102,3.96723e-05
2120304,7120102,4.61889e-05
3120201,7120102,0.0001006897
9320202,7120102,6.6206e-05
12220204,7120102,1.93555e-05
4220302,7120102,3.33835e-05
1330113,7120102,0.0004040901
7220204,7120102,5.05721e-05
8220104,7120102,0.0004908286
11220202,7120102,9.55448e-05
10120301,7120102,2.09052e-05
2120201,7120102,0.0001002908
10320203,7120102,0.0003722084
8320202,7120102,0.0002128931
4220403,7120102,6.7929e-06
7320304,7120102,0.0003659736
14320105,7120102,7.31198e-05
12320303,7120102,0.0006135346
5420103,7120102,8.51378e-05
7120102,7120102,0.7618323036
8120202,7120102,0.0003072797
7220203,7120102,0.0006620258
8320103,7120102,0.0005745384
5420102,7120102,5.25527e-05
8120303,7120102,5.34523e-05
9120401,7120102,0.0001808049
4220101,7120102,4.29869e-05
10320302,7120102,1.45596e-05
3120202,7120102,9.9783e-06
9320201,7120102,3.75073e-05
7120101,7120102,0.0185442122
11220201,7120102,3.52188e-05
8320401,7120102,2.22869e-05
5420203,7120102,0.0001780662
5220101,7120102,2.80844e-05
7320202,7120102,6.68574e-05
7220102,7120102,0.0539631448
13320102,7120102,0.0002559202
1330111,7120102,0.0003819903
9220101,7120102,0.0001290364
5220201,7120102,2.3225e-05
4320102,7120102,1.25236e-05
3320204,7120102,0.0001693098
9120403,7120102,0.0013107397
2120301,7120102,8.467e-06
14120103,7120102,0.0001779312
6320201,7120102,9.3129e-06
9120104,7120102,0.0001278032
10120204,7120102,3.15826e-05
3320202,7120102,0.0001862891
8220402,7120102,7.15333e-05
5420101,7120102,1.47439e-05
3220102,7120102,0.0001872016
11220103,7120102,2.5715e-06
12320202,7120102,1.69996e-05
8220304,7120102,0.0001661657
12320201,7120102,5.82038e-05
8120107,7120102,4.58631e-05
12320302,7120102,1.64339e-05
7320203,4120203,0.0022110186
3120301,4120203,0.0002775841
9320102,4120203,0.0009998283
5120303,4120203,0.0002684299
7320404,4120203,0.0010887625
2120403,4120203,0.0005374703
8120102,4120203,0.0007762069
1230134,4120203,0.0015545269
14320103,4120203,0.0003724429
1230124,4120203,0.0011296998
14320104,4120203,0.000816553
8120204,4120203,0.0012918851
8320303,4120203,0.0014627264
2120102,4120203,0.0008512525
12220101,4120203,0.0004661736
4220201,4120203,0.0026369094
6220103,4120203,0.0009090775
6120201,4120203,0.0004299996
12120202,4120203,0.0003339609
3320101,4120203,0.0014039002
10120101,4120203,0.0004550546
10220202,4120203,0.0004800521
9220202,4120203,0.0004822412
1230121,4120203,0.0012707831
4120202,4120203,0.0418602826
3320301,4120203,0.0006041045
7230111,4120203,0.0010332848
12220201,4120203,0.0008126628
8120105,4120203,0.0010601773
7120203,4120203,0.0009929718
4220402,4120203,0.0050587373
12120103,4120203,0.0002736718
2320102,4120203,0.0001333057
7220303,4120203,0.0011855311
3320205,4120203,0.0008217948
8120205,4120203,0.0005626055
1130123,4120203,0.0006922746
6120102,4120203,0.0005280591
1230114,4120203,0.0007167863
1430115,4120203,0.0009841659
1130142,4120203,0.0007436303
2120402,4120203,0.0007520354
12420202,4120203,0.0007787398
10120203,4120203,3.48691e-05
7120301,4120203,0.0005057403
11320103,4120203,0.0011572802
1230133,4120203,0.0007259784
12420101,4120203,0.0003884233
1320102,4120203,0.0008781243
1130141,4120203,0.0006367147
8320304,4120203,0.0010228663
6120203,4120203,0.0011068983
3320203,4120203,5.85252e-05
11120203,4120203,0.0009957031
1230113,4120203,0.0006147183
8220202,4120203,0.0013220444
1130133,4120203,0.0005894849
9220301,4120203,0.0011848726
9220104,4120203,0.0003925626
4120203,4120203,0.8666091775
1230127,4120203,0.0009638694
1320101,4120203,0.0005572814
1430113,4120203,0.0008353257
11120201,4120203,0.0010621928
14220201,4120203,0.0007135721
1230111,4120203,0.0009205708
7320401,4120203,0.0014933981
8220103,4120203,0.0007316376
4220202,4120203,0.0023681828
6220205,4120203,0.0011342914
11120103,4120203,0.0010678882
8220303,4120203,0.006589811
5220203,4120203,0.0009416022
12120201,4120203,0.0005390902
12320103,4120203,0.0004122434
5220102,4120203,0.0001946322
8220405,4120203,0.0004735833
8320101,4120203,0.0010617256
4120201,4120203,0.0298606617
7120303,4120203,0.0004838342
6120103,4120203,0.0007391471
12120204,4120203,0.0005903393
9220103,4120203,0.0004572833
5120301,4120203,0.0001960742
1130134,4120203,0.0006188605
9120402,4120203,0.0004139439
9120204,4120203,0.0002879291
8220102,4120203,0.0006591153
1130112,4120203,0.0005088586
7230122,4120203,0.0009018911
6120301,4120203,0.0010647514
13120102,4120203,1.77245e-05
1230126,4120203,0.0008028019
1430112,4120203,0.0010940795
9120102,4120203,0.001276286
4220103,4120203,0.0023607072
5120202,4120203,1.45592e-05
10220304,4120203,0.0005100372
8320203,4120203,0.0030432997
5220301,4120203,0.0012459883
8320403,4120203,0.002182488
7120201,4120203,0.0006086258
7320405,4120203,0.0004998889
1330112,4120203,0.0010025992
14220203,4120203,0.0008207412
1320103,4120203,0.0007686664
1230131,4120203,0.0006503985
10220104,4120203,0.0004785651
7230121,4120203,0.000751518
2320103,4120203,0.0001386215
6220102,4120203,0.000452203
6320204,4120203,0.000125439
7120302,4120203,0.0003046361
4120102,4120203,0.0591143101
11220101,4120203,0.0003719636
7220201,4120203,0.0006108809
3120303,4120203,0.0006215189
3120302,4120203,0.0001709315
1130115,4120203,0.0005762438
4320103,4120203,0.0051441783
14120105,4120203,0.0005892752
9220303,4120203,0.0005736111
1130143,4120203,0.0006480236
14120102,4120203,0.0009604158
8320402,4120203,0.0010855144
7220302,4120203,0.0004522017
1230112,4120203,0.0009207058
13120101,4120203,0.0001103107
5220302,4120203,0.0003103499
7320103,4120203,0.000763036
6220101,4120203,0.0019967962
14220301,4120203,0.0007870249
9220304,4120203,0.0001490548
10220103,4120203,0.0001347038
2120103,4120203,0.0002141772
1130114,4120203,0.0006321268
1130144,4120203,0.0008457399
8120101,4120203,0.0024762538
14320102,4120203,0.0007925842
7320403,4120203,0.000700069
3220201,4120203,9.24642e-05
1130121,4120203,0.000520216
8220101,4120203,0.001221707
4220301,4120203,0.0173276678
8120104,4120203,0.0014755251
2120303,4120203,0.0003690746
1230122,4120203,0.0008962688
1230132,4120203,0.0008908259
1230123,4120203,0.0013404319
6320102,4120203,0.0012072102
3120204,4120203,2.46105e-05
12220202,4120203,2.97274e-05
12420201,4120203,0.0002756281
5420104,4120203,0.0007149437
3220203,4120203,0.0004318046
1130124,4120203,0.0012535912
3220204,4120203,0.0006384657
2220101,4120203,0.0001643558
7320101,4120203,0.0014362404
11220102,4120203,0.0004505114
12120203,4120203,6.68422e-05
8220203,4120203,0.0019299392
10120103,4120203,0.001509442
9120202,4120203,0.00015459
6220302,4120203,0.0001960729
12420102,4120203,0.0005000862
1130132,4120203,0.0009179061
4220401,4120203,0.0070319707
3120103,4120203,0.0001712264
12420104,4120203,0.0001535538
6220301,4120203,0.0002225585
6120302,4120203,0.0007785996
4220102,4120203,0.0049673982
11320102,4120203,0.0006358439
9220302,4120203,0.0010267832
14120201,4120203,0.0006471886
7120202,4120203,0.0007711742
7320201,4120203,0.0005008528
1230135,4120203,0.0008662076
8320104,4120203,0.0035308953
9320101,4120203,0.0005192951
8220404,4120203,0.0020576524
8320302,4120203,0.0015756202
1130113,4120203,0.0009532251
1430114,4120203,0.0005384152
1430111,4120203,0.0007058796
14120101,4120203,0.0003608741
2120401,4120203,0.0007831599
7320402,4120203,0.0006137516
6220203,4120203,0.0014199927
1230125,4120203,0.00106281
7320102,4120203,0.0007256894
14220303,4120203,0.0012004931
8220201,4120203,0.0017721717
3320201,4120203,0.0001213003
5420204,4120203,6.38651e-05
9120203,4120203,0.0009912301
12320301,4120203,0.0009913029
6120202,4120203,0.000886816
12120102,4120203,0.0003423101
1130126,4120203,0.0006393998
8220301,4120203,0.0011522435
10220301,4120203,0.000261425
2120104,4120203,0.0005586952
14120203,4120203,0.0007934934
12220203,4120203,0.0017300682
6220304,4120203,0.0005187788
12320101,4120203,0.0002803162
7220101,4120203,8.91146e-05
9120302,4120203,0.00031864
5320202,4120203,0.0006398006
3220103,4120203,0.0013625138
10220302,4120203,0.0001991704
3220105,4120203,2.10252e-05
9120103,4120203,8.08318e-05
9120303,4120203,0.0007587856
7220301,4120203,0.0004332581
10120104,4120203,0.0020130647
6220204,4120203,7.50252e-05
1130125,4120203,0.000560959
3120203,4120203,0.0023273958
4320101,4120203,0.0052428956
9120301,4120203,0.0004148947
9120201,4120203,0.0001728724
8220403,4120203,0.0015327036
12220102,4120203,0.0004397166
8120304,4120203,0.0009790641
6320101,4120203,0.0002075746
13220101,4120203,2.80489e-05
7320302,4120203,0.0003144901
3220202,4120203,0.0029662588
10220101,4120203,0.0009969278
7220202,4120203,0.0001905628
6220206,4120203,0.0008449291
6320203,4120203,0.0017143595
9320203,4120203,0.0015041439
11120102,4120203,0.0017736259
8320301,4120203,0.0026688782
8120305,4120203,0.0009925399
1130131,4120203,0.0004656227
10120102,4120203,0.0021212786
2320201,4120203,0.0003692198
1130122,4120203,0.0006099596
6220303,4120203,0.000240241
14220104,4120203,0.0066336143
14220101,4120203,0.0008043477
2120204,4120203,0.0004690294
1130111,4120203,0.0006506626
3320105,4120203,0.001348783
8220302,4120203,0.0036813291
9220203,4120203,2.19255e-05
10320303,4120203,0.0001673967
6120303,4120203,0.0005929527
6220202,4120203,0.0003996291
3320102,4120203,0.0005950846
2120304,4120203,0.000135187
8220401,4120203,0.0001394428
4120101,4120203,0.0944838169
3120201,4120203,0.0006041383
9320202,4120203,0.0001572392
8320102,4120203,0.0026355422
14220302,4120203,0.0006348266
12220204,4120203,0.0011419723
4220302,4120203,0.0097604944
1330113,4120203,0.0007466521
7220204,4120203,0.001049371
8220104,4120203,0.0003562466
14120302,4120203,0.0008819037
11220202,4120203,0.0011031085
10120301,4120203,0.0005684596
2120201,4120203,0.0002687795
10320203,4120203,0.0005086849
8320202,4120203,0.0139479305
4220403,4120203,0.0078037223
7320304,4120203,0.0007319472
14320105,4120203,0.0007976708
11120202,4120203,0.0014060519
12320303,4120203,0.0006339857
5420103,4120203,0.0004256889
7120102,4120203,0.0008310876
13320203,4120203,0.0002731351
8120202,4120203,0.0012570535
14320101,4120203,0.0003988195
7220203,4120203,0.0004864887
12120101,4120203,0.001161953
10120202,4120203,4.23083e-05
5320204,4120203,0.0001862833
7320301,4120203,0.0013267848
8320103,4120203,0.0005665587
5120201,4120203,0.0004839043
8120303,4120203,0.0003970739
9120401,4120203,1.06356e-05
2120302,4120203,0.0006556215
4220101,4120203,0.0060115469
10320302,4120203,0.0001795689
3120202,4120203,0.0002993504
9320201,4120203,0.0007126381
7120101,4120203,0.0001641081
3220106,4120203,3.42794e-05
6320202,4120203,0.000842963
8320204,4120203,0.016348264
2120202,4120203,7.91695e-05
11220201,4120203,0.0005559539
6320103,4120203,0.0007505316
8320401,4120203,0.0030087253
5420203,4120203,1.97851e-05
5220101,4120203,0.0005827506
7320202,4120203,0.0017115503
7220102,4120203,0.0003379738
13320102,4120203,0.0002159326
10120201,4120203,0.0025260279
10220201,4120203,0.0002732298
1330111,4120203,0.0008145753
