loc_i,loc_j,coupling force
5220201,7120202,7.89183e-05
8320201,7120202,6.95247e-05
4220302,7120202,6.5026e-06
2320201,7120202,3.85802e-05
10320303,7120202,1.52737e-05
8220104,7120202,0.0001799424
14220101,7120202,9.37668e-05
9120204,7120202,0.0007560653
10120301,7120202,5.87991e-05
2120403,7120202,6.66618e-05
4220403,7120202,0.0001199457
14120302,7120202,7.0228e-05
7320304,7120202,4.823e-05
11120202,7120202,5.56467e-05
1130144,7120202,0.0001836207
12320303,7120202,0.0005949112
1230135,7120202,0.0002596176
3220203,7120202,3.06235e-05
3120203,7120202,2.53836e-05
1130141,7120202,0.0003805015
6220202,7120202,8.7094e-06
8220201,7120202,0.0002218402
3120302,7120202,0.0005816927
3220102,7120202,9.72763e-05
8320402,7120202,5.93671e-05
14220103,7120202,2.67183e-05
3120204,7120202,0.0003637686
4120102,7120202,1.7994e-06
7220204,7120202,5.28269e-05
14220201,7120202,1.31773e-05
6220205,7120202,7.50201e-05
12320201,7120202,1.3409e-05
12220201,7120202,2.02462e-05
5420102,7120202,0.000114804
1330111,7120202,0.0001680405
8320202,7120202,0.0002151403
7120101,7120202,0.0043270045
14320105,7120202,3.90648e-05
13320203,7120202,1.22096e-05
3320202,7120202,0.0004617262
9120103,7120202,6.36429e-05
2120202,7120202,0.0001361815
11220201,7120202,7.8379e-06
8320401,7120202,1.07692e-05
2120303,7120202,1.53248e-05
7220303,7120202,0.0002517369
8320103,7120202,3.43133e-05
9120201,7120202,0.0005513427
1230126,7120202,4.63998e-05
8220103,7120202,3.50169e-05
1230112,7120202,9.238e-05
9120302,7120202,0.0004332161
10220101,7120202,6.74233e-05
9120403,7120202,0.0024539745
2120301,7120202,2.53175e-05
9320201,7120202,2.04788e-05
9120104,7120202,0.0001574966
10120201,7120202,0.0001001259
10120204,7120202,0.0003432158
4120101,7120202,0.0001534301
13120202,7120202,0.0016218926
9220203,7120202,2.38926e-05
10320203,7120202,1.5138e-05
6220303,7120202,4.83729e-05
3320302,7120202,2.74627e-05
11220102,7120202,6.2581e-06
13220201,7120202,7.00133e-05
5420201,7120202,0.0004180214
14320101,7120202,1.31575e-05
5120102,7120202,0.0007106726
14320301,7120202,7.21787e-05
2120401,9120402,0.0003076303
7320203,9120402,3.82878e-05
3120301,9120402,0.0002949728
9320102,9120402,0.0010370726
6220101,9120402,0.0001782329
1230114,9120402,0.0007340426
14120102,9120402,1.84706e-05
14320103,9120402,6.4239e-05
14320104,9120402,0.0002458262
8120204,9120402,9.12514e-05
8320303,9120402,0.0002690986
2120102,9120402,0.0004216354
7120302,9120402,0.0006106929
6220103,9120402,7.81745e-05
12120202,9120402,0.0001651888
1430111,9120402,0.0006140543
10220202,9120402,0.0001134323
5220102,9120402,0.0003875181
7230111,9120402,0.0006077975
3120303,9120402,0.0009665723
12120103,9120402,0.0011453883
2320102,9120402,0.0003069323
3320205,9120402,0.0002364987
1130124,9120402,0.0013135553
1130123,9120402,0.000782893
6120102,9120402,0.0022697742
1230134,9120402,0.0004595153
8220404,9120402,0.0001085466
1130142,9120402,0.000743042
2120402,9120402,0.0003191649
4120201,9120402,0.0006032518
7120301,9120402,0.0014834483
11320103,9120402,5.14995e-05
1230133,9120402,0.0008375592
5320202,9120402,0.0001148532
1320102,9120402,0.0007181352
6120203,9120402,0.0018583382
8320403,9120402,4.70794e-05
2120304,9120402,0.0002750203
5320101,9120402,0.0001344719
9220301,9120402,0.0014976838
9220104,9120402,0.0121486413
4120203,9120402,0.0002007573
9120303,9120402,0.0069644811
2220202,9120402,0.0002801338
12420202,9120402,0.0005680276
9120401,9120402,0.046199203
1230111,9120402,0.0003775602
4220202,9120402,9.31986e-05
11120201,9120402,0.0002089284
12320103,9120402,0.0006242951
1130143,9120402,0.0006287736
12120101,9120402,0.0006472451
7120303,9120402,0.0007743632
12120204,9120402,0.0004844564
5120301,9120402,0.0001039712
1130134,9120402,0.0009025348
9120402,9120402,0.8055725014
6220102,9120402,0.0003375354
7230122,9120402,0.0004416394
9120102,9120402,0.0577868895
6220302,9120402,0.0011976765
1130121,9120402,0.001284787
1430112,9120402,0.0004586106
7320401,9120402,0.0004096861
1130113,9120402,0.0003814998
10220304,9120402,0.0001548375
12320301,9120402,0.0004486317
8320301,9120402,5.99889e-05
1130132,9120402,0.000575129
1330112,9120402,0.000599908
14220203,9120402,0.0002437241
1320103,9120402,0.0005967024
1230131,9120402,0.000552919
10220302,9120402,0.000178945
10220104,9120402,0.0001730562
7230121,9120402,0.0003181943
6320204,9120402,6.20001e-05
6120202,9120402,0.0005461116
1230121,9120402,0.0006740391
1230113,9120402,0.0006628087
1130115,9120402,0.0010989781
7220203,9120402,0.0002242979
1230132,9120402,0.0007239261
4220103,9120402,0.0005276103
9220303,9120402,0.0014235067
7220302,9120402,0.0002575313
8220203,9120402,0.0003051505
13120101,9120402,0.0003906087
12220101,9120402,0.0009430308
7120203,9120402,0.0068651165
5220302,9120402,0.0003430701
7320103,9120402,0.0012420857
1320101,9120402,0.0005572075
7320405,9120402,0.0007555866
14220301,9120402,4.73533e-05
2320101,9120402,3.61106e-05
12320302,9120402,1.87783e-05
10220103,9120402,9.73838e-05
12420101,9120402,8.6842e-06
5120303,9120402,0.0001275758
7320403,9120402,8.72651e-05
7220301,9120402,0.0003567229
1230122,9120402,0.0003770679
1230123,9120402,0.0006538719
9220202,9120402,0.001310779
12220202,9120402,0.0001387203
11120101,9120402,0.0002648685
14220303,9120402,0.0001900009
5420104,9120402,0.0006740192
2220101,9120402,0.0003353211
7320101,9120402,0.0002126994
7320402,9120402,0.0001419119
4220102,9120402,0.0001594333
10120103,9120402,0.0001403342
9220302,9120402,0.0019540766
9120202,9120402,0.0391585474
1230127,9120402,0.000817115
1130131,9120402,0.0009137603
9220103,9120402,0.0026230718
1130112,9120402,0.0008045033
4220402,9120402,0.0002023634
5120302,9120402,0.0001143791
4220401,9120402,0.0002319099
3120103,9120402,0.0013498539
12420104,9120402,0.0002620431
9220101,9120402,0.0030789561
7120201,9120402,0.0018440279
7120202,9120402,0.0022165952
11220101,9120402,6.168e-06
2120104,9120402,0.0012738854
14320302,9120402,0.000113172
1430114,9120402,0.0003433669
4120202,9120402,9.61362e-05
6120201,9120402,0.0015353622
6120302,9120402,0.0036299573
1230124,9120402,0.0012242987
6120301,9120402,0.0031382022
1230125,9120402,0.0004202573
7320102,9120402,7.89983e-05
2120201,9120402,0.0002429853
6320103,9120402,0.0002242655
14320201,9120402,4.15861e-05
9320203,9120402,0.0037998833
1130111,9120402,0.0013122453
10120203,9120402,2.41223e-05
9320101,9120402,0.0021019892
9120203,9120402,0.0040353899
13320102,9120402,0.0005357514
8120202,9120402,5.32879e-05
6220203,9120402,0.000337738
4320101,9120402,0.0002375162
1130126,9120402,0.0007107014
8220301,9120402,4.84329e-05
1430113,9120402,0.0004516484
7220102,9120402,0.0003633421
9120301,9120402,0.011924618
14120203,9120402,0.0004579279
8120102,9120402,5.98826e-05
4220301,9120402,5.52544e-05
2320103,9120402,0.0002695662
7220101,9120402,0.0003917958
1130133,9120402,0.0007094327
6320201,9120402,0.0009157465
5220101,9120402,0.0002320078
7220201,9120402,0.0005020357
9220304,9120402,0.0013881391
14320102,9120402,0.0002452839
3220105,9120402,0.0001107641
14220202,9120402,2.50463e-05
6220204,9120402,0.0003559825
1130125,9120402,0.0008805888
4220101,9120402,0.0002317786
6320101,9120402,0.0031613681
13220101,9120402,3.23342e-05
10120104,9120402,1.64665e-05
7120102,9120402,0.0008506646
7220202,9120402,0.000428097
11120103,9120402,0.0001029051
11120203,9120402,0.0002195506
6220206,9120402,8.50147e-05
6320203,9120402,0.0012803785
1130114,9120402,0.000716771
1430115,9120402,0.0004082358
1130122,9120402,0.0013764532
2120204,9120402,0.001578147
5120201,9120402,0.0001762736
12120102,9120402,8.35508e-05
14220104,9120402,0.0003455971
9320202,9120402,0.0056774172
12220204,9120402,0.0007411815
3120101,9120402,3.73785e-05
1330113,9120402,0.0005654087
8220302,9120402,9.7827e-06
2120103,9120402,0.000501384
6120303,9120402,0.0125582204
14120101,9120402,0.0002838098
3220204,9120402,0.0063520152
11320102,9120402,5.26707e-05
6220304,9120402,0.0004573748
6220301,9120402,0.0002612155
14120103,9120402,0.0002712526
5220201,9120402,0.0007628768
8320201,9120402,4.34529e-05
4220302,9120402,0.0001972446
2320201,9120402,0.000784465
10320303,9120402,0.0006109482
8220104,9120402,5.99808e-05
14220101,9120402,0.0005438477
9120204,9120402,0.0123826699
10120301,9120402,0.0003737369
2120403,9120402,9.99927e-05
4220403,9120402,0.0003398461
14120302,9120402,1.56062e-05
7320304,9120402,0.0001205749
11120202,9120402,0.0001884808
1130144,9120402,0.0005485181
12320303,9120402,0.0002059308
1230135,9120402,0.0009198683
3220203,9120402,0.0005461198
3120203,9120402,0.0006726657
1130141,9120402,0.0011279153
6220202,9120402,0.0003483774
8220201,9120402,0.0002865435
3120302,9120402,0.0003579647
14220103,9120402,0.0003740565
3120204,9120402,0.0005326612
4120102,9120402,0.0002915043
7220204,9120402,0.000911264
14220201,9120402,0.0004084967
6220205,9120402,0.0012183265
12320201,9120402,1.3409e-05
12220201,9120402,0.0003779289
5420102,9120402,0.0008036278
1330111,9120402,0.0004762556
8320202,9120402,0.0010895817
7120101,9120402,0.0017092438
14320105,9120402,0.0005989934
13320203,9120402,0.0003784988
9120103,9120402,0.0048580763
2120202,9120402,0.0002237267
11220201,9120402,0.0001280196
8320401,9120402,0.0001507695
2120303,9120402,0.0004290958
7220303,9120402,0.0005551697
8320103,9120402,0.0001286747
9120201,9120402,0.0061976578
1230126,9120402,0.0007004866
8220103,9120402,0.000361841
1230112,9120402,0.000450609
9120302,9120402,0.032971605
10220101,9120402,4.49489e-05
9120403,9120402,0.0499659471
2120301,9120402,0.000194101
9320201,9120402,0.0022731462
9120104,9120402,0.0134286602
10120204,9120402,8.1718e-05
4120101,9120402,0.0001956234
13120202,9120402,0.0002654006
9220203,9120402,0.0027954317
10320203,9120402,3.0276e-05
6220303,9120402,0.0006150274
3320302,9120402,2.74627e-05
11220102,9120402,0.0002388514
13220201,9120402,0.0010968751
14320101,9120402,0.0001578906
5120102,9120402,0.0007524769
14320301,9120402,0.0003248042
7320404,9120402,0.0006727089
4320103,9120402,0.0003177751
14120202,9120402,0.0002668191
14120105,9120402,1.86592e-05
3220201,9120402,0.0010703513
10320204,9120402,4.14766e-05
12120203,9120402,0.0001006933
13320101,9120402,2.3653e-05
14120201,9120402,0.0003805805
10220301,9120402,4.61116e-05
11220202,9120402,0.0001691648
11120102,9120402,0.0001403554
14120301,9120402,1.85099e-05
6120103,9120402,0.0005508163
5420203,9120402,0.0007746276
10120202,9120402,0.0011130404
5320303,9120402,5.43892e-05
10220203,9120402,0.0004706168
2120302,9120402,3.42354e-05
4220201,9120402,0.0002518413
14320303,9120402,0.0002043274
10320302,9120402,5.42644e-05
14220302,9120402,0.0003353534
10320301,9120402,0.0025047886
5220303,9120402,0.0001077458
12220203,9120402,0.0001187761
8220304,9120402,1.53974e-05
3320301,9120402,3.67798e-05
8320304,9120402,3.85721e-05
7320202,9120402,0.0002439487
3320101,9120402,0.0005730307
5220203,9120402,6.27444e-05
8220405,9120402,0.0001194529
11220103,9120402,7.0042e-05
8320203,9120402,1.33703e-05
8220102,9120402,5.93315e-05
13120102,9120402,1.82292e-05
5120202,9120402,1.47606e-05
5220301,9120402,0.000850998
5420202,9120402,1.46024e-05
3320102,9120402,0.0008902077
5320103,9120402,0.000216703
6320104,9120402,0.0058229234
3320204,9120402,6.0983e-05
12420102,9120402,0.0003455048
8320302,9120402,3.87087e-05
7320302,9120402,8.0066e-06
6320102,9120402,0.0005323991
8120305,9120402,0.0002142648
7320201,9120402,6.79523e-05
8320101,9120402,1.78398e-05
12220102,9120402,0.0007685692
8220401,9120402,0.0001889315
12420201,9120402,0.0006117647
13120103,9120402,0.0002306539
12320101,9120402,3.50951e-05
3120304,9120402,3.04637e-05
2120203,9120402,7.28474e-05
8120303,9120402,2.42033e-05
8320102,9120402,0.0003644758
5420103,9120402,0.000389305
3120202,9120402,0.0001650795
13320202,9120402,7.20991e-05
4320102,9120402,4.44532e-05
8220101,9120402,0.0005332531
5320401,9120402,0.0009650261
9220105,9120402,0.0005595476
8220402,9120402,1.99128e-05
12120201,9120402,0.0008332764
9220201,9120402,0.0033185199
5420101,9120402,0.0002303891
6320202,9120402,7.80153e-05
10220102,9120402,0.0003604632
5320203,9120402,7.3193e-05
12320202,9120402,7.70654e-05
2320202,9120402,0.0011177942
5320301,9120402,0.0001291489
2120401,14320102,0.0001591191
3120301,14320102,1.40463e-05
9320102,14320102,0.0001419152
1230114,14320102,0.0001352986
14120102,14320102,0.0004617658
14320103,14320102,0.0066716834
14320104,14320102,0.0160257751
8120204,14320102,2.23824e-05
8320303,14320102,1.60656e-05
2120102,14320102,0.0002841456
7120302,14320102,3.1504e-05
12120202,14320102,1.06573e-05
1430111,14320102,0.0001082858
10220202,14320102,9.45269e-05
5220102,14320102,0.0001357969
7230111,14320102,6.19926e-05
3120303,14320102,9.44094e-05
12120103,14320102,1.41406e-05
2320102,14320102,0.0071763691
3320205,14320102,4.55877e-05
1130124,14320102,1.49398e-05
1130123,14320102,2.02741e-05
6120102,14320102,3.28953e-05
1230134,14320102,0.000196434
8220404,14320102,1.6081e-05
1130142,14320102,9.71506e-05
2120402,14320102,0.0006426721
4120201,14320102,7.734e-06
7120301,14320102,8.37343e-05
11320103,14320102,0.0007381594
1230133,14320102,0.0001804461
5320202,14320102,9.71834e-05
1320102,14320102,0.0002213239
8320403,14320102,6.7256e-06
2120304,14320102,0.0007198063
9220104,14320102,5.98455e-05
4120203,14320102,0.0001427746
2220202,14320102,0.0001478484
12420202,14320102,0.0001136055
1230111,14320102,0.0001575847
4220202,14320102,8.4726e-06
11120201,14320102,6.748e-05
12320103,14320102,2.9448e-06
1130143,14320102,0.0001579701
7120303,14320102,9.17699e-05
12120204,14320102,2.98127e-05
1130134,14320102,6.75949e-05
9120402,14320102,2.11928e-05
6220102,14320102,0.0001467545
7230122,14320102,4.67226e-05
1130121,14320102,0.0001331661
1430112,14320102,0.0001194378
7320401,14320102,8.22447e-05
1130113,14320102,7.379e-07
10220304,14320102,9.05204e-05
8320301,14320102,7.49861e-05
1130132,14320102,3.7346e-06
1330112,14320102,2.09812e-05
14220203,14320102,0.0013887675
1320103,14320102,6.6779e-05
1230131,14320102,4.19809e-05
10220302,14320102,0.0003578899
7230121,14320102,6.07978e-05
6320204,14320102,2.48e-05
1230121,14320102,9.84076e-05
1230113,14320102,0.000133792
1130115,14320102,5.2816e-05
7220203,14320102,0.0001545164
1230132,14320102,0.0001114907
4220103,14320102,1.89788e-05
9220303,14320102,4.95851e-05
7220302,14320102,2.34119e-05
8220203,14320102,6.53894e-05
13120101,14320102,4.47733e-05
12220101,14320102,0.0001347187
7120203,14320102,0.0001118553
5220302,14320102,7.58713e-05
7320103,14320102,7.16113e-05
1320101,14320102,8.51217e-05
14220301,14320102,0.0009786358
2320101,14320102,0.0173391271
10220103,14320102,8.4682e-06
5120303,14320102,1.724e-05
7220301,14320102,2.81623e-05
1230122,14320102,0.0001248042
1230123,14320102,9.52168e-05
9220202,14320102,7.1758e-05
12220202,14320102,1.734e-05
14220303,14320102,0.0008613374
2220101,14320102,0.0004462907
7320101,14320102,4.17058e-05
4220102,14320102,5.04872e-05
10120103,14320102,0.001068699
9220302,14320102,0.0001694592
1230127,14320102,0.0002472594
1130131,14320102,0.0001800005
9220103,14320102,5.1232e-06
1130112,14320102,2.0938e-05
4220401,14320102,4.4598e-06
7120201,14320102,4.08206e-05
7120202,14320102,2.25416e-05
11220101,14320102,4.72881e-05
14320302,14320102,0.0066016976
1430114,14320102,9.90028e-05
6120201,14320102,4.88676e-05
1230124,14320102,3.8151e-05
6120301,14320102,1.45512e-05
1230125,14320102,2.91845e-05
7320102,14320102,5.52988e-05
2120201,14320102,0.0005576712
14320201,14320102,0.0018713742
10120203,14320102,0.0006392397
9120203,14320102,3.3769e-05
4320101,14320102,3.311e-05
1130126,14320102,1.46704e-05
1430113,14320102,2.65676e-05
9120301,14320102,0.0001150285
14120203,14320102,0.0032407204
8120102,14320102,3.5225e-06
2320103,14320102,0.0019240539
7220101,14320102,0.0001469234
1130133,14320102,4.52569e-05
6320201,14320102,2.40986e-05
5220101,14320102,0.0001856062
7220201,14320102,0.000110203
9220304,14320102,0.0001713752
14320102,14320102,0.7574443677
14220202,14320102,0.0001252317
6220204,14320102,1.1301e-05
1130125,14320102,4.92902e-05
4220101,14320102,4.15126e-05
13220101,14320102,0.000776021
10120104,14320102,0.0002634634
11120103,14320102,7.35036e-05
11120203,14320102,3.58065e-05
6320203,14320102,0.0001585231
1130114,14320102,8.42108e-05
1430115,14320102,0.0001229097
1130122,14320102,6.37869e-05
2120204,14320102,0.0002486777
14220104,14320102,0.0003258487
12220204,14320102,2.08784e-05
1330113,14320102,7.59381e-05
2120103,14320102,0.0015041519
14120101,14320102,0.0022152934
3220204,14320102,0.0002905288
11320102,14320102,0.0001119253
6220304,14320102,4.73146e-05
14120103,14320102,0.0010850106
4220302,14320102,2.1675e-06
2320201,14320102,0.0018389918
10320303,14320102,0.0004429374
14220101,14320102,0.0002531705
10120301,14320102,0.0005404687
2120403,14320102,0.0003133104
4220403,14320102,3.8554e-05
14120302,14320102,0.0183919347
11120202,14320102,1.7951e-06
1130144,14320102,8.59501e-05
1230135,14320102,0.0001923785
3220203,14320102,6.27053e-05
3120203,14320102,0.0001142262
1130141,14320102,0.000160688
8320402,14320102,0.0004947262
14220103,14320102,1.33592e-05
14220201,14320102,0.0010278305
6220205,14320102,7.20193e-05
12220201,14320102,1.34975e-05
1330111,14320102,8.02204e-05
7120101,14320102,0.0004773564
14320105,14320102,0.0117389691
13320203,14320102,1.83145e-05
2120202,14320102,0.0003112719
8320401,14320102,4.3077e-05
2120303,14320102,0.0016397588
7220303,14320102,4.4953e-05
9120201,14320102,2.8274e-06
1230126,14320102,0.0001107607
1230112,14320102,8.26288e-05
9120302,14320102,8.57854e-05
2120301,14320102,0.0008607958
9120104,14320102,4.1446e-06
10120201,14320102,0.0001144296
10120204,14320102,0.0002288105
11220102,14320102,1.25162e-05
14320101,14320102,0.0459198442
14320301,14320102,0.0027067018
10220201,14320102,8.99705e-05
4320103,14320102,2.5422e-05
14120202,14320102,0.0011625691
14120105,14320102,0.0010262534
12120203,14320102,4.31543e-05
14120201,14320102,0.0095393322
11220202,14320102,4.85899e-05
14120301,14320102,0.0058491439
10120202,14320102,0.0008904323
2120302,14320102,0.0012324757
10120101,14320102,0.0008392782
14320303,14320102,0.0048527748
10320302,14320102,3.25586e-05
10320301,14320102,0.0004420215
10120302,14320102,0.0001406272
3320101,14320102,0.0003479115
11220103,14320102,6.74479e-05
2120203,14320102,0.0012141227
8120303,14320102,8.0678e-06
8220402,14320102,3.98256e-05
2320202,14320102,0.0012774791
2120401,1130132,0.0003712779
7320203,1130132,0.0002680144
3120301,1130132,0.000259857
9320102,1130132,6.54993e-05
6220101,1130132,4.05075e-05
1230114,1130132,0.002053871
14120102,1130132,5.54119e-05
14320103,1130132,0.0005506204
8120204,1130132,0.0003426232
8320303,1130132,0.0003582626
2120102,1130132,0.0004308014
7120302,1130132,0.0006421969
6220103,1130132,7.8174e-06
12120202,1130132,0.0001065735
1430111,1130132,0.0034812355
10220202,1130132,3.78108e-05
5220102,1130132,0.0002497339
7230111,1130132,0.0005909516
3120303,1130132,0.0008474367
12120103,1130132,0.0002227144
3320205,1130132,0.0003045816
1130124,1130132,0.0045612432
1130123,1130132,0.0032017517
6120102,1130132,3.28953e-05
1230134,1130132,0.0017187977
8220404,1130132,0.0002070427
1130142,1130132,0.0053390129
2120402,1130132,0.0001107307
4120201,1130132,0.0003190274
7120301,1130132,0.0005075381
11320103,1130132,0.0001630817
1230133,1130132,0.0017637586
5320202,1130132,1.32523e-05
1320102,1130132,0.0015184497
6120203,1130132,0.0001670416
8320403,1130132,0.0004304402
2120304,1130132,0.0002614391
5320101,1130132,3.3618e-05
9220301,1130132,0.0002089791
9220104,1130132,0.0002356417
4120203,1130132,9.85082e-05
9120303,1130132,0.0007868959
2220202,1130132,0.0011127539
12420202,1130132,2.52457e-05
9120401,1130132,0.0007667469
1230111,1130132,0.0019083834
4220202,1130132,9.74349e-05
11120201,1130132,8.8243e-05
12320103,1130132,0.000194356
1130143,1130132,0.0046313202
12120101,1130132,0.0002702091
7120303,1130132,0.0010348149
12120204,1130132,0.0002310484
5120301,1130132,0.0001654088
1130134,1130132,0.0087835297
9120402,1130132,0.0004344529
6220102,1130132,7.92474e-05
7230122,1130132,0.0005723513
9120102,1130132,0.0001760217
1130121,1130132,0.004013095
1430112,1130132,0.00259471
7320401,1130132,0.0003658735
1130113,1130132,0.0029630805
10220304,1130132,0.0001333984
12320301,1130132,3.45101e-05
8320301,1130132,0.000134975
1130132,1130132,0.7261153395
1330112,1130132,0.0008788808
14220203,1130132,0.0001425556
1320103,1130132,0.0013312711
1230131,1130132,0.0022813026
10220302,1130132,0.0002273085
10220104,1130132,0.0003970112
7230121,1130132,0.0005125201
6120202,1130132,3.48582e-05
1230121,1130132,0.0020983039
1230113,1130132,0.0013532986
8120105,1130132,1.84128e-05
1130115,1130132,0.0058585081
