loc_i,loc_j,coupling force
1230126,7120302,0.0019035235
1430112,7120302,0.0013643508
9120102,7120302,0.0004925664
5320401,7120302,5.27079e-05
4220103,7120302,2.08309e-05
5120202,7120302,0.0001289866
10220304,7120302,0.0001918748
8320203,7120302,6.96459e-05
5220301,7120302,0.0018395907
8320403,7120302,7.39205e-05
7120201,7120302,0.0045232318
7320405,7120302,0.0099710858
1330112,7120302,0.0037980981
14220203,7120302,0.0001664644
1320103,7120302,0.001837215
1230131,7120302,0.0019055843
10220104,7120302,0.000265254
7230121,7120302,0.0020179775
2320103,7120302,0.0005599959
6220102,7120302,0.0007693872
6320204,7120302,0.0010803834
7120302,7120302,0.6967441738
4120102,7120302,6.61446e-05
11220101,7120302,3.25465e-05
7220201,7120302,0.0012576741
3120303,7120302,0.001854136
3120302,7120302,0.0017443138
1130115,7120302,0.0016791839
4320103,7120302,7.25761e-05
14120105,7120302,0.00045584
9220303,7120302,0.0005956498
1130143,7120302,0.0016611999
14120102,7120302,0.0006208367
8320402,7120302,0.0010133141
7220302,7120302,0.0068507278
1230112,7120302,0.0013862866
13120101,7120302,0.000243985
5220302,7120302,0.0007939254
7320103,7120302,0.0019885062
6220101,7120302,0.0002531916
14220301,7120302,0.0002460337
9220304,7120302,0.0009534995
10220103,7120302,0.0001363868
5420202,7120302,9.56142e-05
12320302,7120302,0.000184692
2120103,7120302,0.0001743907
1130114,7120302,0.0020965182
1130144,7120302,0.0009563066
8120101,7120302,0.0003308197
14320102,7120302,0.0003715974
10320101,7120302,3.42849e-05
7320403,7120302,0.000571253
3220201,7120302,0.0001867714
1130121,7120302,0.0020887879
8220101,7120302,7.76957e-05
4220301,7120302,6.1626e-05
8120104,7120302,0.0005160158
2120303,7120302,0.0004032884
1230122,7120302,0.0019212976
1230132,7120302,0.0018435926
1230123,7120302,0.0014771838
6320102,7120302,0.0002727875
3120204,7120302,0.0017516256
12220202,7120302,0.0002720406
12420201,7120302,0.0008149295
10320204,7120302,7.6788e-06
5420104,7120302,0.0005426496
3220203,7120302,0.0006570085
1130124,7120302,0.0017019542
3220204,7120302,0.0010992451
2220101,7120302,0.0003605953
7320101,7120302,0.0004387961
11220102,7120302,2.0853e-05
12120203,7120302,0.0007255841
8220203,7120302,0.0001268301
10120103,7120302,0.0002234667
9120202,7120302,0.0070047173
6220302,7120302,0.0005985642
12420102,7120302,7.43686e-05
1130132,7120302,0.0010634266
5120302,7120302,2.79707e-05
4220401,7120302,6.51167e-05
3120103,7120302,0.0001657082
12420104,7120302,0.0008294672
6220301,7120302,0.0003245699
6120302,7120302,0.0010475463
13320101,7120302,2.88517e-05
4220102,7120302,0.0001055634
11320102,7120302,7.84642e-05
9220302,7120302,0.0006039082
14120201,7120302,0.0001041276
7120202,7120302,0.003558086
7320201,7120302,0.0003368149
1230135,7120302,0.0027165656
5120103,7120302,2.49324e-05
8320104,7120302,0.0003868081
9320101,7120302,0.0006420958
8220404,7120302,8.54789e-05
8320302,7120302,0.0001572393
1130113,7120302,0.0015873109
1430114,7120302,0.0026564633
1430111,7120302,0.0011079869
14120101,7120302,0.0002874006
2120401,7120302,0.0001088847
7320402,7120302,0.0094222209
6220203,7120302,0.000151936
1230125,7120302,0.0014105857
7320102,7120302,0.0004868782
5320101,7120302,0.0003708671
14220303,7120302,0.000890907
8220201,7120302,3.51465e-05
14320201,7120302,5.68683e-05
3320201,7120302,0.001690734
14320302,7120302,7.35742e-05
5420204,7120302,0.0001872101
9120203,7120302,0.0098100851
12320301,7120302,2.36403e-05
6120202,7120302,0.0001315282
12120102,7120302,0.0002890811
1130126,7120302,0.0015768482
6320104,7120302,0.0010213155
8220301,7120302,4.94978e-05
10220301,7120302,0.0003247823
2120104,7120302,0.0001626215
14120203,7120302,8.58197e-05
12220203,7120302,0.0001714936
6220304,7120302,0.0004664925
12320101,7120302,0.0001917412
7220101,7120302,0.0072710679
9120302,7120302,0.0020097011
5320202,7120302,0.0003394151
3220103,7120302,0.0002015015
10220302,7120302,0.0003859886
3220105,7120302,0.0006037031
9120103,7120302,0.0008436778
9120303,7120302,0.0006855856
7220301,7120302,0.0010302391
10120104,7120302,0.0002144124
6220204,7120302,0.0006366893
1130125,7120302,0.0013347982
3120203,7120302,0.0005232411
4320101,7120302,0.0004539716
9120301,7120302,0.0018592266
9120201,7120302,0.0028832811
8220403,7120302,0.000502299
12220102,7120302,0.0014204882
8120304,7120302,0.0002429008
6320101,7120302,0.0013575992
13220101,7120302,0.0001085577
7320302,7120302,6.57105e-05
3220202,7120302,0.0003206596
10220101,7120302,0.0002699774
7220202,7120302,0.0026784992
6220206,7120302,0.0001621301
6320203,7120302,0.0002684034
9320203,7120302,0.0007155083
11120102,7120302,0.0003466154
8320301,7120302,0.0007951865
8120305,7120302,6.48856e-05
1130131,7120302,0.0016622296
10120102,7120302,7.94476e-05
2320201,7120302,0.0003791282
1130122,7120302,0.0013238462
6220303,7120302,0.0004596439
14220104,7120302,0.0003542746
14220101,7120302,0.0005525071
3320302,7120302,2.44603e-05
2120204,7120302,8.73471e-05
1130111,7120302,0.0061909534
3320105,7120302,0.0001425343
8220302,7120302,5.41263e-05
9220203,7120302,0.0002177947
10320303,7120302,0.0001135713
6120303,7120302,0.0017636351
6220202,7120302,0.0007750297
5320103,7120302,0.0002902736
14120301,7120302,1.16231e-05
3320102,7120302,0.0003170477
2120304,7120302,0.0002797424
8220401,7120302,0.0001903907
4120101,7120302,0.0001149784
3120201,7120302,0.0007600912
9320202,7120302,0.0015304917
8320102,7120302,0.0001457748
14220302,7120302,3.59179e-05
12220204,7120302,0.0003345004
4220302,7120302,6.19745e-05
1330113,7120302,0.0024595903
7220204,7120302,0.0005754885
8220104,7120302,0.0003113111
14120302,7120302,0.0003505824
11220202,7120302,3.39932e-05
10120301,7120302,0.0004370895
2120201,7120302,0.0002082946
8320201,7120302,1.6523e-05
10320203,7120302,0.0001030809
8320202,7120302,0.0001668369
4220403,7120302,0.0001144178
3120102,7120302,3.06036e-05
7320304,7120302,0.000311284
3120304,7120302,4.84848e-05
13320202,7120302,7.0979e-06
2120203,7120302,4.1797e-05
14320105,7120302,0.0010076671
11120202,7120302,0.0001059539
12320303,7120302,0.0001532637
5420103,7120302,0.0001266214
7120102,7120302,0.004666037
13320203,7120302,0.000811507
8120202,7120302,0.0001742813
14220202,7120302,3.84111e-05
14320101,7120302,0.0006497366
14220103,7120302,0.0001469511
7220203,7120302,0.0016827789
12120101,7120302,0.0002403298
10120202,7120302,0.0002458875
5320204,7120302,6.02545e-05
7320301,7120302,0.0002123774
8320103,7120302,0.00016956
14120202,7120302,0.0005432574
2220202,7120302,0.0002981066
5120201,7120302,0.0003296047
5420102,7120302,0.000245843
5320303,7120302,0.0002003387
13320201,7120302,0.0001749269
8120303,7120302,0.0003327591
9120401,7120302,0.0053387727
10220203,7120302,0.0004501661
2120302,7120302,4.6075e-05
4220101,7120302,1.49467e-05
10320302,7120302,7.63695e-05
3120202,7120302,0.0002766724
9320201,7120302,0.0002625964
7120101,7120302,0.0027293631
3220106,7120302,8.86874e-05
6320202,7120302,4.68735e-05
8320204,7120302,1.53305e-05
9220105,7120302,0.0001573281
2120202,7120302,7.21608e-05
11220201,7120302,4.11022e-05
5320302,7120302,3.23598e-05
6320103,7120302,6.11546e-05
8320401,7120302,0.0003217922
5420203,7120302,0.0006401392
5220101,7120302,0.0002987434
7320202,7120302,0.0004179871
7220102,7120302,0.014627645
13320102,7120302,9.96289e-05
10320301,7120302,1.43209e-05
10120201,7120302,4.08754e-05
10220201,7120302,7.67538e-05
1330111,7120302,0.0029978982
9220101,7120302,0.0004689381
5220201,7120302,0.0003127733
4320102,7120302,0.0001162726
3320204,7120302,0.0019695641
5320201,7120302,6.39525e-05
14320303,7120302,0.0001857623
9120403,7120302,0.0046821823
13120202,7120302,6.82073e-05
2120301,7120302,0.0003172599
14120103,7120302,0.0001254096
6320201,7120302,0.0003644527
10220102,7120302,0.000136764
9120104,7120302,0.0014923722
10120204,7120302,0.0027992102
2320101,7120302,4.57297e-05
9220201,7120302,0.0002368293
3320202,7120302,0.0002185578
8220402,7120302,0.0001252592
10120302,7120302,0.000114919
5420101,7120302,9.57414e-05
3220102,7120302,0.0001022736
13120104,7120302,0.0002926933
11120101,7120302,0.0001428495
13120103,7120302,2.34384e-05
13220201,7120302,0.0007517795
5120101,7120302,4.75003e-05
11220103,7120302,0.0001906029
5320203,7120302,4.86266e-05
2320202,7120302,0.0010244174
3120101,7120302,0.0002679634
12320202,7120302,0.0002654038
10320201,7120302,1.32288e-05
14320301,7120302,5.98308e-05
5120102,7120302,7.73104e-05
5420201,7120302,0.0012740265
5320301,7120302,2.52498e-05
13120201,7120302,1.38833e-05
7320203,7120102,3.44485e-05
3120301,7120102,0.0003109394
9320102,7120102,2.48236e-05
5120303,7120102,1.6032e-06
7320404,7120102,0.0001764762
2120403,7120102,1.38579e-05
8120102,7120102,3.60303e-05
1230134,7120102,1.2056e-05
1230124,7120102,6.22924e-05
8120204,7120102,0.000523299
8320303,7120102,3.73382e-05
12220101,7120102,1.94796e-05
6220103,7120102,1.45621e-05
6120201,7120102,3.9867e-05
12120202,7120102,2.3412e-06
3320101,7120102,4.57915e-05
8220304,7120102,0.0001914338
10220202,7120102,1.51601e-05
9220202,7120102,0.0010826574
1230121,7120102,2.26861e-05
4120202,7120102,5.08969e-05
3320301,7120102,1.06909e-05
7230111,7120102,0.0002035227
12220201,7120102,2.29405e-05
8120105,7120102,0.000293332
7120203,7120102,0.0109242316
4220402,7120102,7.1107e-06
12120103,7120102,8.25652e-05
7220303,7120102,0.0001418751
3320205,7120102,5.14937e-05
8120205,7120102,0.0001123827
1130123,7120102,3.43332e-05
6120102,7120102,3.5632e-05
1230114,7120102,9.65936e-05
1430115,7120102,1.85162e-05
1130142,7120102,0.0001216055
2120402,7120102,6.22928e-05
12420202,7120102,0.0004443096
10120203,7120102,2.4844e-06
7120301,7120102,0.0009183202
12320201,7120102,5.625e-05
1230133,7120102,8.43253e-05
12420101,7120102,2.36613e-05
1320102,7120102,0.000237069
1130141,7120102,0.0001499659
6120203,7120102,8.4973e-06
3320203,7120102,6.04499e-05
11120203,7120102,7.55425e-05
1230113,7120102,0.0002066181
8220202,7120102,1.79379e-05
1130133,7120102,0.0001989343
9220301,7120102,0.0001939371
9220104,7120102,6.33065e-05
4120203,7120102,1.44114e-05
8120107,7120102,2.29239e-05
1230127,7120102,0.0001049447
1320101,7120102,0.0006783587
1430113,7120102,2.44902e-05
11120201,7120102,2.41912e-05
1230111,7120102,9.68419e-05
7320401,7120102,0.0001685467
8220103,7120102,0.0001553605
4220202,7120102,6.75011e-05
6220205,7120102,2.59045e-05
11120103,7120102,9.1754e-06
8220303,7120102,9.1394e-06
12120201,7120102,0.0002483554
12320103,7120102,2.2834e-06
5220102,7120102,3.69466e-05
8220405,7120102,0.0001311857
8320101,7120102,8.2915e-06
4120201,7120102,6.84248e-05
7120303,7120102,0.0013160947
6120103,7120102,1.11404e-05
12120204,7120102,1.5024e-06
9220103,7120102,1.58787e-05
5120301,7120102,2.36211e-05
1130134,7120102,5.94868e-05
9120402,7120102,0.0001426521
9120204,7120102,0.0004181457
8220102,7120102,1.21519e-05
1130112,7120102,2.99964e-05
7230122,7120102,0.0001704671
6120301,7120102,2.74382e-05
1230126,7120102,4.99624e-05
1430112,7120102,6.49523e-05
9120102,7120102,3.46878e-05
4220103,7120102,4.9994e-06
10220304,7120102,5.47143e-05
8320203,7120102,2.19934e-05
8320403,7120102,0.0002286378
7120201,7120102,0.0001636666
7320405,7120102,0.0001097015
1330112,7120102,0.0003107398
1320103,7120102,0.0001545845
1230131,7120102,5.27e-05
7230121,7120102,0.0002576822
2320103,7120102,4.44897e-05
6220102,7120102,4.7021e-06
6320204,7120102,0.000262796
7120302,7120102,0.0009312888
4120102,7120102,2.95403e-05
11220101,7120102,5.2888e-06
7220201,7120102,0.0104359956
3120303,7120102,0.000215184
3120302,7120102,0.0037917954
1130115,7120102,9.57548e-05
4320103,7120102,9.237e-06
9220303,7120102,6.19296e-05
1130143,7120102,0.0001304958
14120102,7120102,0.0002921585
8320402,7120102,0.0001481733
7220302,7120102,0.0002469627
1230112,7120102,3.4441e-05
13120101,7120102,2.69253e-05
5220302,7120102,1.185e-06
7320103,7120102,0.0007058099
9220304,7120102,0.0001912098
10220103,7120102,1.0911e-06
5420202,7120102,8.60528e-05
12320302,7120102,1.10815e-05
2120103,7120102,1.3732e-06
1130114,7120102,0.0001306649
1130144,7120102,6.50077e-05
8120101,7120102,0.0001993401
14320102,7120102,1.49207e-05
7320403,7120102,9.78641e-05
3220201,7120102,4.15048e-05
1130121,7120102,3.09582e-05
8220101,7120102,0.0003884785
4220301,7120102,4.66863e-05
2120303,7120102,1.7235e-06
1230122,7120102,4.68767e-05
1230132,7120102,0.0001099126
1230123,7120102,1.98098e-05
6320102,7120102,4.33e-06
3120204,7120102,0.0004663419
12220202,7120102,0.0001519188
12420201,7120102,0.0001316425
5420104,7120102,1.53448e-05
3220203,7120102,7.0751e-05
1130124,7120102,8.50118e-05
3220204,7120102,0.0003861272
2220101,7120102,5.5758e-05
7320101,7120102,0.0004138465
11220102,7120102,1.69834e-05
8220203,7120102,0.0004603932
10120103,7120102,3.76132e-05
9120202,7120102,0.0006056978
6220302,7120102,0.0002711144
12420102,7120102,9.62418e-05
1130132,7120102,1.57348e-05
5120302,7120102,7.9916e-06
4220401,7120102,3.0287e-06
3120103,7120102,4.03074e-05
12420104,7120102,0.0004358217
6220301,7120102,1.4425e-06
6120302,7120102,4.99914e-05
13320101,7120102,4.8086e-06
11320102,7120102,0.0007593312
9220302,7120102,4.12477e-05
7120202,7120102,0.0121849356
7320201,7120102,1.03107e-05
1230135,7120102,0.0003766804
8320104,7120102,3.4231e-06
9320101,7120102,7.5541e-06
8220404,7120102,1.59117e-05
8320302,7120102,0.0005608202
1130113,7120102,0.0001557821
1430114,7120102,4.61239e-05
1430111,7120102,4.84621e-05
14120101,7120102,7.1679e-06
2120401,7120102,7.7775e-06
7320402,7120102,2.70144e-05
6220203,7120102,1.18009e-05
1230125,7120102,8.30125e-05
7320102,7120102,3.36389e-05
5320101,7120102,6.1811e-06
14220303,7120102,2.51466e-05
8220201,7120102,3.5146e-06
3320201,7120102,8.45367e-05
5420204,7120102,7.80042e-05
9120203,7120102,2.67523e-05
12320301,7120102,0.0002364034
12120102,7120102,2.19001e-05
1130126,7120102,5.88095e-05
8220301,7120102,7.734e-06
10220301,7120102,0.0001098073
2120104,7120102,0.0001045424
6220304,7120102,9.2259e-05
7220101,7120102,0.0047441251
9120302,7120102,0.000228942
5320202,7120102,1.6318e-06
3220103,7120102,2.30287e-05
10220302,7120102,2.05794e-05
3220105,7120102,1.70859e-05
9120103,7120102,4.67183e-05
9120303,7120102,0.0001402334
7220301,7120102,0.0006188467
10120104,7120102,1.4787e-06
6220204,7120102,0.0007204895
1130125,7120102,2.39363e-05
3120203,7120102,9.84924e-05
4320101,7120102,2.95409e-05
9120301,7120102,0.0004157567
9120201,7120102,0.0001129376
8220403,7120102,0.0001352343
12220102,7120102,4.73496e-05
8120304,7120102,0.0001024738
6320101,7120102,4.2031e-06
7320302,7120102,8.26681e-05
10220101,7120102,1.92841e-05
7220202,7120102,0.0127018726
6220206,7120102,3.1179e-06
6320203,7120102,3.70212e-05
9320203,7120102,0.0004743702
8320301,7120102,0.0002802086
8120305,7120102,0.000175732
1130131,7120102,6.24629e-05
10120102,7120102,5.2965e-05
1130122,7120102,6.24653e-05
6220303,7120102,9.4125e-06
14220104,7120102,1.4823e-06
14220101,7120102,0.0005137763
1130111,7120102,2.70873e-05
8220302,7120102,6.41497e-05
9220203,7120102,1.36122e-05
6120303,7120102,4.33681e-05
6220202,7120102,6.19225e-05
5320103,7120102,2.4393e-06
3320102,7120102,3.17048e-05
2120304,7120102,3.11635e-05
8220401,7120102,1.43691e-05
4120101,7120102,7.717e-07
3120201,7120102,0.0001466843
9320202,7120102,2.87266e-05
12220204,7120102,1.338e-05
4220302,7120102,1.74177e-05
1330113,7120102,0.000206796
7220204,7120102,0.0001598579
8220104,7120102,0.0002123302
11220202,7120102,3.63927e-05
10120301,7120102,7.5421e-06
2120201,7120102,0.000144649
10320203,7120102,0.0008187572
8320202,7120102,0.0001627344
4220403,7120102,2.30231e-05
7320304,7120102,9.07912e-05
14320105,7120102,7.44003e-05
12320303,7120102,0.0004427617
5420103,7120102,4.09657e-05
7120102,7120102,0.6860860966
8120202,7120102,0.0001613715
7220203,7120102,0.0005648834
12120101,7120102,2.15681e-05
7320301,7120102,3.03396e-05
8320103,7120102,0.0003657923
2220202,7120102,4.2185e-06
5120201,7120102,6.081e-07
5420102,7120102,0.0011398176
8120303,7120102,9.92762e-05
9120401,7120102,0.0001771288
4220101,7120102,1.20997e-05
10320302,7120102,2.73562e-05
3120202,7120102,8.83e-06
9320201,7120102,5.47076e-05
7120101,7120102,0.0171304883
6320202,7120102,2.81241e-05
11220201,7120102,1.81333e-05
6320103,7120102,3.66928e-05
8320401,7120102,2.3935e-05
5420203,7120102,0.000122164
5220101,7120102,4.8184e-06
7320202,7120102,8.73973e-05
7220102,7120102,0.051722945
13320102,7120102,0.0008533433
1330111,7120102,0.0002254738
9220101,7120102,0.0001573212
5220201,7120102,3.82988e-05
4320102,7120102,2.14852e-05
3320204,7120102,0.0004154549
9120403,7120102,0.0010762031
2120301,7120102,1.6354e-06
14120103,7120102,6.43549e-05
6320201,7120102,2.68252e-05
9120104,7120102,6.90421e-05
10120204,7120102,3.13877e-05
9220201,7120102,4.2672e-06
3320202,7120102,7.5365e-06
8220402,7120102,5.18314e-05
5420101,7120102,0.0001528179
3220102,7120102,0.0003854929
11120101,7120102,4.6683e-06
11220103,7120102,2.611e-06
3120101,7120102,1.52252e-05
12320202,7120102,2.88875e-05
10320201,7120102,5.95297e-05
7320203,4120203,0.0015188668
3120301,4120203,0.0003963624
9320102,4120203,0.0007422246
5120303,4120203,0.0002466995
7320404,4120203,0.0011495329
2120403,4120203,0.0003713907
8120102,4120203,0.0007947851
1230134,4120203,0.0011559339
14320103,4120203,0.000287957
1230124,4120203,0.0011708014
14320104,4120203,0.0005320846
8120204,4120203,0.0016250556
8320303,4120203,0.0017048763
2120102,4120203,0.0005338708
11320101,4120203,0.0005627142
12220101,4120203,0.0006623076
5220303,4120203,8.9846e-05
4220201,4120203,0.0025853745
6220103,4120203,0.000629406
6120201,4120203,0.0004686884
12120202,4120203,0.0001709042
3320101,4120203,0.0007830352
10120101,4120203,0.0001397726
8220304,4120203,0.0022065269
10220202,4120203,0.000852754
9220202,4120203,0.0002458289
1230121,4120203,0.0011919305
4120202,4120203,0.0576596564
3320301,4120203,0.0006002153
7230111,4120203,0.0008097066
12220201,4120203,0.0008934045
8120105,4120203,0.0020155466
7120203,4120203,0.0005333983
4220402,4120203,0.005715588
12120103,4120203,0.0002253342
2320102,4120203,0.0001971653
7220303,4120203,0.0008989177
3320205,4120203,0.0007098249
8120205,4120203,0.0003933395
1130123,4120203,0.0006595864
6120102,4120203,0.0003433632
1230114,4120203,0.0007211866
1430115,4120203,0.0008709367
1130142,4120203,0.0005898761
2120402,4120203,0.0003851985
12420202,4120203,0.0007837996
10120203,4120203,4.47194e-05
7120301,4120203,0.0003912687
12320201,4120203,3.55263e-05
11320103,4120203,0.0011929382
1230133,4120203,0.0007893878
12420101,4120203,0.0008281443
1320102,4120203,0.0009134732
1130141,4120203,0.0005789131
8320304,4120203,0.0013634507
6120203,4120203,0.0006107444
3320203,4120203,7.14407e-05
11120203,4120203,0.0012703853
1230113,4120203,0.0006225699
8220202,4120203,0.0011175309
1130133,4120203,0.0005099589
9220301,4120203,0.0012799848
9220104,4120203,0.0002181253
4120203,4120203,0.833505033
1230127,4120203,0.0010305097
1320101,4120203,0.0005270337
10220303,4120203,9.21165e-05
1430113,4120203,0.0004635767
11120201,4120203,0.0010667167
14220201,4120203,0.0004517957
1230111,4120203,0.0009103552
7320401,4120203,0.0015378773
8220103,4120203,0.000310721
4220202,4120203,0.0021717029
6220205,4120203,0.0005449355
11120103,4120203,0.0013827825
8220303,4120203,0.0088865059
5220203,4120203,0.0004023573
12120201,4120203,0.0003056682
12320103,4120203,0.0002905638
5220102,4120203,0.0001952104
8220405,4120203,0.0003148456
8120103,4120203,0.0036947382
8320101,4120203,0.0011836061
4120201,4120203,0.0353543191
7120303,4120203,0.0002963441
6120103,4120203,0.0008339408
12120204,4120203,0.0008924386
9220103,4120203,0.0002325762
5120301,4120203,0.0001609186
1130134,4120203,0.0004728065
9120402,4120203,0.0002848809
9120204,4120203,0.0002101909
8220102,4120203,0.0004222781
1130112,4120203,0.0002462003
7230122,4120203,0.0007617595
6120301,4120203,0.0007758385
13120102,4120203,3.44954e-05
1230126,4120203,0.0008961729
1430112,4120203,0.0010280752
9120102,4120203,0.0007908813
5320401,4120203,7.90618e-05
4220103,4120203,0.0031371366
5120202,4120203,3.96882e-05
10220304,4120203,0.0008476968
8320203,4120203,0.0030827485
5220301,4120203,0.0044835368
8320403,4120203,0.0025373642
7120201,4120203,0.0003350966
7320405,4120203,0.000756157
1330112,4120203,0.0010041444
14220203,4120203,0.0004564094
1320103,4120203,0.0007396323
1230131,4120203,0.0006043733
10220104,4120203,0.0002556434
7230121,4120203,0.0007805122
2320103,4120203,9.98582e-05
6220102,4120203,0.0004531685
6320204,4120203,0.0002978354
7120302,4120203,0.0003328754
4120102,4120203,0.0587768203
11220101,4120203,0.0006017043
7220201,4120203,0.0007537045
3120303,4120203,0.000645552
3120302,4120203,0.0001625683
1130115,4120203,0.0003559916
4320103,4120203,0.0064144097
14120105,4120203,0.0005274182
9220303,4120203,0.0002706134
1130143,4120203,0.0005163489
14120102,4120203,0.0004309337
8320402,4120203,0.0017613502
7220302,4120203,0.0003437576
1230112,4120203,0.0008921398
13120101,4120203,0.0001565812
5220302,4120203,0.0003169777
7320103,4120203,0.0009790719
6220101,4120203,0.0013681784
14220301,4120203,0.0004158763
9220304,4120203,5.94875e-05
10220103,4120203,0.0002105812
5420202,4120203,8.92399e-05
12320302,4120203,3.69384e-05
2120103,4120203,0.0001125987
1130114,4120203,0.0005380719
1130144,4120203,0.0005837496
8120101,4120203,0.0015777553
14320102,4120203,0.000343177
7320403,4120203,0.0009649851
3220201,4120203,2.59405e-05
1130121,4120203,0.0005121467
8220101,4120203,0.0014172768
4220301,4120203,0.0230088903
8120104,4120203,0.0017492937
2120303,4120203,0.000113748
1230122,4120203,0.000756816
1230132,4120203,0.0010876238
1230123,4120203,0.0013222832
6320102,4120203,0.0011431095
3120204,4120203,6.44538e-05
12220202,4120203,5.65279e-05
12420201,4120203,0.0008149295
10320204,4120203,0.0003916178
5420104,4120203,0.0009541705
3220203,4120203,0.0005364878
1130124,4120203,0.0009349738
3220204,4120203,0.0008279125
2220101,4120203,7.08167e-05
7320101,4120203,0.0016399409
11220102,4120203,0.0007861792
12120203,4120203,5.48219e-05
8220203,4120203,0.0017527917
10120103,4120203,0.0015886045
9120202,4120203,0.0001947734
6220302,4120203,0.000207737
12420102,4120203,0.0004812088
1130132,4120203,0.0006536973
5120302,4120203,1.99791e-05
4220401,4120203,0.006970006
3120103,4120203,5.82218e-05
12420104,4120203,0.0006326445
6220301,4120203,0.000219265
6120302,4120203,0.0001840591
4220102,4120203,0.0052874007
11320102,4120203,0.0007428791
9220302,4120203,0.0016615407
14120201,4120203,0.0004529551
7120202,4120203,0.0005350996
7320201,4120203,0.0002886985
1230135,4120203,0.0008065809
8320104,4120203,0.0027008108
9320101,4120203,0.0012275361
8220404,4120203,0.0019663842
8320302,4120203,0.0012159839
1130113,4120203,0.0008059813
1430114,4120203,0.000477425
1430111,4120203,0.0005259274
14120101,4120203,0.0002815979
2120401,4120203,0.0002877668
7320402,4120203,0.0006348373
6220203,4120203,0.0021374298
1230125,4120203,0.0009334205
7320102,4120203,0.0012145398
5320101,4120203,1.23622e-05
14220303,4120203,0.0020386682
8220201,4120203,0.0011088715
14320201,4120203,3.5543e-06
3320201,4120203,0.0001383328
14320302,4120203,0.0001839356
5420204,4120203,6.58702e-05
9120203,4120203,0.0002916006
12320301,4120203,0.0008578067
6120202,4120203,0.0009206971
12120102,4120203,0.000284701
1130126,4120203,0.0004973029
6320104,4120203,4.80619e-05
8220301,4120203,0.0014509029
10220301,4120203,8.97018e-05
2120104,4120203,0.0006098305
14120203,4120203,0.0005956898
12220203,4120203,0.0010237649
6220304,4120203,0.000415815
12320101,4120203,0.0001735589
7220101,4120203,0.000156346
9120302,4120203,0.00026992
5320202,4120203,0.0011642916
3220103,4120203,0.0007887343
10220302,4120203,0.0002675317
