loc_i,loc_j,coupling force
6120202,7120202,0.0002193536
1230121,7120202,6.55883e-05
1230113,7120202,8.10983e-05
8120105,7120202,8.72695e-05
1130115,7120202,0.0001911214
7220203,7120202,0.0001039399
1230132,7120202,0.0001856153
14120105,7120202,2.82169e-05
4220103,7120202,6.7936e-06
9220303,7120202,0.00014277
7220302,7120202,0.0001108981
8220203,7120202,5.76989e-05
13120101,7120202,0.0001995378
12220101,7120202,0.0002210108
7120203,7120202,0.0148585252
5220302,7120202,4.33933e-05
7320103,7120202,8.4652e-05
1320101,7120202,0.0002522555
7320405,7120202,0.0001319045
14220301,7120202,0.0002841784
2320101,7120202,2.53055e-05
5420202,7120202,1.75724e-05
12320302,7120202,2.44142e-05
10220103,7120202,8.72032e-05
10320101,7120202,1.49779e-05
3220201,7120202,5.695e-06
12420101,7120202,3.41223e-05
5120303,7120202,5.65357e-05
7320403,7120202,1.85306e-05
7220301,7120202,0.0003339726
1230122,7120202,6.56359e-05
1230123,7120202,0.0001415255
9220202,7120202,0.0006917495
12220202,7120202,0.0002005214
11120101,7120202,2.66085e-05
10320204,7120202,2.0633e-05
5320103,7120202,1.06589e-05
14220303,7120202,0.0001169834
5420104,7120202,0.0002948417
6320104,7120202,7.87515e-05
3320204,7120202,7.96765e-05
2220101,7120202,0.0001228304
7320101,7120202,4.78213e-05
7320402,7120202,3.02894e-05
4220102,7120202,1.03531e-05
12120203,7120202,5.54378e-05
10120103,7120202,4.70713e-05
9220302,7120202,0.0004030849
9120202,7120202,0.0013454749
1230127,7120202,0.0001804877
1130131,7120202,0.0001158637
9220103,7120202,0.0002548802
1130112,7120202,8.97959e-05
12420102,7120202,3.12269e-05
4220402,7120202,9.7771e-06
5120302,7120202,3.19641e-05
4220401,7120202,5.49269e-05
3120103,7120202,7.9595e-05
12420104,7120202,0.0003324409
9220101,7120202,0.0004313869
7120201,7120202,0.0012240467
13320101,7120202,8.11283e-05
7120202,7120202,0.6340852346
11220101,7120202,1.15444e-05
2120104,7120202,0.0001395298
14120201,7120202,1.92224e-05
14320302,7120202,0.0001029771
5120103,7120202,6.87233e-05
8320104,7120202,2.95453e-05
8320302,7120202,3.06046e-05
1430114,7120202,8.8195e-05
4120202,7120202,1.02345e-05
3320203,7120202,1.23207e-05
6120201,7120202,0.0002668208
6120302,7120202,0.0001405485
8120101,7120202,9.3366e-06
1230124,7120202,0.0001971796
6120301,7120202,0.0004116366
1230125,7120202,6.6617e-05
7320102,7120202,0.0002185553
2120201,7120202,6.978e-05
6320103,7120202,0.000272632
14320201,7120202,9.18897e-05
9320203,7120202,0.0001719205
1130111,7120202,6.47502e-05
10120203,7120202,4.59351e-05
9320101,7120202,3.63441e-05
9120203,7120202,0.0001838371
13320102,7120202,8.63111e-05
8120202,7120202,6.69454e-05
6220203,7120202,0.0001069742
4320101,7120202,2.70814e-05
1130126,7120202,8.31079e-05
8220301,7120202,2.85177e-05
1430113,7120202,7.63255e-05
10220301,7120202,2.38777e-05
7220102,7120202,0.0086824207
9120301,7120202,0.0021604415
14120203,7120202,5.53427e-05
8120102,7120202,7.74784e-05
4220301,7120202,1.006e-05
2320103,7120202,7.79413e-05
7220101,7120202,0.0003556208
1130133,7120202,0.0001223655
3320201,7120202,4.25159e-05
6320201,7120202,0.0001013226
5220101,7120202,8.06703e-05
7220201,7120202,0.0004420778
9220304,7120202,0.0001694236
14320102,7120202,6.7976e-05
3220103,7120202,1.32047e-05
3220105,7120202,0.0001552192
14220202,7120202,3.02055e-05
6220204,7120202,0.0001672912
1130125,7120202,7.80355e-05
11220202,7120202,1.41373e-05
4220101,7120202,9.1719e-06
6320101,7120202,0.000166334
13220101,7120202,0.0028970557
7320302,7120202,4.2203e-06
10120104,7120202,6.60055e-05
7120102,7120202,0.0168666629
7220202,7120202,0.0005657467
11120103,7120202,4.82934e-05
11120203,7120202,1.35283e-05
6220206,7120202,8.85682e-05
6320203,7120202,0.0004552508
6320102,7120202,1.46634e-05
1130114,7120202,8.26838e-05
8120305,7120202,9.9585e-06
11120102,7120202,1.06517e-05
8220403,7120202,0.0002859692
1430115,7120202,7.53588e-05
14120301,7120202,0.0001018474
7320201,7120202,1.13684e-05
1130122,7120202,0.0001042977
2120204,7120202,0.0001024503
5120201,7120202,0.0001431718
12120102,7120202,0.0001264252
14220104,7120202,9.06242e-05
9320202,7120202,0.0002285185
12220204,7120202,8.91511e-05
3120101,7120202,3.33032e-05
8320101,7120202,4.3405e-06
12220102,7120202,6.19487e-05
1330113,7120202,0.0001436661
8220302,7120202,7.12875e-05
2120103,7120202,8.71312e-05
6120303,7120202,0.0003995976
14120101,7120202,9.49892e-05
3220204,7120202,0.0001969736
11320102,7120202,0.0002503518
6120103,7120202,0.000112064
6220304,7120202,0.0002327926
6220301,7120202,0.0001130635
14120103,7120202,9.1439e-05
10320201,7120202,0.000407905
3120201,7120202,0.0003252129
12420201,7120202,4.16794e-05
13120103,7120202,2.59023e-05
5220201,7120202,0.0002276165
8320201,7120202,3.26618e-05
4220302,7120202,2.07144e-05
13320201,7120202,3.26559e-05
2320201,7120202,0.0001210459
10320303,7120202,9.18139e-05
8220104,7120202,0.0002021626
14220101,7120202,0.0001363527
5420204,7120202,3.06835e-05
9120204,7120202,0.0010037903
10120301,7120202,0.0001198072
12320101,7120202,3.37986e-05
2120403,7120202,6.51451e-05
4220403,7120202,7.05119e-05
14120302,7120202,8.66741e-05
7320304,7120202,5.22513e-05
10120102,7120202,2.42866e-05
2120203,7120202,4.83892e-05
11120202,7120202,4.41475e-05
1130144,7120202,0.000109981
12320303,7120202,0.0022707878
1230135,7120202,0.0002206521
3220203,7120202,3.01986e-05
3120203,7120202,8.13407e-05
1130141,7120202,0.000212051
6220202,7120202,7.27459e-05
8220201,7120202,8.65787e-05
3120302,7120202,0.0009050152
3220102,7120202,5.114e-05
8320402,7120202,1.57331e-05
14220103,7120202,5.25143e-05
5420203,7120202,0.0001554977
3120204,7120202,0.0005099541
4120102,7120202,1.56375e-05
10120202,7120202,1.03497e-05
7220204,7120202,0.000123292
14220201,7120202,9.73007e-05
6220205,7120202,0.0001873738
12320201,7120202,4.71342e-05
12220201,7120202,0.0001802183
5420102,7120202,0.0001043424
8120303,7120202,2.0671e-06
10220203,7120202,3.78598e-05
8320102,7120202,5.2809e-06
2120302,7120202,2.17513e-05
1330111,7120202,0.0001603189
8320202,7120202,8.2236e-05
5420103,7120202,5.89128e-05
3120202,7120202,1.432e-05
13120201,7120202,3.29169e-05
7120101,7120202,0.0056549014
14320105,7120202,9.83353e-05
13320203,7120202,0.0001024107
3320202,7120202,0.0002556639
9120103,7120202,0.0001212702
13320202,7120202,6.0708e-06
4220201,7120202,2.8188e-06
2120202,7120202,0.0004233051
11220201,7120202,1.17857e-05
8320401,7120202,0.000178577
2120303,7120202,4.45876e-05
7220303,7120202,0.0001808481
8320103,7120202,2.12815e-05
9120201,7120202,0.0008792207
5320204,7120202,2.51255e-05
10120101,7120202,7.1972e-06
1230126,7120202,7.39402e-05
4320102,7120202,9.6329e-06
8220103,7120202,5.26695e-05
8220101,7120202,2.22092e-05
14320303,7120202,9.24848e-05
5320401,7120202,6.48083e-05
1230112,7120202,9.71006e-05
9120302,7120202,0.000733328
10220101,7120202,0.0002723806
9120403,7120202,0.0037996798
9220105,7120202,0.0001278827
8220402,7120202,5.9635e-06
2120301,7120202,6.83591e-05
9320201,7120202,0.0001008846
12120201,7120202,5.81375e-05
9120104,7120202,0.0004457619
7320301,7120202,6.436e-06
10120201,7120202,0.0016517762
10120204,7120202,0.0002511639
9220201,7120202,8.64338e-05
4120101,7120202,8.53945e-05
13120202,7120202,0.0004358112
9220203,7120202,0.0001732494
10320203,7120202,4.54674e-05
5420101,7120202,8.22814e-05
6320202,7120202,1.17668e-05
6220303,7120202,0.0002010362
3320302,7120202,3.50253e-05
5320201,7120202,1.37463e-05
13120104,7120202,1.56321e-05
11220102,7120202,1.12057e-05
13220201,7120202,6.00435e-05
10320302,7120202,2.34183e-05
10220102,7120202,4.21876e-05
14220302,7120202,7.0789e-06
5320203,7120202,1.50546e-05
5420201,7120202,0.000141002
14320101,7120202,5.80003e-05
12320202,7120202,2.36995e-05
2320202,7120202,5.01951e-05
10320301,7120202,3.40067e-05
5120102,7120202,0.0012996903
13220102,7120202,5.18215e-05
14320301,7120202,0.0001041308
5320301,7120202,1.55365e-05
2120401,14120103,5.70612e-05
9320102,14120103,3.0306e-05
7320404,14120103,1.90918e-05
1230114,14120103,4.03139e-05
14120102,14120103,0.0166683467
14320103,14120103,0.0009600066
14320104,14120103,0.0009210436
8120204,14120103,1.90579e-05
8320303,14120103,3.03463e-05
2120102,14120103,0.0006626971
5220303,14120103,2.5443e-06
7120302,14120103,2.88805e-05
6220103,14120103,9.6118e-06
10220201,14120103,0.0004361762
4320103,14120103,0.0001478898
1430111,14120103,7.35103e-05
10220202,14120103,5.09554e-05
5220102,14120103,4.45909e-05
7230111,14120103,2.08318e-05
3120303,14120103,5.4008e-06
12120103,14120103,1.82546e-05
2320102,14120103,0.0007400855
3320205,14120103,2.4609e-05
1130124,14120103,4.92675e-05
1130123,14120103,1.79309e-05
6120102,14120103,5.18972e-05
1230134,14120103,1.60855e-05
8220404,14120103,6.5931e-06
1130142,14120103,0.0001175845
2120402,14120103,0.000314402
4120201,14120103,8.43803e-05
7120301,14120103,2.96196e-05
11320103,14120103,0.0009362172
1230133,14120103,4.91126e-05
5320202,14120103,2.7483e-06
1320102,14120103,5.01549e-05
6120203,14120103,2.55149e-05
2120304,14120103,0.0001369718
9220104,14120103,3.01955e-05
4120203,14120103,6.36068e-05
14120202,14120103,0.0007176287
10220303,14120103,0.0005520984
2220202,14120103,1.97183e-05
12420202,14120103,1.24325e-05
1230111,14120103,3.98208e-05
3320101,14120103,1.61009e-05
12320103,14120103,3.5774e-06
1130143,14120103,0.0001027469
7120303,14120103,0.0001316408
12120204,14120103,1.9297e-06
11220103,14120103,1.6202e-06
5320102,14120103,8.62866e-05
5120301,14120103,9.456e-07
1130134,14120103,9.8881e-06
9120402,14120103,8.2928e-06
6220102,14120103,2.26929e-05
7230122,14120103,9.5469e-06
13120102,14120103,7.6852e-06
6220302,14120103,3.9223e-06
1130121,14120103,4.18992e-05
5120202,14120103,1.06043e-05
1430112,14120103,6.08514e-05
7320401,14120103,5.6706e-06
1130113,14120103,1.68322e-05
10220304,14120103,0.0004787054
8320301,14120103,7.4925e-06
1130132,14120103,3.1329e-06
1330112,14120103,4.21696e-05
14220203,14120103,0.0016039292
1320103,14120103,6.37077e-05
1230131,14120103,3.16931e-05
10220302,14120103,0.0004297282
10220104,14120103,0.0001332451
7230121,14120103,2.5943e-05
1230121,14120103,5.02843e-05
1230113,14120103,1.83334e-05
1130115,14120103,8.5659e-06
7220203,14120103,7.5593e-06
1230132,14120103,0.0001122521
14120105,14120103,0.0527535694
9220303,14120103,1.5568e-05
7220302,14120103,3.4656e-06
13120101,14120103,2.71239e-05
12220101,14120103,1.43358e-05
7120203,14120103,8.08e-07
5220302,14120103,4.05937e-05
7320103,14120103,9.05239e-05
1320101,14120103,4.5707e-05
14220301,14120103,0.0015675648
2320101,14120103,0.0011307547
10320101,14120103,0.0011233431
3220201,14120103,5.695e-06
12420101,14120103,3.89969e-05
5120303,14120103,6.6976e-06
7320403,14120103,6.79457e-05
7220301,14120103,4.47324e-05
1230122,14120103,1.22479e-05
1230123,14120103,2.33577e-05
9220202,14120103,8.22828e-05
12220202,14120103,4.7743e-06
11120101,14120103,1.61552e-05
10320204,14120103,0.0003094953
5320103,14120103,1.86531e-05
14220303,14120103,0.0021805709
5420104,14120103,1.99632e-05
2220101,14120103,0.0001436638
7320101,14120103,6.07566e-05
4220102,14120103,2.436e-06
12120203,14120103,0.0001023467
10120103,14120103,0.0146416512
9220302,14120103,2.04958e-05
1230127,14120103,2.94831e-05
1130131,14120103,3.02504e-05
9220103,14120103,1.15417e-05
1130112,14120103,1.97148e-05
4220402,14120103,7.521e-07
12420104,14120103,1.18729e-05
9220101,14120103,8.37019e-05
7120201,14120103,2.35444e-05
13320101,14120103,0.0003681977
7120202,14120103,1.7231e-06
11220101,14120103,1.03075e-05
2120104,14120103,9.9664e-06
14120201,14120103,0.0008842305
14320302,14120103,0.001325153
1430114,14120103,3.74129e-05
3320203,14120103,1.8481e-05
6120201,14120103,2.80864e-05
6120302,14120103,0.0002544412
1230124,14120103,0.0001115958
6120301,14120103,1.1684e-05
1230125,14120103,3.09219e-05
7320102,14120103,3.3624e-06
2120201,14120103,2.43054e-05
14320201,14120103,0.0041709948
1130111,14120103,1.40761e-05
10120203,14120103,8.57454e-05
9320101,14120103,4.0382e-06
9120203,14120103,8.2315e-06
13320102,14120103,2.77951e-05
8120202,14120103,0.0002495238
6220203,14120103,3.1933e-06
4320101,14120103,2.19418e-05
1130126,14120103,1.7898e-05
1430113,14120103,2.7035e-05
10220301,14120103,2.58676e-05
14120203,14120103,0.0007660592
8120102,14120103,1.12833e-05
4220301,14120103,2.87427e-05
2320103,14120103,0.0002505893
7220101,14120103,1.8816e-06
1130133,14120103,3.9398e-05
6320201,14120103,4.444e-06
5220101,14120103,3.8414e-06
7220201,14120103,2.1565e-06
9220304,14120103,4.84067e-05
14320102,14120103,0.0004675082
3220103,14120103,1.32047e-05
14220202,14120103,0.0002174793
6220204,14120103,2.23055e-05
1130125,14120103,1.54169e-05
11220202,14120103,7.6745e-06
6320101,14120103,4.6204e-06
13220101,14120103,2.57898e-05
10120104,14120103,0.0009443861
7120102,14120103,1.4498e-06
7220202,14120103,1.94415e-05
11120203,14120103,1.9018e-05
6220206,14120103,1.15524e-05
6320203,14120103,6.646e-06
1130114,14120103,2.6559e-05
11120102,14120103,5.50338e-05
1430115,14120103,4.278e-06
14120301,14120103,0.0033122553
1130122,14120103,3.65541e-05
2120204,14120103,1.933e-06
5120201,14120103,9.0697e-06
12120102,14120103,3.3713e-06
14220104,14120103,6.75562e-05
9320202,14120103,1.03202e-05
12220204,14120103,2.16124e-05
1330113,14120103,3.20208e-05
2120103,14120103,2.05015e-05
6120303,14120103,6.4278e-06
14120101,14120103,0.0047521959
6120103,14120103,3.55759e-05
6220304,14120103,2.99917e-05
6220301,14120103,1.7131e-06
14120103,14120103,0.750324967
10320201,14120103,0.0003746067
4220302,14120103,4.603e-07
2320201,14120103,1.12601e-05
10320303,14120103,0.0011323711
14220101,14120103,0.0004040818
10120301,14120103,0.003177586
2120403,14120103,0.0001159583
4220403,14120103,4.5168e-06
14120302,14120103,0.0022208194
10120102,14120103,0.0011738514
2120203,14120103,1.20973e-05
11120202,14120103,8.27766e-05
1130144,14120103,0.0001251003
1230135,14120103,7.57679e-05
3220203,14120103,2.8761e-06
3120203,14120103,2.8049e-06
1130141,14120103,5.6698e-05
6220202,14120103,0.0002792503
3120302,14120103,1.4411e-06
8320402,14120103,2.2476e-06
14220103,14120103,0.0001409595
5420203,14120103,5.9807e-06
4120102,14120103,3.50975e-05
10120202,14120103,0.0048747167
14220201,14120103,0.0002416824
6220205,14120103,5.1798e-05
12220201,14120103,1.5536e-06
10220203,14120103,0.0003304124
2120302,14120103,4.71279e-05
1330111,14120103,2.38263e-05
13120201,14120103,3.29169e-05
7120101,14120103,2.36277e-05
14320105,14120103,0.0005469059
13320203,14120103,4.9956e-06
9120103,14120103,1.77469e-05
13320202,14120103,3.0354e-06
4220201,14120103,2.72483e-05
2120202,14120103,1.84849e-05
11220201,14120103,1.9643e-06
8320401,14120103,7.2396e-06
2120303,14120103,3.96335e-05
7220303,14120103,1.84835e-05
9120201,14120103,0.0001075552
10120101,14120103,0.0008564725
1230126,14120103,4.47183e-05
4320102,14120103,1.2041e-06
14320303,14120103,0.0012118228
1230112,14120103,1.2659e-05
9120302,14120103,1.7649e-06
10220101,14120103,2.01763e-05
2120301,14120103,0.0001087531
9120104,14120103,5.4472e-06
10120201,14120103,0.0003670614
10120204,14120103,0.0003369272
13120202,14120103,7.7823e-06
10320203,14120103,0.001606515
6320202,14120103,1.17668e-05
6220303,14120103,3.527e-06
3320302,14120103,5.60405e-05
13120104,14120103,1.56321e-05
11220102,14120103,7.9733e-06
13220201,14120103,4.0029e-06
10320302,14120103,0.0002576014
10220102,14120103,1.875e-05
14220302,14120103,0.0023360516
14320101,14120103,0.0003915018
12320202,14120103,7.1098e-06
10320301,14120103,0.0002210433
5120102,14120103,1.01538e-05
14320301,14120103,0.0087379344
3120102,14120103,5.2863e-06
5320303,14120103,0.0007727365
10120302,14120103,0.0009319154
2120401,9120402,0.00047551
7320203,9120402,3.22986e-05
3120301,9120402,0.0008133205
9320102,9120402,0.0016759201
7320404,9120402,0.0006091192
6220101,9120402,0.0005051277
1230114,9120402,0.0007979694
14120102,9120402,8.46723e-05
14320103,9120402,0.000185012
14320104,9120402,0.0006440202
8120204,9120402,0.0002816334
8320303,9120402,0.0003003714
2120102,9120402,0.0006092857
5220303,9120402,0.0003689258
8220202,9120402,9.6919e-06
7120302,9120402,0.0009342223
6220103,9120402,0.0001691677
10220201,9120402,6.60873e-05
12120202,9120402,0.0003931383
4320103,9120402,0.0001646078
12220203,9120402,0.0002687723
8220304,9120402,1.01484e-05
1430111,9120402,0.0007526448
10220202,9120402,0.000122293
5220102,9120402,0.000616898
7230111,9120402,0.0006731998
3120303,9120402,0.0013374734
12120103,9120402,0.0013325854
2320102,9120402,0.0003700427
3320205,9120402,0.0002774481
1130124,9120402,0.0010657247
1130123,9120402,0.0008111864
6120102,9120402,0.0035192766
1230134,9120402,0.0005483693
8220404,9120402,0.0002431681
1130142,9120402,0.0008093579
2120402,9120402,0.0004254161
4120201,9120402,0.0003554293
7120301,9120402,0.0016662964
11320103,9120402,0.0002182324
1230133,9120402,0.0008995683
5320202,9120402,0.0002675058
1320102,9120402,0.000736784
8320304,9120402,8.30685e-05
6120203,9120402,0.00303073
7320202,9120402,0.000228805
8320403,9120402,8.23254e-05
2120304,9120402,0.0005252903
5320101,9120402,0.0001721603
9220301,9120402,0.0019579641
9220104,9120402,0.0190003568
4120203,9120402,0.0002516706
14120202,9120402,0.0008691776
9120303,9120402,0.0132172368
10220303,9120402,3.15485e-05
2220202,9120402,0.0003417833
8120104,9120402,1.57259e-05
12420202,9120402,0.001392441
9120401,9120402,0.067128774
1230111,9120402,0.0004832708
4220202,9120402,0.0001880492
3320101,9120402,0.0004293573
8220303,9120402,9.9451e-06
5220203,9120402,0.0002716327
11120201,9120402,0.0001454786
12320103,9120402,0.000987962
8220405,9120402,0.0001476165
1130143,9120402,0.0006429557
12120101,9120402,0.0021816003
7120303,9120402,0.000831285
12120204,9120402,0.0009860582
11220103,9120402,9.07311e-05
8120107,9120402,7.09391e-05
8320203,9120402,6.16199e-05
5320102,9120402,2.46533e-05
5120301,9120402,0.0002032951
1130134,9120402,0.0007459485
9120402,9120402,0.7697387303
6220102,9120402,0.0008448257
8220102,9120402,0.0001340572
7230122,9120402,0.0004327906
13120102,9120402,6.91672e-05
9120102,9120402,0.0763115941
6220302,9120402,0.0023023761
1130121,9120402,0.0011547016
5120202,9120402,3.88823e-05
1430112,9120402,0.0004042704
7320401,9120402,0.0005643441
1130113,9120402,0.0004752826
10220304,9120402,0.0003039706
12320301,9120402,0.0005304102
5220301,9120402,0.0021621718
8320301,9120402,0.0001535954
1130132,9120402,0.0004100777
1330112,9120402,0.0006261992
14220203,9120402,0.0002833885
1320103,9120402,0.0007506843
1230131,9120402,0.0008091606
10220302,9120402,0.0004664057
10220104,9120402,0.0003759416
7230121,9120402,0.0003893842
6320204,9120402,0.0002091446
6120202,9120402,0.0010236503
1230121,9120402,0.0008662797
1230113,9120402,0.0009127876
8120105,9120402,6.0186e-06
1130115,9120402,0.000820596
7220203,9120402,0.000503636
1230132,9120402,0.0010865749
14120105,9120402,0.0002378284
4220103,9120402,0.0003702487
9220303,9120402,0.0025079672
7220302,9120402,0.0007355661
8220203,9120402,0.0002195066
13120101,9120402,0.0006106423
12220101,9120402,0.0014789807
7120203,9120402,0.0102657873
5220302,9120402,0.0005487149
7320103,9120402,0.0018290714
1320101,9120402,0.0008246966
7320405,9120402,0.0017587267
14220301,9120402,0.0001338389
2320101,9120402,9.05669e-05
5420202,9120402,0.0001010412
12320302,9120402,6.34769e-05
10220103,9120402,0.0003090584
10320101,9120402,0.0002396465
3220201,9120402,0.0010649627
12420101,9120402,3.89969e-05
5120303,9120402,0.0001845784
7320403,9120402,0.0003006082
7220301,9120402,0.0003943396
1230122,9120402,0.000363353
1230123,9120402,0.0006813394
9220202,9120402,0.0018532764
12220202,9120402,0.0005585952
11120101,9120402,0.000533121
10320204,9120402,4.1266e-05
5320103,9120402,0.0003890501
14220303,9120402,0.0006153328
5420104,9120402,0.0008399916
6320104,9120402,0.0076520233
3320204,9120402,7.96765e-05
2220101,9120402,0.0006054714
7320101,9120402,0.0001748222
7320402,9120402,0.0003064572
4220102,9120402,0.0003386061
12120203,9120402,0.0002217512
10120103,9120402,0.0001783754
9220302,9120402,0.0037655413
9120202,9120402,0.0455307729
1230127,9120402,0.0011093327
1130131,9120402,0.0008590164
9220103,9120402,0.004476274
1130112,9120402,0.0006320971
12420102,9120402,0.0002914511
4220402,9120402,0.0003027151
5120302,9120402,0.0002557126
4220401,9120402,0.0002006946
3120103,9120402,0.0013354264
12420104,9120402,0.0004867884
9220101,9120402,0.0061553122
7120201,9120402,0.0017729762
13320101,9120402,0.0001060909
7120202,9120402,0.003241142
11220101,9120402,3.38085e-05
2120104,9120402,0.0018537529
14120201,9120402,0.0003390133
14320302,9120402,0.0002547329
5120103,9120402,4.81063e-05
8320104,9120402,2.08555e-05
8320302,9120402,2.55038e-05
1430114,9120402,0.0004267767
4120202,9120402,6.38149e-05
3320203,9120402,1.23207e-05
6120201,9120402,0.0022862716
6120302,9120402,0.0040613664
1230124,9120402,0.0012074724
6120301,9120402,0.0041298471
1230125,9120402,0.0004037488
7320102,9120402,0.0002353673
2120201,9120402,0.0004476893
6320103,9120402,0.0007174528
14320201,9120402,0.0001638034
9320203,9120402,0.010279966
1130111,9120402,0.0009205796
10120203,9120402,8.57454e-05
9320101,9120402,0.004470325
9120203,9120402,0.0058718134
13320102,9120402,0.0017203697
8120202,9120402,3.04297e-05
6220203,9120402,0.0004981487
4320101,9120402,0.0003439862
1130126,9120402,0.0005167534
8220301,9120402,0.0001123931
1430113,9120402,0.0004639274
10220301,9120402,0.0001890322
7220102,9120402,0.0008105122
9120301,9120402,0.0166000292
14120203,9120402,0.0008650935
8120102,9120402,0.0003031436
4220301,9120402,5.74855e-05
2320103,9120402,0.0003660671
7220101,9120402,0.0004572267
1130133,9120402,0.0005630267
3320201,9120402,0.0001105414
6320201,9120402,0.0016780447
5220101,9120402,0.0014040466
7220201,9120402,0.0003493493
9220304,9120402,0.002753806
14320102,9120402,0.0004494737
3220103,9120402,6.6024e-06
3220105,9120402,8.40771e-05
14220202,9120402,9.06164e-05
6220204,9120402,0.000668151
1130125,9120402,0.0008180487
11220202,9120402,0.0002956705
4220101,9120402,0.0003064929
6320101,9120402,0.0045603238
13220101,9120402,0.0003352676
7320302,9120402,3.79825e-05
10120104,9120402,9.30847e-05
7120102,9120402,0.0011757662
7220202,9120402,0.0004160474
11120103,9120402,0.0001204559
11120203,9120402,0.0005299554
6220206,9120402,0.0003581234
6320203,9120402,0.0020369983
6320102,9120402,0.0014565646
1130114,9120402,0.0006768797
8120305,9120402,0.0001742733
11120102,9120402,7.63372e-05
1430115,9120402,0.000440306
14120301,9120402,0.0001328445
7320201,9120402,0.0001515783
1130122,9120402,0.0011759692
2120204,9120402,0.0022403755
5120201,9120402,0.0002720912
12120102,9120402,0.0001247396
14220104,9120402,0.0004020418
9320202,9120402,0.0113374673
12220204,9120402,0.0014831504
3120101,9120402,4.32942e-05
8320101,9120402,3.03832e-05
12220102,9120402,0.0007910375
1330113,9120402,0.0006896351
8220302,9120402,5.39473e-05
2120103,9120402,0.0011160485
6120303,9120402,0.013433122
14120101,9120402,0.0005959038
3220204,9120402,0.0101576561
11320102,9120402,0.0001161763
6120103,9120402,0.0013554402
6220304,9120402,0.0008426236
6220301,9120402,0.0005379079
14120103,9120402,0.0002420444
10320201,9120402,4.99476e-05
3120201,9120402,1.47824e-05
12420201,9120402,0.0004445803
13120103,9120402,0.0004403385
5220201,9120402,0.0017768771
8320201,9120402,0.0002046807
4220302,9120402,0.0002522553
13320201,9120402,7.61971e-05
2320201,9120402,0.0017593888
10320303,9120402,0.0007130878
8220104,9120402,8.47157e-05
14220101,9120402,0.0005593448
5420204,9120402,5.6253e-05
