loc_i,loc_j,coupling force
2220101,7120302,0.0002565966
7320101,7120302,0.0003161158
12120203,7120302,0.000248139
10120103,7120302,0.0001660298
1230127,7120302,0.0019218528
9220103,7120302,0.0007233408
14120101,7120302,0.0004876139
6220303,7120302,0.0014156639
5120302,7120302,0.0002897176
4220401,7120302,4.36064e-05
12320303,7120302,0.0002971132
3120204,7120302,0.0017312484
12320101,7120302,0.0004408569
11320102,7120302,0.0001364651
9220302,7120302,0.0006134637
12420102,7120302,2.50579e-05
7120202,7120302,0.0029977219
1230135,7120302,0.0015487258
14220301,7120302,0.0002818935
8320104,7120302,0.0003347836
13120101,7120302,0.0004487518
1430114,7120302,0.0005679333
14220202,7120302,0.0001767028
4120202,7120302,6.28614e-05
1430111,7120302,0.0006677256
14320102,7120302,0.0002358654
6120302,7120302,0.0007730167
2120401,7120302,0.0001224348
3220103,7120302,4.18318e-05
6120301,7120302,0.0005082909
5320101,7120302,0.0001453819
14220303,7120302,0.0002124191
1130131,7120302,0.0009300163
3320201,7120302,6.77117e-05
2120103,7120302,0.0005169094
1230112,7120302,0.0006878034
9120203,7120302,0.0094329464
8320202,7120302,0.0001792207
6220203,7120302,0.00017763
6120202,7120302,0.0011724904
12320301,7120302,1.805e-05
4320101,7120302,0.0003796648
3320102,7120302,0.0002434925
9220105,7120302,0.0002389011
13220101,7120302,0.0001021337
1430113,7120302,0.0008386863
2120201,7120302,0.0003529537
9320101,7120302,0.0001151221
7220102,7120302,0.0130172216
3120203,7120302,0.0002606579
14120203,7120302,0.0002683636
12420104,7120302,0.0014737051
5220101,7120302,0.0001368935
7220201,7120302,0.0009152016
8120202,7120302,0.0004164138
7220301,7120302,0.0007492426
3220105,7120302,0.0003906856
6220204,7120302,0.0005951139
1130125,7120302,0.0006771999
11220202,7120302,0.0001645194
14120105,7120302,0.000539258
5120201,7120302,0.000478031
4220101,7120302,0.0002505974
9120301,7120302,0.0010299358
12120101,7120302,0.0001582659
8320201,7120302,4.99543e-05
8220403,7120302,2.63029e-05
8320402,7120302,0.0005749415
8120304,7120302,0.0002342923
6320101,7120302,0.0004211307
5120102,7120302,8.141e-05
10120104,7120302,0.0003898734
7120102,7120302,0.0027230037
12320302,7120302,2.17707e-05
11120103,7120302,4.24326e-05
3220202,7120302,6.91252e-05
2120303,7120302,0.0002580927
6220206,7120302,0.0001435815
6320203,7120302,0.0004052434
9320203,7120302,0.0001424622
7220101,7120302,0.0054324938
6320102,7120302,4.0712e-06
1130114,7120302,0.0020651334
8320301,7120302,6.69987e-05
13120201,7120302,4.62299e-05
6320103,7120302,0.0003206262
11120102,7120302,0.0010054844
2320201,7120302,0.0006587599
12320201,7120302,3.74139e-05
1130126,7120302,0.0007504611
14120202,7120302,4.16868e-05
14220104,7120302,0.0002749171
9120103,7120302,0.0005630646
14320101,7120302,0.0006170274
9220303,7120302,0.0005447815
1130111,7120302,0.0021977354
7220202,7120302,0.0017031276
12220102,7120302,0.0001298696
6120303,7120302,0.0014218734
5320103,7120302,0.0001782603
3120102,7120302,0.0001420116
8220401,7120302,1.39169e-05
3120201,7120302,2.48676e-05
13120103,7120302,0.0001111529
4220102,7120302,0.000594076
4220302,7120302,0.0001229666
9120302,7120302,0.0009322041
11220102,7120302,0.0001030746
14220101,7120302,0.0002628073
1330113,7120302,0.0016322677
10220101,7120302,0.0001992076
8220104,7120302,0.0001714925
14120302,7120302,0.0011735595
6220202,7120302,0.0003274879
3120103,7120302,0.0001657956
9120204,7120302,0.001032925
10120301,7120302,0.0003942257
12120102,7120302,0.0001461382
5420202,7120302,0.0006954265
4220403,7120302,0.0002906249
12320103,7120302,0.0008408486
8220201,7120302,7.84347e-05
8220102,7120302,4.858e-05
3220203,7120302,0.0001935186
7320304,7120302,3.70608e-05
2120203,7120302,0.0003353079
6220304,7120302,0.0007314737
10120102,7120302,0.0006911899
11120202,7120302,0.0001934611
9220201,7120302,0.0004489234
2120302,7120302,5.26557e-05
8120102,7120302,8.00508e-05
3220205,7120302,0.0021127544
9220304,7120302,0.0026963452
3120302,7120302,0.0001108625
9120401,7120302,0.0027184288
5420203,7120302,0.0008575735
10120202,7120302,0.0039381892
7220204,7120302,0.0010904985
2320103,7120302,0.0004463152
14220201,7120302,0.0002453988
6320104,7120302,0.0009512593
5420102,7120302,8.83072e-05
5420101,7120302,0.0004336402
5320303,7120302,2.98445e-05
13320101,7120302,6.01138e-05
8120303,7120302,0.0003894621
2120104,7120302,0.0002387387
8320102,7120302,3.6978e-05
7320302,7120302,5.16199e-05
1330111,7120302,0.0019339149
3120202,7120302,0.00080328
8220302,7120302,2.23998e-05
6220301,7120302,0.0005106701
10120203,7120302,0.0008010696
9320201,7120302,0.0001201465
13320202,7120302,6.53188e-05
7320201,7120302,4.65156e-05
13120104,7120302,0.0002412878
4320102,7120302,0.0003161274
10320303,7120302,0.0001482541
3320202,7120302,4.11119e-05
14120301,7120302,0.0008797874
4220201,7120302,0.0002138396
2120202,7120302,0.0001693978
5420204,7120302,0.0001859764
5320302,7120302,6.1356e-05
7320301,7120302,0.0002207927
8320401,7120302,0.0001999435
10220201,7120302,0.0009596477
7320202,7120302,0.0003324804
6320201,7120302,0.000627854
2120304,7120302,0.0003480732
14220103,7120302,8.49225e-05
12120204,7120302,0.0004793755
10320301,7120302,0.0001332327
3120101,7120302,8.11486e-05
5320204,7120302,2.05369e-05
3320204,7120302,0.0006285859
10120101,7120302,0.0003492457
5220201,7120302,0.0005956985
9220101,7120302,0.0016704852
14320303,7120302,0.0006212663
9120403,7120302,0.0029881701
5420103,7120302,0.0001697898
5420201,7120302,4.29558e-05
14320201,7120302,0.0012564226
10320302,7120302,0.000552154
10320203,7120302,0.0001981425
2120301,7120302,0.0008472361
10120201,7120302,0.0003937203
11220201,7120302,2.74384e-05
10220102,7120302,0.0001702776
9120104,7120302,0.0015022241
5320201,7120302,0.0001220204
10120204,7120302,0.0003297874
3320302,7120302,9.9447e-05
10120302,7120302,0.0001231717
13120202,7120302,0.0001983522
14220302,7120302,8.81572e-05
9220203,7120302,0.000371477
8320403,7120302,0.0001179852
14120201,7120302,0.0001119429
14120103,7120302,0.0007553495
14320301,7120302,8.82987e-05
13220201,7120302,0.0008021432
13320201,7120302,0.0006724885
5120101,7120302,2.26922e-05
10220202,7120302,0.0033763736
2320202,7120302,0.0007273867
5320203,7120302,5.38391e-05
5320301,7120302,9.04882e-05
5320202,7120302,0.0002135188
10320201,7120302,0.0001063943
13220102,7120302,0.0061268621
5320304,7120302,8.37696e-05
7320203,4120203,0.0007640677
3120301,4120203,0.0007987196
9320102,4120203,0.0001706321
7320404,4120203,0.0011423759
2120204,4120203,0.0002745859
1230114,4120203,0.0008564902
14320103,4120203,0.0006825789
14320104,4120203,0.0013476746
8120204,4120203,0.0014716055
2120102,4120203,0.0006535144
11320101,4120203,0.0007475821
5220303,4120203,9.18099e-05
8220202,4120203,0.0019407955
6220103,4120203,0.0002146984
6120201,4120203,0.0004889875
12120202,4120203,0.000162488
1130141,4120203,0.0007953412
12220203,4120203,0.0008509104
1130144,4120203,0.0011450688
6220302,4120203,0.0001084332
12220204,4120203,0.0016532211
5220102,4120203,0.0002688189
7230111,4120203,0.0012995348
12220201,4120203,0.0009144883
3120303,4120203,0.0023467873
3320301,4120203,0.0002839353
12120103,4120203,0.0005056476
10220302,4120203,0.0005375128
2320102,4120203,3.57078e-05
6220101,4120203,0.0025588501
3320205,4120203,0.0006471355
8120205,4120203,0.0051900218
8120104,4120203,0.00031377
1130123,4120203,0.0009607485
6120102,4120203,0.0008076367
7320405,4120203,0.0016952626
8220404,4120203,0.0015996582
1430115,4120203,0.0012984657
1230125,4120203,0.0009512838
1130142,4120203,0.0012662703
2120402,4120203,0.000387361
12420202,4120203,0.0010343787
7120301,4120203,0.0004470085
8320204,4120203,0.0128972208
11320103,4120203,0.0093694021
1230133,4120203,0.0011769042
12420101,4120203,0.0002265262
1320102,4120203,0.0010072702
8320304,4120203,0.0012354198
6120203,4120203,0.0004832672
3120304,4120203,0.0027971684
3320203,4120203,0.0004821472
1230124,4120203,0.0015875164
13320203,4120203,0.0004875021
1130122,4120203,0.0007255311
9220301,4120203,0.0001546837
9220104,4120203,0.0001152809
4120203,4120203,0.7937364044
8220301,4120203,0.0004671374
8120107,4120203,9.79453e-05
9120303,4120203,0.0002701432
10220303,4120203,1.22562e-05
8220304,4120203,0.0010247635
2220202,4120203,2.03224e-05
8320103,4120203,0.000925315
3220102,4120203,0.0002808496
1230111,4120203,0.0013081441
12420201,4120203,8.05206e-05
7320401,4120203,0.0022536271
8220103,4120203,0.0006238518
4220202,4120203,0.0051771615
8220303,4120203,0.0052928297
5220203,4120203,0.0003108232
11120201,4120203,0.0020656944
12120201,4120203,0.0008299862
8220405,4120203,0.0002256734
8320101,4120203,0.0016562167
8120101,4120203,0.0002012549
14320302,4120203,8.88527e-05
7320403,4120203,0.0005116526
6120103,4120203,0.00032474
11220103,4120203,0.0004764223
11120203,4120203,0.0025617877
5320102,4120203,2.40327e-05
5120301,4120203,0.0004651792
1130134,4120203,0.0009181831
9120402,4120203,0.0003485194
9120201,4120203,0.0001740326
6220102,4120203,0.0005413915
1130124,4120203,0.0014100262
10220301,4120203,0.0001561815
7230122,4120203,0.0011955651
1130112,4120203,0.0004289962
9220202,4120203,0.0004016295
1230122,4120203,0.0008248015
13120102,4120203,0.0001693791
1230126,4120203,0.000806578
7120201,4120203,0.0004819539
9120102,4120203,0.0001936846
5220301,4120203,0.0001059875
5320401,4120203,1.99042e-05
1130121,4120203,0.0009125622
5120202,4120203,8.6379e-06
1430112,4120203,0.0012073172
1230121,4120203,0.0009893659
4120201,4120203,0.0399646217
1130113,4120203,0.0014231909
10220304,4120203,0.0014983361
2120403,4120203,0.0011567889
9320202,4120203,0.0019084413
1330112,4120203,0.0009366927
14220203,4120203,0.0004355089
1320103,4120203,0.0011162553
1230134,4120203,0.0008219074
1230131,4120203,0.0007683702
8320302,4120203,0.0019652475
10220104,4120203,0.0007768278
7230121,4120203,0.0010140756
4220402,4120203,0.0074731798
6320204,4120203,1.7687e-05
1230113,4120203,0.000829776
4120102,4120203,0.0546035028
11220101,4120203,0.0006172104
8120105,4120203,0.00028512
1130115,4120203,0.0020398497
7220203,4120203,0.0018755934
4320103,4120203,0.0077212373
7120101,4120203,0.0007868577
4220103,4120203,0.0044689293
8120305,4120203,0.0021422038
1130143,4120203,0.0010077225
14120102,4120203,0.0011060609
6320202,4120203,0.0002741339
7220302,4120203,0.0007978096
8220203,4120203,0.0008153713
8320203,4120203,0.0022606938
12220101,4120203,0.0017189697
12320202,4120203,0.000379822
7320102,4120203,0.0017997442
7120302,4120203,0.0003901141
5220302,4120203,0.0002055608
7320103,4120203,0.0006958473
1320101,4120203,0.00061481
2320101,4120203,0.0002962359
8220402,4120203,0.0001819877
7220303,4120203,0.0008355271
13320102,4120203,0.0006205942
14320105,4120203,0.0003260225
10220103,4120203,0.0002623676
7120203,4120203,0.00041169
3220201,4120203,3.12889e-05
8220101,4120203,0.00093767
4220301,4120203,0.0254626661
7120303,4120203,0.0004899763
5120303,4120203,0.0003977379
1130133,4120203,0.0007339669
1230132,4120203,0.00111292
6220205,4120203,0.0004352621
1230123,4120203,0.001692723
10220203,4120203,0.0002485263
8320303,4120203,0.0021757073
7320402,4120203,0.000228747
4120101,4120203,0.1077552897
12220202,4120203,2.71441e-05
11120101,4120203,0.0031083652
9120202,4120203,0.0002599061
10320204,4120203,5.43493e-05
5420104,4120203,0.000808373
1130132,4120203,0.0007140407
3220204,4120203,0.0004345729
2220101,4120203,0.0004292772
7320101,4120203,0.0017537554
12120203,4120203,4.20575e-05
10120103,4120203,0.0019520364
1230127,4120203,0.0013871411
9220103,4120203,0.0001636029
14120101,4120203,0.0005396219
6220303,4120203,0.0001465629
5120302,4120203,0.0001991808
4220401,4120203,0.0076661767
12320303,4120203,0.0036897309
3120204,4120203,9.11183e-05
12320101,4120203,0.000428261
11320102,4120203,0.0009793376
9220302,4120203,0.0008971406
12420102,4120203,0.0006264471
7120202,4120203,0.000323957
1230135,4120203,0.000968863
14220301,4120203,0.000369264
8320104,4120203,0.0008781209
13120101,4120203,0.0003709978
1430114,4120203,0.00067642
14220202,4120203,0.0034512273
4120202,4120203,0.0479573301
1430111,4120203,0.0007899128
14320102,4120203,0.0001548043
6120302,4120203,7.142e-05
2120401,4120203,0.0001898989
3220103,4120203,0.000501981
6120301,4120203,0.0003617106
5320101,4120203,0.0017256201
14220303,4120203,0.0007434667
1130131,4120203,0.0008534938
3320201,4120203,5.3202e-05
2120103,4120203,7.95245e-05
1230112,4120203,0.000821962
9120203,4120203,0.000473801
8320202,4120203,0.0121641753
6220203,4120203,0.0007132319
6120202,4120203,0.0004305238
12320301,4120203,0.0016926921
4320101,4120203,0.00758782
3320102,4120203,0.0001995286
1430113,4120203,0.0010968059
2120201,4120203,0.0001920386
9320101,4120203,0.0002072198
7220102,4120203,0.0003676564
3120203,4120203,0.0016337664
14120203,4120203,0.0006831075
12420104,4120203,0.0019428622
5220101,4120203,5.0083e-05
7220201,4120203,0.0012903455
8120202,4120203,0.0016868286
7220301,4120203,0.0008118897
3220105,4120203,0.0010111862
6220204,4120203,9.58028e-05
1130125,4120203,0.0008277033
11220202,4120203,0.0012608894
14120105,4120203,4.7934e-05
5120201,4120203,0.0010520089
4220101,4120203,0.0085027247
9120301,4120203,0.0001682365
12120101,4120203,0.0007852423
8320201,4120203,0.0004673146
8220403,4120203,0.0006400365
8320402,4120203,0.0019715054
8120304,4120203,0.0018596955
6320101,4120203,0.0003515862
10120104,4120203,0.0007797468
7120102,4120203,0.0004331451
12320302,4120203,0.00122787
11120103,4120203,0.0017172947
3220202,4120203,0.0013133792
2120303,4120203,7.0905e-06
6220206,4120203,0.001023963
6320203,4120203,0.001477622
9320203,4120203,0.0003542304
7220101,4120203,0.0004626527
6320102,4120203,0.0005251908
1130114,4120203,0.0023710791
8320301,4120203,0.0053726562
6320103,4120203,1.10561e-05
11120102,4120203,0.0015604282
2320201,4120203,0.0005858437
12320201,4120203,4.86381e-05
1130126,4120203,0.0006574175
14120202,4120203,8.3374e-06
14220104,4120203,0.0027644446
9120103,4120203,4.82627e-05
14320101,4120203,2.16501e-05
9220303,4120203,0.0001818167
1130111,4120203,0.000939912
7220202,4120203,0.0002997582
12220102,4120203,0.0001461033
6120303,4120203,0.0004827876
5320103,4120203,0.000404224
3120102,4120203,0.0005039122
8220401,4120203,0.0007375965
3120201,4120203,9.94703e-05
4220102,4120203,0.0086587194
4220302,4120203,0.0151505919
9120302,4120203,0.0007248034
11220102,4120203,0.0009968357
14220101,4120203,0.0003078337
1330113,4120203,0.0006887328
10220101,4120203,0.0002169149
8220104,4120203,0.001070113
14120302,4120203,0.0001893839
6220202,4120203,0.0007817452
3120103,4120203,3.01447e-05
9120204,4120203,0.0003487551
10120301,4120203,0.0006983247
12120102,4120203,0.0002797503
5420202,4120203,0.0001903681
4220403,4120203,0.0111800778
12320103,4120203,0.00030218
8220201,4120203,0.0003576091
8220102,4120203,0.0002087628
3220203,4120203,0.0006906992
7320304,4120203,0.0028413302
2120203,4120203,0.0003529557
6220304,4120203,0.0001050736
10120102,4120203,0.0015046023
11120202,4120203,0.0015285279
9220201,4120203,0.00094871
2120302,4120203,0.0001269932
8120102,4120203,0.0005505247
9220304,4120203,0.0002513206
3120302,4120203,0.0004542951
9120401,4120203,6.36336e-05
5420203,4120203,0.0003302457
10120202,4120203,1.87533e-05
7220204,4120203,0.0015119006
2320103,4120203,0.0004504612
14220201,4120203,2.6674e-06
6320104,4120203,0.0012230477
5420102,4120203,0.0024726027
5420101,4120203,0.0008951879
5320303,4120203,1.98963e-05
13320101,4120203,6.6793e-06
8120303,4120203,0.0003396679
2120104,4120203,5.40541e-05
8320102,4120203,0.0023018789
7320302,4120203,0.0001667719
1330111,4120203,0.0007539358
3120202,4120203,0.0001239962
8220302,4120203,0.0016471291
6220301,4120203,0.0001403957
10120203,4120203,0.0006080061
9320201,4120203,0.0005902849
13320202,4120203,6.2208e-06
7320201,4120203,0.0011557343
13120104,4120203,3.44697e-05
4320102,4120203,0.0063072022
10320303,4120203,0.0002499971
3320202,4120203,0.0003406415
14120301,4120203,0.0008046297
4220201,4120203,0.0026967552
2120202,4120203,4.6623e-06
5420204,4120203,0.0004025566
5320302,4120203,0.0008385315
7320301,4120203,0.0001074127
8320401,4120203,0.0033040666
10220201,4120203,0.0001412978
7320202,4120203,0.0011311563
6320201,4120203,0.0004003598
2120304,4120203,0.0004925344
14220103,4120203,0.0003980744
12120204,4120203,0.0009663003
10320301,4120203,0.0041746236
3120101,4120203,0.0001352476
3320204,4120203,9.36192e-05
10120101,4120203,0.0011983921
5220201,4120203,0.000400096
9220101,4120203,0.0002490951
14320303,4120203,0.0010756636
9120403,4120203,0.0001349106
5420103,4120203,0.0011962461
5420201,4120203,0.0001503453
14320201,4120203,0.0014731856
10320302,4120203,0.0001821828
10320203,4120203,0.0026686003
2120301,4120203,8.81881e-05
10120201,4120203,0.0002163688
11220201,4120203,0.0012072895
10220102,4120203,0.0001535837
9120104,4120203,0.0006968464
5320201,4120203,1.06105e-05
10120204,4120203,0.0004551612
3320302,4120203,0.0006629798
10120302,4120203,1.53965e-05
13120202,4120203,0.0005263961
14220302,4120203,0.0001157063
9220203,4120203,0.0007954454
8320403,4120203,0.0026447081
14120201,4120203,0.0002548854
14120103,4120203,0.0006743563
14320301,4120203,0.0012908434
13220201,4120203,0.0005178886
13320201,4120203,0.0001898412
10220202,4120203,0.0001145921
5320203,4120203,0.0002220861
5320301,4120203,0.0002413018
5320202,4120203,0.0002932562
10320201,4120203,3.03984e-05
8120103,4120203,0.0001682652
5120103,4120203,0.0003524318
5220202,4120203,3.13982e-05
3320105,4120203,0.0011242825
3220106,4120203,0.0006755159
7320203,7320402,0.0007827035
3120301,7320402,0.0002385386
9320102,7320402,0.0002766309
7320404,7320402,0.00028615
2120204,7320402,0.0002559699
1230114,7320402,0.0006159944
14320103,7320402,3.9917e-06
14320104,7320402,7.74648e-05
8120204,7320402,0.0002762569
2120102,7320402,0.0005966072
11320101,7320402,2.35459e-05
5220303,7320402,0.0003419918
8220202,7320402,1.22577e-05
6220103,7320402,7.09438e-05
6120201,7320402,5.77665e-05
12120202,7320402,2.52137e-05
1130141,7320402,0.0003519194
12220203,7320402,7.2111e-06
1130144,7320402,0.0004522931
6220302,7320402,3.6144e-06
12220204,7320402,0.0002448319
5220102,7320402,9.55014e-05
7230111,7320402,0.0014051074
12220201,7320402,2.25105e-05
3120303,7320402,0.0003659842
3320301,7320402,3.17085e-05
12120103,7320402,4.56455e-05
10220302,7320402,8.66439e-05
2320102,7320402,1.37338e-05
6220101,7320402,2.24916e-05
3320205,7320402,0.000203673
8120205,7320402,0.0001860223
8120104,7320402,4.48243e-05
1130123,7320402,0.00013689
6120102,7320402,9.1087e-06
7320405,7320402,0.0015760353
8220404,7320402,0.0001116975
1430115,7320402,0.0007310237
1230125,7320402,0.0002392762
1130142,7320402,0.000156783
2120402,7320402,0.0001273516
12420202,7320402,0.0001072322
7120301,7320402,0.0001403617
8320204,7320402,1.36479e-05
11320103,7320402,3.87473e-05
1230133,7320402,0.0003408814
12420101,7320402,0.0001434666
1320102,7320402,0.0008089535
8320304,7320402,9.72211e-05
6120203,7320402,4.03523e-05
3120304,7320402,7.38256e-05
3320203,7320402,2.6786e-05
1230124,7320402,0.0001902724
13320203,7320402,0.0001489128
1130122,7320402,0.0002604731
9220301,7320402,0.0001197551
9220104,7320402,0.0002249259
4120203,7320402,7.3795e-05
8220301,7320402,0.0001117835
8120107,7320402,0.0001305938
9120303,7320402,0.0005190153
8220304,7320402,1.98983e-05
2220202,7320402,0.0001912695
8320103,7320402,0.0002036345
3220102,7320402,1.40425e-05
1230111,7320402,0.0003725456
12420201,7320402,5.12404e-05
7320401,7320402,0.0005791353
8220103,7320402,3.06185e-05
4220202,7320402,0.0002846897
3320101,7320402,2.44904e-05
8220303,7320402,1.23954e-05
11120201,7320402,0.0001356549
12120201,7320402,3.7053e-06
8220405,7320402,3.72852e-05
8320101,7320402,4.83202e-05
8120101,7320402,3.94617e-05
14320302,7320402,5.2266e-06
7320403,7320402,0.0418369575
6120103,7320402,9.7912e-06
11220103,7320402,4.03959e-05
11120203,7320402,5.0609e-05
5120301,7320402,2.21315e-05
1130134,7320402,0.0001504501
9120402,7320402,7.58899e-05
9120201,7320402,1.20542e-05
6220102,7320402,3.9572e-05
1130124,7320402,0.0001827244
7230122,7320402,0.0007000585
1130112,7320402,0.0002132859
9220202,7320402,2.6411e-05
1230122,7320402,0.0001705477
13120102,7320402,2.16229e-05
1230126,7320402,0.0012602074
7120201,7320402,8.05593e-05
9120102,7320402,3.9149e-05
5220301,7320402,7.5705e-06
5320401,7320402,0.0002123114
1130121,7320402,0.0002608474
1430112,7320402,0.000232888
1230121,7320402,0.0002146862
4120201,7320402,0.0001732725
1130113,7320402,0.0004235258
10220304,7320402,5.33772e-05
2120403,7320402,0.0002737258
9320202,7320402,6.20211e-05
1330112,7320402,0.0004048663
14220203,7320402,1.07723e-05
1320103,7320402,0.0007671419
1230134,7320402,0.0006084909
1230131,7320402,0.0011649757
8320302,7320402,0.0003800918
10220104,7320402,1.07001e-05
7230121,7320402,0.0006328437
4220402,7320402,6.17643e-05
6320204,7320402,2.52672e-05
1230113,7320402,0.0003831404
4120102,7320402,3.81274e-05
11220101,7320402,5.23856e-05
8120105,7320402,6.81419e-05
1130115,7320402,0.0003746646
7220203,7320402,0.000435376
4320103,7320402,0.0001496481
7120101,7320402,4.98462e-05
4220103,7320402,0.0001930059
8120305,7320402,9.20928e-05
1130143,7320402,0.0002581283
6320202,7320402,0.0002944402
7220302,7320402,0.0010722253
8220203,7320402,5.3756e-05
8320203,7320402,6.97653e-05
12220101,7320402,2.57301e-05
12320202,7320402,0.0001793068
7320102,7320402,0.0021740273
7120302,7320402,0.0003347601
5220302,7320402,0.0002265624
7320103,7320402,0.0006470387
1320101,7320402,0.0009631042
2320101,7320402,7.0254e-06
8220402,7320402,3.83132e-05
7220303,7320402,0.026495201
13320102,7320402,0.0001779535
14320105,7320402,5.76809e-05
10220103,7320402,2.34257e-05
7120203,7320402,0.0001381797
3220201,7320402,4.38045e-05
8220101,7320402,2.73108e-05
4220301,7320402,0.0001711823
7120303,7320402,0.0001719784
5120303,7320402,4.69731e-05
1130133,7320402,0.0003800607
1230132,7320402,0.0002334975
6220205,7320402,0.0001410893
1230123,7320402,0.0003380917
10220203,7320402,7.57702e-05
