loc_i,loc_j,coupling force
9320202,7120302,0.0007000212
1130133,7120302,0.0006679069
2120401,7120302,0.0001276075
7320401,7120302,0.0012263008
1130125,7120302,0.000558573
1230131,7120302,0.0015700169
8320302,7120302,0.0001537714
10220104,7120302,0.0005968974
2120301,7120302,0.0002081714
6320204,7120302,2.35932e-05
1230113,7120302,0.00097787
8120204,7120302,0.0003010318
8120105,7120302,4.46804e-05
3120302,7120302,5.8727e-05
1130115,7120302,0.0010348257
7220203,7120302,0.0017963176
6120302,7120302,0.0003654613
7120101,7120302,0.0021711705
7220201,7120302,0.0013423541
14120105,7120302,0.0001553054
4220103,7120302,3.09223e-05
8120305,7120302,9.73228e-05
6320102,7120302,0.0004137733
7220302,7120302,0.0011361608
1230112,7120302,0.0007289385
7220101,7120302,0.005796033
12220101,7120302,0.0010982953
5220302,7120302,0.0001517409
1320101,7120302,0.0118209717
7320405,7120302,0.0003117156
8220404,7120302,4.49968e-05
14220301,7120302,7.85414e-05
8220402,7120302,3.3714e-06
7220303,7120302,0.0050819986
12420104,7120302,0.0002921745
4220101,7120302,0.0004008575
1130123,7120302,0.0008596116
2120103,7120302,0.0001592583
10220103,7120302,0.0001430272
10220202,7120302,0.0044020853
8220203,7120302,0.0001439768
8120101,7120302,0.0002508351
1130144,7120302,0.0006191129
10320101,7120302,1.23247e-05
1130122,7120302,0.0007540856
12420101,7120302,0.0002517556
4220301,7120302,4.5425e-05
10120301,7120302,0.0002499379
7230121,7120302,0.0018879122
2320103,7120302,0.0003923702
10220303,7120302,0.0001678509
7220102,7120302,0.0119580622
1230123,7120302,0.0008073066
9220105,7120302,0.000189611
3120204,7120302,0.0019871756
1230125,7120302,0.0006320144
9220202,7120302,0.0277812265
11120101,7120302,0.0002519562
5420104,7120302,0.0003469111
1130132,7120302,0.0007632309
5420101,7120302,6.54647e-05
1130126,7120302,0.0005648726
7320101,7120302,0.0005153748
2320101,7120302,3.64824e-05
1230132,7120302,0.0010322753
12120203,7120302,0.0006930586
10120103,7120302,3.70681e-05
9120202,7120302,0.0016641366
4220302,7120302,0.0001329435
1230127,7120302,0.001880404
10220203,7120302,0.0004817047
1130112,7120302,0.0012377393
4220402,7120302,0.0003343231
5120302,7120302,8.21294e-05
4220401,7120302,3.2923e-05
3120103,7120302,3.08703e-05
12420102,7120302,1.25393e-05
6220301,7120302,0.0003292817
9220103,7120302,0.0005267355
2120304,7120302,0.0002528289
9220302,7120302,0.0006418533
14120201,7120302,8.49315e-05
7120202,7120302,0.0038627666
5120103,7120302,1.33901e-05
8320104,7120302,0.0002366635
1430114,7120302,0.0005275354
4120202,7120302,0.0001000656
1430111,7120302,0.0007247293
3220201,7120302,1.79008e-05
14120101,7120302,0.0003466487
11320102,7120302,0.0001796121
3320201,7120302,0.000141459
5220202,7120302,0.0001360248
8320102,7120302,3.57433e-05
7320102,7120302,0.0007762147
5320101,7120302,8.49562e-05
1130131,7120302,0.0006712732
6320103,7120302,0.0003789269
14320201,7120302,0.0001505321
10120203,7120302,0.0004065412
8320303,7120302,0.0001120156
7120201,7120302,0.0030291059
7320402,7120302,0.0019007536
9120203,7120302,0.0071306273
12320301,7120302,2.29213e-05
13320102,7120302,0.0001543175
6220203,7120302,0.0001567389
6120202,7120302,0.0016598224
3320102,7120302,0.0001398732
1430113,7120302,0.0007251835
9320101,7120302,0.0002676564
6220102,7120302,0.0008463759
3120203,7120302,0.0003626353
5120303,7120302,0.0001242274
13320202,7120302,2.63313e-05
14120203,7120302,0.0001985046
5220201,7120302,0.0002219008
14220201,7120302,0.000421882
14220101,7120302,0.0003408759
6320201,7120302,0.0004370059
7220301,7120302,0.0013203724
14320102,7120302,0.0003091447
3220105,7120302,1.20895e-05
2120303,7120302,0.0001055056
6220204,7120302,0.0003854667
11220202,7120302,0.0001095903
8120303,7120302,7.718e-05
5120201,7120302,0.0006769069
9120301,7120302,0.0009707147
3320202,7120302,7.31475e-05
9120201,7120302,0.0010606939
8320201,7120302,4.8758e-06
11120203,7120302,0.0001288593
1230135,7120302,0.0015157311
8220403,7120302,4.49972e-05
9320203,7120302,0.0001943556
4220102,7120302,0.0003891251
8120304,7120302,0.0001049039
3220203,7120302,9.62989e-05
7220202,7120302,0.0028509549
3220202,7120302,7.54945e-05
6220206,7120302,0.0003149579
6220302,7120302,0.0003019802
4220403,7120302,0.0002821726
4320101,7120302,0.0002359933
1230122,7120302,0.0006579521
1130114,7120302,0.0014609382
10120204,7120302,0.0001095248
8320301,7120302,0.0002176303
7320103,7120302,0.0009728506
11120102,7120302,0.0003987104
2320201,7120302,9.02553e-05
7320201,7120302,6.97327e-05
1130141,7120302,0.0008866919
6220303,7120302,0.0003912003
14320105,7120302,0.0012176345
14220104,7120302,0.0001623017
9120103,7120302,0.0003264182
8320202,7120302,0.0001210037
9220303,7120302,0.000394456
1130111,7120302,0.0017133015
14320101,7120302,0.000193401
3320302,7120302,0.0003691027
12220102,7120302,0.0002681189
8220302,7120302,9.1028e-06
12420202,7120302,0.0002133803
1320103,7120302,0.0010142942
12320303,7120302,0.0001257733
1130121,7120302,0.0008550108
12320103,7120302,0.0005338163
7120102,7120302,0.0018757651
8220101,7120302,7.2757e-06
2120104,7120302,0.0001339964
8320403,7120302,0.000120093
3120201,7120302,0.0005707096
6120303,7120302,0.0011208454
14220202,7120302,4.85048e-05
6220202,7120302,0.0003504161
6320104,7120302,4.66119e-05
5420204,7120302,5.69203e-05
1330113,7120302,0.0014887122
8320204,7120302,2.68261e-05
10320303,7120302,0.0001172883
8220104,7120302,3.05861e-05
14120302,7120302,0.0002640111
4120102,7120302,6.64134e-05
12120102,7120302,0.0002653589
12320101,7120302,8.18443e-05
2120403,7120302,0.0002747365
9220203,7120302,0.0001460787
14220303,7120302,0.0006626654
5320103,7120302,1.87594e-05
7320304,7120302,7.34749e-05
2120203,7120302,3.40994e-05
6220304,7120302,0.0003232553
1330112,7120302,0.003367141
3220204,7120302,0.0001782826
12220202,7120302,0.0001944075
11120202,7120302,3.80329e-05
5420202,7120302,2.79331e-05
12420201,7120302,0.0015628757
8320101,7120302,0.0001850788
14120301,7120302,0.0002542308
3220103,7120302,1.28689e-05
9120104,7120302,0.0006559694
10220201,7120302,0.0003942265
8120102,7120302,0.000134572
14320302,7120302,0.0014932247
8320402,7120302,0.0004029273
12120101,7120302,0.0001083636
10120202,7120302,2.08501e-05
1230126,7120302,0.000697254
11220201,7120302,2.06028e-05
3120202,7120302,0.0002955751
7220204,7120302,0.0004450963
6320101,7120302,0.0001556918
14120202,7120302,0.000150328
4220201,7120302,9.59965e-05
7320403,7120302,0.0006464918
12320201,7120302,4.09714e-05
5320303,7120302,1.44949e-05
13320101,7120302,4.39618e-05
9120401,7120302,0.0016129975
13120102,7120302,0.0006877133
8220201,7120302,3.58277e-05
2120302,7120302,2.62384e-05
6320203,7120302,0.0001208504
5420103,7120302,7.16646e-05
9220101,7120302,0.0004722539
4120101,7120302,9.69374e-05
9320201,7120302,2.79202e-05
5420102,7120302,0.0001097273
13320203,7120302,0.0008755723
6320202,7120302,3.25528e-05
2120201,7120302,0.0001442961
1330111,7120302,0.0022169183
2120202,7120302,0.0001124859
7320301,7120302,0.0002053825
8320401,7120302,0.0001419068
8120202,7120302,0.0001240264
5220101,7120302,0.0001257376
5420203,7120302,0.0011805656
14220103,7120302,7.28808e-05
14120103,7120302,9.79409e-05
12120204,7120302,0.0003201483
11220103,7120302,0.0001426443
3120304,7120302,4.7719e-05
3120101,7120302,6.30802e-05
10120101,7120302,2.21976e-05
7320302,7120302,8.86924e-05
12320202,7120302,3.37832e-05
3320204,7120302,8.49509e-05
14320303,7120302,8.68591e-05
5320401,7120302,2.96325e-05
10120102,7120302,5.8132e-05
6220205,7120302,0.0004382647
9120403,7120302,0.0031706636
5320203,7120302,2.67938e-05
14120102,7120302,4.38689e-05
10220102,7120302,0.0007705678
10120201,7120302,0.000518282
9220201,7120302,0.0001295721
10320203,7120302,8.0608e-05
13120202,7120302,5.94089e-05
12220203,7120302,0.0002545805
11220101,7120302,3.8235e-05
5320201,7120302,3.9724e-05
13120104,7120302,1.66931e-05
3320105,7120302,4.07988e-05
2220101,7120302,0.0001450729
9220304,7120302,0.0012533239
13320201,7120302,6.59603e-05
5120101,7120302,2.34071e-05
10120104,7120302,0.0001940296
2320202,7120302,5.31004e-05
10120302,7120302,1.6401e-05
10220101,7120302,0.0001049386
14320301,7120302,8.75316e-05
14220302,7120302,0.0001272346
5120102,7120302,5.8463e-05
13220102,7120302,0.0002712674
5420201,7120302,0.0001390345
5320301,7120302,2.43891e-05
13120103,7120302,8.79051e-05
12320302,7120302,4.7296e-06
5320204,7120302,6.79596e-05
10320201,7120302,3.7633e-05
7320203,1130133,0.0004163126
3120301,1130133,0.0032615264
6120201,1130133,0.0037859516
7320404,1130133,0.0029739838
12220201,1130133,0.0008214425
6220101,1130133,0.002580208
1230114,1130133,0.0070481333
14320103,1130133,0.0005455151
14320104,1130133,0.00062172
7320202,1130133,0.0028006457
9120102,1130133,0.0020253315
2120102,1130133,0.0025582041
5220303,1130133,0.0002180035
8220202,1130133,0.0006744058
6220103,1130133,0.0014696718
14220203,1130133,0.0014745263
9320102,1130133,0.0008480573
12120202,1130133,0.0006884528
4320103,1130133,0.001915605
9220104,1130133,0.0032517407
1430112,1130133,0.0080711462
5220102,1130133,0.0025850267
7230111,1130133,0.0030112078
13120101,1130133,0.0016148025
3120303,1130133,0.0024765521
7120203,1130133,0.0045667162
3320301,1130133,0.001087863
12120103,1130133,0.0026020809
10220302,1130133,0.0021847634
2320102,1130133,0.0005838351
3320205,1130133,0.0024588623
8120205,1130133,0.0024647323
1130124,1130133,0.0130380613
6120102,1130133,0.0024571292
1230134,1130133,0.0055296669
1430115,1130133,0.0079240223
1130142,1130133,0.034003987
2120402,1130133,0.0005803159
4120201,1130133,0.0014010538
7120301,1130133,0.0037665638
11320103,1130133,0.0008239099
1230133,1130133,0.0065763928
5320202,1130133,0.0010917661
1320102,1130133,0.0074487569
8320304,1130133,0.0010135163
6120203,1130133,0.0028664623
3320203,1130133,0.0003438313
1230124,1130133,0.0095499001
8220301,1130133,0.0003571543
8220401,1130133,0.0004183705
9220301,1130133,0.0010920054
4120203,1130133,0.0014461247
3320101,1130133,0.0001068445
8120107,1130133,0.0018602728
9120303,1130133,0.0036220649
11220102,1130133,0.0013048952
8220304,1130133,0.0019011704
2220202,1130133,0.0019599911
8120104,1130133,0.0002568692
3220102,1130133,0.0002925372
8320103,1130133,0.0006329059
13220201,1130133,0.0010524975
1230111,1130133,0.0064772117
8220103,1130133,0.0024290016
4220202,1130133,0.0019548442
11120103,1130133,0.0013809866
8220303,1130133,0.0002654811
5220203,1130133,0.0015487265
11120201,1130133,0.0020807384
7120302,1130133,0.0031235818
8220405,1130133,0.0010984192
8120103,1130133,0.0019785467
1130143,1130133,0.0314826356
1230121,1130133,0.0083309936
7120303,1130133,0.0036444641
6120103,1130133,0.0012914016
9120302,1130133,0.0037107377
8320203,1130133,0.000776182
5320102,1130133,0.0001072099
5120301,1130133,0.000880438
1130134,1130133,0.0175608634
9120402,1130133,0.0039110948
10320302,1130133,0.0005374975
9120204,1130133,0.0018651075
10220301,1130133,0.0001697929
12220204,1130133,0.0028405439
7230122,1130133,0.0046841467
6120301,1130133,0.002228341
8220102,1130133,0.0014063093
3120102,1130133,0.0007277573
5120202,1130133,0.0014095659
1130113,1130133,0.0090910787
10220304,1130133,0.0009250633
4320102,1130133,0.0031396532
5220301,1130133,0.0012138559
12120201,1130133,0.000578808
13220101,1130133,0.0004339807
2120204,1130133,0.0056117559
9320202,1130133,0.0052670948
1130133,1130133,0.6074389233
2120401,1130133,0.0012366331
7320401,1130133,0.0037817652
1130125,1130133,0.0193260257
1230131,1130133,0.0075367215
8320302,1130133,0.0005357196
10220104,1130133,0.0011413204
2120301,1130133,0.0023740099
6320204,1130133,0.0002542822
1230113,1130133,0.006271313
8120204,1130133,0.0027426931
8120105,1130133,0.0006218026
3120302,1130133,0.0015269012
1130115,1130133,0.0149422039
7220203,1130133,0.0045784528
6120302,1130133,0.0005302772
7120101,1130133,0.0032270949
7220201,1130133,0.0038263013
14120105,1130133,0.0004892121
4220103,1130133,0.001820001
8120305,1130133,0.0037295051
6320102,1130133,0.0026580434
7220302,1130133,0.0020732798
1230112,1130133,0.0106666944
7220101,1130133,0.0022096711
12220101,1130133,0.0018590709
5220302,1130133,0.0036135817
1320101,1130133,0.0046196247
7320405,1130133,0.0012304563
8220404,1130133,0.001827954
14220301,1130133,0.0007247231
8220402,1130133,0.0001517139
7220303,1130133,0.005668615
12420104,1130133,0.0002206216
4220101,1130133,0.0002853348
1130123,1130133,0.0121298034
2120103,1130133,0.0040430672
10220103,1130133,0.0023248199
10220202,1130133,0.0001520874
8220203,1130133,0.0018442748
8120101,1130133,0.003411357
1130144,1130133,0.0184552504
10320101,1130133,3.6974e-05
1130122,1130133,0.0113230892
12420101,1130133,0.0003260441
4220301,1130133,0.0005217896
10120301,1130133,0.0023146375
7230121,1130133,0.0033288767
2320103,1130133,0.0024731209
10220303,1130133,0.0007273541
7220102,1130133,0.0007631206
1230123,1130133,0.0091611746
9220105,1130133,0.0036457032
3120204,1130133,0.002540838
1230125,1130133,0.0071360949
9220202,1130133,0.0012144543
11120101,1130133,0.0014006775
5420104,1130133,0.0008371116
1130132,1130133,0.0514558149
5420101,1130133,0.0005040785
1130126,1130133,0.014654345
7320101,1130133,0.0037194242
2320101,1130133,0.0010552885
1230132,1130133,0.0060114857
12120203,1130133,0.0016533204
10120103,1130133,0.0010304922
9120202,1130133,0.0029270974
4220302,1130133,0.0008021061
1230127,1130133,0.0069233277
10220203,1130133,0.001246765
1130112,1130133,0.0092896359
4220402,1130133,0.0014944079
5120302,1130133,0.0002687871
4220401,1130133,0.0012773184
3120103,1130133,0.0007717581
12420102,1130133,1.88089e-05
6220301,1130133,0.0004740384
9220103,1130133,0.0015309958
2120304,1130133,0.0019325106
9220302,1130133,0.0028862005
14120201,1130133,0.0015537466
7120202,1130133,0.0034029905
5120103,1130133,0.005483249
8320104,1130133,0.0010805559
1430114,1130133,0.0089031574
4120202,1130133,0.0004014682
1430111,1130133,0.0133586824
3220201,1130133,0.0031756033
14120101,1130133,0.0019150977
11320102,1130133,0.0003910703
3320201,1130133,0.0006601421
8320102,1130133,0.0021394907
7320102,1130133,0.0083541177
5320101,1130133,0.0001176317
1130131,1130133,0.0214448065
6320103,1130133,5.92073e-05
14320201,1130133,0.0002634312
10120203,1130133,0.0022006251
8320303,1130133,0.0035176279
7120201,1130133,0.0018785688
7320402,1130133,0.0051950422
9120203,1130133,0.0020820294
12320301,1130133,0.000372992
13320102,1130133,0.0012050796
6220203,1130133,0.0012597164
6120202,1130133,0.0005670794
3320102,1130133,0.0011978883
1430113,1130133,0.0085448209
9320101,1130133,0.0023946326
6220102,1130133,0.001425212
3120203,1130133,0.0071377861
5120303,1130133,0.0009257172
13320202,1130133,0.0001579881
14120203,1130133,0.0014528235
5220201,1130133,0.0176534403
14220201,1130133,0.0012371404
14220101,1130133,0.0014395749
6320201,1130133,0.0028889029
7220301,1130133,0.0063243538
14320102,1130133,0.0014086369
3220105,1130133,0.000707235
2120303,1130133,0.0012774294
6220204,1130133,0.0004010826
11220202,1130133,0.0011046123
8120303,1130133,0.0020759452
5120201,1130133,0.0010385595
9120301,1130133,0.0011668438
3320202,1130133,0.0061565845
9120201,1130133,0.0015481635
8320201,1130133,0.0007021205
11120203,1130133,0.0020395499
1230135,1130133,0.0080762512
8220403,1130133,0.0001979877
9320203,1130133,0.0005344779
4220102,1130133,0.0015237151
8120304,1130133,0.0006617012
3220203,1130133,0.0021905257
7220202,1130133,0.002132913
3220202,1130133,0.0004529669
6220206,1130133,0.0006649111
6220302,1130133,0.0008040224
4220403,1130133,0.0016693678
4320101,1130133,0.0037703395
1230122,1130133,0.0093008978
1130114,1130133,0.010769385
10120204,1130133,0.005832197
8320301,1130133,0.0031706484
7320103,1130133,0.0034896566
11120102,1130133,0.0021933575
2320201,1130133,0.0004653786
7320201,1130133,0.0007193479
1130141,1130133,0.0243251813
6220303,1130133,0.0026931964
14320105,1130133,0.0016959909
14220104,1130133,0.0059111193
9120103,1130133,0.0019365651
8320202,1130133,0.0032636429
9220303,1130133,0.0038210357
1130111,1130133,0.0057596092
14320101,1130133,0.0034698422
3320302,1130133,0.0010010514
12220102,1130133,0.0002505373
8220302,1130133,0.0003990048
12420202,1130133,0.0010611344
1320103,1130133,0.0062925908
12320303,1130133,0.0004480674
1130121,1130133,0.0107049295
12320103,1130133,0.0027436813
7120102,1130133,0.0044209152
8220101,1130133,0.0021099451
2120104,1130133,0.0006550934
8320403,1130133,0.0008477151
3120201,1130133,0.00385229
6120303,1130133,0.0039721543
14220202,1130133,0.0028132806
6220202,1130133,0.0010213348
6320104,1130133,0.0010138088
5420204,1130133,0.000225492
1330113,1130133,0.0058439119
8320204,1130133,0.0005043311
10320303,1130133,0.0014836969
8220104,1130133,0.0013108317
14120302,1130133,0.0007584013
4120102,1130133,0.0016512185
12120102,1130133,0.0008276329
12320101,1130133,0.0009022839
2120403,1130133,0.0016576651
9220203,1130133,0.0005067105
14220303,1130133,0.0016219525
5320103,1130133,0.0002438724
7320304,1130133,0.001856911
2120203,1130133,0.0028188865
6220304,1130133,0.0028288564
1330112,1130133,0.0045189924
3220204,1130133,0.0094098412
12220202,1130133,0.000360464
11120202,1130133,0.0006480083
5420202,1130133,0.0004110152
12420201,1130133,0.0018834656
8320101,1130133,0.0030948233
14120301,1130133,0.0004940711
3220103,1130133,0.0013254919
9120104,1130133,0.0035281664
10220201,1130133,0.0005976982
8120102,1130133,0.0030786677
14320302,1130133,0.0001994878
8320402,1130133,0.0072979648
12120101,1130133,0.0013230059
10120202,1130133,0.0008444273
1230126,1130133,0.0061875947
11220201,1130133,0.0010234582
3120202,1130133,0.0016285607
7220204,1130133,0.008055513
6320101,1130133,0.0003113837
14120202,1130133,0.0034119898
4220201,1130133,0.0012463541
7320403,1130133,0.0029544676
12320201,1130133,6.33194e-05
13320101,1130133,0.0004019368
9120401,1130133,0.0024399509
13120102,1130133,0.0005616926
8220201,1130133,0.0012853202
2120302,1130133,0.0007871507
6320203,1130133,0.0014243088
5420103,1130133,0.0001981317
9220101,1130133,0.0019284968
4120101,1130133,0.0003222334
9320201,1130133,0.0006700841
5420102,1130133,0.0002926062
13320203,1130133,0.004530901
6320202,1130133,3.25528e-05
2120201,1130133,0.0017983849
1330111,1130133,0.0047215585
2120202,1130133,0.0010140523
7320301,1130133,0.0025862987
8320401,1130133,0.0064198624
8120202,1130133,0.001571001
5220101,1130133,0.0012771346
5420203,1130133,0.0030262385
14220103,1130133,0.0029768996
14120103,1130133,0.002122647
12120204,1130133,0.001577874
11220103,1130133,0.0014827743
3120304,1130133,0.0005805815
3120101,1130133,0.0008466023
10120101,1130133,0.0002811691
7320302,1130133,0.000577582
12320202,1130133,0.0001328805
3320204,1130133,0.0009061434
14320303,1130133,0.0011263202
5320401,1130133,0.0002000193
10120102,1130133,0.0003577354
6220205,1130133,0.0016687181
9120403,1130133,0.0021585156
5320203,1130133,0.0009578801
14120102,1130133,0.0001276187
10220102,1130133,0.0008638652
10120201,1130133,0.0005146829
9220201,1130133,0.0002415751
10320203,1130133,0.000143303
13120202,1130133,3.71306e-05
12220203,1130133,0.00136837
11220101,1130133,0.0005617333
5320201,1130133,0.0001078222
13120104,1130133,0.0003171689
3320105,1130133,0.0002243936
2220101,1130133,0.0019224953
9220304,1130133,0.0018294356
13320201,1130133,0.0006248872
5120101,1130133,0.0003042929
10120104,1130133,0.0012015594
10220101,1130133,0.0034779654
14320301,1130133,0.0012648311
14220302,1130133,0.000419874
5120102,1130133,0.0022508258
13220102,1130133,5.42535e-05
5420201,1130133,0.0011657505
5320301,1130133,0.0003739655
13120103,1130133,0.0006872578
12320302,1130133,6.62142e-05
5320204,1130133,0.0022531235
10320201,1130133,7.52661e-05
11320101,1130133,4.89722e-05
10320204,1130133,0.0042497157
3220205,1130133,3.80011e-05
5320304,1130133,0.0004249894
3220106,1130133,0.004352751
5320302,1130133,2.06058e-05
10320301,1130133,0.0001837959
13120201,1130133,0.0035703963
7320203,7120301,0.0043007497
3120301,7120301,0.0019439787
6120201,7120301,0.0043686941
7320404,7120301,0.0033414258
12220201,7120301,0.0022407302
6220101,7120301,0.0034060943
1230114,7120301,0.0030944246
14320103,7120301,0.0048946018
14320104,7120301,0.0026215661
7320202,7120301,0.0019531325
9120102,7120301,0.0077678871
2120102,7120301,0.0026723393
5220303,7120301,0.0006721773
8220202,7120301,0.001831968
6220103,7120301,0.0017230635
14220203,7120301,0.002449917
9320102,7120301,0.0014231461
12120202,7120301,0.0034336405
4320103,7120301,0.0025067156
9220104,7120301,0.0084996516
1430112,7120301,0.0025624509
5220102,7120301,0.0030300171
7230111,7120301,0.0061186072
13120101,7120301,0.0027233808
3120303,7120301,0.0038473689
7120203,7120301,0.0427928978
3320301,7120301,0.0008177424
12120103,7120301,0.0032799083
10220302,7120301,0.0038236205
2320102,7120301,0.0040250937
3320205,7120301,0.0023350389
8120205,7120301,0.0031260019
1130124,7120301,0.0053656284
6120102,7120301,0.0073068961
1230134,7120301,0.0026171374
1430115,7120301,0.0025278243
1130142,7120301,0.0039625315
2120402,7120301,0.0131270025
4120201,7120301,0.0013061858
7120301,7120301,0.8227803152
11320103,7120301,0.00142721
1230133,7120301,0.0032450091
5320202,7120301,0.0010917661
1320102,7120301,0.0041500235
8320304,7120301,0.0016243287
6120203,7120301,0.0043560949
3320203,7120301,0.0022127206
1230124,7120301,0.0043435828
8220301,7120301,0.000679621
8220401,7120301,0.0004412949
9220301,7120301,0.0045770177
4120203,7120301,0.0013719304
3320101,7120301,0.0028028862
8120107,7120301,0.0091334229
9120303,7120301,0.0036265588
11220102,7120301,0.0007697519
8220304,7120301,0.0013874111
2220202,7120301,0.0039119713
8120104,7120301,0.0013368245
3220102,7120301,0.0010546737
8320103,7120301,0.0012135055
13220201,7120301,0.0039328199
1230111,7120301,0.0031797633
8220103,7120301,0.0016885777
4220202,7120301,0.0016056146
11120103,7120301,0.0029577778
8220303,7120301,0.0003512697
5220203,7120301,0.0009865176
11120201,7120301,0.002596653
7120302,7120301,0.0244741383
8220405,7120301,0.0015070869
8120103,7120301,0.0006704166
1130143,7120301,0.0037309462
1230121,7120301,0.0023417343
7120303,7120301,0.0809033637
6120103,7120301,0.0024981211
9120302,7120301,0.0080418883
8320203,7120301,0.0004940727
5320102,7120301,0.0017957652
5120301,7120301,0.0005016942
1130134,7120301,0.0043230852
9120402,7120301,0.0104965004
10320302,7120301,0.000820313
9120204,7120301,0.0110432573
10220301,7120301,0.0010348433
12220204,7120301,0.0034163646
7230122,7120301,0.007433849
6120301,7120301,0.0080956479
8220102,7120301,0.0005160641
3120102,7120301,0.0005176302
5120202,7120301,0.0001049677
1130113,7120301,0.0032776246
10220304,7120301,0.0029807596
4320102,7120301,0.0016498662
5220301,7120301,0.0010714901
12120201,7120301,0.0027522127
13220101,7120301,0.0068532784
2120204,7120301,0.0038557538
9320202,7120301,0.0037160398
1130133,7120301,0.0050104879
2120401,7120301,0.0034593245
7320401,7120301,0.003663321
1130125,7120301,0.0045678683
1230131,7120301,0.006244143
8320302,7120301,0.0058482723
10220104,7120301,0.0016813705
2120301,7120301,0.0025151673
6320204,7120301,0.0022885395
1230113,7120301,0.003160803
8120204,7120301,0.0028454844
8120105,7120301,0.0007353653
3120302,7120301,0.0071675552
1130115,7120301,0.0115722075
7220203,7120301,0.0041782512
6120302,7120301,0.010920843
7120101,7120301,0.0281738044
7220201,7120301,0.004784895
14120105,7120301,0.0029508031
4220103,7120301,0.0018516596
8120305,7120301,0.0013024432
6320102,7120301,0.0026670385
7220302,7120301,0.0076498643
1230112,7120301,0.0029986116
7220101,7120301,0.0061056192
12220101,7120301,0.0038765916
5220302,7120301,0.0017577772
1320101,7120301,0.0095483673
7320405,7120301,0.0077682805
8220404,7120301,0.001749449
14220301,7120301,0.0015154923
8220402,7120301,0.0006709124
7220303,7120301,0.0047060534
12420104,7120301,0.0001490686
4220101,7120301,0.0017347346
1130123,7120301,0.0038263528
2120103,7120301,0.0028701359
10220103,7120301,0.0019521963
10220202,7120301,0.000832256
8220203,7120301,0.0013379073
8120101,7120301,0.0048829227
1130144,7120301,0.0028373965
10320101,7120301,0.0011954941
1130122,7120301,0.0041617098
12420101,7120301,0.0011741715
4220301,7120301,0.0007166389
10120301,7120301,0.0025330396
7230121,7120301,0.004923624
2320103,7120301,0.0027542312
10220303,7120301,0.0048428107
7220102,7120301,0.034201336
1230123,7120301,0.0032564226
9220105,7120301,0.0019133478
3120204,7120301,0.0013820098
