loc_i,loc_j,coupling force
8320203,12220101,0.0017410688
5320102,12220101,5.97645e-05
5120301,12220101,7.19763e-05
1130134,12220101,2.16447e-05
9120402,12220101,0.0001456182
10320302,12220101,0.0002489801
9120204,12220101,8.59104e-05
10220301,12220101,2.03868e-05
7230122,12220101,9.05555e-05
6120301,12220101,0.0010433898
8220403,12220101,0.0005674683
13120102,12220101,4.57576e-05
8220102,12220101,0.001645111
5320401,12220101,0.0001233118
1130121,12220101,9.44498e-05
5120202,12220101,5.65128e-05
1430112,12220101,3.86274e-05
10220304,12220101,0.0001772264
5220301,12220101,0.0001902605
1230131,12220101,0.0001221346
6220206,12220101,0.0037448626
7120201,12220101,0.0002120623
7320405,12220101,8.6429e-06
8220104,12220101,0.0003286409
1330112,12220101,0.000215784
14220203,12220101,0.0001081204
1130133,12220101,7.20815e-05
1320103,12220101,0.0001257041
10220104,12220101,0.0002450295
10120301,12220101,4.58148e-05
14120302,12220101,4.2241e-06
1230113,12220101,2.69747e-05
7220202,12220101,0.0002910856
11320102,12220101,0.000607997
9220103,12220101,0.0004129192
8120105,12220101,0.0007624564
3120302,12220101,0.000178174
1130115,12220101,0.0001179981
5120303,12220101,4.01414e-05
6320204,12220101,0.0103983759
2320101,12220101,1.7907e-06
4220103,12220101,2.7539e-06
8120305,12220101,0.000103098
8320402,12220101,1.14811e-05
7220302,12220101,6.07757e-05
8220203,12220101,0.0001258037
7220101,12220101,4.12548e-05
13120101,12220101,0.0001933721
7120203,12220101,0.0004400274
7120302,12220101,7.70661e-05
1130123,12220101,3.06222e-05
5220302,12220101,5.11471e-05
7320103,12220101,1.62563e-05
1320101,12220101,0.000164269
1430113,12220101,2.88356e-05
9220304,12220101,8.09448e-05
14320105,12220101,4.28434e-05
4220101,12220101,3.59774e-05
3320102,12220101,0.001388875
8120101,12220101,3.13559e-05
10320101,12220101,9.39287e-05
14220303,12220101,0.0004804154
11120203,12220101,1.38883e-05
12420101,12220101,0.0083616232
8220101,12220101,0.0001086824
4220301,12220101,0.0001654361
7320304,12220101,5.416e-05
7120303,12220101,7.51761e-05
1230123,12220101,9.05666e-05
5420202,12220101,0.0004068432
3120204,12220101,3.7132e-06
9220202,12220101,0.0002137533
11120101,12220101,9.46715e-05
10320204,12220101,8.9162e-06
4220402,12220101,3.89219e-05
12420102,12220101,0.0037001084
5420104,12220101,0.0011478837
1130132,12220101,8.14463e-05
1130124,12220101,7.84971e-05
3220204,12220101,0.0005006267
7320101,12220101,1.25428e-05
5220201,12220101,0.0001710672
4220102,12220101,5.15207e-05
1230132,12220101,0.0002311053
10220203,12220101,1.15589e-05
12120203,12220101,0.0006249376
10120103,12220101,2.6624e-06
9120202,12220101,9.88626e-05
4220302,12220101,9.8059e-06
1130112,12220101,6.47923e-05
8320201,12220101,0.000207147
5120302,12220101,1.17536e-05
4220401,12220101,1.2521e-05
12420104,12220101,0.0014379981
6220301,12220101,0.0004550726
1320102,12220101,0.0001213444
11220101,12220101,0.000124495
9220302,12220101,0.0006019802
14120201,12220101,1.46271e-05
7120202,12220101,0.0008075695
5120103,12220101,5.51246e-05
8320104,12220101,0.0003186189
7220303,12220101,0.0002170482
12320301,12220101,0.0027731134
12120101,12220101,0.0078949949
14220202,12220101,7.0848e-06
4120202,12220101,5.8923e-05
1430111,12220101,9.44777e-05
3220201,12220101,0.0004281515
3320203,12220101,1.06623e-05
14120101,12220101,5.8886e-06
7320402,12220101,1.94124e-05
3120201,12220101,1.28989e-05
1230125,12220101,5.59145e-05
7320102,12220101,2.56208e-05
2120201,12220101,0.0004420745
6320103,12220101,0.0367926298
1230112,12220101,0.0001389327
10120203,12220101,0.0001559376
9120203,12220101,3.0902e-06
6120202,12220101,0.0102681269
12120102,12220101,0.004872414
4320101,12220101,4.00952e-05
1130126,12220101,9.38739e-05
8220301,12220101,0.0003579889
9320101,12220101,0.0002944571
9120403,12220101,9.50225e-05
14120203,12220101,4.0894e-06
8120102,12220101,6.81463e-05
5420204,12220101,0.0003591977
3320201,12220101,7.9341e-06
5220101,12220101,0.0003913552
7220201,12220101,0.0001243621
5320202,12220101,0.0004327343
14320102,12220101,9.5568e-06
3220103,12220101,0.0007779326
3220105,12220101,0.0005996669
9120103,12220101,0.0001202987
8220103,12220101,0.0012794211
9120303,12220101,0.0008392772
7220301,12220101,0.0001067086
6220204,12220101,0.0003882246
1330111,12220101,6.61517e-05
11220202,12220101,1.5623e-06
1130144,12220101,6.67347e-05
3120203,12220101,0.0002873573
7230121,12220101,0.0001447469
5120201,12220101,0.00032424
9120301,12220101,0.0002670727
9120201,12220101,0.0001005971
6220102,12220101,0.000986115
1230135,12220101,0.0001998576
9320203,12220101,0.0001967963
8120304,12220101,3.49764e-05
6320101,12220101,0.0056095619
7320302,12220101,0.0001717415
12320302,12220101,0.0001757082
11120103,12220101,1.07334e-05
8320303,12220101,3.81515e-05
6320102,12220101,0.0089236263
1130114,12220101,7.84255e-05
8320301,12220101,0.0002698187
6320201,12220101,0.0010005309
11120102,12220101,4.03228e-05
1130131,12220101,4.49445e-05
7320201,12220101,8.7108e-05
1130122,12220101,6.42317e-05
6220303,12220101,0.0009568308
1430114,12220101,0.000127286
14220104,12220101,0.0001067847
12220202,12220101,0.0775612294
9320202,12220101,0.0005132252
7220102,12220101,8.41232e-05
9220303,12220101,0.0003058294
14320101,12220101,3.89e-06
11120201,12220101,3.3876e-06
3320302,12220101,5.85556e-05
12220102,12220101,0.0828624642
1330113,12220101,0.0001550972
3320105,12220101,0.0016296853
8220302,12220101,0.0004181068
12420202,12220101,0.0033002157
6120303,12220101,0.0005332885
10120104,12220101,3.7558e-06
6220304,12220101,0.0011398873
12220101,12220101,0.6501191596
4320103,12220101,8.09648e-05
1230122,12220101,5.48482e-05
4120101,12220101,0.0001666173
8320403,12220101,0.000324732
14220201,12220101,1.82997e-05
8320102,12220101,0.0005540636
14220302,12220101,0.0003083898
12220204,12220101,0.0394970116
6320104,12220101,0.0004873226
4220201,12220101,9.9482e-06
11220102,12220101,6.06585e-05
10320303,12220101,3.7966e-05
14220101,12220101,0.0002201289
12320101,12220101,0.0004011741
8320202,12220101,0.0001695643
4220403,12220101,4.26358e-05
12320103,12220101,0.0012309122
5320103,12220101,8.45274e-05
3320202,12220101,0.0003346857
3220203,12220101,0.0001323994
3120304,12220101,4.16275e-05
4120102,12220101,2.00015e-05
11120202,12220101,0.0001114917
5320303,12220101,2.33273e-05
9120104,12220101,0.0002902573
6220202,12220101,0.0027513153
8220402,12220101,0.0010598794
9320201,12220101,0.001738613
14220103,12220101,1.07788e-05
12120204,12220101,0.0033711611
7220204,12220101,0.0004596909
11220103,12220101,2.14665e-05
2220202,12220101,1.63795e-05
2320103,12220101,6.24581e-05
7320403,12220101,0.0007832309
13120202,12220101,8.0633e-06
5420102,12220101,0.0003273169
5420101,12220101,0.0004453482
13320101,12220101,0.0001033034
8120303,12220101,3.354e-06
9120401,12220101,0.0004084472
12420201,12220101,0.0046522784
8320401,12220101,2.00287e-05
8220201,12220101,0.0003185137
6320203,12220101,0.0007151326
6220205,12220101,0.0008339942
5420103,12220101,0.0001436733
7120101,12220101,0.0001317513
13120103,12220101,3.96303e-05
4320102,12220101,0.0001205086
13320203,12220101,0.0001647316
5320304,12220101,0.0002424438
7120102,12220101,0.0001730954
6120302,12220101,0.0006892061
10220202,12220101,2.93984e-05
9220203,12220101,4.77236e-05
9220105,12220101,0.0020746706
10320201,12220101,9.75998e-05
5420203,12220101,0.0011300842
10320301,12220101,0.000144924
13320102,12220101,0.000248656
10220201,12220101,2.90449e-05
10120101,12220101,8.484e-06
9220101,12220101,0.0001973373
14320303,12220101,2.29693e-05
12220203,12220101,0.0051505679
6220203,12220101,0.0006340708
1130125,12220101,5.24843e-05
13320202,12220101,2.385e-06
10220101,12220101,8.10197e-05
2120301,12220101,0.0002132035
14120103,12220101,9.91912e-05
10120201,12220101,2.20515e-05
12320201,12220101,0.0003434413
1230126,12220101,9.89519e-05
11220201,12220101,5.6281e-06
10220102,12220101,1.2824e-05
14220301,12220101,0.0003415976
10120204,12220101,2.03745e-05
8120202,12220101,1.42542e-05
9220201,12220101,5.0306e-06
8220401,12220101,0.0002810443
10120302,12220101,3.70377e-05
10320203,12220101,0.0003100434
6320202,12220101,0.0043436075
5320201,12220101,0.0003235137
13320201,12220101,0.0002910235
2220101,12220101,6.21547e-05
5320203,12220101,7.15598e-05
12320303,12220101,0.0012397367
3120101,12220101,4.3411e-05
14320301,12220101,1.50643e-05
5120102,12220101,7.91649e-05
5420201,12220101,9.6888e-05
5320301,12220101,9.1008e-06
2120403,13120101,0.0004782985
7320203,13120101,0.0001340324
3120301,13120101,1.36179e-05
9320102,13120101,0.0011509646
7320404,13120101,0.000417044
1230114,13120101,0.0002999158
14320104,13120101,0.0001098779
7320202,13120101,1.51106e-05
9120102,13120101,0.0007973095
2120102,13120101,0.0002532825
5220303,13120101,0.003244124
6220103,13120101,2.30951e-05
6120201,13120101,0.0004088612
12120202,13120101,0.0001139636
1130141,13120101,0.0002548824
8220304,13120101,4.28354e-05
5220102,13120101,0.0074005774
7230111,13120101,0.0002636836
12220201,13120101,0.0004005771
7220203,13120101,0.0002766909
3120303,13120101,0.000245921
1230124,13120101,0.0002672656
3320301,13120101,0.000317099
12120103,13120101,0.0007314359
10220302,13120101,0.0010642968
2320102,13120101,0.0005794382
3320205,13120101,0.0002245328
6120102,13120101,0.0006812467
1230134,13120101,0.000274876
1430115,13120101,0.0002210603
1130142,13120101,0.0004013621
8220404,13120101,0.0001338621
2120402,13120101,0.0002908337
4120201,13120101,0.0003492131
7120301,13120101,0.0003752448
10220103,13120101,0.001196936
11320103,13120101,0.0007481691
1230133,13120101,0.0003231459
8320101,13120101,3.8928e-06
12320202,13120101,0.0006155762
1130113,13120101,0.0012031549
8320304,13120101,0.0002072424
6120203,13120101,0.0002256914
8120204,13120101,0.0002025598
2120304,13120101,0.0004365493
5320101,13120101,0.0007643186
9220301,13120101,0.0008624797
9220104,13120101,7.45788e-05
4120203,13120101,0.0001057537
3120202,13120101,0.0004507611
1230127,13120101,0.0005779157
3220102,13120101,0.001387193
8320103,13120101,0.0013251974
8120104,13120101,0.0003522669
13220201,13120101,0.1138557638
1230111,13120101,0.0001011996
7320401,13120101,0.0002514969
4220202,13120101,7.95451e-05
3320101,13120101,0.0001090012
8220303,13120101,0.0009046842
5220203,13120101,0.0001730316
12120201,13120101,0.0001197544
8220405,13120101,0.0001926141
1130143,13120101,0.0003122681
1230121,13120101,0.0001342689
6120103,13120101,9.4375e-06
9120302,13120101,0.0001080662
8120107,13120101,4.72752e-05
8320203,13120101,8.82649e-05
5320102,13120101,0.0022112875
5120301,13120101,0.0007103511
1130134,13120101,0.000165136
9120402,13120101,0.0004655982
10320302,13120101,0.0001107962
9120204,13120101,0.0001348317
10220301,13120101,5.18936e-05
7230122,13120101,0.0002823201
6120301,13120101,0.0002152189
8220403,13120101,1.86055e-05
13120102,13120101,0.1190364272
8220102,13120101,0.0001081945
5320401,13120101,0.000837222
1130121,13120101,0.0004219998
5120202,13120101,0.0002792395
1430112,13120101,0.0003467542
10220304,13120101,0.0129099789
5220301,13120101,0.0155107588
1230131,13120101,0.0003783476
6220206,13120101,0.0001351936
7120201,13120101,0.0001471689
7320405,13120101,0.0007519349
8220104,13120101,6.46793e-05
1330112,13120101,0.0004011246
14220203,13120101,0.0004583566
1130133,13120101,0.000289851
1320103,13120101,0.0002325707
10220104,13120101,0.0017152063
10120301,13120101,0.0010061467
14120302,13120101,6.96969e-05
1230113,13120101,0.000420137
7220202,13120101,9.5564e-05
11320102,13120101,9.52121e-05
9220103,13120101,9.7997e-05
8120105,13120101,0.0001142748
3120302,13120101,0.0003563481
1130115,13120101,0.0002410897
5120303,13120101,0.0005598991
6320204,13120101,0.000542524
4220103,13120101,0.0001468739
8120305,13120101,2.42584e-05
8320402,13120101,3.2147e-05
7220302,13120101,0.0001924565
8220203,13120101,0.0004036985
7220101,13120101,0.0003029281
13120101,13120101,0.8044502935
7120203,13120101,0.0002408198
7120302,13120101,0.0003422103
1130123,13120101,0.0003669278
5220302,13120101,0.0037311834
7320103,13120101,0.000548281
1320101,13120101,0.0003287098
1430113,13120101,0.0001140315
9220304,13120101,0.0002228363
14320105,13120101,0.000471277
4220101,13120101,0.0001455086
10320101,13120101,0.0004579023
14220303,13120101,0.0002105651
11120203,13120101,0.0001107407
4220301,13120101,3.7771e-06
7120303,13120101,0.0003681963
1230123,13120101,0.0002959539
5420202,13120101,0.0004952874
3120204,13120101,0.0001745214
9220202,13120101,9.98239e-05
11120101,13120101,8.82375e-05
10320204,13120101,0.0011412675
4220402,13120101,4.66292e-05
12420102,13120101,4.35307e-05
5420104,13120101,0.0015836905
1130132,13120101,0.0001791164
1130124,13120101,0.0002805935
3220204,13120101,5.84674e-05
7320101,13120101,0.0001665845
5220201,13120101,0.0024067389
4220102,13120101,1.57593e-05
1230132,13120101,0.0004152398
10220203,13120101,5.00886e-05
12120203,13120101,0.0001215156
10120103,13120101,0.000415331
9120202,13120101,0.0001090023
4220302,13120101,0.0001233482
1130112,13120101,0.0001859527
5120302,13120101,0.0005249961
4220401,13120101,0.0001132582
12420104,13120101,0.0001567911
6220301,13120101,0.0003013524
1320102,13120101,0.0004441795
11220101,13120101,0.0001056061
9220302,13120101,0.0003878244
14120201,13120101,1.21892e-05
7120202,13120101,0.0005069159
5120103,13120101,0.0044808442
8320104,13120101,0.0002539716
7220303,13120101,0.000184248
12320301,13120101,2.1613e-05
12120101,13120101,0.00033493
1430111,13120101,0.0002736056
3220201,13120101,0.000464701
3320203,13120101,0.0002612261
14120101,13120101,0.000764731
7320402,13120101,0.0002351063
1230125,13120101,0.0002589952
7320102,13120101,0.0001072872
2120201,13120101,0.0001921211
6320103,13120101,0.0006798256
1230112,13120101,0.0004201922
10120203,13120101,0.0010793325
9120203,13120101,3.09019e-05
6120202,13120101,5.8658e-06
12120102,13120101,0.0003463937
4320101,13120101,0.0001301136
1130126,13120101,0.0003918244
8220301,13120101,7.25876e-05
9320101,13120101,0.0011581981
9120403,13120101,0.0004653667
8120102,13120101,0.0002230243
5420204,13120101,0.0003042985
3320201,13120101,0.0001824846
5220101,13120101,0.002591535
7220201,13120101,0.0004254797
5320202,13120101,0.0011744459
14320102,13120101,0.0005237133
3220105,13120101,0.0001554692
9120103,13120101,0.0001943287
8220103,13120101,1.9991e-05
9120303,13120101,5.102e-06
7220301,13120101,0.0001888915
6220204,13120101,0.0003359295
1330111,13120101,0.0001877102
11220202,13120101,4.06196e-05
1130144,13120101,0.0003237871
3120203,13120101,1.03864e-05
7230121,13120101,0.0003857927
5120201,13120101,0.0012519267
9120301,13120101,0.0001541863
9120201,13120101,0.0001313733
6220102,13120101,0.000597797
1230135,13120101,0.0005400332
9320203,13120101,3.68993e-05
8120304,13120101,0.0059529847
6320101,13120101,3.14891e-05
7320302,13120101,6.0615e-06
12320302,13120101,4.47257e-05
11120103,13120101,2.52235e-05
8320303,13120101,0.0002477534
6320102,13120101,4.54654e-05
1130114,13120101,0.0002605477
6320201,13120101,0.0005592034
11120102,13120101,4.83873e-05
1130131,13120101,0.0005445982
7320201,13120101,0.0001148242
1130122,13120101,0.0003830205
6220303,13120101,0.0004988217
1430114,13120101,0.0002586161
14220104,13120101,0.0007308075
9320202,13120101,0.000224536
7220102,13120101,0.0010134837
9220303,13120101,0.000206664
14320101,13120101,0.0001906103
11120201,13120101,8.16111e-05
3320302,13120101,2.92778e-05
1330113,13120101,0.0001602315
8220302,13120101,0.0009244571
12420202,13120101,0.0003673598
6120303,13120101,0.0007831173
10120104,13120101,5.44597e-05
6220304,13120101,0.0002121557
12220101,13120101,0.001373677
4320103,13120101,0.0002073834
1230122,13120101,0.0002109286
4120101,13120101,5.49753e-05
8320403,13120101,4.36207e-05
14220201,13120101,1.82997e-05
12220204,13120101,0.0003267663
4220201,13120101,3.18342e-05
11220102,13120101,0.0002062851
10320303,13120101,0.0001839889
12320101,13120101,0.0013955902
4220403,13120101,0.0003912462
12320103,13120101,0.0010028471
5320103,13120101,0.0006110122
3320202,13120101,6.8303e-06
3220203,13120101,0.0004475836
4120102,13120101,1.71442e-05
11120202,13120101,0.0001327067
5320303,13120101,0.0013879736
9120104,13120101,7.45255e-05
6220202,13120101,0.0003327263
8220402,13120101,0.0002442985
9320201,13120101,2.91714e-05
7220204,13120101,3.95047e-05
11220103,13120101,0.0002350018
2220202,13120101,0.0007147431
2320103,13120101,0.0002473776
7320403,13120101,8.46736e-05
13120202,13120101,0.1896740796
5420102,13120101,0.000600081
5420101,13120101,0.0004879312
13320101,13120101,0.088060421
8120303,13120101,0.00018447
9120401,13120101,6.382e-06
12420201,13120101,0.0007307536
8320401,13120101,0.0005636656
8220201,13120101,5.2502e-06
6320203,13120101,7.21406e-05
6220205,13120101,0.00035496
5420103,13120101,0.0011682906
7120101,13120101,6.77578e-05
13120103,13120101,0.1922387965
13320203,13120101,0.0794305102
5320304,13120101,0.0140617424
7120102,13120101,0.0004095561
6120302,13120101,0.00013176
10220202,13120101,0.0004899727
9220203,13120101,7.42367e-05
9220105,13120101,3.50155e-05
10320201,13120101,3.00307e-05
5420203,13120101,0.0020015898
13320102,13120101,0.098184974
10220201,13120101,0.0011617944
9220101,13120101,0.0013024259
14320303,13120101,0.0006025022
6220203,13120101,0.0003865928
1130125,13120101,0.0004125683
13320202,13120101,0.0657124935
10220101,13120101,0.0049464631
2120301,13120101,0.0004019775
14120103,13120101,3.45013e-05
10120201,13120101,0.0002425668
12320201,13120101,5.64561e-05
1230126,13120101,0.0003586416
11220201,13120101,0.0001444556
10220102,13120101,0.0007908112
14220301,13120101,5.4133e-05
10120204,13120101,0.0017963503
8120202,13120101,0.0001069061
9220201,13120101,1.25764e-05
8220401,13120101,7.26294e-05
10120302,13120101,7.40754e-05
10320203,13120101,6.33422e-05
5320201,13120101,0.0002727665
13320201,13120101,0.1152767673
2220101,13120101,7.13186e-05
5320203,13120101,0.0008746193
12320303,13120101,0.0003729716
3120101,13120101,1.55039e-05
14320301,13120101,8.03431e-05
5120102,13120101,0.0029517207
5420201,13120101,0.0003100415
5320301,13120101,0.006707256
11320101,13120101,0.0001334185
8120205,13120101,0.0019273324
10220303,13120101,0.0008514156
13220101,13120101,0.0966244151
14120105,13120101,9.238e-06
2120202,13120101,5.3226e-06
2120302,13120101,0.0009143791
3120103,13120101,8.98089e-05
5220202,13120101,7.23031e-05
2120103,13120101,0.000814906
2120104,13120101,5.47745e-05
13120104,13120101,0.1625624296
2120204,13120101,0.000532466
14120202,13120101,2.87816e-05
1130111,13120101,3.0571e-06
3220205,13120101,0.0002168962
14320302,13120101,0.0012104002
5320204,13120101,0.0006751524
2320201,13120101,0.0001187221
5320302,13120101,0.0042772518
13220102,13120101,0.1011429391
7320301,13120101,0.000170094
13120201,13120101,0.1628297286
2120403,14320303,0.0022050632
7320404,14320303,8.79063e-05
1230114,14320303,7.29196e-05
14320103,14320303,0.0181445591
14320104,14320303,0.0015615037
2120102,14320303,0.0005382253
5220303,14320303,8.70257e-05
8220202,14320303,6.0042e-06
6220103,14320303,1.24358e-05
6120201,14320303,4.78539e-05
1130141,14320303,4.19974e-05
5220102,14320303,5.80156e-05
7230111,14320303,0.0001612625
12220201,14320303,7.90783e-05
1230124,14320303,8.56893e-05
12120103,14320303,8.927e-07
10220302,14320303,9.01946e-05
3320205,14320303,2.23614e-05
1230134,14320303,0.000289449
1430115,14320303,6.963e-07
1130142,14320303,2.09278e-05
8220404,14320303,1.51733e-05
2120402,14320303,0.0001756564
4120201,14320303,0.0001336932
7120301,14320303,2.95905e-05
10220103,14320303,0.0003292826
1230133,14320303,9.92316e-05
1130113,14320303,1.91047e-05
6120203,14320303,4.88825e-05
8120204,14320303,8.95e-07
2120304,14320303,0.0001816269
9220301,14320303,0.0001524826
4120203,14320303,5.57066e-05
1230127,14320303,1.92732e-05
8320103,14320303,5.08966e-05
1230111,14320303,4.43218e-05
7320401,14320303,1.16898e-05
1130143,14320303,4.0606e-05
1230121,14320303,1.72902e-05
6120103,14320303,6.2917e-06
1130134,14320303,1.55593e-05
9120402,14320303,4.751e-07
10320302,14320303,0.0001220003
9120204,14320303,1.1932e-06
10220301,14320303,0.0009618842
7230122,14320303,1.931e-06
6120301,14320303,0.0001065545
5320401,14320303,6.4901e-06
1130121,14320303,2.03556e-05
1430112,14320303,9.1885e-06
10220304,14320303,0.0003866757
1230131,14320303,3.9941e-05
7120201,14320303,2.98394e-05
1330112,14320303,4.34141e-05
14220203,14320303,0.0010451638
1130133,14320303,1.34877e-05
1320103,14320303,5.07164e-05
10220104,14320303,1.22515e-05
10120301,14320303,0.0009061748
14120302,14320303,0.0009820921
1230113,14320303,5.22784e-05
11320102,14320303,4.89662e-05
9220103,14320303,4.09114e-05
1130115,14320303,2.27507e-05
5120303,14320303,2.55823e-05
6320204,14320303,4.66687e-05
2320101,14320303,0.0010690591
8320402,14320303,2.75546e-05
7220302,14320303,0.0001073705
13120101,14320303,5.86608e-05
7120203,14320303,8.49952e-05
7120302,14320303,6.78916e-05
1130123,14320303,1.1541e-06
5220302,14320303,3.13276e-05
7320103,14320303,3.54683e-05
1320101,14320303,6.05156e-05
1430113,14320303,4.915e-07
14320105,14320303,0.004748758
8120101,14320303,3.9195e-06
14220303,14320303,0.0007298226
11120203,14320303,9.137e-07
7120303,14320303,4.77695e-05
1230123,14320303,2.62525e-05
9220202,14320303,9.7654e-06
11120101,14320303,5.5148e-06
10320204,14320303,8.9162e-06
4220402,14320303,3.854e-07
5420104,14320303,1.29704e-05
1130132,14320303,6.0634e-06
1130124,14320303,1.721e-05
1230132,14320303,5.33659e-05
10120103,14320303,0.0054951491
9120202,14320303,7.6048e-06
4220302,14320303,2.5805e-06
1130112,14320303,2.4657e-06
6220301,14320303,4.5659e-06
1320102,14320303,3.61362e-05
9220302,14320303,0.0002621011
14120201,14320303,6.82597e-05
7120202,14320303,9.61392e-05
8320104,14320303,6.77258e-05
7220303,14320303,6.27658e-05
14220202,14320303,0.0001416952
1430111,14320303,4.06946e-05
14120101,14320303,0.0034047802
7320402,14320303,1.29416e-05
1230125,14320303,2.76879e-05
7320102,14320303,9.28755e-05
2120201,14320303,0.0004803027
1230112,14320303,5.38534e-05
10120203,14320303,4.89216e-05
9120203,14320303,3.0902e-06
4320101,14320303,2.77747e-05
1130126,14320303,1.87028e-05
14120203,14320303,0.0008730803
8120102,14320303,1.239e-06
3320201,14320303,0.0003649693
14320102,14320303,0.0017766114
9120103,14320303,3.7015e-05
7220301,14320303,7.745e-06
6220204,14320303,2.39317e-05
1330111,14320303,5.83843e-05
1130144,14320303,1.3241e-05
7230121,14320303,7.4207e-06
5120201,14320303,1.2009e-06
9120301,14320303,1.92733e-05
9120201,14320303,7.8089e-06
6220102,14320303,1.8759e-06
1230135,14320303,3.31233e-05
8320303,14320303,8.5552e-06
1130114,14320303,2.6316e-05
6320201,14320303,9.43e-07
11120102,14320303,9.8567e-06
1130131,14320303,8.32387e-05
1130122,14320303,2.76882e-05
6220303,14320303,4.08127e-05
1430114,14320303,3.85264e-05
14220104,14320303,6.674e-06
9320202,14320303,1.6038e-06
7220102,14320303,1.60235e-05
9220303,14320303,1.99997e-05
14320101,14320303,0.0034504355
1330113,14320303,5.2947e-05
6120303,14320303,9.6088e-05
10120104,14320303,0.0001539895
6220304,14320303,1.43834e-05
1230122,14320303,2.9117e-05
4120101,14320303,4.90548e-05
14220201,14320303,0.0001244382
14220302,14320303,3.78724e-05
11220102,14320303,3.42651e-05
10320303,14320303,2.9205e-06
14220101,14320303,0.0011335269
4220403,14320303,1.95066e-05
3220203,14320303,1.07881e-05
4120102,14320303,3.572e-07
11120202,14320303,1.8055e-06
5320303,14320303,1.74955e-05
9120104,14320303,0.000153954
6220202,14320303,9.7288e-06
8220402,14320303,8.26856e-05
9320201,14320303,0.0006067643
7220204,14320303,7.1827e-06
11220103,14320303,5.649e-07
2220202,14320303,1.489e-06
2320103,14320303,0.0004939559
7320403,14320303,0.0003245822
12420201,14320303,0.0004183704
6220205,14320303,8.0918e-06
10320201,14320303,0.0002702764
10220201,14320303,1.45224e-05
10120101,14320303,1.6968e-05
9220101,14320303,1.15113e-05
14320303,14320303,0.7520553101
6220203,14320303,2.05011e-05
1130125,14320303,1.44784e-05
2120301,14320303,2.22087e-05
14120103,14320303,0.0031460849
10120201,14320303,0.0002829946
1230126,14320303,1.89382e-05
14220301,14320303,0.000679462
10120302,14320303,1.85189e-05
10320203,14320303,3.66718e-05
2220101,14320303,0.0001502073
14320301,14320303,0.0767677985
14120105,14320303,0.0064804892
2120202,14320303,0.0003912113
2120302,14320303,0.0003988249
2120103,14320303,3.0559e-05
2120104,14320303,6.0861e-06
14120202,14320303,0.0013642486
14320302,14320303,0.0604312716
2120203,14320303,1.60905e-05
2120401,14320303,2.8287e-06
14320201,14320303,0.007738346
14120301,14320303,0.0017794188
2120303,14320303,0.0001621172
10120102,14320303,0.0005187186
10120202,14320303,0.0001813278
14120102,14320303,0.0017336099
2120403,9220201,1.52811e-05
3120301,9220201,3.4045e-06
9320102,9220201,2.3829e-06
7320404,9220201,8.1773e-06
6220101,9220201,3.2342e-06
1230114,9220201,0.000156896
14320104,9220201,1.5476e-06
9120102,9220201,6.68884e-05
2120102,9220201,1.13073e-05
6120201,9220201,0.0002341111
12120202,9220201,1.2663e-06
1130141,9220201,3.63417e-05
8220304,9220201,1.64752e-05
