loc_i,loc_j,coupling force
5120301,7120302,0.0003566227
1130134,7120302,0.0013398097
9120402,7120302,0.0011150843
10320302,7120302,0.0002264271
9120204,7120302,0.0009600257
8220102,7120302,6.11964e-05
5220102,7120302,0.0005326839
7220303,7120302,0.0037584746
7230122,7120302,0.0030026928
6120301,7120302,0.0004598352
1230126,7120302,0.0008205715
9220105,7120302,0.000115189
1130121,7120302,0.0010848478
5120202,7120302,4.63131e-05
1230121,7120302,0.0004795942
1130113,7120302,0.0014316174
10220304,7120302,0.0003433036
5220301,7120302,7.19379e-05
8320301,7120302,0.0004843941
8320403,7120302,0.0002629838
7320405,7120302,0.0009378821
1330112,7120302,0.0028432188
7320401,7120302,0.0006751136
1320103,7120302,0.0007194772
1230134,7120302,0.0008691055
1230131,7120302,0.0014294119
10220104,7120302,0.0002022654
1130115,7120302,0.0006766005
6320204,7120302,0.000269032
6120202,7120302,0.0020554026
10220101,7120302,0.0001091869
9320201,7120302,8.75733e-05
5220201,7120302,0.0002713941
5120303,7120302,0.0001048239
1130122,7120302,0.0006446101
1230132,7120302,0.0008380693
14120105,7120302,0.0006810886
4220103,7120302,5.11501e-05
9220303,7120302,0.0008510348
1130143,7120302,0.0006586801
6320102,7120302,0.0002243454
7220302,7120302,0.0012524275
8220203,7120302,3.16806e-05
12220101,7120302,0.0006827648
12320202,7120302,0.000180949
5220302,7120302,0.0003260624
7320103,7120302,0.0009272434
1320101,7120302,0.011184997
8220404,7120302,4.79892e-05
13320102,7120302,0.0004133531
5420104,7120302,0.0001578856
14320105,7120302,0.0005709157
1130123,7120302,0.0006389142
10220103,7120302,0.0001076859
3320102,7120302,0.0003359763
8320302,7120302,4.41271e-05
3120303,7120302,0.0003835525
10320101,7120302,8.28798e-05
7320403,7120302,0.0002080272
13120102,7120302,0.0002195288
8320303,7120302,0.0002398159
8220101,7120302,0.0001823772
7120303,7120302,0.0134101748
7320304,7120302,0.0002625725
10120301,7120302,0.0003797797
1230112,7120302,0.0006671169
8120104,7120302,0.0002278262
12420102,7120302,1.16926e-05
11120102,7120302,0.00050642
7220202,7120302,0.001996977
9220202,7120302,0.0114436303
11120101,7120302,7.53354e-05
10320204,7120302,2.25802e-05
1130132,7120302,0.0005422615
2120402,7120302,0.0005250922
8120305,7120302,0.0001656004
7320101,7120302,0.0002378521
9220301,7120302,8.37399e-05
10120103,7120302,0.0005608633
9120202,7120302,0.0032996389
1130112,7120302,0.0010255733
1230127,7120302,0.0014970661
14120101,7120302,0.0005260706
5120302,7120302,4.57047e-05
4220401,7120302,7.56417e-05
8120103,7120302,0.0002767209
7220203,7120302,0.0009409894
7120201,7120302,0.0016937479
2320103,7120302,0.00045762
7230121,7120302,0.0014681204
14120203,7120302,0.0004145426
10220303,7120302,2.80653e-05
11320102,7120302,0.0001474355
9220302,7120302,0.0007054856
14120201,7120302,0.0001697999
7120202,7120302,0.0030354539
5120103,7120302,6.841e-06
8320104,7120302,9.49731e-05
9320101,7120302,4.02973e-05
4320103,7120302,0.0003468087
3220201,7120302,9.86946e-05
6120201,7120302,0.0005821715
13120101,7120302,0.0003923722
2120401,7120302,6.61328e-05
12220202,7120302,0.0002772257
8320102,7120302,0.0001727098
7320102,7120302,0.0003487347
5320101,7120302,0.0001381688
14220303,7120302,0.0001186691
14320201,7120302,0.0002409618
10120203,7120302,0.0025999308
7320402,7120302,0.0006544733
9120203,7120302,0.0022380237
12320301,7120302,4.24626e-05
6220203,7120302,0.000212299
12120102,7120302,7.69383e-05
2120201,7120302,0.000413913
6220102,7120302,0.0006272141
6220302,7120302,0.0002337905
8120102,7120302,0.0001037618
4220301,7120302,0.0001807841
1330111,7120302,0.0018537348
8220402,7120302,0.0002337407
14220201,7120302,0.0001319059
12420104,7120302,1.87926e-05
5220101,7120302,0.0001358583
7220201,7120302,0.0007333749
8120202,7120302,0.0004932521
7220301,7120302,0.0009395213
6320202,7120302,4.65387e-05
14320102,7120302,0.0002579
3220103,7120302,0.0005174292
10220302,7120302,0.0003896842
1130125,7120302,0.0005664298
3220105,7120302,0.0008358292
6220204,7120302,0.0004340519
11220202,7120302,7.18503e-05
3120203,7120302,0.000378915
4220102,7120302,0.0002204549
4220101,7120302,9.14632e-05
9120301,7120302,0.0015045358
3320202,7120302,8.96218e-05
8220403,7120302,4.15809e-05
8320402,7120302,0.0009551497
8120304,7120302,0.0006094514
3220203,7120302,0.0002541975
13220101,7120302,0.0001920802
7320302,7120302,3.38747e-05
7120102,7120302,0.0041113612
7120203,7120302,0.0024767607
11120203,7120302,0.0001553956
3220202,7120302,9.758e-05
6220206,7120302,0.0001344323
6320203,7120302,0.000201453
4320101,7120302,0.0003619124
9320203,7120302,5.79187e-05
7220101,7120302,0.0047151935
5320202,7120302,0.00021608
1230122,7120302,0.0006091129
1130114,7120302,0.0015293406
3320204,7120302,0.0017176297
6320103,7120302,0.0011434042
1130131,7120302,0.0007604986
2320201,7120302,0.0003327162
7320201,7120302,2.3564e-05
1130141,7120302,0.0007104736
4220201,7120302,8.56853e-05
1430114,7120302,0.0003697811
12120201,7120302,0.0001701378
2120204,7120302,0.000279995
14220104,7120302,0.0012403343
9120103,7120302,0.0007406254
14320101,7120302,0.0003921628
8320401,7120302,0.0003906467
3320302,7120302,0.0005014653
12220102,7120302,7.25581e-05
8220302,7120302,8.9147e-06
12420202,7120302,0.0006755994
3120102,7120302,0.0008238564
10120104,7120302,7.41401e-05
1230123,7120302,0.0006889169
12120204,7120302,0.0003447178
6220301,7120302,0.0009191988
2120104,7120302,0.0001018261
8220401,7120302,5.97221e-05
14220103,7120302,0.0001248197
9320202,7120302,0.0008106181
6120303,7120302,0.0014527745
4220302,7120302,0.0001070043
14120102,7120302,6.51622e-05
3120202,7120302,0.0003049223
1330113,7120302,0.0015989911
8220104,7120302,0.0005308675
8220201,7120302,0.0002215463
14220101,7120302,0.0008269421
10220202,7120302,0.0073630529
4120102,7120302,0.0001057975
11220101,7120302,0.0001470732
8320201,7120302,9.3349e-06
7220204,7120302,0.0008169454
12320101,7120302,0.000140874
2120403,7120302,0.0002337855
12320303,7120302,0.0001184703
4220403,7120302,0.0002528744
14120302,7120302,0.0006587292
14320301,7120302,4.28567e-05
1130126,7120302,0.0005985697
2120203,7120302,8.79205e-05
6220304,7120302,0.0005218567
10120102,7120302,0.0013236364
11120202,7120302,0.0001222444
8220405,7120302,1.45068e-05
3120302,7120302,0.0016363962
5420202,7120302,0.000430997
3320105,7120302,0.0002153838
6220202,7120302,0.0005103727
14220202,7120302,0.0001116229
8320202,7120302,0.0002105029
14220302,7120302,0.0001443527
10120202,7120302,0.0046458492
3120103,7120302,3.81322e-05
3120304,7120302,0.0002529953
6320101,7120302,0.0005104165
8320103,7120302,3.07847e-05
14120202,7120302,0.0009248555
5120201,7120302,0.0003202106
5320303,7120302,1.08071e-05
13320101,7120302,5.07677e-05
8120303,7120302,0.0009163812
1130111,7120302,0.0014745957
3120204,7120302,0.0015789755
10220203,7120302,0.0044743096
2120302,7120302,0.000102454
2120102,7120302,0.0001617965
6220205,7120302,0.0007047012
5420103,7120302,7.52985e-05
2120303,7120302,0.0003436774
12320302,7120302,9.06807e-05
4120101,7120302,0.0001588435
3320201,7120302,0.000337737
6320104,7120302,0.0025857877
11320103,7120302,7.16405e-05
14220301,7120302,0.0006156733
3220106,7120302,1.31258e-05
9220203,7120302,0.0002049423
8320204,7120302,3.50214e-05
2120202,7120302,0.0001694222
7320301,7120302,6.56482e-05
9120302,7120302,0.0005811549
9120403,7120302,0.0030227502
14120103,7120302,0.0006820169
5320103,7120302,0.0001946776
7320202,7120302,0.0002353033
7220102,7120302,0.013560583
13320203,7120302,0.000809124
14320302,7120302,0.0020662631
10120201,7120302,0.0003369718
10320303,7120302,0.0002565539
4220402,7120302,0.0004090254
10120101,7120302,9.66112e-05
9220101,7120302,0.0010230519
4320102,7120302,0.0005458138
14320303,7120302,0.0003417311
12220203,7120302,2.15021e-05
5320401,7120302,5.34372e-05
6120302,7120302,0.0003046672
13320202,7120302,5.55049e-05
11220103,7120302,1.80662e-05
13320201,7120302,0.0004869699
6220303,7120302,0.0013853784
5420203,7120302,0.001530185
5420204,7120302,0.0001501765
2120301,7120302,0.0015310143
10220301,7120302,0.0007375313
10120204,7120302,0.0002036817
9220304,7120302,0.0014537834
9120104,7120302,0.0014803492
5320201,7120302,7.93147e-05
10320203,7120302,0.0002880987
9120201,7120302,0.0013259832
13120202,7120302,8.10977e-05
5420101,7120302,0.0008559358
12120203,7120302,0.0024527862
13120104,7120302,0.0004734131
12320201,7120302,0.0002555047
11220102,7120302,0.0001559921
13120103,7120302,7.39064e-05
13220201,7120302,0.0005204594
5120101,7120302,7.79666e-05
11220201,7120302,1.55497e-05
3120101,7120302,4.70007e-05
2220101,7120302,0.0004454295
5320203,7120302,8.72842e-05
2320101,7120302,0.0003510601
14120301,7120302,0.0007891396
5420102,7120302,0.0001793883
9220201,7120302,0.000289477
10320201,7120302,7.81189e-05
2320202,7120302,0.0003222417
5320301,7120302,9.67906e-05
10320301,7120302,7.89453e-05
5120102,7120302,1.22285e-05
5420201,7120302,0.0005153377
5320204,7120302,3.59982e-05
10120302,7120302,0.0001194054
5320302,7120302,2.58705e-05
7320203,8320202,0.000707329
3120301,8320202,1.17606e-05
7320404,8320202,0.000119214
1230114,8320202,0.0001998508
8120204,8320202,0.0011023505
9120102,8320202,6.7817e-06
8220202,8320202,1.93898e-05
6220103,8320202,3.68463e-05
12120202,8320202,1.43679e-05
8220301,8320202,0.0006248905
14220203,8320202,1.8877e-06
4120202,8320202,0.0354246124
1430111,8320202,7.40424e-05
1430112,8320202,0.0003695712
12220204,8320202,0.0005444534
7120101,8320202,6.31545e-05
7230111,8320202,0.0001848349
8120105,8320202,0.0005545947
3320301,8320202,0.0007960741
12120103,8320202,3.89972e-05
2120304,8320202,2.09045e-05
6220101,8320202,0.0004890829
3320205,8320202,5.11544e-05
1130124,8320202,8.04799e-05
6120102,8320202,6.8968e-05
6320201,8320202,3.22529e-05
1430115,8320202,0.0002306603
1230125,8320202,0.0001075645
1130142,8320202,9.76404e-05
8220303,8320202,0.0006711298
4120201,8320202,0.0015964451
7120301,8320202,4.65019e-05
1230133,8320202,0.0002951884
12420101,8320202,0.0002094646
1320102,8320202,0.0001167047
8320304,8320202,0.0061948715
6120203,8320202,7.399e-06
3320203,8320202,0.0011377153
1230124,8320202,0.0001574591
1230113,8320202,0.0002191212
1130133,8320202,9.7564e-05
9220104,8320202,1.6984e-06
4120203,8320202,0.001224831
3320101,8320202,2.79562e-05
2120103,8320202,2.50984e-05
9120303,8320202,4.5858e-06
1430113,8320202,4.93686e-05
8220304,8320202,0.0004365418
8220103,8320202,0.0015510659
3120201,8320202,4.35616e-05
1230111,8320202,0.000271857
1130144,8320202,0.0003969102
4220202,8320202,4.9561e-05
11120103,8320202,4.13893e-05
7120302,8320202,0.0002133683
12320103,8320202,3.7121e-06
8320101,8320202,0.002108262
8120101,8320202,0.0001387229
12120101,8320202,5.68806e-05
3220102,8320202,2.53113e-05
6120103,8320202,0.0004211263
1230135,8320202,0.0001198402
9220103,8320202,1.9032e-06
8120107,8320202,0.0002730322
8320203,8320202,0.0444335177
1130134,8320202,4.33736e-05
9120402,8320202,5.985e-06
10320302,8320202,4.5285e-06
9120204,8320202,2.0579e-06
8220102,8320202,0.0006136177
5220102,8320202,6.6101e-06
7220303,8320202,7.65425e-05
7230122,8320202,0.0001271331
6120301,8320202,0.0001392018
1230126,8320202,4.51521e-05
1130121,8320202,0.0003860379
1230121,8320202,0.0001256868
1130113,8320202,4.71081e-05
10220304,8320202,1.06931e-05
8320301,8320202,0.0011899246
8320403,8320202,0.0037547295
7320405,8320202,7.9146e-06
1330112,8320202,0.0001156539
7320401,8320202,0.0001067203
1320103,8320202,7.97035e-05
1230134,8320202,3.28136e-05
1230131,8320202,7.13871e-05
10220104,8320202,5.28648e-05
1130115,8320202,0.0001943181
6320204,8320202,0.0001576147
6120202,8320202,2.41812e-05
9320201,8320202,0.0002126781
5120303,8320202,3.678e-07
1130122,8320202,9.08055e-05
1230132,8320202,9.58627e-05
4220103,8320202,1.20353e-05
9220303,8320202,4.9237e-06
1130143,8320202,0.0001123301
6320102,8320202,0.0026261613
7220302,8320202,0.0001954142
8220203,8320202,0.0001308773
12220101,8320202,0.0001572922
12320202,8320202,7.3358e-06
7320103,8320202,0.0001256265
1320101,8320202,0.0001718675
8220404,8320202,0.0002655617
5420104,8320202,2.44153e-05
1130123,8320202,7.86695e-05
10220103,8320202,3.8923e-06
3320102,8320202,7.83945e-05
8320302,8320202,0.0017121323
3120303,8320202,1.67092e-05
7320403,8320202,8.05266e-05
8320303,8320202,0.0015218818
8220101,8320202,0.0005262884
7120303,8320202,0.0001208968
7320304,8320202,0.0078115313
10120301,8320202,5.1352e-06
1230112,8320202,0.0001491195
8120104,8320202,0.0002001176
12420102,8320202,0.0001227718
7220202,8320202,0.0001266
9220202,8320202,8.60423e-05
1130132,8320202,3.98333e-05
2120402,8320202,1.03979e-05
8120305,8320202,0.0018425957
7320101,8320202,0.00050056
9220301,8320202,0.0006699195
1130112,8320202,2.69206e-05
1230127,8320202,0.0002489873
4220401,8320202,3.46488e-05
8120103,8320202,0.0001383604
7220203,8320202,0.0008226725
7120201,8320202,0.0001133957
2320103,8320202,6.2353e-06
7230121,8320202,8.82756e-05
10220303,8320202,0.0010173654
11320102,8320202,0.000181135
9220302,8320202,7.29002e-05
7120202,8320202,1.17458e-05
8320104,8320202,0.0033288063
9320101,8320202,1.46536e-05
4320103,8320202,0.0003222868
6120201,8320202,6.76472e-05
13120101,8320202,6.25304e-05
12220202,8320202,0.0001409622
8320102,8320202,0.0079865182
7320102,8320202,1.16245e-05
7320402,8320202,0.0004061091
12320301,8320202,8.72843e-05
6220203,8320202,9.89664e-05
12120102,8320202,1.07714e-05
6220102,8320202,6.86436e-05
6220302,8320202,3.28127e-05
8120102,8320202,0.0004829165
4220301,8320202,2.99091e-05
1330111,8320202,0.0001054034
8220402,8320202,0.0029098333
12420104,8320202,4.38495e-05
5220101,8320202,3.0416e-05
7220201,8320202,0.0001673784
8120202,8320202,0.0001051193
7220301,8320202,0.0003590116
14320102,8320202,2.9474e-06
3220103,8320202,0.0003131808
10220302,8320202,1.45363e-05
1130125,8320202,0.0001347466
3220105,8320202,4.17915e-05
6220204,8320202,1.85266e-05
11220202,8320202,5.2391e-06
4220102,8320202,0.0001014882
3320202,8320202,0.0004391468
8220403,8320202,0.0008628038
8320402,8320202,0.0020069122
8120304,8320202,0.0003558288
3220203,8320202,3.98823e-05
7320302,8320202,0.0002328885
7120102,8320202,0.0004681399
7120203,8320202,2.45452e-05
11120203,8320202,5.41746e-05
6220206,8320202,0.0023734251
6320203,8320202,4.7965e-05
4320101,8320202,0.0003517412
9320203,8320202,0.0001944415
7220101,8320202,2.12516e-05
1230122,8320202,8.62385e-05
1130114,8320202,0.0002005907
3320204,8320202,0.0019972438
6320103,8320202,2.65908e-05
1130131,8320202,7.58057e-05
7320201,8320202,0.0004987707
1130141,8320202,0.0001468998
4220201,8320202,1.95852e-05
1430114,8320202,5.41994e-05
2120204,8320202,0.0001539972
9120103,8320202,2.35119e-05
8320401,8320202,0.0006044465
12220102,8320202,0.0004310805
8220302,8320202,0.0019826235
12420202,8320202,4.62739e-05
3120102,8320202,0.0001616427
1230123,8320202,4.41242e-05
12120204,8320202,1.61271e-05
6220301,8320202,0.0001045363
8220401,8320202,0.000564042
4220302,8320202,4.98198e-05
3120202,8320202,1.18416e-05
1330113,8320202,1.67963e-05
8220104,8320202,0.0011688537
8220201,8320202,0.0005213834
14220101,8320202,0.0001604953
10220202,8320202,4.2975e-05
4120102,8320202,0.0002038454
11220101,8320202,1.77104e-05
8320201,8320202,0.0032354907
7220204,8320202,5.15191e-05
12320101,8320202,6.7083e-06
12320303,8320202,0.000133279
4220403,8320202,5.61419e-05
14320301,8320202,9.5237e-06
1130126,8320202,3.88232e-05
6220304,8320202,0.0005505967
11120202,8320202,3.7457e-06
8220405,8320202,0.0003264031
3120302,8320202,2.35077e-05
6220202,8320202,2.0235e-05
8320202,8320202,0.6436414714
3120304,8320202,0.0001355332
6320101,8320202,0.0001208881
8320103,8320202,0.0013506805
5120201,8320202,2.6033e-06
8120303,8320202,0.0008223421
1130111,8320202,1.76951e-05
3120204,8320202,0.00011597
6220205,8320202,0.0005922797
4120101,8320202,0.0055980297
3320201,8320202,0.0003534457
11320103,8320202,5.37304e-05
14220301,8320202,1.9545e-06
3220106,8320202,0.0017851049
8320204,8320202,0.0806573828
2120202,8320202,2.0661e-06
7320301,8320202,0.0003019819
9120302,8320202,7.9798e-05
9120403,8320202,0.0001215287
7320202,8320202,0.0001333386
7220102,8320202,8.4542e-06
14320302,8320202,3.2437e-06
4220402,8320202,3.0651e-06
4320102,8320202,0.0011255995
14320303,8320202,7.1792e-06
12220203,8320202,0.0003440342
11220103,8320202,1.75779e-05
5420204,8320202,0.0001085892
10220301,8320202,2.67073e-05
9120104,8320202,3.2661e-06
9120201,8320202,8.2602e-06
11220102,8320202,6.64628e-05
13220201,8320202,4.66619e-05
11220201,8320202,2.3923e-06
3120101,8320202,0.0001242161
2220101,8320202,1.3553e-06
2320101,8320202,1.04571e-05
11320101,8320202,7.0378e-06
3320104,8320202,6.44704e-05
7320203,1130133,0.0005876272
3120301,1130133,0.0046336821
9320102,1130133,0.0013480835
7320404,1130133,0.0043032147
12220201,1130133,0.002681945
1230114,1130133,0.0067147343
14320103,1130133,0.0016766107
14320104,1130133,0.0022339274
8120204,1130133,0.0031669987
9120102,1130133,0.0108869373
5220303,1130133,0.0005609527
8220202,1130133,0.0012356582
6220103,1130133,0.003353017
10220201,1130133,0.0014880952
12120202,1130133,0.0042529102
8220301,1130133,0.0007355774
14220203,1130133,0.0039225865
4120202,1130133,0.0005211118
1430111,1130133,0.0129241859
1430112,1130133,0.007908067
12220204,1130133,0.008003197
7120101,1130133,0.0208607167
10220102,1130133,0.0008100286
7230111,1130133,0.004894456
8120105,1130133,0.0005083785
3320301,1130133,0.0014301764
12120103,1130133,0.0048689525
2120304,1130133,0.0035148154
2320102,1130133,0.0026257634
6220101,1130133,0.0038781184
3320205,1130133,0.0035385087
8120205,1130133,0.0046878488
1130124,1130133,0.0130861775
6120102,1130133,0.0035797681
6320201,1130133,0.0046774921
1430115,1130133,0.0067860147
1230125,1130133,0.0073266543
1130142,1130133,0.0319772437
8220303,1130133,0.0005093935
4120201,1130133,0.0019311782
7120301,1130133,0.0039511101
1230133,1130133,0.0065014587
12420101,1130133,0.0025431736
1320102,1130133,0.0067046846
8320304,1130133,0.0015189747
6120203,1130133,0.0058314739
3320203,1130133,0.0019328231
1230124,1130133,0.0086678188
1230113,1130133,0.0055055431
1130133,1130133,0.6374296493
9220104,1130133,0.0050125938
4120203,1130133,0.0023261395
3320101,1130133,0.0014872715
2120103,1130133,0.0071438101
9120303,1130133,0.0105243608
1430113,1130133,0.0078528405
8220304,1130133,0.0011338367
2220202,1130133,0.0072974398
8220103,1130133,0.0028966486
9120401,1130133,0.0041908324
3120201,1130133,0.0164517628
1230111,1130133,0.0060394013
12420201,1130133,0.000811321
1130144,1130133,0.0172633397
4220202,1130133,0.0021302958
11120103,1130133,0.0022164195
5220203,1130133,0.0007562208
11120201,1130133,0.0024376121
7120302,1130133,0.0042970918
12320103,1130133,0.0036038544
8320101,1130133,0.0020553595
8120101,1130133,0.0031637781
3220204,1130133,0.0101777574
12120101,1130133,0.0021497533
3220102,1130133,0.0011390098
6120103,1130133,0.0047016657
1230135,1130133,0.0083272411
9220103,1130133,0.0041527259
8120107,1130133,0.0074888837
8320203,1130133,0.0004777045
5320102,1130133,0.0003244161
5120301,1130133,0.0015046354
1130134,1130133,0.0180722608
9120402,1130133,0.0069420637
10320302,1130133,0.0010642072
9120204,1130133,0.0048875906
8220102,1130133,0.0011494994
5220102,1130133,0.0036650793
7220303,1130133,0.0050830365
7230122,1130133,0.0058308915
6120301,1130133,0.0045170205
1230126,1130133,0.0073921536
9220105,1130133,0.0024632724
1130121,1130133,0.0112868943
5120202,1130133,0.0012438387
1230121,1130133,0.0081379814
1130113,1130133,0.0090520807
10220304,1130133,0.001895486
5220301,1130133,0.0024279047
8320301,1130133,0.0027203291
8320403,1130133,0.00203261
7320405,1130133,0.0064701995
1330112,1130133,0.004919732
7320401,1130133,0.0050512615
1320103,1130133,0.0057205639
1230134,1130133,0.004643129
1230131,1130133,0.0079130508
10220104,1130133,0.0016755847
1130115,1130133,0.0135214304
6320204,1130133,0.0027691271
6120202,1130133,0.0039898992
10220101,1130133,0.0057821579
9320201,1130133,0.002489585
5220201,1130133,0.0049432496
5120303,1130133,0.0016849057
1130122,1130133,0.0116334203
1230132,1130133,0.0056310088
14120105,1130133,0.0007475362
4220103,1130133,0.000858269
9220303,1130133,0.0059758021
1130143,1130133,0.0293306841
6320102,1130133,0.0011701154
7220302,1130133,0.0029966206
8220203,1130133,0.0044882595
12220101,1130133,0.0032075966
12320202,1130133,0.0005183944
5220302,1130133,0.0053485795
7320103,1130133,0.0029979447
1320101,1130133,0.0048413075
8220404,1130133,0.0035139099
13320102,1130133,0.0019023816
5420104,1130133,0.004036662
14320105,1130133,0.0036773685
1130123,1130133,0.0115728015
10220103,1130133,0.0028608127
3320102,1130133,0.0043732921
8320302,1130133,0.0001588576
3120303,1130133,0.0054247996
10320101,1130133,0.0030527392
7320403,1130133,0.0027244848
13120102,1130133,0.0016886829
8320303,1130133,0.0050731067
8220101,1130133,0.0035198791
7120303,1130133,0.003424097
7320304,1130133,0.0020932862
10120301,1130133,0.0043445291
1230112,1130133,0.0113324822
8120104,1130133,0.0004310225
12420102,1130133,0.000356623
11120102,1130133,0.0032441412
7220202,1130133,0.0051597747
9220202,1130133,0.0024632119
11120101,1130133,0.0027255562
10320204,1130133,0.0005757962
1130132,1130133,0.0542888525
2120402,1130133,0.0016343553
8120305,1130133,0.0021236498
7320101,1130133,0.0040832543
9220301,1130133,0.0092504717
10120103,1130133,0.0022681971
9120202,1130133,0.0076439604
1130112,1130133,0.0093931224
1230127,1130133,0.0075382703
14120101,1130133,0.003677971
5120302,1130133,0.0009179029
4220401,1130133,0.0017134059
8120103,1130133,0.007102502
7220203,1130133,0.0043823486
7120201,1130133,0.0019905464
2320103,1130133,0.0047656032
7230121,1130133,0.0040228559
14120203,1130133,0.0024184319
10220303,1130133,0.0020136818
11320102,1130133,0.0018169666
9220302,1130133,0.002510353
14120201,1130133,0.0024964625
7120202,1130133,0.0054148202
5120103,1130133,0.0010329872
8320104,1130133,0.0017031838
9320101,1130133,0.0010330768
4320103,1130133,0.0051635956
3220201,1130133,0.009111073
6120201,1130133,0.0050170298
13120101,1130133,0.0031736059
2120401,1130133,0.0038127004
12220202,1130133,0.0041489877
8320102,1130133,0.0058668983
7320102,1130133,0.0088495575
5320101,1130133,0.0056358308
14220303,1130133,0.0020873587
14320201,1130133,0.00201647
10120203,1130133,0.0009061335
7320402,1130133,0.0051166389
9120203,1130133,0.0017328158
12320301,1130133,0.0007289421
6220203,1130133,0.0055836227
12120102,1130133,0.0020188622
2120201,1130133,0.0029985123
6220102,1130133,0.0032080789
6220302,1130133,0.0039006103
8120102,1130133,0.0051482815
4220301,1130133,0.0019068736
1330111,1130133,0.0049105453
8220402,1130133,0.0008920309
14220201,1130133,0.0028092391
12420104,1130133,0.0021360963
5220101,1130133,0.0005332944
7220201,1130133,0.0050584331
8120202,1130133,0.0023934858
7220301,1130133,0.008068993
6320202,1130133,0.0023385689
14320102,1130133,0.0015245576
3220103,1130133,0.0020901416
10220302,1130133,0.0046432237
1130125,1130133,0.0197849063
3220105,1130133,0.0053284112
6220204,1130133,0.0018473672
11220202,1130133,0.0019055296
3120203,1130133,0.0070798621
4220102,1130133,0.0016390346
4220101,1130133,0.0030868826
9120301,1130133,0.0049761821
3320202,1130133,0.0028051622
8220403,1130133,0.0014657269
8320402,1130133,0.0058253152
8120304,1130133,0.0009312115
3220203,1130133,0.0048252387
13220101,1130133,6.06569e-05
7320302,1130133,0.0006203303
7120102,1130133,0.0195762226
7120203,1130133,0.009174523
11120203,1130133,0.0041612863
3220202,1130133,0.0007318501
6220206,1130133,0.0022621708
6320203,1130133,0.0022351692
4320101,1130133,0.0068459923
9320203,1130133,0.0043935495
7220101,1130133,0.0022570945
5320202,1130133,0.004333974
1230122,1130133,0.0090513139
1130114,1130133,0.0111759025
3320204,1130133,0.0014380155
6320103,1130133,0.0097189353
1130131,1130133,0.0207059847
2320201,1130133,0.0007855798
7320201,1130133,0.0027884034
1130141,1130133,0.0240519237
4220201,1130133,0.0029377803
1430114,1130133,0.0079469468
12120201,1130133,0.0001442473
2120204,1130133,0.0023059585
14220104,1130133,0.0285643934
9120103,1130133,0.0080440143
14320101,1130133,0.0023864172
8320401,1130133,0.0074381234
3320302,1130133,0.0020058613
12220102,1130133,0.0007981391
8220302,1130133,0.0005117023
12420202,1130133,0.0029559787
3120102,1130133,0.0014182844
10120104,1130133,0.0007617897
1230123,1130133,0.009401751
12120204,1130133,0.0040942793
6220301,1130133,0.0013824029
2120104,1130133,0.0023419999
8220401,1130133,0.0041208244
14220103,1130133,0.0135416141
9320202,1130133,0.0101320088
6120303,1130133,0.0122611177
